,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
137,27.0,0.0,0.2,5,"77,1610612755",61,44,10.8,3.2,2.5,4.2,9.3,0.7,0.0,77,Doug Overton,0.3,0.4,0.7,1.2,PHI,1610612755.0,17,0.279
138,30.0,0.4,0.4,5,"28,1610612750",68,37,29.3,7.8,7.0,9.7,24.5,2.9,0.0,28,Doug West,0.8,1.1,1.6,2.7,MIN,1610612750.0,31,0.456
139,29.0,0.8,0.1,5,"190,1610612758",46,29,13.5,4.0,3.7,5.6,10.7,2.6,0.0,190,Duane Causwell,0.7,0.4,0.3,1.4,SAC,1610612758.0,17,0.37
140,32.0,0.1,0.6,5,"273,1610612754",62,29,18.6,4.9,5.4,6.6,12.8,1.7,0.0,273,Duane Ferrell,1.0,1.1,1.2,2.2,IND,1610612754.0,33,0.532
141,28.0,0.6,0.1,5,"368,1610612746",15,11,8.0,1.8,1.6,2.3,5.6,1.4,0.0,368,Dwayne Schintzius,0.7,0.1,0.3,1.1,LAC,1610612746.0,4,0.267
142,39.0,0.0,0.0,5,"940,1610612761",9,8,5.3,1.9,1.9,2.0,5.6,1.0,0.0,940,Earl Cureton,0.3,0.0,0.2,0.7,TOR,1610612761.0,1,0.111
143,24.0,0.2,0.3,5,"709,1610612742",64,48,13.1,3.4,3.7,4.2,10.6,1.4,0.0,709,Ed O'Bannon,0.7,0.6,0.7,1.5,DAL,1610612742.0,16,0.25
144,34.0,0.3,0.2,5,"291,1610612748",27,3,10.4,2.7,2.7,4.9,8.1,1.1,0.0,291,Ed Pinckney,0.8,0.1,0.4,1.4,MIA,1610612748.0,24,0.889
145,38.0,0.0,0.2,5,"698,1610612745",52,20,18.2,5.3,4.6,6.5,15.0,1.5,0.0,698,Eddie Johnson,0.9,1.1,1.3,1.7,HOU,1610612745.0,32,0.615
146,25.0,0.6,0.9,5,"224,1610612747",80,26,38.6,11.5,10.1,12.8,31.2,2.7,0.0,224,Eddie Jones,1.6,4.1,3.9,6.3,LAL,1610612747.0,54,0.675
147,28.0,1.5,1.0,5,"922,1610612747",77,25,33.6,10.4,8.6,10.2,27.1,3.1,0.0,922,Elden Campbell,2.8,0.4,2.0,9.2,LAL,1610612747.0,52,0.675
148,29.0,0.1,0.3,5,"695,1610612737",71,23,17.5,5.6,4.5,6.6,14.5,1.3,0.0,695,Eldridge Recasner,0.6,0.9,1.3,1.3,ATL,1610612737.0,48,0.676
149,28.0,0.0,0.2,5,"386,1610612749",82,49,20.2,5.3,6.6,7.0,18.2,1.4,0.0,386,Elliot Perry,0.5,1.3,1.7,1.9,MIL,1610612749.0,33,0.402
150,27.0,0.0,0.2,5,"1120,1610612743",9,4,8.7,3.2,1.1,4.0,8.0,0.8,0.0,1120,Elmer Bennett,0.0,0.2,1.0,0.4,DEN,1610612743.0,5,0.556
151,27.0,0.0,0.0,5,"771,1610612760",1,0,5.5,2.0,5.0,5.0,6.0,0.0,0.0,771,Elmore Spencer,0.0,0.0,0.0,0.0,SEA,1610612760.0,1,1.0
152,28.0,0.2,0.2,5,"1023,1610612745",13,1,18.1,5.9,2.7,6.7,12.5,1.5,0.0,1023,Emanual Davis,0.6,0.5,1.0,1.5,HOU,1610612745.0,12,0.923
153,34.0,0.0,0.3,5,"941,1610612757",3,3,7.5,2.0,2.7,5.7,8.0,1.3,0.0,941,Ennis Whatley,0.0,0.0,0.0,0.7,POR,1610612757.0,0,0.0
154,31.0,0.1,0.2,5,"287,1610612763",20,19,6.8,2.0,1.8,1.8,4.5,1.7,0.0,287,Eric Leckner,0.4,0.0,0.4,1.2,VAN,1610612763.0,1,0.05
155,27.0,0.4,0.1,5,"211,1610612763",28,27,11.3,4.5,3.0,4.1,10.0,1.5,0.0,211,Eric Mobley,0.8,0.3,0.6,1.9,VAN,1610612763.0,1,0.036
156,25.0,0.9,0.4,5,"376,1610612751",78,51,24.0,6.6,8.1,8.7,19.7,2.9,0.0,376,Eric Montross,1.9,0.1,0.4,3.6,NJN,1610612751.0,27,0.346
157,29.0,0.2,0.3,5,"785,1610612743",12,8,10.1,2.6,1.5,3.8,6.7,0.8,0.0,785,Eric Murdock,0.3,0.8,1.0,1.2,DEN,1610612743.0,4,0.333
158,26.0,0.2,0.3,5,"15,1610612746",65,37,12.0,3.8,3.0,4.0,10.2,1.3,0.0,15,Eric Piatkowski,0.9,1.1,1.5,1.9,LAC,1610612746.0,28,0.431
159,24.0,0.0,0.2,5,"727,1610612760",67,18,11.8,3.7,2.6,3.7,9.0,1.4,0.0,727,Eric Snow,0.2,0.8,0.7,1.3,SEA,1610612760.0,49,0.731
160,24.0,0.2,1.2,5,"677,1610612738",72,59,34.8,10.2,10.7,12.9,37.4,2.7,0.0,677,Eric Williams,1.8,2.0,3.1,8.4,BOS,1610612738.0,13,0.181
161,21.0,1.0,0.6,5,"956,1610612754",72,35,15.2,4.4,4.2,5.8,10.0,1.8,0.0,956,Erick Dampier,1.1,0.7,0.8,3.0,IND,1610612754.0,37,0.514
162,23.0,0.2,0.5,5,"1065,1610612742",28,20,27.8,6.9,8.4,10.0,21.1,2.5,0.0,1065,Erick Strickland,0.6,1.9,2.4,3.9,DAL,1610612742.0,8,0.286
163,29.0,2.8,0.6,5,"911,1610612743",82,61,32.5,10.3,8.5,12.2,29.4,3.0,0.0,911,Ervin Johnson,2.4,0.7,1.0,5.1,DEN,1610612743.0,21,0.256
164,27.0,0.0,0.2,5,"1026,1610612751",5,5,8.8,3.8,0.8,1.2,5.2,1.0,0.0,1026,Evric Gray,0.4,0.4,0.0,0.8,NJN,1610612751.0,0,0.0
165,29.0,0.7,0.5,5,"280,1610612744",73,49,21.8,6.3,5.8,9.3,18.4,3.2,0.0,280,Felton Spencer,1.6,0.1,0.7,3.4,GSW,1610612744.0,24,0.329
166,37.0,0.2,0.2,5,"783,1610612738",17,12,15.5,4.5,5.1,7.2,13.5,2.4,0.0,783,Frank Brickowski,0.6,0.5,0.8,1.5,BOS,1610612738.0,5,0.294
167,25.0,0.0,0.4,5,"701,1610612755",7,7,9.0,3.3,1.4,3.4,8.9,0.9,0.0,701,Frankie King,0.3,0.6,0.3,1.1,PHI,1610612755.0,0,0.0
168,24.0,0.1,0.3,5,"697,1610612754",47,23,12.7,3.1,3.2,4.1,8.4,1.0,0.0,697,Fred Hoiberg,0.3,1.1,0.9,1.3,IND,1610612754.0,24,0.511
169,36.0,0.1,0.3,5,"122,1610612742",12,8,3.6,0.4,1.5,1.3,3.0,0.2,0.0,122,Fred Roberts,0.1,0.5,0.0,0.7,DAL,1610612742.0,4,0.333
170,32.0,0.0,0.1,5,"202,1610612748",28,7,13.7,3.3,2.9,5.9,9.4,1.3,0.0,202,Gary Grant,0.1,0.5,1.0,1.3,MIA,1610612748.0,21,0.75
171,28.0,0.2,1.0,5,"56,1610612760",82,25,40.6,11.6,8.7,12.8,27.6,2.5,0.0,56,Gary Payton,2.4,4.3,5.2,12.2,SEA,1610612760.0,57,0.695
172,22.0,0.4,0.7,5,"718,1610612757",82,33,24.2,6.5,6.3,9.2,19.7,2.2,0.0,718,Gary Trent,2.3,1.4,1.3,6.9,POR,1610612757.0,49,0.598
173,28.0,0.3,0.5,5,"1093,1610612764",4,2,11.2,3.3,2.0,3.3,9.5,0.3,0.0,1093,Gaylon Nickerson,0.5,1.0,0.5,1.0,WAS,1610612764.0,2,0.5
174,26.0,0.4,0.6,5,"248,1610612763",41,33,26.4,7.4,7.1,8.8,23.4,2.2,0.0,248,George Lynch,2.0,2.0,2.1,4.6,VAN,1610612763.0,8,0.195
175,30.0,0.1,0.4,5,"45,1610612747",64,36,24.1,6.7,7.2,8.2,19.5,1.8,0.0,45,George McCloud,1.2,2.1,1.7,2.1,LAL,1610612747.0,28,0.438
176,23.0,0.1,0.1,5,"678,1610612743",52,30,7.5,2.3,2.7,3.5,8.2,1.1,0.0,678,George Zidek,0.7,0.1,0.3,1.0,DEN,1610612743.0,22,0.423
177,33.0,0.2,0.8,5,"786,1610612753",80,36,28.5,8.2,9.2,10.5,25.2,1.7,0.0,786,Gerald Wilkins,1.0,2.2,2.6,4.8,ORL,1610612753.0,44,0.55
178,26.0,1.3,0.4,5,"49,1610612764",73,34,25.8,5.7,6.4,9.3,18.9,2.6,0.0,49,Gheorghe Muresan,2.3,0.2,1.6,7.6,WAS,1610612764.0,39,0.534
179,30.0,0.3,0.7,5,"779,1610612766",79,27,43.9,14.3,9.6,14.2,37.4,2.4,0.0,779,Glen Rice,2.3,3.3,4.1,7.5,CHH,1610612766.0,52,0.658
180,24.0,0.9,1.1,5,"299,1610612749",80,47,40.2,11.0,14.0,15.3,36.7,2.7,0.0,299,Glenn Robinson,2.2,2.5,3.5,7.0,MIL,1610612749.0,33,0.413
181,24.0,0.6,0.8,5,"255,1610612765",80,28,40.5,10.8,7.9,11.0,27.0,2.2,0.0,255,Grant Hill,2.2,1.9,3.7,9.0,DET,1610612765.0,52,0.65
182,31.0,0.1,0.3,5,"3,1610612765",65,24,18.5,4.4,3.3,5.4,10.4,1.5,0.0,3,Grant Long,1.0,0.4,1.2,2.3,DET,1610612765.0,41,0.631
183,33.0,0.8,0.4,5,"246,1610612759",82,62,21.0,6.4,5.6,7.6,18.1,2.5,0.0,246,Greg Anderson,1.5,0.2,0.4,3.1,SAS,1610612759.0,20,0.244
184,29.0,0.1,0.4,5,"21,1610612763",65,56,29.5,10.2,8.6,10.9,26.9,1.8,0.0,21,Greg Anthony,1.1,1.6,2.2,2.4,VAN,1610612763.0,9,0.138
185,33.0,0.2,0.2,5,"1068,1610612742",40,33,10.1,2.3,2.9,3.5,8.2,1.5,0.0,1068,Greg Dreiling,0.5,0.1,0.4,1.0,DAL,1610612742.0,7,0.175
186,28.0,0.3,0.2,5,"323,1610612762",79,17,12.2,3.3,1.9,4.1,8.9,1.7,0.0,323,Greg Foster,0.6,0.2,0.5,1.5,UTA,1610612762.0,62,0.785
187,26.0,0.0,0.2,5,"37,1610612760",28,5,7.1,3.1,1.9,2.5,6.0,0.4,0.0,37,Greg Graham,0.2,1.0,0.7,1.0,SEA,1610612760.0,23,0.821
188,25.0,0.1,0.7,5,"65,1610612738",23,17,24.8,6.5,7.0,8.0,23.4,1.8,0.0,65,Greg Minor,1.6,2.2,2.0,3.9,BOS,1610612738.0,6,0.261
189,24.0,2.0,0.6,5,"731,1610612762",77,17,24.3,6.0,3.4,7.5,15.6,2.6,0.0,731,Greg Ostertag,2.4,0.2,1.2,5.1,UTA,1610612762.0,60,0.779
190,34.0,2.2,1.2,5,"165,1610612745",78,24,37.5,10.4,9.6,13.5,28.3,2.9,0.0,165,Hakeem Olajuwon,2.6,0.6,3.0,12.2,HOU,1610612745.0,54,0.692
191,31.0,0.6,0.1,5,"265,1610612764",78,36,21.4,5.8,5.0,6.4,17.1,2.0,0.1,265,Harvey Grant,0.6,0.5,0.7,1.4,WAS,1610612764.0,42,0.538
192,31.0,0.0,0.3,5,"906,1610612754",4,3,21.1,7.3,5.5,10.8,19.5,2.3,0.0,906,Haywoode Workman,0.0,1.5,1.0,3.5,IND,1610612754.0,1,0.25
193,31.0,0.0,0.2,5,"1080,1610612737",53,14,18.3,5.6,4.2,6.3,15.2,1.8,0.0,1080,Henry James,0.8,0.5,1.1,0.8,ATL,1610612737.0,39,0.736
194,39.0,0.2,0.1,5,"1006,1610612752",21,11,9.2,3.0,1.6,3.3,6.9,0.8,0.0,1006,Herb Williams,0.3,0.1,0.3,0.9,NYK,1610612752.0,10,0.476
195,30.0,0.1,0.6,5,"765,1610612760",82,25,34.8,10.2,7.9,11.8,23.9,1.7,0.0,765,Hersey Hawkins,1.7,2.4,3.2,4.2,SEA,1610612760.0,57,0.695
196,31.0,1.0,0.3,5,"270,1610612753",67,32,38.2,10.6,11.8,13.5,32.7,2.3,0.0,270,Horace Grant,3.0,1.5,2.0,5.6,ORL,1610612753.0,35,0.522
197,23.0,0.3,0.1,5,"1024,1610612756",20,4,5.1,1.3,1.2,1.1,4.7,1.2,0.0,1024,Horacio Llamas,0.4,0.2,0.3,1.0,PHX,1610612756.0,16,0.8
198,34.0,1.3,0.4,5,"73,1610612756",68,28,32.1,9.6,7.1,9.5,28.3,2.5,0.0,73,Hot Rod Williams,1.8,0.5,0.9,4.9,PHX,1610612756.0,40,0.588
199,24.0,0.1,0.2,5,"458,1610612762",82,18,13.9,3.6,2.4,5.4,8.9,1.7,0.0,458,Howard Eisley,0.2,0.4,0.9,2.1,UTA,1610612762.0,64,0.78
200,27.0,0.1,0.2,5,"93,1610612761",36,26,17.9,5.5,5.2,6.7,16.1,1.1,0.0,93,Hubert Davis,0.6,1.2,1.3,0.8,TOR,1610612761.0,10,0.278
201,27.0,0.5,0.6,5,"1134,1610612748",82,21,23.9,6.2,4.7,8.3,19.2,2.7,0.0,1134,Ike Austin,1.4,1.2,1.9,6.0,MIA,1610612748.0,61,0.744
202,26.0,0.3,0.9,5,"375,1610612757",76,32,34.9,8.8,9.3,12.7,29.0,2.4,0.0,375,Isaiah Rider,1.7,2.5,3.1,6.2,POR,1610612757.0,44,0.579
203,26.0,0.2,0.2,5,"1096,1610612737",72,23,12.2,3.5,3.0,4.1,9.3,1.5,0.0,1096,Ivano Newbill,0.4,0.1,0.2,1.1,ATL,1610612737.0,49,0.681
204,33.0,0.1,0.2,5,"917,1610612751",20,14,3.9,1.5,1.0,1.4,3.1,0.7,0.0,917,Jack Haley,0.7,0.2,0.4,1.2,NJN,1610612751.0,6,0.3
205,24.0,0.3,0.3,5,"147,1610612754",66,35,18.7,4.7,5.1,7.0,12.5,1.9,0.0,147,Jalen Rose,1.0,1.1,1.4,3.2,IND,1610612754.0,31,0.47
206,24.0,0.2,1.0,5,"469,1610612748",69,35,32.3,8.3,8.0,10.8,24.1,2.6,0.0,469,Jamal Mashburn,1.2,1.1,2.1,3.9,MIA,1610612748.0,34,0.493
207,26.0,0.1,0.4,5,"381,1610612750",69,36,19.7,6.8,5.3,6.9,17.9,1.7,0.0,381,James Robinson,0.8,0.9,1.8,1.9,MIN,1610612750.0,33,0.478
208,25.0,0.0,0.0,5,"1109,1610612748",8,0,4.3,1.5,1.3,1.3,3.5,0.6,0.0,1109,James Scott,0.0,0.0,0.0,0.0,MIA,1610612748.0,8,1.0
209,22.0,0.3,0.5,5,"994,1610612759",41,31,15.9,4.6,5.4,5.7,13.1,1.8,0.0,994,Jamie Feick,1.5,0.3,0.5,2.2,SAS,1610612759.0,10,0.244
210,25.0,0.2,0.2,5,"320,1610612742",23,13,15.4,5.4,3.4,5.7,11.3,1.3,0.0,320,Jamie Watson,0.5,0.7,0.7,1.6,DAL,1610612742.0,10,0.435
211,29.0,0.2,0.2,5,"1114,1610612764",75,34,15.7,4.3,3.8,4.7,12.4,1.7,0.0,1114,Jaren Jackson,0.5,1.0,1.1,1.3,WAS,1610612764.0,41,0.547
212,24.0,0.1,0.5,5,"679,1610612741",75,13,19.4,5.3,4.1,5.9,15.0,1.7,0.0,679,Jason Caffey,1.6,1.4,1.4,4.5,CHI,1610612741.0,62,0.827
213,24.0,0.4,0.5,5,"467,1610612756",55,24,36.8,12.0,8.4,12.1,32.7,2.0,0.0,467,Jason Kidd,0.6,2.6,2.5,3.7,PHX,1610612756.0,31,0.564
214,23.0,0.0,0.0,5,"987,1610612742",8,7,9.4,1.4,3.9,6.1,7.0,1.4,0.0,987,Jason Sasser,0.8,0.5,0.8,1.5,DAL,1610612742.0,1,0.125
215,29.0,0.9,1.1,5,"420,1610612751",41,29,35.7,9.7,10.2,12.7,33.9,3.6,0.0,420,Jayson Williams,3.6,1.2,1.8,8.3,NJN,1610612751.0,12,0.293
216,31.0,0.3,0.2,5,"81,1610612758",25,12,13.1,4.0,4.4,4.5,11.4,1.6,0.0,81,Jeff Grayer,0.9,0.5,0.5,1.9,SAC,1610612758.0,13,0.52
217,34.0,0.3,0.5,5,"204,1610612762",82,18,32.9,8.2,4.8,10.1,22.6,2.1,0.1,204,Jeff Hornacek,1.6,2.1,2.7,4.3,UTA,1610612762.0,64,0.78
218,22.0,0.1,0.2,5,"976,1610612743",13,11,9.7,4.0,2.8,4.8,8.2,1.2,0.0,976,Jeff McInnis,1.4,0.5,0.5,1.4,DEN,1610612743.0,2,0.154
219,18.0,0.6,0.4,5,"979,1610612757",45,14,10.6,2.7,3.4,4.1,8.5,1.0,0.0,979,Jermaine O'Neal,0.9,0.5,0.4,2.5,POR,1610612757.0,31,0.689
220,24.0,0.1,0.2,5,"706,1610612743",76,49,12.9,3.7,3.3,4.8,9.9,1.0,0.0,706,Jerome Allen,0.2,0.6,0.4,1.1,DEN,1610612743.0,27,0.355
221,35.0,0.7,0.3,5,"760,1610612747",70,22,26.1,7.0,7.0,8.0,20.0,3.0,0.0,760,Jerome Kersey,1.4,0.9,1.2,2.6,LAL,1610612747.0,48,0.686
222,24.0,0.0,0.1,5,"966,1610612765",33,14,5.5,1.7,1.2,2.5,3.2,0.5,0.0,966,Jerome Williams,0.5,0.1,0.4,1.1,DET,1610612765.0,19,0.576
223,22.0,0.8,1.1,5,"711,1610612755",81,59,40.2,14.0,13.8,17.2,39.8,2.6,0.0,711,Jerry Stackhouse,2.6,3.8,3.3,8.4,PHI,1610612755.0,22,0.272
224,26.0,0.4,1.0,5,"754,1610612751",77,51,37.9,10.7,12.4,14.1,31.6,2.4,0.0,754,Jim Jackson,2.3,2.6,2.3,6.6,NJN,1610612751.0,26,0.338
225,24.0,2.0,0.4,5,"29,1610612760",82,25,18.4,5.3,4.6,6.5,12.8,2.7,0.0,29,Jim McIlvaine,1.2,0.4,0.6,2.6,SEA,1610612760.0,57,0.695
226,27.0,0.5,0.0,5,"1131,1610612749",4,4,5.2,1.0,1.3,2.5,3.0,1.0,0.0,1131,Jimmy Carruth,0.0,0.0,0.0,0.5,MIL,1610612749.0,0,0.0
227,23.0,0.0,1.0,5,"728,1610612743",2,2,11.6,1.0,5.5,6.0,16.0,1.0,0.0,728,Jimmy King,2.0,0.0,1.0,1.0,DEN,1610612743.0,0,0.0
228,27.0,0.0,0.5,5,"1429,1610612761",4,2,11.4,2.8,8.0,5.0,13.0,0.3,0.0,1429,Jimmy Oliver,0.0,0.0,0.5,1.0,TOR,1610612761.0,2,0.5
229,27.0,0.0,0.1,5,"1432,1610612759",9,6,12.0,2.9,3.2,4.7,10.4,1.1,0.0,1432,Joe Courtney,0.7,0.0,0.0,1.3,SAS,1610612759.0,3,0.333
230,34.0,0.0,0.3,5,"247,1610612765",79,26,38.1,10.2,7.4,10.4,25.7,1.2,0.0,247,Joe Dumars,1.5,1.0,1.9,2.1,DET,1610612765.0,53,0.671
231,35.0,0.3,0.2,5,"170,1610612751",59,36,14.9,4.3,4.3,6.4,13.4,1.7,0.1,170,Joe Kleine,0.8,0.0,0.6,1.2,NJN,1610612751.0,23,0.39
232,21.0,1.1,1.2,5,"693,1610612744",80,52,39.7,12.2,9.8,16.2,35.0,2.9,0.0,693,Joe Smith,3.6,1.0,2.6,8.8,GSW,1610612744.0,28,0.35
233,24.0,0.0,1.0,5,"1086,1610612745",2,1,5.1,1.5,2.0,4.5,9.0,1.5,0.0,1086,Joe Stephens,0.0,0.0,0.0,0.0,HOU,1610612745.0,1,0.5
234,32.0,0.2,0.0,5,"341,1610612749",56,33,9.8,2.5,2.6,3.3,7.9,1.7,0.0,341,Joe Wolf,0.2,0.2,0.4,0.4,MIL,1610612749.0,23,0.411
235,27.0,0.0,0.3,5,"180,1610612748",48,13,14.3,4.3,3.5,5.9,10.4,1.6,0.0,180,John Crotty,0.4,1.2,1.3,1.8,MIA,1610612748.0,35,0.729
236,40.0,0.1,0.2,5,"1381,1610612761",32,20,12.1,3.1,4.7,4.6,10.7,0.9,0.1,1381,John Long,0.6,0.9,0.9,0.6,TOR,1610612761.0,12,0.375
237,31.0,0.1,0.5,5,"317,1610612752",77,22,27.8,6.8,4.8,10.5,18.3,2.5,0.0,317,John Starks,1.3,2.8,2.9,3.2,NYK,1610612752.0,55,0.714
238,35.0,0.2,0.5,5,"304,1610612762",82,18,36.5,9.4,5.6,10.9,25.8,2.2,0.0,304,John Stockton,1.1,2.6,2.4,5.6,UTA,1610612762.0,64,0.78
239,23.0,0.4,0.2,5,"961,1610612752",68,20,12.1,3.1,2.6,5.1,8.9,1.3,0.0,961,John Wallace,0.9,0.9,1.0,2.8,NYK,1610612752.0,48,0.706
240,33.0,0.2,0.6,5,"271,1610612749",82,49,26.1,6.8,8.3,9.6,21.9,3.0,0.0,271,Johnny Newman,1.3,1.6,1.6,3.9,MIL,1610612749.0,33,0.402
241,27.0,0.1,0.2,5,"468,1610612737",58,20,17.3,4.9,4.6,6.6,13.5,0.9,0.0,468,Jon Barry,0.6,1.0,1.0,0.9,ATL,1610612737.0,38,0.655
242,29.0,0.3,0.1,5,"146,1610612741",76,11,9.6,3.1,2.1,2.9,7.9,0.6,0.0,146,Jud Buechler,0.5,0.2,0.4,0.6,CHI,1610612741.0,65,0.855
243,24.0,0.3,1.0,5,"436,1610612764",82,38,41.8,11.5,10.5,14.5,33.6,3.1,0.0,436,Juwan Howard,3.1,2.9,4.0,9.3,WAS,1610612764.0,44,0.537
244,33.0,0.6,1.0,5,"252,1610612762",82,18,38.0,9.8,5.6,11.8,26.2,2.5,0.0,252,Karl Malone,3.0,3.6,4.5,12.5,UTA,1610612762.0,64,0.78
245,29.0,0.2,0.1,5,"173,1610612748",78,18,23.6,5.5,4.1,8.1,17.2,2.4,0.0,173,Keith Askins,0.9,0.4,0.9,1.1,MIA,1610612748.0,60,0.769
246,27.0,0.2,0.2,5,"700,1610612749",5,3,14.8,4.8,5.6,4.2,13.6,2.2,0.0,700,Keith Tower,0.8,0.8,0.0,1.2,MIL,1610612749.0,2,0.4
247,32.0,0.2,0.2,5,"80,1610612737",17,6,13.4,5.4,2.8,5.2,11.5,1.0,0.0,80,Ken Norman,0.1,0.3,0.9,2.0,ATL,1610612737.0,11,0.647
248,29.0,0.6,1.5,5,"383,1610612751",82,56,40.2,11.4,12.0,13.8,35.1,2.6,0.0,383,Kendall Gill,2.5,4.0,4.6,8.3,NJN,1610612751.0,26,0.317
249,26.0,0.2,1.0,5,"72,1610612757",82,33,38.8,9.6,9.7,13.6,31.0,2.5,0.0,72,Kenny Anderson,1.3,3.7,3.7,6.3,POR,1610612757.0,49,0.598
250,32.0,0.0,0.3,5,"181,1610612743",48,32,16.4,5.7,6.1,6.5,17.0,0.6,0.0,181,Kenny Smith,0.4,1.1,0.4,1.0,DEN,1610612743.0,16,0.333
251,23.0,0.4,0.7,5,"954,1610612751",82,56,37.9,10.7,10.9,13.2,33.7,1.9,0.0,954,Kerry Kittles,2.0,4.1,3.5,5.3,NJN,1610612751.0,26,0.317
252,33.0,0.4,0.2,5,"404,1610612746",26,16,15.2,4.4,4.3,6.5,14.2,2.3,0.0,404,Kevin Duckworth,0.7,0.0,0.6,2.0,LAC,1610612746.0,10,0.385
253,31.0,0.1,0.3,5,"236,1610612751",32,22,15.5,4.5,5.3,6.3,15.8,1.0,0.0,236,Kevin Edwards,0.5,0.7,1.2,1.6,NJN,1610612751.0,10,0.313
254,31.0,0.3,0.0,5,"333,1610612758",62,36,16.0,4.2,4.5,5.4,12.3,1.2,0.0,333,Kevin Gamble,0.8,0.8,0.8,0.5,SAC,1610612758.0,26,0.419
255,21.0,2.1,0.5,5,"708,1610612750",77,37,40.0,11.7,9.4,13.2,33.2,2.5,0.0,708,Kevin Garnett,2.4,1.8,3.1,8.1,MIN,1610612750.0,40,0.519
256,31.0,0.2,0.6,5,"134,1610612756",70,31,39.0,12.2,8.9,12.0,34.8,2.0,0.0,134,Kevin Johnson,1.1,3.3,3.1,6.6,PHX,1610612756.0,39,0.557
257,26.0,0.6,0.2,5,"1089,1610612758",23,9,6.9,3.0,2.3,2.3,6.1,0.7,0.0,1089,Kevin Salvadori,0.2,0.2,0.4,0.7,SAC,1610612758.0,14,0.609
258,34.0,0.4,0.6,5,"788,1610612745",75,24,26.9,7.6,6.6,10.3,21.9,2.7,0.1,788,Kevin Willis,2.0,1.0,2.0,7.4,HOU,1610612745.0,51,0.68
259,24.0,0.1,0.5,5,"234,1610612742",63,44,23.4,5.9,6.2,7.9,18.8,2.3,0.0,234,Khalid Reeves,1.0,0.8,1.4,2.3,DAL,1610612742.0,19,0.302
260,18.0,0.3,0.3,5,"977,1610612747",71,23,16.1,5.2,5.0,5.1,13.7,1.4,0.0,977,Kobe Bryant,0.7,1.5,1.7,2.6,LAL,1610612747.0,48,0.676
261,24.0,0.5,0.9,5,"703,1610612748",18,8,21.9,6.3,4.8,7.0,15.0,3.0,0.0,703,Kurt Thomas,1.9,0.5,1.0,2.4,MIA,1610612748.0,10,0.556
262,27.0,0.7,1.3,5,"111,1610612743",55,42,37.6,11.4,9.6,14.0,34.6,3.1,0.0,111,LaPhonso Ellis,3.4,2.4,2.8,8.5,DEN,1610612743.0,13,0.236
263,36.0,0.2,0.1,5,"78,1610612754",26,17,5.6,1.9,1.3,2.6,4.3,1.3,0.0,78,LaSalle Thompson,0.1,0.1,0.1,0.2,IND,1610612754.0,9,0.346
264,24.0,0.4,0.4,5,"441,1610612746",74,43,18.3,5.6,4.4,6.1,16.2,1.5,0.0,441,Lamond Murray,1.3,1.4,2.1,2.8,LAC,1610612746.0,31,0.419
265,28.0,0.5,0.8,5,"913,1610612752",76,24,35.6,8.9,6.1,12.2,24.5,2.9,0.0,913,Larry Johnson,1.7,1.6,2.4,7.3,NYK,1610612752.0,52,0.684
266,32.0,0.0,0.0,5,"1474,1610612747",3,2,4.0,1.3,2.3,1.3,3.3,1.0,0.0,1474,Larry Krystkowiak,1.0,0.0,0.3,0.7,LAL,1610612747.0,1,0.333
267,28.0,0.3,0.4,5,"1125,1610612760",70,20,14.5,4.6,3.4,4.5,9.5,1.5,0.0,1125,Larry Stewart,0.6,1.0,0.8,2.7,SEA,1610612760.0,50,0.714
268,26.0,0.6,0.9,5,"84,1610612744",80,51,43.2,13.3,10.3,17.8,38.1,1.9,0.0,84,Latrell Sprewell,2.1,3.2,5.2,9.5,GSW,1610612744.0,29,0.363
269,25.0,0.4,0.5,5,"734,1610612763",67,56,18.8,5.8,5.7,6.7,17.6,1.2,0.0,734,Lawrence Moten,1.1,1.4,1.7,3.1,VAN,1610612763.0,11,0.164
270,27.0,0.1,0.1,5,"195,1610612763",80,66,25.2,7.6,7.0,9.0,23.5,1.8,0.0,195,Lee Mayberry,0.6,0.6,0.8,1.4,VAN,1610612763.0,14,0.175
271,26.0,0.3,0.4,5,"283,1610612765",82,28,38.0,10.8,7.8,10.4,26.3,2.4,0.0,283,Lindsey Hunter,1.6,2.9,3.0,3.5,DET,1610612765.0,54,0.659
272,27.0,0.0,0.2,5,"1036,1610612765",45,18,7.1,1.4,0.8,2.2,3.5,0.6,0.0,1036,Litterial Green,0.0,0.4,0.5,0.8,DET,1610612765.0,27,0.6
273,29.0,0.1,0.3,5,"1380,1610612751",22,18,14.9,4.2,4.7,5.1,11.3,1.5,0.0,1380,Lloyd Daniels,0.4,0.5,0.7,1.0,NJN,1610612751.0,4,0.182
274,24.0,0.3,0.6,5,"684,1610612756",54,30,13.4,3.9,3.4,4.5,10.9,2.0,0.0,684,Loren Meyer,1.0,0.9,0.8,2.7,PHX,1610612756.0,24,0.444
