,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
130,31.0,1.1,1.3,5,"934,1610612755",59,36,36.2,11.5,10.8,13.2,29.9,2.4,0.0,934,Derrick Coleman,2.9,1.5,2.7,7.3,PHI,1610612755,23,0.39
131,31.0,0.5,0.3,5,"365,1610612754",57,16,23.1,6.6,4.1,7.0,15.6,2.7,0.0,365,Derrick McKey,1.1,0.5,1.2,3.2,IND,1610612754,41,0.719
132,35.0,0.2,0.5,5,"96,1610612760",78,20,35.2,11.5,8.8,10.7,28.6,2.6,0.0,96,Detlef Schrempf,2.1,2.9,2.7,5.6,SEA,1610612760,58,0.744
133,26.0,0.1,0.1,5,"54,1610612741",40,22,10.8,3.4,2.8,4.4,8.1,1.4,0.0,54,Dickey Simpkins,1.1,0.3,0.4,1.9,CHI,1610612741,18,0.45
134,32.0,3.4,0.6,5,"87,1610612737",82,32,35.5,9.7,9.4,11.2,24.8,3.1,0.0,87,Dikembe Mutombo,3.5,0.6,1.6,8.8,ATL,1610612737,50,0.61
135,28.0,0.0,0.1,5,"931,1610612751",9,5,4.8,1.7,1.0,1.2,3.8,0.8,0.1,931,Don MacLean,0.0,0.0,0.3,0.0,NJN,1610612751,4,0.444
136,24.0,0.8,0.2,5,"690,1610612765",68,35,14.6,4.8,3.0,4.9,10.7,2.7,0.0,690,Don Reid,0.7,0.5,0.9,2.6,DET,1610612765,33,0.485
137,32.0,0.0,0.3,5,"140,1610612766",31,13,10.4,3.4,3.0,3.5,10.1,1.1,0.0,140,Donald Royal,0.6,0.3,0.3,1.2,CHH,1610612766,18,0.581
138,29.0,0.0,0.0,5,"1126,1610612737",3,0,5.0,1.3,3.3,5.0,7.3,0.0,0.0,1126,Donald Whiteside,0.0,0.7,0.0,0.7,ATL,1610612737,3,1.0
139,23.0,0.2,0.2,5,"963,1610612738",15,8,6.1,1.9,1.8,2.2,5.3,0.8,0.0,963,Dontae' Jones,0.1,0.5,0.5,0.7,BOS,1610612738,7,0.467
140,24.0,0.0,0.3,5,"112,1610612757",3,1,2.7,0.7,0.7,0.0,0.7,0.7,0.0,112,Dontonio Wingfield,0.0,0.0,0.0,0.0,POR,1610612757,2,0.667
141,25.0,1.0,0.9,5,"923,1610612744",73,57,35.8,11.8,9.9,13.5,29.8,3.1,0.0,923,Donyell Marshall,3.7,2.3,3.3,7.4,GSW,1610612744,16,0.219
142,28.0,0.7,1.0,5,"57,1610612761",78,63,37.7,13.8,17.1,14.2,36.9,2.5,0.1,57,Doug Christie,2.1,4.4,3.7,6.1,TOR,1610612761,15,0.192
143,28.0,0.0,0.3,5,"77,1610612755",23,17,12.0,3.1,3.8,5.0,8.4,1.5,0.0,77,Doug Overton,0.2,0.8,0.7,0.8,PHI,1610612755,6,0.261
144,31.0,0.1,0.2,5,"28,1610612750",38,17,18.1,6.3,5.1,5.9,15.4,2.5,0.1,28,Doug West,0.6,0.6,0.6,1.5,MIN,1610612750,21,0.553
145,25.0,0.0,0.1,5,"1003,1610612737",27,11,9.5,3.0,2.5,4.1,8.0,1.0,0.0,1003,Drew Barry,0.2,0.5,0.7,0.4,ATL,1610612737,16,0.593
146,30.0,0.7,0.3,5,"190,1610612748",37,8,9.8,3.1,2.6,3.7,7.6,2.0,0.0,190,Duane Causwell,0.4,0.1,0.1,1.8,MIA,1610612748,29,0.784
147,33.0,0.1,0.2,5,"273,1610612744",50,43,9.1,3.0,3.3,3.5,9.4,1.0,0.0,273,Duane Ferrell,0.4,0.4,0.6,0.9,GSW,1610612744,7,0.14
148,22.0,0.4,0.6,5,"1516,1610612737",30,11,15.7,5.7,5.3,5.4,14.1,2.4,0.0,1516,Ed Gray,0.4,1.3,1.2,2.4,ATL,1610612737,19,0.633
149,26.0,0.5,0.0,5,"1055,1610612761",4,4,4.4,3.3,5.5,3.3,8.0,1.0,0.0,1055,Ed Stokes,0.5,0.0,0.0,0.5,TOR,1610612761,0,0.0
150,39.0,0.0,0.4,5,"698,1610612745",75,38,19.9,6.3,6.0,7.5,17.5,1.2,0.0,698,Eddie Johnson,1.2,1.2,1.4,2.0,HOU,1610612745,37,0.493
151,26.0,0.7,0.8,5,"224,1610612747",80,20,36.4,11.2,9.7,12.4,30.1,2.1,0.0,224,Eddie Jones,1.6,4.6,3.4,7.2,LAL,1610612747,60,0.75
152,29.0,1.3,0.8,5,"922,1610612747",81,21,22.0,6.9,6.2,8.1,18.2,2.6,0.0,922,Elden Campbell,1.7,0.5,1.6,5.8,LAL,1610612747,60,0.741
153,30.0,0.0,0.4,5,"695,1610612737",59,27,24.6,8.3,7.0,8.4,21.0,1.6,0.0,695,Eldridge Recasner,0.7,0.6,1.4,1.9,ATL,1610612737,32,0.542
154,29.0,0.0,0.3,5,"386,1610612749",81,45,21.6,6.3,7.6,8.1,20.2,1.6,0.0,386,Elliot Perry,0.9,1.6,1.8,1.5,MIL,1610612749,36,0.444
155,29.0,0.1,0.1,5,"1023,1610612745",45,28,13.3,3.8,4.0,5.4,11.3,1.2,0.0,1023,Emanual Davis,0.4,0.6,0.9,1.1,HOU,1610612745,17,0.378
156,26.0,0.6,0.2,5,"376,1610612765",48,28,14.4,4.7,5.0,5.4,11.2,2.6,0.1,376,Eric Montross,1.4,0.2,0.5,2.2,DET,1610612765,20,0.417
157,30.0,0.2,0.3,5,"785,1610612748",82,27,17.0,5.2,4.0,5.9,12.1,2.1,0.0,785,Eric Murdock,0.7,1.0,1.4,2.8,MIA,1610612748,55,0.671
158,27.0,0.2,0.4,5,"15,1610612746",67,52,26.0,8.6,7.6,10.0,25.4,2.0,0.0,15,Eric Piatkowski,1.8,2.1,2.0,3.4,LAC,1610612746,15,0.224
159,28.0,1.2,0.2,5,"35,1610612742",39,29,13.9,4.5,4.7,4.9,12.9,2.1,0.0,35,Eric Riley,0.7,0.1,0.7,1.5,DAL,1610612742,10,0.256
160,25.0,0.1,0.2,5,"727,1610612755",64,29,14.4,4.2,3.3,5.3,9.7,1.8,0.0,727,Eric Snow,0.2,1.0,0.7,1.5,PHI,1610612755,35,0.547
161,24.0,0.4,0.4,5,"1540,1610612743",66,59,23.3,7.2,6.5,10.1,20.2,2.2,0.0,1540,Eric Washington,1.5,1.2,1.1,2.4,DEN,1610612743,7,0.106
162,25.0,0.0,1.3,5,"677,1610612743",4,4,36.2,8.3,11.3,12.3,39.0,2.3,0.0,677,Eric Williams,4.8,1.0,2.8,7.5,DEN,1610612743,0,0.0
163,22.0,1.7,1.1,5,"956,1610612744",82,63,32.4,10.4,9.3,12.2,27.9,3.4,0.0,956,Erick Dampier,3.1,1.6,1.6,7.4,GSW,1610612744,19,0.232
164,24.0,0.1,0.4,5,"1065,1610612742",67,50,22.4,7.5,7.2,7.5,20.5,2.1,0.0,1065,Erick Strickland,0.7,1.4,1.4,1.9,DAL,1610612742,17,0.254
165,30.0,2.0,0.6,5,"911,1610612749",81,46,27.9,7.5,9.3,10.9,25.9,4.0,0.0,911,Ervin Johnson,2.9,1.1,1.1,5.8,MIL,1610612749,35,0.432
166,25.0,0.4,0.4,5,"1564,1610612754",5,0,2.1,0.4,0.8,1.0,1.6,0.6,0.0,1564,Etdrick Bohannon,0.0,0.0,0.0,0.0,IND,1610612754,5,1.0
167,30.0,0.5,0.2,5,"280,1610612744",68,51,11.9,3.2,3.3,4.9,9.2,2.6,0.0,280,Felton Spencer,1.1,0.1,0.2,1.5,GSW,1610612744,17,0.25
168,25.0,0.0,0.2,5,"697,1610612754",65,20,13.5,3.9,2.9,4.3,9.1,1.6,0.0,697,Fred Hoiberg,0.6,0.9,0.9,0.8,IND,1610612754,45,0.692
169,33.0,0.1,0.2,5,"202,1610612757",22,11,16.4,4.7,4.5,4.8,10.8,1.4,0.0,202,Gary Grant,0.3,1.3,1.7,2.2,POR,1610612757,11,0.5
170,29.0,0.2,0.9,5,"56,1610612760",82,21,38.4,12.1,9.9,11.5,30.1,2.4,0.0,56,Gary Payton,1.5,4.2,4.4,9.3,SEA,1610612760,61,0.744
171,23.0,0.5,0.9,5,"718,1610612761",54,29,25.1,7.7,7.3,9.7,21.5,3.0,0.0,718,Gary Trent,2.3,1.7,1.6,6.9,TOR,1610612761,25,0.463
172,27.0,0.5,0.6,5,"248,1610612763",82,63,18.2,5.5,5.5,7.5,14.5,2.0,0.0,248,George Lynch,1.7,1.3,1.2,3.6,VAN,1610612763,19,0.232
173,31.0,0.2,0.3,5,"45,1610612756",63,24,19.3,5.5,5.3,6.9,15.9,2.1,0.0,45,George McCloud,0.9,1.2,1.4,1.7,PHX,1610612756,39,0.619
174,24.0,0.2,0.3,5,"678,1610612760",12,7,5.3,1.5,2.8,2.3,5.0,0.8,0.0,678,George Zidek,0.6,0.0,0.9,0.7,SEA,1610612760,5,0.417
175,29.0,0.1,0.0,5,"1666,1610612744",19,15,12.7,3.1,2.9,4.7,9.5,0.9,0.0,1666,Gerald Madkins,0.3,0.2,0.6,0.1,GSW,1610612744,4,0.211
176,34.0,0.1,0.5,5,"786,1610612753",72,37,17.4,5.3,5.3,6.1,15.3,1.1,0.0,786,Gerald Wilkins,0.6,0.8,1.0,2.2,ORL,1610612753,35,0.486
177,31.0,0.3,0.8,5,"779,1610612766",82,31,40.2,11.3,10.3,13.8,34.2,2.4,0.0,779,Glen Rice,2.4,3.0,3.7,6.0,CHH,1610612766,51,0.622
178,25.0,0.6,1.3,5,"299,1610612749",56,27,40.9,10.9,14.6,16.2,35.4,2.9,0.0,299,Glenn Robinson,2.8,3.1,4.1,7.1,MIL,1610612749,29,0.518
179,22.0,0.1,0.6,5,"1539,1610612764",20,12,7.3,2.3,2.9,3.0,6.7,1.4,0.0,1539,God Shammgod,0.2,0.7,0.6,1.5,WAS,1610612764,8,0.4
180,25.0,0.7,1.0,5,"255,1610612765",81,45,40.7,11.8,9.0,12.7,28.8,2.4,0.0,255,Grant Hill,1.9,3.1,3.6,9.5,DET,1610612765,36,0.444
181,32.0,0.3,0.3,5,"3,1610612765",40,21,18.6,5.2,3.9,4.7,12.4,2.3,0.1,3,Grant Long,0.4,0.6,0.7,1.7,DET,1610612765,19,0.475
182,34.0,0.2,0.2,5,"246,1610612737",50,19,7.9,2.6,2.6,3.3,7.4,1.7,0.0,246,Greg Anderson,0.8,0.1,0.2,1.4,ATL,1610612737,31,0.62
183,30.0,0.0,0.2,5,"21,1610612760",80,20,12.8,4.5,3.8,4.9,11.4,1.2,0.0,21,Greg Anthony,0.5,0.7,1.2,1.3,SEA,1610612760,60,0.75
184,29.0,0.4,0.4,5,"323,1610612762",78,20,18.5,5.2,4.3,6.8,14.4,2.4,0.0,323,Greg Foster,1.1,0.7,0.7,2.2,UTA,1610612762,58,0.744
185,27.0,0.0,0.0,5,"37,1610612739",6,1,9.4,3.5,2.8,6.3,11.7,1.2,0.0,37,Greg Graham,0.3,0.3,1.0,0.7,CLE,1610612739,5,0.833
186,26.0,0.2,0.4,5,"65,1610612738",69,37,16.3,4.6,4.5,6.1,15.7,1.4,0.0,65,Greg Minor,0.7,1.2,0.9,2.1,BOS,1610612738,32,0.464
187,25.0,2.1,0.5,5,"731,1610612762",63,18,20.4,5.5,4.5,7.8,13.7,2.6,0.0,731,Greg Ostertag,2.0,0.2,0.5,3.6,UTA,1610612762,45,0.714
188,35.0,2.0,0.8,5,"165,1610612745",47,21,34.7,11.3,10.1,12.8,26.3,3.2,0.1,165,Hakeem Olajuwon,2.2,0.3,1.8,7.9,HOU,1610612745,26,0.553
189,27.0,0.1,0.6,5,"1677,1610612743",27,25,12.7,3.7,4.3,5.6,12.2,2.0,0.0,1677,Harold Ellis,1.2,1.6,2.1,4.4,DEN,1610612743,2,0.074
190,32.0,0.2,0.2,5,"265,1610612764",65,34,13.7,4.5,3.8,4.3,11.7,1.4,0.0,265,Harvey Grant,0.5,0.3,0.2,0.8,WAS,1610612764,31,0.477
191,32.0,0.0,0.1,5,"1080,1610612739",28,12,6.0,1.2,1.5,1.6,4.5,0.9,0.0,1080,Henry James,0.4,0.1,0.4,0.3,CLE,1610612739,16,0.571
192,40.0,0.3,0.0,5,"1006,1610612752",27,12,6.5,1.3,1.0,2.1,4.5,1.3,0.0,1006,Herb Williams,0.1,0.1,0.2,0.6,NYK,1610612752,15,0.556
193,31.0,0.2,0.5,5,"765,1610612760",82,21,31.7,10.0,8.6,9.7,26.2,1.9,0.0,765,Hersey Hawkins,1.4,1.6,2.0,2.6,SEA,1610612760,61,0.744
194,32.0,1.0,0.4,5,"270,1610612753",76,38,36.9,10.9,11.3,12.6,31.2,2.4,0.0,270,Horace Grant,2.8,0.8,1.7,4.3,ORL,1610612753,38,0.5
195,24.0,0.4,0.5,5,"1024,1610612756",8,2,5.2,1.9,1.1,2.4,4.0,1.8,0.0,1024,Horacio Llamas,0.5,0.0,0.0,1.3,PHX,1610612756,6,0.75
196,35.0,0.8,0.2,5,"73,1610612756",71,23,18.8,6.3,4.9,5.7,13.9,1.9,0.0,73,Hot Rod Williams,0.8,0.1,0.6,1.7,PHX,1610612756,48,0.676
197,25.0,0.2,0.5,5,"458,1610612762",82,20,21.0,6.1,5.0,7.5,16.0,2.2,0.0,458,Howard Eisley,0.9,0.7,1.0,2.7,UTA,1610612762,62,0.756
198,28.0,0.1,0.4,5,"93,1610612742",81,61,29.4,9.5,9.5,10.2,26.9,1.4,0.0,93,Hubert Davis,0.8,2.1,2.1,1.8,DAL,1610612742,20,0.247
199,28.0,0.7,0.7,5,"1134,1610612746",78,38,29.2,9.2,7.4,11.6,26.2,3.0,0.0,1134,Ike Austin,2.4,1.9,1.8,7.6,LAC,1610612746,40,0.513
200,27.0,0.3,0.8,5,"375,1610612757",74,33,37.7,9.8,10.5,13.3,28.9,2.5,0.0,375,Isaiah Rider,3.0,3.3,4.0,5.8,POR,1610612757,41,0.554
201,27.0,0.1,0.3,5,"1096,1610612763",28,24,8.9,2.6,3.2,3.5,6.9,1.4,0.0,1096,Ivano Newbill,0.5,0.2,0.3,1.3,VAN,1610612763,4,0.143
202,30.0,0.2,0.1,5,"462,1610612766",79,30,14.1,4.4,4.1,5.5,11.3,2.2,0.1,462,J.R. Reid,0.6,0.6,0.7,1.6,CHH,1610612766,49,0.62
203,34.0,0.1,0.2,5,"917,1610612751",16,9,3.2,0.9,1.4,1.4,4.3,0.6,0.0,917,Jack Haley,0.1,0.0,0.3,0.6,NJN,1610612751,7,0.438
204,23.0,0.0,0.3,5,"1521,1610612762",45,10,9.3,3.6,2.4,4.1,7.0,1.4,0.0,1521,Jacque Vaughn,0.3,0.4,0.4,1.0,UTA,1610612762,35,0.778
205,25.0,0.2,0.4,5,"147,1610612754",82,24,20.8,5.9,4.5,6.4,15.2,2.1,0.0,147,Jalen Rose,0.6,2.2,2.1,3.6,IND,1610612754,58,0.707
206,25.0,0.3,0.9,5,"469,1610612748",48,19,36.0,11.1,8.0,13.1,28.9,2.9,0.0,469,Jamal Mashburn,2.2,2.6,3.0,6.0,MIA,1610612748,29,0.604
207,24.0,0.1,0.2,5,"1530,1610612746",23,21,4.4,1.9,1.2,2.3,5.0,0.5,0.0,1530,James Collins,0.5,0.3,0.7,0.7,LAC,1610612746,2,0.087
208,22.0,0.1,0.1,5,"1526,1610612760",9,2,3.8,1.4,2.1,4.8,6.0,0.3,0.0,1526,James Cotton,0.4,0.8,0.7,1.3,SEA,1610612760,7,0.778
209,27.0,0.1,0.3,5,"381,1610612746",70,56,17.6,5.6,5.7,7.0,18.1,1.4,0.0,381,James Robinson,0.7,1.8,1.4,2.2,LAC,1610612746,14,0.2
210,23.0,0.4,0.2,5,"994,1610612749",45,25,10.0,2.8,4.0,3.9,9.3,1.5,0.0,994,Jamie Feick,0.7,0.3,0.4,1.2,MIL,1610612749,20,0.444
211,30.0,0.1,0.3,5,"1114,1610612759",82,26,27.2,6.5,5.5,8.4,18.8,2.7,0.0,1114,Jaren Jackson,0.6,1.5,1.4,1.2,SAS,1610612759,56,0.683
212,25.0,0.3,0.5,5,"679,1610612744",80,36,17.8,4.5,4.9,6.3,14.1,2.3,0.0,679,Jason Caffey,1.6,1.3,1.3,4.4,GSW,1610612744,44,0.55
213,25.0,0.3,0.4,5,"467,1610612756",82,26,38.1,11.0,9.5,12.6,31.7,1.7,0.0,467,Jason Kidd,1.0,2.7,2.4,4.0,PHX,1610612756,56,0.683
214,23.0,0.2,0.1,5,"1535,1610612753",17,11,4.6,1.1,2.4,1.9,4.4,0.8,0.0,1535,Jason Lawson,0.6,0.0,0.4,1.1,ORL,1610612753,6,0.353
215,30.0,0.8,1.1,5,"420,1610612751",65,30,36.1,11.1,10.2,12.3,32.8,3.6,0.0,420,Jayson Williams,4.5,1.9,2.3,8.7,NJN,1610612751,35,0.538
216,32.0,0.0,0.0,5,"81,1610612744",5,2,6.8,2.2,2.4,3.2,5.2,1.4,0.0,81,Jeff Grayer,0.0,0.0,0.0,0.4,GSW,1610612744,3,0.6
217,35.0,0.2,0.4,5,"204,1610612762",80,20,30.8,8.4,6.4,10.5,23.3,2.2,0.0,204,Jeff Hornacek,1.6,1.8,2.2,3.9,UTA,1610612762,60,0.75
218,25.0,0.0,0.1,5,"999,1610612749",13,7,3.7,1.2,1.9,0.6,3.7,0.5,0.0,999,Jeff Nordgaard,0.5,0.6,0.5,0.6,MIL,1610612749,6,0.462
219,23.0,0.2,0.3,5,"1532,1610612749",38,23,13.9,4.3,5.6,5.2,12.7,2.2,0.0,1532,Jerald Honeycutt,0.9,0.8,1.0,2.3,MIL,1610612749,15,0.395
220,19.0,1.0,0.4,5,"979,1610612757",60,25,13.5,3.1,4.2,5.0,9.5,1.7,0.0,979,Jermaine O'Neal,1.5,0.6,0.4,3.5,POR,1610612757,35,0.583
221,36.0,0.4,0.2,5,"760,1610612760",37,10,19.4,5.2,6.5,6.7,14.4,2.8,0.1,760,Jerome Kersey,1.1,1.0,1.4,2.1,SEA,1610612760,27,0.73
222,25.0,0.1,0.4,5,"966,1610612765",77,42,16.9,4.7,3.5,5.8,12.3,1.9,0.0,966,Jerome Williams,1.7,1.3,1.1,3.6,DET,1610612765,35,0.455
223,23.0,0.7,0.9,5,"711,1610612765",79,47,32.2,10.2,9.5,11.8,24.6,2.2,0.0,711,Jerry Stackhouse,1.9,3.1,3.2,6.7,DET,1610612765,32,0.405
224,27.0,0.1,0.8,5,"754,1610612744",79,55,38.6,12.2,12.0,15.2,33.1,2.4,0.0,754,Jim Jackson,2.2,2.3,2.8,5.8,GSW,1610612744,24,0.304
225,25.0,1.7,0.4,5,"29,1610612760",78,21,15.5,5.3,4.0,4.9,12.3,3.1,0.0,29,Jim McIlvaine,0.9,0.2,0.3,2.0,SEA,1610612760,57,0.731
226,28.0,0.0,0.0,5,"1429,1610612764",1,1,10.1,5.0,0.0,2.0,4.0,1.0,0.0,1429,Jimmy Oliver,0.0,0.0,0.0,0.0,WAS,1610612764,0,0.0
227,35.0,0.0,0.1,5,"247,1610612765",72,38,32.3,9.4,7.3,9.6,24.2,1.4,0.0,247,Joe Dumars,1.5,1.7,2.4,0.9,DET,1610612765,34,0.472
228,36.0,0.1,0.1,5,"170,1610612741",46,13,8.6,2.8,1.9,3.1,6.6,1.4,0.0,170,Joe Kleine,0.6,0.0,0.2,0.5,CHI,1610612741,33,0.717
229,22.0,0.6,0.9,5,"693,1610612755",79,56,29.7,8.9,8.3,11.0,24.3,3.3,0.0,693,Joe Smith,2.8,1.1,1.9,5.2,PHI,1610612755,23,0.291
230,25.0,0.0,0.1,5,"1086,1610612745",7,7,5.2,1.7,2.4,2.0,6.9,0.3,0.0,1086,Joe Stephens,1.4,0.0,0.7,1.4,HOU,1610612745,0,0.0
231,33.0,0.1,0.1,5,"341,1610612743",57,49,10.9,2.9,2.3,3.4,8.7,1.6,0.0,341,Joe Wolf,0.3,0.0,0.2,0.5,DEN,1610612743,8,0.14
232,28.0,0.0,0.2,5,"180,1610612757",26,10,14.5,3.3,3.9,6.0,11.8,1.1,0.0,180,John Crotty,0.2,1.0,0.6,1.4,POR,1610612757,16,0.615
233,32.0,0.1,0.5,5,"317,1610612752",82,39,26.7,6.7,5.1,8.3,17.9,2.5,0.0,317,John Starks,1.1,2.1,2.7,3.1,NYK,1610612752,43,0.524
234,36.0,0.2,0.5,5,"304,1610612762",64,13,29.0,7.4,5.2,9.3,20.4,2.2,0.0,304,John Stockton,0.9,2.3,1.8,5.3,UTA,1610612762,51,0.797
235,22.0,0.2,0.3,5,"1519,1610612761",54,37,9.9,2.8,4.2,4.3,9.0,1.8,0.1,1519,John Thomas,1.1,0.5,0.6,1.7,TOR,1610612761,17,0.315
236,24.0,1.2,0.9,5,"961,1610612761",82,66,28.8,11.0,13.8,12.0,29.4,2.9,0.0,961,John Wallace,1.9,2.5,2.6,6.6,TOR,1610612761,16,0.195
237,34.0,0.3,1.1,5,"271,1610612743",74,63,29.5,9.8,7.6,11.7,24.5,2.8,0.0,271,Johnny Newman,1.2,2.6,2.8,5.0,DEN,1610612743,11,0.149
238,24.0,0.2,0.2,5,"1511,1610612753",12,8,8.9,1.8,2.5,3.3,8.3,1.8,0.0,1511,Johnny Taylor,0.5,0.8,0.8,1.3,ORL,1610612753,4,0.333
239,28.0,0.1,0.1,5,"468,1610612747",49,10,7.6,3.4,3.0,3.1,7.1,0.7,0.0,468,Jon Barry,0.1,0.7,0.7,0.3,LAL,1610612747,39,0.796
240,30.0,0.2,0.0,5,"146,1610612741",74,19,8.2,2.4,2.3,3.2,6.6,0.6,0.0,146,Jud Buechler,0.4,0.4,0.4,0.5,CHI,1610612741,55,0.743
241,25.0,0.4,0.8,5,"436,1610612764",64,32,39.9,11.4,11.0,12.8,35.7,3.5,0.1,436,Juwan Howard,2.9,2.1,3.6,7.4,WAS,1610612764,32,0.5
242,34.0,0.9,1.1,5,"252,1610612762",81,20,37.4,10.3,7.4,12.6,28.2,2.9,0.1,252,Karl Malone,3.3,2.4,4.2,9.8,UTA,1610612762,61,0.753
243,24.0,0.1,0.5,5,"1529,1610612755",15,9,7.5,1.4,2.7,2.7,5.5,0.9,0.0,1529,Kebu Stewart,0.9,0.3,0.4,1.6,PHI,1610612755,6,0.4
244,30.0,0.3,0.1,5,"173,1610612748",46,14,14.8,3.7,3.2,5.7,10.0,2.3,0.0,173,Keith Askins,0.6,0.2,0.3,0.5,MIA,1610612748,32,0.696
245,23.0,0.0,0.2,5,"1522,1610612741",6,2,2.8,1.0,1.3,1.7,3.3,0.5,0.0,1522,Keith Booth,0.0,0.0,0.0,0.3,CHI,1610612741,4,0.667
246,22.0,1.4,0.3,5,"1569,1610612746",58,46,12.8,4.6,4.6,5.3,13.7,1.3,0.0,1569,Keith Closs,1.0,0.3,0.4,2.5,LAC,1610612746,12,0.207
247,22.0,0.4,1.7,5,"1496,1610612751",62,30,37.6,12.3,10.9,11.9,36.3,3.5,0.0,1496,Keith Van Horn,3.6,2.3,3.5,8.1,NJN,1610612751,32,0.516
248,23.0,1.3,0.5,5,"1509,1610612757",74,33,13.7,3.9,3.5,4.9,10.6,2.2,0.0,1509,Kelvin Cato,0.9,0.6,0.5,2.3,POR,1610612757,41,0.554
249,30.0,0.8,0.9,5,"383,1610612751",81,39,33.8,10.6,9.4,11.0,31.6,3.3,0.0,383,Kendall Gill,1.9,2.4,2.9,5.4,NJN,1610612751,42,0.519
250,27.0,0.0,0.7,5,"72,1610612738",61,28,30.5,8.0,9.0,11.2,25.5,2.2,0.0,72,Kenny Anderson,0.8,2.0,2.4,4.2,BOS,1610612738,33,0.541
251,24.0,0.5,0.8,5,"954,1610612751",77,37,36.5,11.5,10.3,11.5,34.7,2.0,0.0,954,Kerry Kittles,2.0,3.0,4.0,5.9,NJN,1610612751,40,0.519
252,32.0,0.0,0.2,5,"236,1610612753",39,16,12.4,3.5,4.3,4.9,11.2,0.7,0.0,236,Kevin Edwards,0.5,0.6,1.2,0.7,ORL,1610612753,23,0.59
253,22.0,1.8,0.5,5,"708,1610612750",82,37,39.3,13.0,11.2,12.8,34.2,2.7,0.1,708,Kevin Garnett,2.6,2.2,3.0,7.8,MIN,1610612750,45,0.549
254,32.0,0.2,0.3,5,"134,1610612756",50,15,25.9,7.6,5.6,8.7,21.2,1.1,0.0,134,Kevin Johnson,0.9,1.4,1.5,3.1,PHX,1610612756,35,0.7
255,25.0,0.0,0.2,5,"1563,1610612753",35,22,12.3,3.7,3.9,4.0,10.3,0.9,0.0,1563,Kevin Ollie,0.3,0.5,0.8,1.5,ORL,1610612753,13,0.371
256,27.0,0.7,0.3,5,"1089,1610612758",16,11,5.5,2.9,1.7,2.1,4.4,0.8,0.0,1089,Kevin Salvadori,0.1,0.1,0.1,0.1,SAC,1610612758,5,0.313
257,35.0,0.5,0.7,5,"788,1610612745",81,40,31.2,10.1,8.7,11.1,26.9,2.9,0.1,788,Kevin Willis,3.2,2.1,2.8,9.1,HOU,1610612745,41,0.506
258,25.0,0.1,0.5,5,"234,1610612742",82,62,23.8,8.2,7.4,7.9,21.1,2.4,0.0,234,Khalid Reeves,0.6,1.4,1.4,3.3,DAL,1610612742,20,0.244
259,23.0,0.0,0.4,5,"1619,1610612743",28,28,8.0,3.0,2.2,2.9,6.2,0.8,0.0,1619,Kiwane Garris,0.0,0.5,0.6,0.6,DEN,1610612743,0,0.0
260,19.0,0.5,0.7,5,"977,1610612747",79,21,26.1,8.8,6.8,9.5,21.7,2.3,0.0,977,Kobe Bryant,1.9,2.4,2.4,5.9,LAL,1610612747,58,0.734
261,25.0,0.0,1.4,5,"703,1610612742",5,4,14.7,6.2,3.6,5.0,11.6,3.8,0.0,703,Kurt Thomas,1.4,1.6,1.2,5.6,DAL,1610612742,1,0.2
262,28.0,0.6,0.7,5,"111,1610612743",76,65,33.9,10.6,8.7,12.8,28.2,3.0,0.0,111,LaPhonso Ellis,2.2,1.5,1.9,4.7,DEN,1610612743,11,0.145
263,25.0,0.7,0.7,5,"441,1610612746",79,62,32.6,11.0,9.9,12.3,33.4,2.4,0.0,441,Lamond Murray,2.5,2.8,2.9,7.4,LAC,1610612746,17,0.215
264,29.0,0.2,0.9,5,"913,1610612752",70,32,34.5,8.3,7.2,10.6,24.1,2.8,0.0,913,Larry Johnson,2.6,2.4,2.8,9.6,NYK,1610612752,38,0.543
265,30.0,0.0,0.0,5,"1683,1610612763",6,5,6.7,1.5,3.2,2.8,5.7,0.0,0.0,1683,Larry Robinson,0.3,0.8,1.0,0.3,VAN,1610612763,1,0.167
266,27.0,0.4,1.0,5,"84,1610612744",14,13,39.1,12.4,13.2,16.0,37.1,1.9,0.0,84,Latrell Sprewell,1.4,3.2,3.8,6.6,GSW,1610612744,1,0.071
267,27.0,0.3,0.4,5,"1444,1610612758",52,41,21.1,6.6,7.0,7.8,19.3,1.1,0.0,1444,Lawrence Funderburke,1.6,1.4,1.8,4.7,SAC,1610612758,11,0.212
268,26.0,0.0,0.3,5,"734,1610612764",8,5,3.3,1.0,1.5,1.6,4.3,0.8,0.0,734,Lawrence Moten,0.3,0.3,0.0,0.8,WAS,1610612764,3,0.375
269,31.0,0.0,0.4,5,"289,1610612764",42,21,13.0,3.5,3.6,4.0,10.2,1.0,0.0,289,Ledell Eackles,0.9,0.5,0.8,1.5,WAS,1610612764,21,0.5
270,28.0,0.1,0.1,5,"195,1610612763",79,61,23.2,7.3,7.8,9.0,19.9,2.1,0.0,195,Lee Mayberry,0.5,0.4,0.9,1.3,VAN,1610612763,18,0.228
