,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
132,23.0,0.2,5,"671,1610612737",101.7,0.01,0.4,0.059,22,5,7.3,1.9,2.5,3.1,5.4,0.25,0.092,0.278,671,Donnie Boyce,0.5,ATL,1610612737.0,17,0.773
133,24.0,0.1,5,"681,1610612739",105.0,0.009,0.9,0.118,56,31,10.4,2.6,1.9,3.8,6.7,0.083,0.172,0.218,681,Donny Marshall,0.4,CLE,1610612739.0,25,0.446
134,23.0,0.1,5,"112,1610612757",100.8,0.017,1.6,0.144,47,17,12.6,3.7,2.6,5.0,8.4,0.098,0.203,0.192,112,Dontonio Wingfield,0.3,POR,1610612757.0,30,0.638
135,24.0,0.8,5,"923,1610612744",110.0,0.004,3.0,0.21,61,42,17.4,5.3,4.4,7.2,14.1,0.495,0.306,0.177,923,Donyell Marshall,0.4,GSW,1610612744.0,19,0.311
136,27.0,0.6,5,"57,1610612761",105.1,0.033,4.3,0.135,81,52,39.8,11.9,13.8,14.6,34.6,0.112,0.196,0.344,57,Doug Christie,2.5,TOR,1610612761.0,29,0.358
137,27.0,0.0,5,"77,1610612755",102.7,0.012,0.8,0.085,61,44,10.8,3.2,2.5,4.2,9.3,0.0,0.129,0.207,77,Doug Overton,0.4,PHI,1610612755.0,17,0.279
138,30.0,0.4,5,"28,1610612750",104.5,0.026,1.6,0.07,68,37,29.3,7.8,7.0,9.7,24.5,0.093,0.101,0.196,28,Doug West,0.9,MIN,1610612750.0,31,0.456
139,29.0,0.8,5,"190,1610612758",106.8,0.008,1.5,0.143,46,29,13.5,4.0,3.7,5.6,10.7,0.559,0.216,0.165,190,Duane Causwell,0.3,SAC,1610612758.0,17,0.37
140,32.0,0.1,5,"273,1610612754",101.6,0.023,1.4,0.091,62,29,18.6,4.9,5.4,6.6,12.8,0.061,0.13,0.203,273,Duane Ferrell,0.6,IND,1610612754.0,33,0.532
141,28.0,0.6,5,"368,1610612746",101.8,0.01,0.9,0.151,15,11,8.0,1.8,1.6,2.3,5.6,0.5,0.22,0.045,368,Dwayne Schintzius,0.1,LAC,1610612746.0,4,0.267
142,39.0,0.0,5,"940,1610612761",102.8,0.006,0.6,0.102,9,8,5.3,1.9,1.9,2.0,5.6,0.0,0.208,0.0,940,Earl Cureton,0.0,TOR,1610612761.0,1,0.111
143,24.0,0.2,5,"709,1610612742",107.4,0.007,1.5,0.149,64,48,13.1,3.4,3.7,4.2,10.6,0.148,0.208,0.236,709,Ed O'Bannon,0.5,DAL,1610612742.0,16,0.25
144,34.0,0.3,5,"291,1610612748",110.8,0.001,1.5,0.179,27,3,10.4,2.7,2.7,4.9,8.1,0.36,0.258,0.182,291,Ed Pinckney,0.3,MIA,1610612748.0,24,0.889
145,38.0,0.0,5,"698,1610612745",100.6,0.025,2.1,0.126,52,20,18.2,5.3,4.6,6.5,15.0,0.026,0.182,0.11,698,Eddie Johnson,0.3,HOU,1610612745.0,32,0.615
146,25.0,0.6,5,"224,1610612747",101.0,0.051,3.0,0.091,80,26,38.6,11.5,10.1,12.8,31.2,0.109,0.132,0.338,224,Eddie Jones,2.4,LAL,1610612747.0,54,0.675
147,28.0,1.5,5,"922,1610612747",101.4,0.043,5.3,0.183,77,25,33.6,10.4,8.6,10.2,27.1,0.309,0.267,0.104,922,Elden Campbell,0.6,LAL,1610612747.0,52,0.675
148,29.0,0.1,5,"695,1610612737",101.8,0.022,1.1,0.076,71,23,17.5,5.6,4.5,6.6,14.5,0.034,0.113,0.196,695,Eldridge Recasner,0.5,ATL,1610612737.0,48,0.676
149,28.0,0.0,5,"386,1610612749",103.4,0.021,1.2,0.081,82,49,20.2,5.3,6.6,7.0,18.2,0.022,0.116,0.337,386,Elliot Perry,1.2,MIL,1610612749.0,33,0.402
150,27.0,0.0,5,"1120,1610612743",109.1,0.003,0.4,0.053,9,4,8.7,3.2,1.1,4.0,8.0,0.0,0.08,0.308,1120,Elmer Bennett,0.4,DEN,1610612743.0,5,0.556
151,27.0,0.0,5,"771,1610612760",178.6,-0.046,0.0,0.0,1,0,5.5,2.0,5.0,5.0,6.0,0.0,0.0,0.5,771,Elmore Spencer,1.0,SEA,1610612760.0,1,1.0
152,28.0,0.2,5,"1023,1610612745",94.9,0.037,1.5,0.098,13,1,18.1,5.9,2.7,6.7,12.5,0.1,0.147,0.22,1023,Emanual Davis,0.7,HOU,1610612745.0,12,0.923
153,34.0,0.0,5,"941,1610612757",117.4,-0.005,1.0,0.15,3,3,7.5,2.0,2.7,5.7,8.0,0.0,0.231,0.0,941,Ennis Whatley,0.0,POR,1610612757.0,0,0.0
154,31.0,0.1,5,"287,1610612763",102.5,0.007,1.6,0.258,20,19,6.8,2.0,1.8,1.8,4.5,0.133,0.378,0.13,287,Eric Leckner,0.2,VAN,1610612763.0,1,0.05
155,27.0,0.4,5,"211,1610612763",108.3,0.005,1.0,0.102,28,27,11.3,4.5,3.0,4.1,10.0,0.345,0.188,0.081,211,Eric Mobley,0.2,VAN,1610612763.0,1,0.036
156,25.0,0.9,5,"376,1610612751",105.6,0.018,4.3,0.206,78,51,24.0,6.6,8.1,8.7,19.7,0.462,0.304,0.071,376,Eric Montross,0.3,NJN,1610612751.0,27,0.346
157,29.0,0.2,5,"785,1610612743",95.9,0.019,0.8,0.102,12,8,10.1,2.6,1.5,3.8,6.7,0.125,0.156,0.333,785,Eric Murdock,0.8,DEN,1610612743.0,4,0.333
158,26.0,0.2,5,"15,1610612746",103.7,0.012,0.9,0.088,65,37,12.0,3.8,3.0,4.0,10.2,0.098,0.133,0.231,15,Eric Piatkowski,0.5,LAC,1610612746.0,28,0.431
159,24.0,0.0,5,"727,1610612760",101.9,0.015,0.8,0.085,67,18,11.8,3.7,2.6,3.7,9.0,0.043,0.126,0.211,727,Eric Snow,0.6,SEA,1610612760.0,49,0.731
160,24.0,0.2,5,"677,1610612738",108.6,0.014,2.8,0.107,72,59,34.8,10.2,10.7,12.9,37.4,0.067,0.155,0.146,677,Eric Williams,1.0,BOS,1610612738.0,13,0.181
161,21.0,1.0,5,"956,1610612754",101.0,0.02,2.8,0.216,72,35,15.2,4.4,4.2,5.8,10.0,0.613,0.313,0.104,956,Erick Dampier,0.3,IND,1610612754.0,37,0.514
162,23.0,0.2,5,"1065,1610612742",102.0,0.033,2.5,0.112,28,20,27.8,6.9,8.4,10.0,21.1,0.067,0.157,0.213,1065,Erick Strickland,1.0,DAL,1610612742.0,8,0.286
163,29.0,2.8,5,"911,1610612743",107.5,0.018,8.3,0.294,82,61,32.5,10.3,8.5,12.2,29.4,0.632,0.427,0.202,911,Ervin Johnson,0.8,DEN,1610612743.0,21,0.256
164,27.0,0.0,5,"1026,1610612751",96.3,0.017,0.4,0.049,5,5,8.8,3.8,0.8,1.2,5.2,0.0,0.087,0.091,1026,Evric Gray,0.2,NJN,1610612751.0,0,0.0
165,29.0,0.7,5,"280,1610612744",106.8,0.014,3.5,0.205,73,49,21.8,6.3,5.8,9.3,18.4,0.352,0.293,0.135,280,Felton Spencer,0.5,GSW,1610612744.0,24,0.329
166,37.0,0.2,5,"783,1610612738",110.4,0.003,1.6,0.133,17,12,15.5,4.5,5.1,7.2,13.5,0.308,0.201,0.116,783,Frank Brickowski,0.3,BOS,1610612738.0,5,0.294
167,25.0,0.0,5,"701,1610612755",110.7,0.002,1.4,0.156,7,7,9.0,3.3,1.4,3.4,8.9,0.0,0.244,0.286,701,Frankie King,0.6,PHI,1610612755.0,0,0.0
168,24.0,0.1,5,"697,1610612754",100.6,0.018,1.4,0.146,47,23,12.7,3.1,3.2,4.1,8.4,0.107,0.201,0.262,697,Fred Hoiberg,0.6,IND,1610612754.0,24,0.511
169,36.0,0.1,5,"122,1610612742",109.0,0.001,0.7,0.178,12,8,3.6,0.4,1.5,1.3,3.0,0.167,0.258,0.0,122,Fred Roberts,0.0,DAL,1610612742.0,4,0.333
170,32.0,0.0,5,"202,1610612748",97.1,0.023,1.1,0.105,28,7,13.7,3.3,2.9,5.9,9.4,0.0,0.149,0.232,202,Gary Grant,0.6,MIA,1610612748.0,21,0.75
171,28.0,0.2,5,"56,1610612760",99.1,0.063,3.3,0.102,82,25,40.6,11.6,8.7,12.8,27.6,0.041,0.146,0.273,56,Gary Payton,2.4,SEA,1610612760.0,57,0.695
172,22.0,0.4,5,"718,1610612757",102.9,0.027,3.3,0.167,82,33,24.2,6.5,6.3,9.2,19.7,0.174,0.233,0.157,718,Gary Trent,0.6,POR,1610612757.0,49,0.598
173,28.0,0.3,5,"1093,1610612764",92.8,0.025,1.0,0.111,4,2,11.2,3.3,2.0,3.3,9.5,0.167,0.16,0.125,1093,Gaylon Nickerson,0.3,WAS,1610612764.0,2,0.5
174,26.0,0.4,5,"248,1610612763",104.0,0.026,4.0,0.185,41,33,26.4,7.4,7.1,8.8,23.4,0.173,0.282,0.299,248,George Lynch,1.5,VAN,1610612763.0,8,0.195
175,30.0,0.1,5,"45,1610612747",105.1,0.02,2.2,0.111,64,36,24.1,6.7,7.2,8.2,19.5,0.058,0.169,0.223,45,George McCloud,1.0,LAL,1610612747.0,28,0.438
176,23.0,0.1,5,"678,1610612743",115.8,-0.004,1.0,0.169,52,30,7.5,2.3,2.7,3.5,8.2,0.158,0.237,0.089,678,George Zidek,0.1,DEN,1610612743.0,22,0.423
177,33.0,0.2,5,"786,1610612753",105.7,0.021,1.4,0.064,80,36,28.5,8.2,9.2,10.5,25.2,0.061,0.098,0.142,786,Gerald Wilkins,0.7,ORL,1610612753.0,44,0.55
178,26.0,1.3,5,"49,1610612764",99.2,0.04,4.7,0.217,73,34,25.8,5.7,6.4,9.3,18.9,0.519,0.293,0.139,49,Gheorghe Muresan,0.6,WAS,1610612764.0,39,0.534
179,30.0,0.3,5,"779,1610612766",105.9,0.032,3.2,0.087,79,27,43.9,14.3,9.6,14.2,37.4,0.085,0.129,0.143,779,Glen Rice,0.9,CHH,1610612766.0,52,0.658
180,24.0,0.9,5,"299,1610612749",106.3,0.027,4.7,0.144,80,47,40.2,11.0,14.0,15.3,36.7,0.248,0.208,0.209,299,Glenn Robinson,1.3,MIL,1610612749.0,33,0.413
181,24.0,0.6,5,"255,1610612765",101.6,0.051,7.5,0.232,80,28,40.5,10.8,7.9,11.0,27.0,0.214,0.334,0.293,255,Grant Hill,1.8,DET,1610612765.0,52,0.65
182,31.0,0.1,5,"3,1610612765",100.8,0.025,2.1,0.15,65,24,18.5,4.4,3.3,5.4,10.4,0.097,0.214,0.228,3,Grant Long,0.7,DET,1610612765.0,41,0.631
183,33.0,0.8,5,"246,1610612759",110.2,0.004,3.5,0.219,82,62,21.0,6.4,5.6,7.6,18.1,0.401,0.328,0.253,246,Greg Anderson,0.8,SAS,1610612759.0,20,0.244
184,29.0,0.1,5,"21,1610612763",107.6,0.016,2.4,0.099,65,56,29.5,10.2,8.6,10.9,26.9,0.017,0.155,0.423,21,Greg Anthony,2.0,VAN,1610612763.0,9,0.138
185,33.0,0.2,5,"1068,1610612742",104.3,0.009,1.4,0.192,40,33,10.1,2.3,2.9,3.5,8.2,0.35,0.257,0.114,1068,Greg Dreiling,0.2,DAL,1610612742.0,7,0.175
186,28.0,0.3,5,"323,1610612762",102.9,0.013,1.7,0.166,79,17,12.2,3.3,1.9,4.1,8.9,0.27,0.235,0.068,323,Greg Foster,0.1,UTA,1610612762.0,62,0.785
187,26.0,0.0,5,"37,1610612760",102.9,0.008,0.4,0.063,28,5,7.1,3.1,1.9,2.5,6.0,0.05,0.098,0.231,37,Greg Graham,0.4,SEA,1610612760.0,23,0.821
188,25.0,0.1,5,"65,1610612738",98.5,0.039,2.2,0.11,23,17,24.8,6.5,7.0,8.0,23.4,0.053,0.162,0.129,65,Greg Minor,0.7,BOS,1610612738.0,6,0.261
189,24.0,2.0,5,"731,1610612762",98.8,0.039,5.0,0.246,77,17,24.3,6.0,3.4,7.5,15.6,0.664,0.34,0.069,731,Greg Ostertag,0.3,UTA,1610612762.0,60,0.779
190,34.0,2.2,5,"165,1610612745",100.3,0.052,7.0,0.206,78,24,37.5,10.4,9.6,13.5,28.3,0.668,0.285,0.239,165,Hakeem Olajuwon,1.5,HOU,1610612745.0,54,0.692
191,31.0,0.6,5,"265,1610612764",100.9,0.029,2.5,0.136,78,36,21.4,5.8,5.0,6.4,17.1,0.282,0.195,0.155,265,Harvey Grant,0.6,WAS,1610612764.0,42,0.538
192,31.0,0.0,5,"906,1610612754",105.9,0.016,0.8,0.045,4,3,21.1,7.3,5.5,10.8,19.5,0.0,0.059,0.25,906,Haywoode Workman,0.8,IND,1610612754.0,1,0.25
193,31.0,0.0,5,"1080,1610612737",107.1,0.011,1.0,0.067,53,14,18.3,5.6,4.2,6.3,15.2,0.01,0.1,0.074,1080,Henry James,0.2,ATL,1610612737.0,39,0.736
194,39.0,0.2,5,"1006,1610612752",102.5,0.01,1.0,0.141,21,11,9.2,3.0,1.6,3.3,6.9,0.385,0.222,0.16,1006,Herb Williams,0.2,NYK,1610612752.0,10,0.476
195,30.0,0.1,5,"765,1610612760",98.7,0.056,2.8,0.098,82,25,34.8,10.2,7.9,11.8,23.9,0.04,0.14,0.249,765,Hersey Hawkins,1.9,SEA,1610612760.0,57,0.695
196,31.0,1.0,5,"270,1610612753",101.9,0.047,5.9,0.19,67,32,38.2,10.6,11.8,13.5,32.7,0.286,0.281,0.22,270,Horace Grant,1.5,ORL,1610612753.0,35,0.522
197,23.0,0.3,5,"1024,1610612756",93.8,0.012,0.7,0.137,20,4,5.1,1.3,1.2,1.1,4.7,0.714,0.209,0.294,1024,Horacio Llamas,0.5,PHX,1610612756.0,16,0.8
198,34.0,1.3,5,"73,1610612756",104.0,0.031,5.6,0.199,68,28,32.1,9.6,7.1,9.5,28.3,0.476,0.28,0.198,73,Hot Rod Williams,1.0,PHX,1610612756.0,40,0.588
199,24.0,0.1,5,"458,1610612762",102.6,0.016,0.8,0.067,82,18,13.9,3.6,2.4,5.4,8.9,0.086,0.094,0.216,458,Howard Eisley,0.5,UTA,1610612762.0,64,0.78
200,27.0,0.1,5,"93,1610612761",105.1,0.015,0.8,0.054,36,26,17.9,5.5,5.2,6.7,16.1,0.027,0.084,0.107,93,Hubert Davis,0.3,TOR,1610612761.0,10,0.278
201,27.0,0.5,5,"1134,1610612748",100.1,0.034,4.2,0.218,82,21,23.9,6.2,4.7,8.3,19.2,0.234,0.313,0.154,1134,Ike Austin,0.5,MIA,1610612748.0,61,0.744
202,26.0,0.3,5,"375,1610612757",103.1,0.038,2.8,0.097,76,32,34.9,8.8,9.3,12.7,29.0,0.075,0.133,0.117,375,Isaiah Rider,0.6,POR,1610612757.0,44,0.579
203,26.0,0.2,5,"1096,1610612737",101.8,0.016,1.8,0.189,72,23,12.2,3.5,3.0,4.1,9.3,0.214,0.278,0.17,1096,Ivano Newbill,0.4,ATL,1610612737.0,49,0.681
204,33.0,0.1,5,"917,1610612751",111.9,0.0,1.0,0.284,20,14,3.9,1.5,1.0,1.4,3.1,0.111,0.38,0.067,917,Jack Haley,0.1,NJN,1610612751.0,6,0.3
205,24.0,0.3,5,"147,1610612754",101.4,0.024,1.4,0.095,66,35,18.7,4.7,5.1,7.0,12.5,0.143,0.133,0.292,147,Jalen Rose,0.9,IND,1610612754.0,31,0.47
206,24.0,0.2,5,"469,1610612748",101.6,0.041,3.3,0.121,69,35,32.3,8.3,8.0,10.8,24.1,0.067,0.175,0.216,469,Jamal Mashburn,1.1,MIA,1610612748.0,34,0.493
207,26.0,0.1,5,"381,1610612750",107.8,0.01,1.3,0.076,69,36,19.7,6.8,5.3,6.9,17.9,0.041,0.115,0.168,381,James Robinson,0.4,MIN,1610612750.0,33,0.478
208,25.0,0.0,5,"1109,1610612748",115.0,-0.002,0.6,0.147,8,0,4.3,1.5,1.3,1.3,3.5,0.0,0.238,0.667,1109,James Scott,0.3,MIA,1610612748.0,8,1.0
209,22.0,0.3,5,"994,1610612759",114.6,-0.005,3.2,0.253,41,31,15.9,4.6,5.4,5.7,13.1,0.23,0.382,0.139,994,Jamie Feick,0.4,SAS,1610612759.0,10,0.244
210,25.0,0.2,5,"320,1610612742",104.4,0.013,1.3,0.098,23,13,15.4,5.4,3.4,5.7,11.3,0.108,0.156,0.449,320,Jamie Watson,1.0,DAL,1610612742.0,10,0.435
211,29.0,0.2,5,"1114,1610612764",98.8,0.025,1.3,0.104,75,34,15.7,4.3,3.8,4.7,12.4,0.132,0.15,0.226,1114,Jaren Jackson,0.6,WAS,1610612764.0,41,0.547
212,24.0,0.1,5,"679,1610612741",101.9,0.024,2.2,0.134,75,13,19.4,5.3,4.1,5.9,15.0,0.079,0.192,0.1,679,Jason Caffey,0.3,CHI,1610612741.0,62,0.827
213,24.0,0.4,5,"467,1610612756",106.0,0.027,3.4,0.106,55,24,36.8,12.0,8.4,12.1,32.7,0.106,0.159,0.348,467,Jason Kidd,2.3,PHX,1610612756.0,31,0.564
214,23.0,0.0,5,"987,1610612742",107.2,0.005,0.9,0.14,8,7,9.4,1.4,3.9,6.1,7.0,0.0,0.212,0.214,987,Jason Sasser,0.4,DAL,1610612742.0,1,0.125
215,29.0,0.9,5,"420,1610612751",106.3,0.025,7.6,0.248,41,29,35.7,9.7,10.2,12.7,33.9,0.2,0.352,0.105,420,Jayson Williams,0.6,NJN,1610612751.0,12,0.293
216,31.0,0.3,5,"81,1610612758",105.7,0.01,0.7,0.067,25,12,13.1,4.0,4.4,4.5,11.4,0.194,0.099,0.163,81,Jeff Grayer,0.3,SAC,1610612758.0,13,0.52
217,34.0,0.3,5,"204,1610612762",100.0,0.048,2.2,0.082,82,18,32.9,8.2,4.8,10.1,22.6,0.095,0.114,0.228,204,Jeff Hornacek,1.5,UTA,1610612762.0,64,0.78
218,22.0,0.1,5,"976,1610612743",115.0,-0.003,0.3,0.04,13,11,9.7,4.0,2.8,4.8,8.2,0.067,0.063,0.118,976,Jeff McInnis,0.2,DEN,1610612743.0,2,0.154
219,18.0,0.6,5,"979,1610612757",97.9,0.019,1.9,0.198,45,14,10.6,2.7,3.4,4.1,8.5,0.448,0.277,0.026,979,Jermaine O'Neal,0.0,POR,1610612757.0,31,0.689
220,24.0,0.1,5,"706,1610612743",104.9,0.011,1.0,0.088,76,49,12.9,3.7,3.3,4.8,9.9,0.044,0.126,0.238,706,Jerome Allen,0.4,DEN,1610612743.0,27,0.355
221,35.0,0.7,5,"760,1610612747",100.6,0.036,3.6,0.164,70,22,26.1,7.0,7.0,8.0,20.0,0.19,0.236,0.339,760,Jerome Kersey,1.7,LAL,1610612747.0,48,0.686
222,24.0,0.0,5,"966,1610612765",99.4,0.009,0.8,0.182,33,14,5.5,1.7,1.2,2.5,3.2,0.125,0.257,0.289,966,Jerome Williams,0.4,DET,1610612765.0,19,0.576
223,22.0,0.8,5,"711,1610612755",109.2,0.014,2.2,0.063,81,59,40.2,14.0,13.8,17.2,39.8,0.192,0.095,0.173,711,Jerry Stackhouse,1.1,PHI,1610612755.0,22,0.272
224,26.0,0.4,5,"754,1610612751",108.5,0.016,3.6,0.113,77,51,37.9,10.7,12.4,14.1,31.6,0.13,0.166,0.191,754,Jim Jackson,1.1,NJN,1610612751.0,26,0.338
225,24.0,2.0,5,"29,1610612760",96.8,0.035,2.4,0.152,82,25,18.4,5.3,4.6,6.5,12.8,0.739,0.216,0.115,29,Jim McIlvaine,0.5,SEA,1610612760.0,57,0.695
226,27.0,0.5,5,"1131,1610612749",98.7,0.008,1.0,0.211,4,4,5.2,1.0,1.3,2.5,3.0,0.667,0.267,0.0,1131,Jimmy Carruth,0.0,MIL,1610612749.0,0,0.0
227,23.0,0.0,5,"728,1610612743",121.6,-0.014,0.0,0.0,2,2,11.6,1.0,5.5,6.0,16.0,0.0,0.0,0.5,728,Jimmy King,1.5,DEN,1610612743.0,0,0.0
228,27.0,0.0,5,"1429,1610612761",117.7,-0.008,1.0,0.108,4,2,11.4,2.8,8.0,5.0,13.0,0.0,0.174,0.222,1429,Jimmy Oliver,0.5,TOR,1610612761.0,2,0.5
229,27.0,0.0,5,"1432,1610612759",111.7,0.0,0.8,0.095,9,6,12.0,2.9,3.2,4.7,10.4,0.0,0.137,0.0,1432,Joe Courtney,0.0,SAS,1610612759.0,3,0.333
230,34.0,0.0,5,"247,1610612765",102.7,0.042,1.9,0.065,79,26,38.1,10.2,7.4,10.4,25.7,0.005,0.092,0.13,247,Joe Dumars,0.7,DET,1610612765.0,53,0.671
231,35.0,0.3,5,"170,1610612751",105.5,0.012,2.4,0.191,59,36,14.9,4.3,4.3,6.4,13.4,0.29,0.274,0.118,170,Joe Kleine,0.3,NJN,1610612751.0,23,0.39
232,21.0,1.1,5,"693,1610612744",109.0,0.014,5.2,0.163,80,52,39.7,12.2,9.8,16.2,35.0,0.315,0.244,0.149,693,Joe Smith,0.9,GSW,1610612744.0,28,0.35
233,24.0,0.0,5,"1086,1610612745",102.0,0.007,0.5,0.111,2,1,5.1,1.5,2.0,4.5,9.0,0.0,0.2,1.0,1086,Joe Stephens,1.5,HOU,1610612745.0,1,0.5
234,32.0,0.2,5,"341,1610612749",105.6,0.008,1.4,0.191,56,33,9.8,2.5,2.6,3.3,7.9,0.333,0.276,0.14,341,Joe Wolf,0.3,MIL,1610612749.0,23,0.411
235,27.0,0.0,5,"180,1610612748",100.8,0.019,0.7,0.059,48,13,14.3,4.3,3.5,5.9,10.4,0.0,0.086,0.155,180,John Crotty,0.4,MIA,1610612748.0,35,0.729
236,40.0,0.1,5,"1381,1610612761",102.0,0.015,1.1,0.101,32,20,12.1,3.1,4.7,4.6,10.7,0.043,0.148,0.161,1381,John Long,0.3,TOR,1610612761.0,12,0.375
237,31.0,0.1,5,"317,1610612752",97.4,0.05,2.2,0.094,77,22,27.8,6.8,4.8,10.5,18.3,0.059,0.129,0.259,317,John Starks,1.2,NYK,1610612752.0,55,0.714
238,35.0,0.2,5,"304,1610612762",101.1,0.048,2.2,0.075,82,18,36.5,9.4,5.6,10.9,25.8,0.049,0.105,0.304,304,John Stockton,2.0,UTA,1610612762.0,64,0.78
239,23.0,0.4,5,"961,1610612752",96.9,0.023,1.5,0.148,68,20,12.1,3.1,2.6,5.1,8.9,0.281,0.206,0.157,961,John Wallace,0.3,NYK,1610612752.0,48,0.706
240,33.0,0.2,5,"271,1610612749",103.9,0.025,1.5,0.072,82,49,26.1,6.8,8.3,9.6,21.9,0.09,0.103,0.212,271,Johnny Newman,0.9,MIL,1610612749.0,33,0.402
241,27.0,0.1,5,"468,1610612737",98.2,0.03,1.3,0.087,58,20,17.3,4.9,4.6,6.6,13.5,0.029,0.127,0.313,468,Jon Barry,0.9,ATL,1610612737.0,38,0.655
242,29.0,0.3,5,"146,1610612741",99.4,0.015,1.1,0.121,76,11,9.6,3.1,2.1,2.9,7.9,0.328,0.18,0.17,146,Jud Buechler,0.3,CHI,1610612741.0,65,0.855
243,24.0,0.3,5,"436,1610612764",102.9,0.046,5.5,0.156,82,38,41.8,11.5,10.5,14.5,33.6,0.07,0.222,0.16,436,Juwan Howard,1.1,WAS,1610612764.0,44,0.537
244,33.0,0.6,5,"252,1610612762",101.1,0.05,7.5,0.243,82,18,38.0,9.8,5.6,11.8,26.2,0.153,0.338,0.189,252,Karl Malone,1.4,UTA,1610612762.0,64,0.78
245,29.0,0.2,5,"173,1610612748",98.8,0.037,2.4,0.127,78,18,23.6,5.5,4.1,8.1,17.2,0.109,0.177,0.19,173,Keith Askins,0.7,MIA,1610612748.0,60,0.769
246,27.0,0.2,5,"700,1610612749",86.4,0.049,1.4,0.106,5,3,14.8,4.8,5.6,4.2,13.6,0.125,0.175,0.143,700,Keith Tower,0.4,MIL,1610612749.0,2,0.4
247,32.0,0.2,5,"80,1610612737",96.0,0.027,1.8,0.142,17,6,13.4,5.4,2.8,5.2,11.5,0.12,0.223,0.2,80,Ken Norman,0.4,ATL,1610612737.0,11,0.647
248,29.0,0.6,5,"383,1610612751",105.9,0.029,3.9,0.114,82,56,40.2,11.4,12.0,13.8,35.1,0.113,0.164,0.277,383,Kendall Gill,1.9,NJN,1610612751.0,26,0.317
249,26.0,0.2,5,"72,1610612757",101.2,0.051,3.3,0.102,82,33,38.8,9.6,9.7,13.6,31.0,0.043,0.14,0.325,72,Kenny Anderson,2.0,POR,1610612757.0,49,0.598
250,32.0,0.0,5,"181,1610612743",113.7,-0.003,0.8,0.058,48,32,16.4,5.7,6.1,6.5,17.0,0.0,0.087,0.202,181,Kenny Smith,0.4,DEN,1610612743.0,16,0.333
251,23.0,0.4,5,"954,1610612751",107.2,0.022,2.6,0.082,82,56,37.9,10.7,10.9,13.2,33.7,0.094,0.119,0.295,954,Kerry Kittles,1.9,NJN,1610612751.0,26,0.317
252,33.0,0.4,5,"404,1610612746",112.1,0.0,1.4,0.123,26,16,15.2,4.4,4.3,6.5,14.2,0.355,0.181,0.13,404,Kevin Duckworth,0.3,LAC,1610612746.0,10,0.385
253,31.0,0.1,5,"236,1610612751",109.3,0.005,1.1,0.086,32,22,15.5,4.5,5.3,6.3,15.8,0.083,0.124,0.195,236,Kevin Edwards,0.5,NJN,1610612751.0,10,0.313
254,31.0,0.3,5,"333,1610612758",106.8,0.01,1.5,0.119,62,36,16.0,4.2,4.5,5.4,12.3,0.162,0.166,0.181,333,Kevin Gamble,0.3,SAC,1610612758.0,26,0.419
255,21.0,2.1,5,"708,1610612750",100.9,0.054,5.6,0.166,77,37,40.0,11.7,9.4,13.2,33.2,0.365,0.242,0.219,708,Kevin Garnett,1.4,MIN,1610612750.0,40,0.519
256,31.0,0.2,5,"134,1610612756",106.6,0.025,2.8,0.085,70,31,39.0,12.2,8.9,12.0,34.8,0.054,0.123,0.233,134,Kevin Johnson,1.5,PHX,1610612756.0,39,0.557
257,26.0,0.6,5,"1089,1610612758",105.7,0.005,0.8,0.124,23,9,6.9,3.0,2.3,2.3,6.1,0.591,0.211,0.087,1089,Kevin Salvadori,0.1,SAC,1610612758.0,14,0.609
258,34.0,0.4,5,"788,1610612745",102.3,0.031,5.5,0.241,75,24,26.9,7.6,6.6,10.3,21.9,0.201,0.342,0.125,788,Kevin Willis,0.6,HOU,1610612745.0,51,0.68
259,24.0,0.1,5,"234,1610612742",107.7,0.012,1.3,0.072,63,44,23.4,5.9,6.2,7.9,18.8,0.057,0.102,0.175,234,Khalid Reeves,0.5,DAL,1610612742.0,19,0.302
260,18.0,0.3,5,"977,1610612747",100.9,0.022,1.2,0.084,71,23,16.1,5.2,5.0,5.1,13.7,0.167,0.126,0.215,977,Kobe Bryant,0.7,LAL,1610612747.0,48,0.676
261,24.0,0.5,5,"703,1610612748",97.3,0.039,4.2,0.239,18,8,21.9,6.3,4.8,7.0,15.0,0.231,0.335,0.19,703,Kurt Thomas,0.7,MIA,1610612748.0,10,0.556
262,27.0,0.7,5,"111,1610612743",110.5,0.007,5.1,0.163,55,42,37.6,11.4,9.6,14.0,34.6,0.161,0.233,0.182,111,LaPhonso Ellis,0.8,DEN,1610612743.0,13,0.236
263,36.0,0.2,5,"78,1610612754",103.4,0.006,1.0,0.205,26,17,5.6,1.9,1.3,2.6,4.3,0.353,0.314,0.136,78,LaSalle Thompson,0.1,IND,1610612754.0,9,0.346
264,24.0,0.4,5,"441,1610612746",103.5,0.018,2.0,0.138,74,43,18.3,5.6,4.4,6.1,16.2,0.186,0.208,0.218,441,Lamond Murray,0.7,LAC,1610612746.0,31,0.419
