,PlayerID,PlayerName,TeamID,Total_Poss,Total_Points,Total_PPP,PRBallHandler_PPP,PRBallHandler_Points,PRBallHandler_Poss,Cut_PPP,Cut_Points,Cut_Poss,Handoff_PPP,Handoff_Points,Handoff_Poss,Isolation_PPP,Isolation_Points,Isolation_Poss,Misc_PPP,Misc_Points,Misc_Poss,OffScreen_PPP,OffScreen_Points,OffScreen_Poss,Postup_PPP,Postup_Points,Postup_Poss,OffRebound_PPP,OffRebound_Points,OffRebound_Poss,PRRollMan_PPP,PRRollMan_Points,PRRollMan_Poss,Spotup_PPP,Spotup_Points,Spotup_Poss,Transition_PPP,Transition_Points,Transition_Poss
25,202339.0,Eric Bledsoe,1610612756.0,669.0,613.0,0.916292974589,0.972972989082,252.0,259.0,1.36363995075,15.0,11.0,0.777778029442,14.0,18.0,0.797752976418,71.0,89.0,0.682927012444,28.0,41.0,0.633333027363,19.0,30.0,0.545454978943,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843373000622,70.0,83.0,1.0866099596,138.0,127.0
26,202331.0,Paul George,1610612754.0,1290.0,1214.0,0.941085271318,0.869718015194,247.0,284.0,1.37777996063,62.0,45.0,0.769231021404,60.0,78.0,0.823231995106,163.0,198.0,0.662791013718,57.0,86.0,1.06989002228,199.0,186.0,0.589743971825,23.0,39.0,1.42857003212,30.0,21.0,0.6875,11.0,16.0,1.0078099966,129.0,128.0,1.11483001709,233.0,209.0
27,1626156.0,DAngelo  Russell,1610612747.0,772.0,645.0,0.835492227979,0.740505993366,234.0,316.0,1.41666996479,34.0,24.0,1.06061005592,35.0,33.0,0.945945978165,35.0,37.0,0.348836988211,15.0,43.0,0.857142984867,18.0,21.0,0.833333015442,25.0,30.0,0.555555999279,10.0,18.0,0.0,0.0,0.0,0.961538016796,125.0,130.0,0.949999988079,114.0,120.0
28,202709.0,Cory Joseph,1610612761.0,486.0,432.0,0.888888888889,0.931999981403,233.0,250.0,0.0,0.0,0.0,0.933332979679,14.0,15.0,0.938462018967,61.0,65.0,0.33333298564,11.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76543200016,62.0,81.0,1.21429002285,51.0,42.0
29,200765.0,Rajon Rondo,1610612758.0,813.0,603.0,0.741697416974,0.73501598835,233.0,317.0,1.20000004768,36.0,30.0,0.875,14.0,16.0,0.731342971325,49.0,67.0,0.40000000596,30.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090995789,20.0,22.0,0.0,0.0,0.0,0.902438998222,111.0,123.0,0.674847006798,110.0,163.0
30,200826.0,J.J. Barea,1610612742.0,510.0,440.0,0.862745098039,0.844106018543,222.0,263.0,0.0,0.0,0.0,0.9354839921,29.0,31.0,0.607842981815,31.0,51.0,0.34999999404,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13541996479,109.0,96.0,0.857142984867,42.0,49.0
31,201142.0,Kevin Durant,1610612760.0,1159.0,1280.0,1.10440034513,0.940425992012,221.0,235.0,1.58140003681,68.0,43.0,1.27585995197,37.0,29.0,1.06111001968,191.0,180.0,0.978722989559,46.0,47.0,0.993865013123,162.0,163.0,1.24418997765,107.0,86.0,1.26666998863,19.0,15.0,1.04839003086,65.0,62.0,1.06896996498,124.0,116.0,1.31148004532,240.0,183.0
32,203918.0,Rodney Hood,1610612762.0,760.0,735.0,0.967105263158,0.917391002178,211.0,230.0,1.0769200325,14.0,13.0,0.923076987267,72.0,78.0,1.05555999279,76.0,72.0,0.346154004335,9.0,26.0,0.6875,22.0,32.0,0.899999976158,18.0,20.0,1.0,12.0,12.0,0.0,0.0,0.0,1.05093002319,227.0,216.0,1.21310997009,74.0,61.0
33,202681.0,Kyrie Irving,1610612739.0,480.0,460.0,0.958333333333,0.920705020428,209.0,227.0,0.0,0.0,0.0,0.72000002861,18.0,25.0,1.05633997917,75.0,71.0,0.94736802578,18.0,19.0,0.0,0.0,0.0,0.909090995789,10.0,11.0,0.714286029339,10.0,14.0,0.0,0.0,0.0,0.927272975445,51.0,55.0,1.18965995312,69.0,58.0
34,203506.0,Victor Oladipo,1610612753.0,767.0,680.0,0.886571056063,0.785713970661,209.0,266.0,1.3421100378,51.0,38.0,0.683332979679,41.0,60.0,0.961538016796,50.0,52.0,0.390244007111,16.0,41.0,0.970588028431,33.0,34.0,0.0,0.0,0.0,1.1875,19.0,16.0,0.0,0.0,0.0,1.01370000839,148.0,146.0,0.991227984428,113.0,114.0
35,203897.0,Zach LaVine,1610612750.0,754.0,687.0,0.911140583554,0.766038000584,203.0,265.0,1.05555999279,19.0,18.0,0.9375,75.0,80.0,0.915493011475,65.0,71.0,0.5,23.0,46.0,0.636363983154,28.0,44.0,0.0,0.0,0.0,1.78570997715,25.0,14.0,0.0,0.0,0.0,1.08235001564,92.0,85.0,1.19846999645,157.0,131.0
36,202330.0,Gordon Hayward,1610612762.0,1056.0,1014.0,0.960227272727,0.804781019688,202.0,251.0,1.20000004768,42.0,35.0,0.818898022175,104.0,127.0,0.872880995274,103.0,118.0,0.64864897728,24.0,37.0,0.901099026203,82.0,91.0,0.833333015442,20.0,24.0,1.20833003521,29.0,24.0,1.72727000713,19.0,11.0,1.05366003513,216.0,205.0,1.30075001717,173.0,133.0
37,101109.0,Raymond Felton,1610612742.0,574.0,514.0,0.895470383275,0.804781019688,202.0,251.0,1.63636004925,18.0,11.0,1.14999997616,23.0,20.0,0.916666984558,55.0,60.0,0.864865005016,32.0,37.0,0.705882012844,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01561999321,130.0,128.0,0.839999973774,42.0,50.0
38,2037.0,Jamal Crawford,1610612746.0,741.0,689.0,0.929824561404,0.825532019138,194.0,235.0,0.0,0.0,0.0,0.797468006611,63.0,79.0,1.00694000721,145.0,144.0,0.8709679842,27.0,31.0,0.846153974533,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02816998959,146.0,142.0,1.09523999691,92.0,84.0
39,1626144.0,Emmanuel Mudiay,1610612743.0,703.0,456.0,0.648648648649,0.596825003624,188.0,315.0,1.0,14.0,14.0,1.0,33.0,33.0,0.471697986126,25.0,53.0,0.594595015049,22.0,37.0,1.0344799757,30.0,29.0,0.315789014101,6.0,19.0,0.899999976158,9.0,10.0,0.0,0.0,0.0,0.635294020176,54.0,85.0,0.694444000721,75.0,108.0
40,203504.0,Trey Burke,1610612762.0,616.0,560.0,0.909090909091,0.840183019638,184.0,219.0,0.0,0.0,0.0,0.888889014721,72.0,81.0,1.12195003033,46.0,41.0,0.40740698576,11.0,27.0,1.27272999287,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941935002804,146.0,155.0,1.02816998959,73.0,71.0
41,101127.0,Jarrett Jack,1610612751.0,484.0,389.0,0.803719008264,0.829492986202,180.0,217.0,0.0,0.0,0.0,0.782608985901,18.0,23.0,0.660000026226,33.0,50.0,0.771429002285,27.0,35.0,0.428570985794,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890110015869,81.0,91.0,0.814814984798,44.0,54.0
42,203952.0,Andrew  Wiggins,1610612750.0,1164.0,1097.0,0.942439862543,0.836449027061,179.0,214.0,1.27272999287,84.0,66.0,0.952381014824,60.0,63.0,0.842975020409,102.0,121.0,0.933332979679,42.0,45.0,0.808743000031,148.0,183.0,1.0,150.0,150.0,1.10169005394,65.0,59.0,1.10000002384,44.0,40.0,0.78125,75.0,96.0,1.16534996033,148.0,127.0
43,201596.0,Mario Chalmers,1610612763.0,471.0,445.0,0.944798301486,0.903553009033,178.0,197.0,0.0,0.0,0.0,1.111109972,30.0,27.0,1.20833003521,29.0,24.0,0.772727012634,34.0,44.0,0.642857015133,9.0,14.0,0.0,0.0,0.0,0.800000011921,8.0,10.0,0.0,0.0,0.0,0.962499976158,77.0,80.0,1.06666994095,80.0,75.0
44,201937.0,Ricky Rubio,1610612750.0,554.0,439.0,0.792418772563,0.726140975952,175.0,241.0,0.0,0.0,0.0,0.961538016796,25.0,26.0,0.869565010071,20.0,23.0,0.790697991848,34.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813558995724,96.0,118.0,0.864077985287,89.0,103.0
45,203115.0,Will Barton,1610612743.0,817.0,827.0,1.01223990208,0.910995006561,174.0,191.0,1.40625,45.0,32.0,0.833333015442,55.0,66.0,0.736841976643,42.0,57.0,0.894737005234,34.0,38.0,1.11538004875,29.0,26.0,0.0,0.0,0.0,1.0,33.0,33.0,0.0,0.0,0.0,1.02524995804,203.0,198.0,1.20455002785,212.0,176.0
46,202708.0,Norris Cole,1610612740.0,442.0,344.0,0.778280542986,0.796296000481,172.0,216.0,0.0,0.0,0.0,0.78125,25.0,32.0,0.588235020638,10.0,17.0,0.47368401289,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797618985176,67.0,84.0,0.824324011803,61.0,74.0
47,202391.0,Jeremy Lin,1610612766.0,661.0,599.0,0.906202723147,0.814285993576,171.0,210.0,1.63999998569,41.0,25.0,0.982758998871,57.0,58.0,0.655171990395,38.0,58.0,0.78125,25.0,32.0,1.13724994659,58.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834437012672,126.0,151.0,1.0921100378,83.0,76.0
48,977.0,Kobe Bryant,1610612747.0,911.0,740.0,0.812294182217,0.788017988205,171.0,217.0,0.875,14.0,16.0,0.830769002438,54.0,65.0,0.6815289855,107.0,157.0,0.666666984558,26.0,39.0,0.901408016682,64.0,71.0,0.754716992378,80.0,106.0,1.28570997715,27.0,21.0,0.800000011921,8.0,10.0,0.908333003521,109.0,120.0,0.898876011372,80.0,89.0
49,201609.0,Goran Dragic,1610612748.0,608.0,531.0,0.873355263158,0.743478000164,171.0,230.0,0.909090995789,10.0,11.0,0.785713970661,33.0,42.0,1.111109972,30.0,27.0,0.366667002439,11.0,30.0,0.590909004211,13.0,22.0,0.0,0.0,0.0,0.800000011921,8.0,10.0,0.0,0.0,0.0,1.05606997013,113.0,107.0,1.10078001022,142.0,129.0
50,203487.0,Michael Carter-Williams,1610612749.0,697.0,560.0,0.803443328551,0.704348027706,162.0,230.0,1.12902998924,70.0,62.0,1.111109972,20.0,18.0,0.865854024887,71.0,82.0,0.346154004335,18.0,52.0,0.0,0.0,0.0,0.5,16.0,32.0,0.681818008423,15.0,22.0,0.0,0.0,0.0,0.857142984867,90.0,105.0,1.04254996777,98.0,94.0
51,101114.0,Deron Williams,1610612742.0,721.0,633.0,0.877947295423,0.75,159.0,212.0,1.63636004925,18.0,11.0,0.883720993996,38.0,43.0,0.841463029385,69.0,82.0,0.697673976421,30.0,43.0,0.963415026665,79.0,82.0,0.931034982204,54.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02679002285,115.0,112.0,0.910256028175,71.0,78.0
52,201569.0,Eric Gordon,1610612740.0,599.0,589.0,0.983305509182,0.945783019066,157.0,166.0,0.0,0.0,0.0,0.902438998222,37.0,41.0,0.699999988079,28.0,40.0,0.764706015587,13.0,17.0,0.985074996948,66.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02907001972,177.0,172.0,1.15625,111.0,96.0
53,204456.0,T.J. McConnell,1610612755.0,409.0,318.0,0.777506112469,0.756097972393,155.0,205.0,1.20000004768,12.0,10.0,0.79310297966,23.0,29.0,0.878787994385,29.0,33.0,0.461537986994,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849057018757,45.0,53.0,0.792452991009,42.0,53.0
54,201954.0,Darren Collison,1610612758.0,619.0,625.0,1.00969305331,0.916167974472,153.0,167.0,0.666666984558,10.0,15.0,0.888889014721,16.0,18.0,0.898550987244,62.0,69.0,0.697673976421,30.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04273998737,122.0,117.0,1.22105002403,232.0,190.0
55,201196.0,Ramon Sessions,1610612764.0,505.0,497.0,0.984158415842,0.903613984585,150.0,166.0,1.27999997139,32.0,25.0,1.35293996334,23.0,17.0,1.10526001453,21.0,19.0,0.5625,18.0,32.0,1.3125,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831682980061,84.0,101.0,1.14728999138,148.0,129.0
56,202323.0,Evan Turner,1610612738.0,656.0,540.0,0.823170731707,0.686635971069,149.0,217.0,1.26923000813,33.0,26.0,0.90625,29.0,32.0,0.983870983124,61.0,62.0,0.575757980347,19.0,33.0,0.899999976158,9.0,10.0,0.985714018345,69.0,70.0,0.785713970661,11.0,14.0,0.0,0.0,0.0,0.655914008617,61.0,93.0,1.0,99.0,99.0
57,201588.0,George Hill,1610612754.0,585.0,582.0,0.994871794872,0.800000011921,148.0,185.0,1.54544997215,34.0,22.0,0.655171990395,19.0,29.0,0.90625,29.0,32.0,0.620689988136,18.0,29.0,1.14583003521,55.0,48.0,0.0,0.0,0.0,1.5,21.0,14.0,0.0,0.0,0.0,1.21697998047,129.0,106.0,1.07500004768,129.0,120.0
58,203484.0,Kentavious Caldwell-Pope,1610612765.0,766.0,715.0,0.933420365535,0.901840984821,147.0,163.0,1.625,39.0,24.0,0.697673976421,30.0,43.0,0.829787015915,39.0,47.0,0.85294097662,29.0,34.0,0.602563977242,47.0,78.0,0.0,0.0,0.0,0.800000011921,16.0,20.0,0.0,0.0,0.0,0.871133983135,169.0,194.0,1.22086000443,199.0,163.0
59,201166.0,Aaron Brooks,1610612741.0,335.0,295.0,0.880597014925,0.789188981056,146.0,185.0,0.0,0.0,0.0,1.04544997215,23.0,22.0,0.846153974533,22.0,26.0,0.384615004063,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27083003521,61.0,48.0,0.926828980446,38.0,41.0
60,203521.0,Matthew Dellavedova,1610612739.0,382.0,338.0,0.884816753927,0.756476998329,146.0,193.0,0.0,0.0,0.0,0.692308008671,18.0,26.0,0.727272987366,8.0,11.0,0.583333015442,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25531995296,118.0,94.0,1.0,34.0,34.0
61,201936.0,Tyreke Evans,1610612740.0,412.0,361.0,0.876213592233,0.843373000622,140.0,166.0,0.0,0.0,0.0,0.655171990395,19.0,29.0,0.770269989967,57.0,74.0,0.434783011675,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,1.22916996479,59.0,48.0,1.06452000141,66.0,62.0
62,203499.0,Shane Larkin,1610612751.0,403.0,329.0,0.816377171216,0.725389003754,140.0,193.0,1.1578899622,22.0,19.0,1.2592600584,34.0,27.0,1.10344994068,32.0,29.0,0.310344994068,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857142984867,48.0,56.0,0.879999995232,44.0,50.0
63,203901.0,Elfrid Payton,1610612753.0,669.0,527.0,0.787742899851,0.657142996788,138.0,210.0,1.02222001553,46.0,45.0,0.690476000309,29.0,42.0,1.0,40.0,40.0,0.583333015442,28.0,48.0,0.466666996479,7.0,15.0,0.0,0.0,0.0,1.20833003521,29.0,24.0,0.0,0.0,0.0,0.801470994949,109.0,136.0,0.92660599947,101.0,109.0
64,203078.0,Bradley Beal,1610612764.0,545.0,542.0,0.994495412844,0.840763986111,132.0,157.0,1.33333003521,24.0,18.0,1.0,44.0,44.0,1.14706003666,39.0,34.0,0.575757980347,19.0,33.0,0.870588004589,74.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,90.0,80.0,1.27660000324,120.0,94.0
65,202397.0,Ish Smith,1610612755.0,410.0,303.0,0.739024390244,0.648514986038,131.0,202.0,0.0,0.0,0.0,0.800000011921,12.0,15.0,0.70909100771,39.0,55.0,0.714286029339,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953487992287,41.0,43.0,0.878377974033,65.0,74.0
66,203085.0,Austin Rivers,1610612746.0,404.0,365.0,0.903465346535,0.87248301506,130.0,149.0,1.38094997406,29.0,21.0,0.620689988136,18.0,29.0,0.803570985794,45.0,56.0,0.33333298564,4.0,12.0,0.899999976158,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986666977406,74.0,75.0,1.0769200325,56.0,52.0
67,203095.0,Evan Fournier,1610612753.0,715.0,717.0,1.0027972028,0.772454977036,129.0,167.0,1.25805997849,39.0,31.0,0.962962985039,52.0,54.0,0.676470994949,23.0,34.0,0.657142996788,23.0,35.0,1.0975600481,90.0,82.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,1.10243999958,226.0,205.0,1.28866004944,125.0,97.0
