,PlayerID,PlayerName,TeamID,Total_Poss,Total_Points,Total_PPP,PRBallHandler,Cut,Handoff,Isolation,Misc,OffScreen,Postup,OffRebound,PRRollMan,Spotup,Transition,Offensive_Metric
34,203506.0,Victor Oladipo,1610612753.0,848.0,750.0,0.884433962264,-4.20937960501,6.01634812393,-7.03515954289,4.62834890508,-2.5914839421,0.859761475345,-0.0,2.05310440437,-0.0,3.57600790225,-15.4825354032,-21.2132739083
35,202330.0,Gordon Hayward,1610612762.0,1151.0,1109.0,0.963509991312,-0.33751536193,0.478316472115,-7.42825745532,4.69945892594,5.0413445362,0.494790502375,0.56127323232,4.04338145771,17.3860908124,12.5945150008,33.6792849133,56.2089818869
36,2037.0,Jamal Crawford,1610612746.0,811.0,753.0,0.928483353884,5.70537905325,-0.0,-6.63510998755,19.4286919342,8.89429318947,-1.53758023408,-0.0,-0.0,-0.0,9.53855637931,1.79747306038,38.0762229194
37,101109.0,Raymond Felton,1610612742.0,605.0,536.0,0.885950413223,-4.78424981433,7.85210743397,6.13876303299,4.68326246505,11.0688287641,-2.96487413956,-0.0,-0.0,-0.0,0.790300797231,-9.7006904646,7.80306379658
38,203897.0,Zach LaVine,1610612750.0,811.0,745.0,0.918618988903,-12.5684469849,-1.9923087227,3.99510337201,6.93235048332,-1.10978907518,-10.588645019,-0.0,19.739615326,-0.0,20.4940448772,16.308235826,15.6149907385
39,1626144.0,Emmanuel Mudiay,1610612743.0,764.0,497.0,0.650523560209,-42.435656059,-3.60237345249,4.09159675423,-10.6455420151,2.04810648986,0.443615041345,-3.29828169564,-2.25648987133,-0.0,-20.8074534161,-32.5053726377,-181.154730893
40,202708.0,Norris Cole,1610612740.0,494.0,389.0,0.787449392713,-1.55737477991,-0.0,-1.6679104552,-2.05772650697,-1.54117090319,-0.0,-0.0,-0.0,-0.0,-10.3783319653,-18.7112482837,-46.0883914996
41,203115.0,Will Barton,1610612743.0,881.0,875.0,0.993189557321,20.0201231413,9.27531636876,-6.55645214799,-3.86844746731,11.1924638425,4.71033053739,-0.0,-2.27380191693,-0.0,8.85576578302,14.8156849202,51.3573567579
42,203504.0,Trey Burke,1610612762.0,663.0,596.0,0.898944193062,4.65045612879,-0.0,-2.1206742783,9.33580589517,-1.68722648749,10.5001683165,-0.0,-0.0,-0.0,0.693907697255,-10.0963910669,6.06576754525
43,201596.0,Mario Chalmers,1610612763.0,516.0,489.0,0.947674418605,18.0112442764,2.79815364761,9.83663437373,8.35047265912,6.94539262354,-2.79088058407,-0.0,-1.59812092603,-0.0,-2.44919144095,-2.6764554028,36.031141834
44,203952.0,Andrew  Wiggins,1610612750.0,1253.0,1181.0,0.942537909018,6.42892493818,6.62007541718,8.30009627286,0.268501605759,15.032447571,-25.7518353509,20.5258219455,0.787041199195,3.81422833271,-13.8138796814,12.1625234595,23.7892583844
45,201609.0,Goran Dragic,1610612748.0,693.0,609.0,0.878787878788,-12.1075920045,-5.93099814753,-2.83427623994,11.7428490616,-1.62875537191,-5.87880183998,-0.0,-2.73304080821,-0.0,13.2913995905,0.629080594645,-22.1160834247
46,201937.0,Ricky Rubio,1610612750.0,597.0,478.0,0.80067001675,-16.6951521352,-0.0,1.07071985222,2.08570898996,9.11659163704,-0.0,-0.0,-0.0,-0.0,-11.5780548279,-21.8710958796,-46.9119850453
47,101127.0,Jarrett Jack,1610612751.0,484.0,389.0,0.803719008264,3.60152347113,-0.0,-1.80878849447,-6.02242224731,6.08007035212,-3.14630323208,-0.0,-0.0,-0.0,-6.6161508264,-12.4967801938,-29.3239939173
48,977.0,Kobe Bryant,1610612747.0,997.0,815.0,0.817452357071,-4.83759658312,-5.2724399479,-2.18839116715,-17.0353307612,1.16136261139,1.58033749007,-5.14964883621,2.83518720153,-1.79980000838,-10.0102049144,-16.7954961404,-71.9673094656
49,202391.0,Jeremy Lin,1610612766.0,697.0,624.0,0.895265423242,0.743115358731,13.9527603152,6.89726309999,-6.58126685737,6.69267294364,10.6891151496,-0.0,-0.0,-0.0,-22.5965753068,-3.70303360993,-6.88807820048
50,203487.0,Michael Carter-Williams,1610612749.0,763.0,615.0,0.806028833552,-18.9711771809,-5.40949380998,3.39065424138,5.77599546844,-3.52607687968,-1.50590970965,-6.73693806912,-5.60614216026,-0.0,-10.9899049963,-0.196926297975,-74.7596535681
51,101114.0,Deron Williams,1610612742.0,771.0,687.0,0.891050583658,-5.508170465,5.86383991257,-0.238487305274,-4.03006052638,4.54298294867,6.14003792831,4.05891899941,-0.0,-0.0,4.53363602699,-10.9983904504,1.44592294659
52,201196.0,Ramon Sessions,1610612764.0,560.0,554.0,0.989285714286,14.9371307725,6.49774363287,9.07770486934,5.96189490724,1.89257820546,7.55044798605,-0.0,-0.0,-0.0,-11.7533582392,5.39648838958,33.5608130373
53,201166.0,Aaron Brooks,1610612741.0,379.0,317.0,0.836411609499,-3.73839548327,-0.0,-0.718640424177,-1.74410521873,-0.941333416106,-0.0,-0.0,-0.0,-0.0,13.6575406155,-9.66677210469,-10.0823422024
54,202323.0,Evan Turner,1610612738.0,703.0,584.0,0.830725462304,-18.501294286,3.36588682936,0.998041018383,10.8676607642,-0.0643001833176,0.517496564119,11.1005519058,-3.11508029504,-0.0,-19.575615035,-13.6291028492,-46.9696193016
55,203078.0,Bradley Beal,1610612764.0,628.0,620.0,0.987261146497,10.5479918817,4.37549180569,5.84513822033,9.69454747377,2.04810648986,-10.2729919867,-0.0,-0.0,-0.0,17.7698493623,13.9610917066,47.9587347689
