,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
129,31.0,5,0,0,5,"672,1610612745",0,5,10,3,0.3,18,6,0.333,2,2,1.0,5,3,70.68,3,5,0,672,Matt Bullard,20,17,8,1,0,HOU,1610612745.0,0,2,0.4
130,28.0,1,0,0,5,"761,1610612766",0,2,0,0,0.0,6,1,0.167,0,0,0.0,4,2,22.6866666667,3,2,0,761,Matt Geiger,-3,2,5,0,0,CHH,1610612766.0,1,2,0.5
131,26.0,18,2,1,5,"1074,1610612745",0,8,20,5,0.25,30,10,0.333,9,8,0.889,5,3,166.001666667,0,11,0,1074,Matt Maloney,-14,33,8,2,0,HOU,1610612745.0,4,2,0.4
132,35.0,74,12,12,5,"893,1610612741",1,74,43,13,0.302,526,243,0.462,223,181,0.812,21,6,871.923333333,33,47,0,893,Michael Jordan,158,680,107,32,0,CHI,1610612741.0,45,15,0.714
133,31.0,11,1,1,5,"52,1610612750",0,7,2,1,0.5,15,6,0.4,9,7,0.778,4,2,57.4883333333,2,14,1,52,Micheal Williams,20,20,9,3,0,MIN,1610612750.0,3,2,0.5
134,26.0,1,0,1,5,"42,1610612759",0,4,0,0,0.0,8,5,0.625,3,2,0.667,5,1,29.0433333333,2,2,0,42,Monty Williams,-4,12,6,0,0,SAS,1610612759.0,4,4,0.8
135,31.0,33,1,0,5,"302,1610612737",0,14,27,8,0.296,53,22,0.415,12,7,0.583,4,3,153.363333333,6,8,0,302,Mookie Blaylock,7,59,20,9,0,ATL,1610612737.0,9,1,0.25
136,33.0,15,2,0,5,"203,1610612760",0,14,12,2,0.167,18,6,0.333,2,2,1.0,7,4,99.2516666667,2,17,0,203,Nate McMillan,-8,16,16,3,0,SEA,1610612760.0,2,3,0.429
137,26.0,54,1,12,5,"89,1610612747",0,23,70,22,0.314,151,50,0.331,40,29,0.725,13,6,367.853333333,9,30,0,89,Nick Van Exel,-21,151,32,8,0,LAL,1610612747.0,22,7,0.538
138,24.0,0,1,1,5,"970,1610612745",0,4,1,0,0.0,12,6,0.5,5,4,0.8,3,3,22.4,3,1,0,970,Othella Harrington,-8,16,7,0,0,HOU,1610612745.0,0,0,0.0
139,28.0,4,3,0,5,"136,1610612748",2,29,0,0,0.0,37,19,0.514,22,8,0.364,5,3,190.445,15,22,0,136,P.J. Brown,-21,46,44,7,0,MIA,1610612748.0,6,2,0.4
140,35.0,5,5,5,5,"121,1610612752",1,23,0,0,0.0,56,20,0.357,27,16,0.593,4,3,132.561666667,9,16,0,121,Patrick Ewing,-43,56,32,3,0,NYK,1610612752.0,10,1,0.25
141,30.0,9,0,2,5,"753,1610612741",0,6,0,0,0.0,12,2,0.167,6,5,0.833,14,4,74.0283333333,3,6,0,753,Randy Brown,-15,9,9,2,0,CHI,1610612741.0,7,10,0.714
142,23.0,11,2,1,5,"739,1610612757",0,12,5,4,0.8,47,23,0.489,16,8,0.5,4,3,157.75,7,16,0,739,Rasheed Wallace,-23,58,19,2,0,POR,1610612757.0,5,1,0.25
143,24.0,6,0,0,5,"1002,1610612759",0,2,4,1,0.25,7,3,0.429,4,2,0.5,7,3,46.3233333333,0,10,0,1002,Reggie Geary,-14,9,2,1,0,SAS,1610612759.0,2,4,0.571
144,30.0,3,0,1,5,"674,1610612750",0,6,1,1,1.0,8,5,0.625,2,1,0.5,2,2,29.7983333333,3,5,0,674,Reggie Jordan,-9,12,9,1,0,MIN,1610612750.0,0,0,0.0
145,32.0,32,3,11,5,"397,1610612754",0,23,95,38,0.4,230,98,0.426,94,85,0.904,16,6,628.416666667,5,26,0,397,Reggie Miller,47,319,28,19,0,IND,1610612754.0,27,10,0.625
146,30.0,4,0,0,5,"364,1610612756",0,0,5,0,0.0,23,6,0.261,7,6,0.857,2,1,57.7833333333,0,1,0,364,Rex Chapman,-11,18,0,2,0,PHX,1610612756.0,2,1,0.5
147,28.0,51,3,8,5,"296,1610612747",1,40,53,21,0.396,114,51,0.447,23,19,0.826,13,6,430.345,18,47,0,296,Rick Fox,48,142,58,11,0,LAL,1610612747.0,21,7,0.538
148,31.0,20,14,10,5,"22,1610612754",0,68,1,0,0.0,209,105,0.502,64,55,0.859,16,6,476.125,17,67,1,22,Rik Smits,41,265,85,8,0,IND,1610612754.0,21,10,0.625
149,27.0,40,14,4,5,"109,1610612747",1,50,17,6,0.353,70,39,0.557,41,28,0.683,13,6,420.658333333,34,45,0,109,Robert Horry,68,112,84,14,0,LAL,1610612747.0,18,7,0.538
150,24.0,0,0,0,5,"1518,1610612745",0,1,0,0,0.0,3,2,0.667,4,2,0.5,3,3,6.41833333333,0,0,0,1518,Rodrick Rhodes,0,6,1,1,0,HOU,1610612745.0,1,0,0.0
151,34.0,48,18,3,5,"166,1610612741",0,55,19,5,0.263,122,56,0.459,39,24,0.615,21,6,565.053333333,22,42,0,166,Ron Harper,26,141,77,20,0,CHI,1610612741.0,18,15,0.714
152,33.0,0,0,1,5,"938,1610612751",0,6,0,0,0.0,9,7,0.778,6,4,0.667,3,3,37.59,3,4,0,938,Rony Seikaly,-4,18,9,1,0,NJN,1610612751.0,4,0,0.0
153,28.0,5,1,0,5,"208,1610612751",0,2,0,0,0.0,9,3,0.333,0,0,0.0,3,3,26.55,1,7,0,208,Sam Cassell,-13,6,3,0,0,NJN,1610612751.0,2,0,0.0
154,34.0,8,1,3,5,"417,1610612750",0,20,14,3,0.214,58,26,0.448,19,17,0.895,5,3,178.578333333,7,18,0,417,Sam Mitchell,-58,72,27,1,0,MIN,1610612750.0,5,2,0.4
155,37.0,14,5,3,5,"64,1610612760",0,26,24,10,0.417,42,16,0.381,20,12,0.6,10,6,209.906666667,6,22,0,64,Sam Perkins,-60,54,32,3,0,SEA,1610612760.0,11,4,0.4
156,32.0,2,0,0,5,"418,1610612739",0,0,0,0,0.0,1,0,0.0,2,2,1.0,1,1,8.37166666667,0,1,0,418,Scott Brooks,-7,2,0,0,0,CLE,1610612739.0,0,0,0.0
157,27.0,10,3,2,5,"197,1610612741",0,32,20,6,0.3,73,32,0.438,11,10,0.909,21,6,259.805,11,33,0,197,Scott Burrell,22,80,43,19,0,CHI,1610612741.0,11,15,0.714
158,32.0,110,20,13,5,"937,1610612741",5,101,79,18,0.228,294,122,0.415,134,91,0.679,21,6,838.055,49,66,0,937,Scottie Pippen,117,353,150,45,0,CHI,1610612741.0,51,15,0.714
159,28.0,0,3,0,5,"399,1610612747",0,0,0,0,0.0,6,2,0.333,0,0,0.0,4,1,10.0983333333,1,2,0,399,Sean Rooks,-8,4,1,0,0,LAL,1610612747.0,0,3,0.75
160,24.0,19,1,8,5,"1000,1610612762",1,37,11,3,0.273,103,53,0.515,37,25,0.676,20,7,377.665,26,30,1,1000,Shandon Anderson,-7,134,63,5,0,UTA,1610612762.0,30,13,0.65
161,26.0,38,34,11,5,"406,1610612747",6,84,0,0,0.0,258,158,0.612,159,80,0.503,13,6,499.596666667,48,41,0,406,Shaquille O'Neal,32,396,132,7,0,LAL,1610612747.0,43,7,0.538
162,28.0,8,4,13,5,"431,1610612739",2,25,0,0,0.0,71,33,0.465,45,38,0.844,4,3,151.876666667,16,12,0,431,Shawn Kemp,-20,104,41,5,0,CLE,1610612739.0,16,1,0.25
163,26.0,0,1,0,5,"1035,1610612739",0,0,0,0,0.0,2,1,0.5,0,0,0.0,1,1,3.18333333333,0,0,0,1035,Shawnelle Scott,-2,2,0,0,0,CLE,1610612739.0,1,0,0.0
164,31.0,25,0,2,5,"428,1610612751",1,7,5,2,0.4,44,23,0.523,10,7,0.7,3,3,126.466666667,1,5,0,428,Sherman Douglas,-10,55,8,6,0,NJN,1610612751.0,13,0,0.0
165,29.0,1,1,0,5,"278,1610612757",0,2,0,0,0.0,4,2,0.5,2,1,0.5,4,3,27.0516666667,1,2,0,278,Stacey Augmon,-14,5,3,2,0,POR,1610612757.0,2,1,0.25
166,28.0,0,0,0,5,"914,1610612750",0,1,0,0,0.0,1,0,0.0,2,1,0.5,1,1,7.96666666667,1,0,0,914,Stanley Roberts,1,1,2,0,0,MIN,1610612750.0,1,0,0.0
167,21.0,38,0,7,5,"950,1610612750",1,11,25,7,0.28,72,22,0.306,23,18,0.783,5,3,209.75,5,16,0,950,Stephon Marbury,-18,69,16,12,0,MIN,1610612750.0,18,2,0.4
168,32.0,35,0,3,5,"70,1610612741",0,9,41,19,0.463,76,33,0.434,22,18,0.818,21,6,414.643333333,8,26,0,70,Steve Kerr,115,103,17,7,0,CHI,1610612741.0,5,15,0.714
169,24.0,7,0,0,5,"959,1610612756",0,8,5,1,0.2,18,8,0.444,8,5,0.625,4,3,51.3783333333,2,7,0,959,Steve Nash,4,22,10,2,0,PHX,1610612756.0,3,1,0.25
170,29.0,9,3,2,5,"120,1610612737",0,9,20,10,0.5,68,39,0.574,16,11,0.688,4,3,159.921666667,2,17,0,120,Steven Smith,5,99,11,2,0,ATL,1610612737.0,5,1,0.25
171,37.0,5,2,0,5,"187,1610612752",0,24,0,0,0.0,34,15,0.441,8,2,0.25,8,4,120.173333333,11,23,0,187,Terry Cummings,5,32,35,4,0,NYK,1610612752.0,7,4,0.5
172,30.0,0,0,1,5,"371,1610612748",0,3,4,1,0.25,5,1,0.2,2,1,0.5,2,1,11.2166666667,0,3,0,371,Terry Mills,8,4,3,0,0,MIA,1610612748.0,0,1,0.5
173,35.0,16,0,1,5,"345,1610612750",0,18,25,10,0.4,63,27,0.429,18,15,0.833,5,3,188.44,7,10,0,345,Terry Porter,-16,79,25,5,0,MIN,1610612750.0,4,2,0.4
174,22.0,17,23,9,5,"1495,1610612759",6,61,1,0,0.0,140,73,0.521,60,40,0.667,9,5,373.76,20,24,0,1495,Tim Duncan,16,186,81,5,0,SAS,1610612759.0,25,4,0.444
175,31.0,33,0,1,5,"896,1610612748",0,14,39,17,0.436,94,42,0.447,37,29,0.784,5,3,221.616666667,3,9,1,896,Tim Hardaway,-12,130,17,6,0,MIA,1610612748.0,18,2,0.4
176,31.0,2,1,1,5,"67,1610612750",0,12,0,0,0.0,28,12,0.429,16,12,0.75,5,3,111.995,10,18,1,67,Tom Hammonds,-12,36,22,0,0,MIN,1610612750.0,4,2,0.4
177,29.0,60,10,6,5,"389,1610612741",0,57,61,23,0.377,218,106,0.486,62,40,0.645,21,6,635.733333333,24,57,0,389,Toni Kukoc,137,275,81,26,0,CHI,1610612741.0,27,15,0.714
178,25.0,31,3,4,5,"696,1610612754",0,15,18,5,0.278,72,27,0.375,43,38,0.884,16,6,279.335,1,36,0,696,Travis Best,-11,97,16,11,0,IND,1610612754.0,19,10,0.625
179,29.0,0,1,1,5,"1576,1610612766",0,4,0,0,0.0,3,1,0.333,4,3,0.75,4,3,16.8133333333,1,3,0,1576,Travis Williams,1,5,5,1,0,CHH,1610612766.0,0,1,0.25
180,35.0,4,1,1,5,"895,1610612737",0,12,6,1,0.167,25,7,0.28,0,0,0.0,4,3,112.895,3,10,0,895,Tyrone Corbin,2,15,15,6,0,ATL,1610612737.0,3,1,0.25
181,26.0,18,15,16,5,"452,1610612760",4,53,0,0,0.0,134,71,0.53,38,16,0.421,10,6,370.363333333,41,38,1,452,Vin Baker,-4,158,94,18,0,SEA,1610612760.0,22,4,0.4
182,31.0,29,0,2,5,"219,1610612759",0,22,10,2,0.2,81,39,0.481,17,16,0.941,9,5,283.74,2,30,1,219,Vinny Del Negro,2,96,24,8,0,SAS,1610612759.0,13,4,0.444
183,23.0,3,0,4,5,"958,1610612739",0,8,0,0,0.0,15,6,0.4,10,5,0.5,4,3,71.0583333333,3,8,0,958,Vitaly Potapenko,-19,17,11,2,0,CLE,1610612739.0,6,1,0.25
184,30.0,31,14,10,5,"124,1610612766",3,73,1,0,0.0,87,42,0.483,33,20,0.606,9,5,343.255,25,34,1,124,Vlade Divac,-28,104,98,7,0,CHH,1610612766.0,22,4,0.444
185,25.0,7,2,0,5,"702,1610612748",0,18,26,9,0.346,52,24,0.462,20,15,0.75,5,3,186.486666667,1,20,0,702,Voshon Lenard,-15,72,19,1,0,MIA,1610612748.0,11,2,0.4
186,28.0,9,0,2,5,"1005,1610612757",0,11,15,8,0.533,31,17,0.548,14,11,0.786,4,3,101.518333333,3,18,0,1005,Walt Williams,-3,53,14,1,0,POR,1610612757.0,1,1,0.25
187,27.0,10,0,0,5,"445,1610612739",0,7,19,7,0.368,29,11,0.379,4,3,0.75,4,3,135.975,2,5,0,445,Wesley Person,-17,32,9,3,0,CLE,1610612739.0,1,1,0.25
188,32.0,1,9,4,5,"781,1610612759",0,36,0,0,0.0,27,9,0.333,21,18,0.857,9,5,189.375,24,26,0,781,Will Perdue,-21,36,60,6,0,SAS,1610612759.0,11,4,0.444
189,23.0,2,5,7,5,"980,1610612739",2,16,0,0,0.0,49,28,0.571,25,13,0.52,4,3,146.736666667,14,22,1,980,Zydrunas Ilgauskas,-22,69,30,2,0,CLE,1610612739.0,10,1,0.25
