,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
39,26.0,13,0,2,5,"239,1610612746",0,1,9,5,0.556,25,11,0.44,9,6,0.667,3,3,81.8983333333,1,9,6,239,Darrick Martin,-24,33,2,0,0,LAC,1610612746,2,0,0.0
40,25.0,1,1,0,5,"241,1610612737",0,3,1,0,0.0,5,2,0.4,3,0,0.0,6,3,34.1216666667,2,5,3,241,Darrin Hancock,-4,4,5,1,0,ATL,1610612737,1,3,0.5
41,33.0,14,3,2,5,"766,1610612760",1,24,31,12,0.387,66,28,0.424,13,9,0.692,12,6,199.405,13,22,11,766,David Wingate,-21,77,37,5,0,SEA,1610612760,9,6,0.5
42,30.0,4,3,1,5,"1051,1610612750",1,16,0,0,0.0,29,15,0.517,10,8,0.8,3,3,121.278333333,19,11,7,1051,Dean Garrett,-19,38,35,2,0,MIN,1610612750,1,0,0.0
43,33.0,5,0,1,5,"209,1610612766",0,0,4,1,0.25,17,5,0.294,3,3,1.0,3,3,52.7566666667,1,5,3,209,Dell Curry,-31,14,1,4,0,CHH,1610612766,1,0,0.0
44,36.0,27,4,4,5,"23,1610612741",2,101,16,4,0.25,81,30,0.37,26,15,0.577,19,4,545.8,59,74,26,23,Dennis Rodman,23,79,160,10,0,CHI,1610612741,28,15,0.789
45,28.0,5,0,1,5,"192,1610612753",0,7,11,3,0.273,23,6,0.261,0,0,0.0,5,3,96.0616666667,2,8,4,192,Dennis Scott,-40,15,9,2,0,ORL,1610612753,2,2,0.4
46,22.0,6,0,0,5,"965,1610612747",0,3,5,0,0.0,11,3,0.273,3,2,0.667,6,3,34.9516666667,0,4,2,965,Derek Fisher,13,8,3,1,0,LAL,1610612747,6,3,0.5
47,29.0,4,2,8,5,"400,1610612753",3,30,1,0,0.0,40,21,0.525,25,19,0.76,5,3,201.531666667,20,20,8,400,Derek Strong,-65,61,50,2,0,ORL,1610612753,14,2,0.4
48,34.0,41,1,2,5,"96,1610612760",0,49,29,16,0.552,142,67,0.472,65,53,0.815,12,6,472.981666667,20,40,16,96,Detlef Schrempf,37,203,69,13,0,SEA,1610612760,18,6,0.5
49,31.0,13,26,4,5,"87,1610612737",6,86,0,0,0.0,86,54,0.628,64,46,0.719,10,6,427.008333333,37,30,15,87,Dikembe Mutombo,-4,154,123,1,0,ATL,1610612737,20,4,0.4
50,23.0,0,0,0,5,"690,1610612765",0,1,0,0,0.0,0,0,0.0,4,4,1.0,1,1,3.35,0,0,0,690,Don Reid,4,4,1,0,0,DET,1610612765,0,0,0.0
51,31.0,0,0,0,5,"140,1610612766",0,2,0,0,0.0,1,0,0.0,0,0,0.0,1,1,4.44333333333,0,1,0,140,Donald Royal,-9,0,2,0,0,CHH,1610612766,0,0,0.0
52,23.0,1,0,0,5,"112,1610612757",0,2,0,0,0.0,2,2,1.0,4,4,1.0,3,2,16.3433333333,0,3,2,112,Dontonio Wingfield,5,8,2,1,0,POR,1610612757,2,1,0.333
53,30.0,6,1,1,5,"28,1610612750",0,4,2,0,0.0,22,12,0.545,9,9,1.0,3,3,91.0783333333,0,11,8,28,Doug West,-34,33,4,2,0,MIN,1610612750,1,0,0.0
54,34.0,1,0,0,5,"291,1610612748",0,0,0,0,0.0,3,2,0.667,0,0,0.0,2,0,6.18333333333,0,0,0,291,Ed Pinckney,-4,4,0,0,0,MIA,1610612748,0,2,1.0
55,38.0,10,0,4,5,"698,1610612745",0,21,47,14,0.298,117,48,0.41,24,23,0.958,16,7,289.008333333,15,17,4,698,Eddie Johnson,-41,133,36,5,0,HOU,1610612745,7,9,0.563
56,25.0,29,4,7,5,"224,1610612747",0,23,24,9,0.375,72,33,0.458,35,26,0.743,9,5,298.69,8,24,11,224,Eddie Jones,-46,101,31,9,0,LAL,1610612747,13,4,0.444
57,28.0,9,13,11,5,"922,1610612747",0,25,1,1,1.0,93,37,0.398,38,31,0.816,9,5,291.47,14,29,13,922,Elden Campbell,-5,106,39,7,0,LAL,1610612747,14,4,0.444
58,29.0,9,0,1,5,"695,1610612737",0,8,11,4,0.364,26,11,0.423,8,5,0.625,10,6,125.56,3,9,5,695,Eldridge Recasner,-32,31,11,2,0,ATL,1610612737,7,4,0.4
59,26.0,0,0,0,5,"15,1610612746",0,1,5,2,0.4,11,4,0.364,7,6,0.857,3,3,39.9116666667,1,5,2,15,Eric Piatkowski,-3,16,2,1,0,LAC,1610612746,0,0,0.0
60,24.0,12,0,0,5,"727,1610612760",0,2,4,2,0.5,11,5,0.455,2,1,0.5,8,4,49.3716666667,0,7,5,727,Eric Snow,18,13,2,4,0,SEA,1610612760,0,4,0.5
61,28.0,104,4,12,5,"56,1610612760",5,45,75,25,0.333,255,105,0.412,61,50,0.82,12,6,567.198333333,20,26,12,56,Gary Payton,52,285,65,26,0,SEA,1610612760,35,6,0.5
62,22.0,4,1,3,5,"718,1610612757",0,7,1,0,0.0,29,13,0.448,11,6,0.545,4,3,64.815,5,11,3,718,Gary Trent,-12,32,12,0,0,POR,1610612757,6,1,0.25
63,33.0,4,2,6,5,"786,1610612753",0,6,9,3,0.333,45,16,0.356,14,12,0.857,5,3,147.076666667,3,7,3,786,Gerald Wilkins,-7,47,9,0,0,ORL,1610612753,3,2,0.4
64,26.0,0,4,1,5,"49,1610612764",0,16,0,0,0.0,9,4,0.444,8,7,0.875,3,3,72.14,2,6,4,49,Gheorghe Muresan,-19,15,18,0,0,WAS,1610612764,11,0,0.0
65,30.0,11,1,0,5,"779,1610612766",0,10,16,6,0.375,57,28,0.491,23,21,0.913,3,3,142.71,1,11,5,779,Glen Rice,-10,83,11,4,0,CHH,1610612766,4,0,0.0
66,24.0,27,5,8,5,"255,1610612765",1,21,0,0,0.0,103,45,0.437,39,28,0.718,5,3,212.345,13,14,7,255,Grant Hill,-15,118,34,4,0,DET,1610612765,19,2,0.4
67,31.0,3,0,1,5,"3,1610612765",0,7,2,0,0.0,18,8,0.444,11,9,0.818,5,3,91.0766666667,4,11,4,3,Grant Long,12,25,11,4,0,DET,1610612765,0,2,0.4
68,28.0,11,7,8,5,"323,1610612762",0,41,8,2,0.25,72,28,0.389,30,26,0.867,20,7,318.698333333,15,53,22,323,Greg Foster,-45,84,56,4,0,UTA,1610612762,11,13,0.65
69,26.0,6,0,2,5,"37,1610612760",0,5,4,1,0.25,14,4,0.286,4,3,0.75,6,3,47.345,0,5,3,37,Greg Graham,24,12,5,2,0,SEA,1610612760,1,3,0.5
70,24.0,6,47,12,5,"731,1610612762",2,85,0,0,0.0,83,34,0.41,35,26,0.743,20,7,470.995,52,76,31,731,Greg Ostertag,105,94,137,10,0,UTA,1610612762,18,13,0.65
71,34.0,54,41,13,5,"165,1610612745",14,128,3,0,0.0,249,147,0.59,104,76,0.731,16,7,647.923333333,46,61,27,165,Hakeem Olajuwon,41,370,174,33,0,HOU,1610612745,46,9,0.563
72,31.0,0,2,0,5,"265,1610612764",0,4,1,0,0.0,3,0,0.0,0,0,0.0,3,3,29.3783333333,0,5,3,265,Harvey Grant,-17,0,4,0,0,WAS,1610612764,0,0,0.0
73,31.0,2,0,1,5,"1080,1610612737",0,0,6,2,0.333,13,3,0.231,0,0,0.0,8,5,46.2866666667,1,12,6,1080,Henry James,-23,8,1,1,0,ATL,1610612737,4,3,0.375
74,39.0,0,0,0,5,"1006,1610612752",0,1,0,0,0.0,5,2,0.4,0,0,0.0,3,2,22.0166666667,0,4,0,1006,Herb Williams,-11,4,1,0,0,NYK,1610612752,0,1,0.333
75,30.0,34,4,5,5,"765,1610612760",1,37,59,27,0.458,132,62,0.47,35,32,0.914,12,6,501.33,17,32,13,765,Hersey Hawkins,64,183,54,30,0,SEA,1610612760,21,6,0.5
76,34.0,3,8,1,5,"73,1610612756",0,13,0,0,0.0,15,8,0.533,10,4,0.4,5,3,105.945,10,12,8,73,Hot Rod Williams,-37,20,23,2,0,PHX,1610612756,5,2,0.4
77,24.0,40,0,5,5,"458,1610612762",0,14,19,9,0.474,76,38,0.5,28,27,0.964,20,7,226.188333333,4,27,15,458,Howard Eisley,15,112,18,3,0,UTA,1610612762,17,13,0.65
78,27.0,6,7,5,5,"1134,1610612748",0,50,4,1,0.25,81,36,0.444,31,25,0.806,15,8,298.158333333,16,35,16,1134,Ike Austin,-14,98,66,6,0,MIA,1610612748,22,7,0.467
79,26.0,17,0,6,5,"375,1610612757",0,7,16,6,0.375,43,16,0.372,17,15,0.882,4,3,168.606666667,1,11,6,375,Isaiah Rider,-21,53,8,3,0,POR,1610612757,12,1,0.25
80,26.0,1,0,0,5,"1096,1610612737",0,1,0,0,0.0,0,0,0.0,0,0,0.0,3,2,6.22833333333,0,2,2,1096,Ivano Newbill,-8,0,1,0,0,ATL,1610612737,1,1,0.333
81,24.0,35,2,11,5,"469,1610612748",0,62,62,22,0.355,168,65,0.387,40,26,0.65,17,9,575.643333333,22,58,26,469,Jamal Mashburn,-29,178,84,17,0,MIA,1610612748,30,8,0.471
82,26.0,3,0,0,5,"381,1610612750",0,2,10,4,0.4,12,5,0.417,0,0,0.0,2,2,32.34,1,4,1,381,James Robinson,7,14,3,2,0,MIN,1610612750,1,0,0.0
83,29.0,1,0,0,5,"1114,1610612764",0,1,0,0,0.0,0,0,0.0,2,0,0.0,3,3,11.5516666667,1,7,5,1114,Jaren Jackson,-4,0,2,0,0,WAS,1610612764,2,0,0.0
84,24.0,15,3,2,5,"679,1610612741",1,17,0,0,0.0,33,15,0.455,14,11,0.786,17,3,176.636666667,25,27,7,679,Jason Caffey,-6,41,42,3,0,CHI,1610612741,12,14,0.824
85,24.0,49,2,4,5,"467,1610612756",2,26,22,8,0.364,53,21,0.396,19,10,0.526,5,3,214.175,4,11,6,467,Jason Kidd,-46,60,30,11,0,PHX,1610612756,13,2,0.4
86,34.0,73,4,9,5,"204,1610612762",0,67,53,19,0.358,208,90,0.433,104,91,0.875,20,7,725.173333333,22,53,23,204,Jeff Hornacek,94,290,89,21,0,UTA,1610612762,36,13,0.65
87,18.0,0,1,0,5,"979,1610612757",0,1,1,0,0.0,2,0,0.0,2,0,0.0,2,2,3.71,0,0,0,979,Jermaine O'Neal,0,0,1,0,0,POR,1610612757,0,0,0.0
88,35.0,14,6,0,5,"760,1610612747",0,34,1,0,0.0,35,17,0.486,19,15,0.789,9,5,219.746666667,14,34,16,760,Jerome Kersey,58,49,48,9,0,LAL,1610612747,3,4,0.444
89,24.0,0,0,0,5,"966,1610612765",0,3,0,0,0.0,2,2,1.0,0,0,0.0,1,1,5.31666666667,0,0,0,966,Jerome Williams,6,4,3,1,0,DET,1610612765,1,0,0.0
90,24.0,0,2,0,5,"29,1610612760",0,1,0,0,0.0,7,4,0.571,2,1,0.5,5,2,29.51,1,7,5,29,Jim McIlvaine,24,9,2,1,0,SEA,1610612760,1,3,0.6
91,34.0,10,0,2,5,"247,1610612765",0,7,23,6,0.261,61,22,0.361,20,19,0.95,5,3,220.99,2,9,5,247,Joe Dumars,0,69,9,5,0,DET,1610612765,6,2,0.4
92,27.0,11,0,4,5,"180,1610612748",0,6,12,5,0.417,33,13,0.394,7,6,0.857,15,7,130.851666667,5,15,7,180,John Crotty,-19,37,11,4,0,MIA,1610612748,14,8,0.533
93,31.0,25,0,5,5,"317,1610612752",1,24,41,13,0.317,99,44,0.444,31,25,0.806,9,3,262.626666667,7,25,9,317,John Starks,30,126,31,10,0,NYK,1610612752,20,6,0.667
94,35.0,191,5,13,5,"304,1610612762",11,60,50,19,0.38,217,113,0.521,90,77,0.856,20,7,762.7,18,52,22,304,John Stockton,47,322,78,33,0,UTA,1610612762,62,13,0.65
95,23.0,5,2,3,5,"961,1610612752",0,5,1,0,0.0,15,4,0.267,2,2,1.0,4,3,43.1316666667,2,6,6,961,John Wallace,-17,10,7,1,0,NYK,1610612752,2,1,0.25
96,27.0,0,0,0,5,"468,1610612737",0,0,3,0,0.0,3,0,0.0,0,0,0.0,2,1,9.12166666667,0,0,0,468,Jon Barry,-12,0,0,0,0,ATL,1610612737,0,1,0.5
97,29.0,5,1,2,5,"146,1610612741",0,14,12,4,0.333,31,13,0.419,5,3,0.6,18,4,142.305,9,15,6,146,Jud Buechler,23,33,23,3,0,CHI,1610612741,1,14,0.778
98,24.0,5,2,3,5,"436,1610612764",0,8,0,0,0.0,44,20,0.455,18,16,0.889,3,3,135.498333333,10,9,6,436,Juwan Howard,-21,56,18,2,0,WAS,1610612764,3,0,0.0
99,33.0,57,15,35,5,"252,1610612762",16,168,2,1,0.5,430,187,0.435,200,144,0.72,20,7,841.253333333,60,59,23,252,Karl Malone,102,519,228,27,0,UTA,1610612762,54,13,0.65
100,29.0,7,2,0,5,"173,1610612748",0,17,12,6,0.5,23,10,0.435,4,4,1.0,12,7,148.401666667,11,26,7,173,Keith Askins,41,30,28,3,0,MIA,1610612748,3,5,0.417
101,26.0,19,1,1,5,"72,1610612757",0,15,19,5,0.263,46,22,0.478,20,19,0.95,4,3,177.643333333,2,10,4,72,Kenny Anderson,-27,68,17,7,0,POR,1610612757,11,1,0.25
102,21.0,11,3,0,5,"708,1610612750",1,14,1,1,1.0,51,24,0.471,3,3,1.0,3,3,129.658333333,14,6,3,708,Kevin Garnett,-36,52,28,4,0,MIN,1610612750,4,0,0.0
103,31.0,30,0,2,5,"134,1610612756",1,14,22,3,0.136,88,26,0.295,33,29,0.879,5,3,215.123333333,8,15,8,134,Kevin Johnson,-48,84,22,13,0,PHX,1610612756,18,2,0.4
104,34.0,11,4,4,5,"788,1610612745",2,53,1,0,0.0,95,38,0.4,38,26,0.684,16,7,300.506666667,22,47,23,788,Kevin Willis,-5,102,75,9,0,HOU,1610612745,22,9,0.563
105,18.0,11,2,5,5,"977,1610612747",0,10,23,6,0.261,55,21,0.382,30,26,0.867,9,5,140.655,1,22,10,977,Kobe Bryant,1,74,11,3,0,LAL,1610612747,14,4,0.444
106,24.0,3,3,0,5,"441,1610612746",0,9,8,2,0.25,20,6,0.3,7,7,1.0,3,3,68.965,2,7,4,441,Lamond Murray,-28,21,11,2,0,LAC,1610612746,4,0,0.0
107,28.0,23,1,3,5,"913,1610612752",0,25,17,6,0.353,77,43,0.558,38,32,0.842,9,3,301.955,11,27,12,913,Larry Johnson,24,124,36,7,0,NYK,1610612752,15,6,0.667
108,28.0,2,1,0,5,"1125,1610612760",0,1,2,1,0.5,6,5,0.833,2,2,1.0,4,0,16.625,0,4,1,1125,Larry Stewart,19,13,1,2,0,SEA,1610612760,2,4,1.0
109,26.0,6,1,4,5,"283,1610612765",0,14,29,12,0.414,66,29,0.439,7,5,0.714,5,3,208.71,4,9,6,283,Lindsey Hunter,-28,75,18,6,0,DET,1610612765,1,2,0.4
110,24.0,1,2,1,5,"684,1610612756",0,4,1,0,0.0,4,0,0.0,0,0,0.0,3,2,13.3366666667,2,0,0,684,Loren Meyer,-19,0,6,0,0,PHX,1610612756,3,1,0.333
111,21.0,2,2,7,5,"953,1610612746",0,15,0,0,0.0,32,13,0.406,5,5,1.0,3,3,98.1116666667,7,6,6,953,Lorenzen Wright,-39,31,22,3,0,LAC,1610612746,1,0,0.0
112,27.0,0,0,0,5,"31,1610612764",0,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,6.08166666667,0,1,1,31,Lorenzo Williams,5,0,0,0,0,WAS,1610612764,0,0,0.0
113,29.0,2,2,0,5,"919,1610612746",1,22,3,1,0.333,31,19,0.613,9,6,0.667,3,3,95.175,5,12,8,919,Loy Vaught,-33,45,27,4,0,LAC,1610612746,6,0,0.0
114,28.0,35,16,8,5,"26,1610612741",0,45,0,0,0.0,104,57,0.548,26,10,0.385,19,4,442.565,39,65,25,26,Luc Longley,35,124,84,7,0,CHI,1610612741,28,15,0.789
115,22.0,1,0,0,5,"990,1610612766",0,1,0,0,0.0,4,2,0.5,0,0,0.0,2,2,12.2816666667,4,2,1,990,Malik Rose,-6,4,5,0,0,CHH,1610612766,2,0,0.0
116,27.0,5,0,2,5,"907,1610612746",0,2,5,1,0.2,25,12,0.48,15,11,0.733,3,3,83.785,1,10,3,907,Malik Sealy,-48,36,3,0,0,LAC,1610612746,5,0,0.0
117,33.0,61,4,2,5,"53,1610612745",0,37,60,24,0.4,116,54,0.466,62,52,0.839,16,7,617.111666667,19,52,24,53,Mario Elie,23,184,56,14,0,HOU,1610612745,30,9,0.563
118,32.0,0,0,1,5,"95,1610612756",0,3,0,0,0.0,10,4,0.4,3,3,1.0,4,2,37.59,1,4,4,95,Mark Bryant,-19,11,4,0,0,PHX,1610612756,2,2,0.5
119,26.0,1,0,0,5,"1110,1610612748",0,3,0,0,0.0,8,4,0.5,2,0,0.0,4,1,15.1833333333,0,0,0,1110,Mark Strickland,-5,8,3,1,0,MIA,1610612748,2,3,0.75
120,30.0,0,0,0,5,"672,1610612745",0,1,2,2,1.0,2,2,1.0,0,0,0.0,2,1,7.0,1,1,0,672,Matt Bullard,0,6,2,0,0,HOU,1610612745,0,1,0.5
121,27.0,2,1,0,5,"761,1610612766",0,4,0,0,0.0,3,2,0.667,2,2,1.0,3,3,32.995,4,5,5,761,Matt Geiger,-35,6,8,2,0,CHH,1610612766,2,0,0.0
122,25.0,50,3,6,5,"1074,1610612745",0,18,108,43,0.398,153,61,0.399,21,14,0.667,16,7,544.231666667,1,31,14,1074,Matt Maloney,27,179,19,10,0,HOU,1610612745,38,9,0.563
123,28.0,0,0,0,5,"688,1610612765",0,1,0,0,0.0,2,1,0.5,1,0,0.0,2,2,7.18833333333,0,1,0,688,Michael Curry,6,2,1,0,0,DET,1610612765,0,0,0.0
124,34.0,91,17,14,5,"893,1610612741",4,108,67,13,0.194,498,227,0.456,148,123,0.831,19,4,824.93,42,46,14,893,Michael Jordan,136,590,150,30,0,CHI,1610612741,49,15,0.789
125,33.0,1,0,1,5,"1479,1610612756",0,2,0,0,0.0,5,2,0.4,8,7,0.875,4,3,27.1716666667,2,6,6,1479,Mike Brown,-10,11,4,0,0,PHX,1610612756,1,1,0.25
126,26.0,0,0,0,5,"348,1610612757",0,1,0,0,0.0,2,1,0.5,0,0,0.0,2,2,3.71,0,0,0,348,Mitchell Butler,0,2,1,0,0,POR,1610612757,0,0,0.0
127,30.0,65,2,4,5,"302,1610612737",3,58,85,28,0.329,154,61,0.396,21,14,0.667,10,6,455.685,12,15,8,302,Mookie Blaylock,7,164,70,21,0,ATL,1610612737,35,4,0.4
128,32.0,5,0,0,5,"177,1610612766",0,2,7,6,0.857,19,11,0.579,4,4,1.0,2,2,59.0716666667,1,3,2,177,Muggsy Bogues,2,32,3,1,0,CHH,1610612766,6,0,0.0
129,32.0,3,0,0,5,"203,1610612760",0,4,2,0,0.0,2,0,0.0,0,0,0.0,3,2,40.4766666667,1,11,2,203,Nate McMillan,-10,0,5,1,0,SEA,1610612760,2,1,0.333
130,29.0,3,9,1,5,"98,1610612753",0,26,15,4,0.267,36,12,0.333,2,0,0.0,5,3,134.57,3,8,5,98,Nick Anderson,-25,28,29,3,0,ORL,1610612753,6,2,0.4
