,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020200458,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,11:13 PM
1,0,10,1,0020200458,Jump Ball Gasol vs. Rooks: Tip to Giricek,,12:00,1,4,5,4,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,399,Sean Rooks,LAC,Los Angeles,1610612746.0,Clippers,1921,Gordan Giricek,MEM,Memphis,1610612763.0,Grizzlies,,,,11:13 PM
2,1,1,2,0020200458,Williams 28' 3PT Jump Shot (3 PTS) (Gasol 1 AST),,11:42,1,4,4,0,1715,Jason Williams,MEM,Memphis,1610612763.0,Grizzlies,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0 - 3,3,,11:14 PM
3,1,1,3,0020200458,,,11:26,1,5,5,0,1882,Elton Brand,LAC,Los Angeles,1610612746.0,Clippers,1885,Lamar Odom,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,2 - 3,1,Brand 15' Jump Shot (2 PTS) (Odom 1 AST),11:14 PM
4,1,1,4,0020200458,Giricek 19' Jump Shot (2 PTS),,11:08,1,4,0,0,1921,Gordan Giricek,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,2 - 5,3,,11:14 PM
5,42,1,5,0020200458,,,10:55,1,5,0,0,1885,Lamar Odom,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,0,,,,,,4 - 5,1,Odom  Driving Layup (2 PTS),11:15 PM
6,1,2,6,0020200458,MISS Wright 13' Jump Shot,,10:41,1,4,0,0,953,Lorenzen Wright,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,11:15 PM
7,0,4,7,0020200458,Gasol REBOUND (Off:1 Def:0),,10:39,1,4,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,11:15 PM
8,3,2,8,0020200458,MISS Gasol 12' Hook Shot,,10:29,1,4,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,11:15 PM
9,0,4,9,0020200458,,,10:26,1,5,0,0,399,Sean Rooks,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,0,,,,,,,,Rooks REBOUND (Off:0 Def:1),11:15 PM
10,1,2,10,0020200458,,,10:21,1,5,0,0,1882,Elton Brand,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,0,,,,,,,,MISS Brand 7' Jump Shot,11:15 PM
11,0,4,11,0020200458,Gasol REBOUND (Off:1 Def:1),,10:19,1,4,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,11:15 PM
12,1,1,12,0020200458,Giricek 14' Jump Shot (4 PTS),,10:11,1,4,0,0,1921,Gordan Giricek,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,4 - 7,3,,11:15 PM
13,1,2,13,0020200458,,,9:45,1,5,0,0,1889,Andre Miller,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,0,,,,,,,,MISS Miller 18' Jump Shot,11:16 PM
14,0,4,14,0020200458,Gasol REBOUND (Off:1 Def:2),,9:43,1,4,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,11:16 PM
15,3,1,15,0020200458,Wright 7' Hook Shot (2 PTS) (Giricek 1 AST),,9:31,1,4,4,0,953,Lorenzen Wright,MEM,Memphis,1610612763.0,Grizzlies,1921,Gordan Giricek,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,4 - 9,5,,11:16 PM
16,1,2,16,0020200458,,,9:16,1,5,0,0,1889,Andre Miller,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,0,,,,,,,,MISS Miller 17' Jump Shot,11:16 PM
17,0,4,17,0020200458,Wright REBOUND (Off:0 Def:1),,9:14,1,4,0,0,953,Lorenzen Wright,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,11:16 PM
18,56,2,18,0020200458,MISS Gasol 10' Running Hook Shot,,9:04,1,4,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,11:16 PM
19,0,4,19,0020200458,Wright REBOUND (Off:1 Def:1),,9:01,1,4,0,0,953,Lorenzen Wright,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,11:16 PM
20,5,1,20,0020200458,Wright  Layup (4 PTS),,9:00,1,4,0,0,953,Lorenzen Wright,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,4 - 11,7,,11:16 PM
21,2,9,21,0020200458,,,9:00,1,3,0,0,1610612746,,,,,,0,,,,,,0,,,,,,,,Clippers Timeout: Short (Reg.0 Short 1),11:17 PM
