,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
177,29.0,10,6,5,"389,1610612741",21,6,635.733333333,160,109,158,460,57,0,389,Toni Kukoc,38,13,40,90,CHI,1610612741.0,15,0.714
178,25.0,3,4,5,"696,1610612754",16,6,279.335,88,41,81,174,36,0,696,Travis Best,9,18,15,20,IND,1610612754.0,10,0.625
179,29.0,1,1,5,"1576,1610612766",4,3,16.8133333333,0,4,2,2,3,0,1576,Travis Williams,0,0,2,2,CHH,1610612766.0,1,0.25
180,35.0,1,1,5,"895,1610612737",4,3,112.895,19,24,36,88,10,0,895,Tyrone Corbin,0,2,4,8,ATL,1610612737.0,1,0.25
181,26.0,15,16,5,"452,1610612760",10,6,370.363333333,134,101,119,328,38,1,452,Vin Baker,58,6,32,120,SEA,1610612760.0,4,0.4
182,31.0,0,2,5,"219,1610612759",9,5,283.74,56,49,100,190,30,1,219,Vinny Del Negro,4,8,10,26,SAS,1610612759.0,4,0.444
183,23.0,0,4,5,"958,1610612739",4,3,71.0583333333,16,23,42,48,8,0,958,Vitaly Potapenko,0,0,2,8,CLE,1610612739.0,1,0.25
184,30.0,14,10,5,"124,1610612766",9,5,343.255,96,90,113,232,34,1,124,Vlade Divac,20,2,14,68,CHH,1610612766.0,4,0.444
185,25.0,2,0,5,"702,1610612748",5,3,186.486666667,64,49,73,144,20,0,702,Voshon Lenard,7,5,16,10,MIA,1610612748.0,2,0.4
186,28.0,0,2,5,"1005,1610612757",4,3,101.518333333,24,19,35,112,18,0,1005,Walt Williams,5,7,6,12,POR,1610612757.0,1,0.25
187,27.0,0,0,5,"445,1610612739",4,3,135.975,33,23,63,106,5,0,445,Wesley Person,2,8,3,2,CLE,1610612739.0,1,0.25
188,32.0,9,4,5,"781,1610612759",9,5,189.375,50,40,76,130,26,0,781,Will Perdue,12,4,4,18,SAS,1610612759.0,4,0.444
189,23.0,5,7,5,"980,1610612739",4,3,146.736666667,30,27,61,106,22,1,980,Zydrunas Ilgauskas,15,4,11,44,CLE,1610612739.0,1,0.25
