,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
24,24.0,0,0,5,"685,1610612750",1,1,12.2333333333,9,2,2,12,5,4,685,Cherokee Parks,0,0,0,2,MIN,1610612750,0,0.0
25,23.0,0,0,5,"713,1610612750",1,1,8.75,4,0,2,8,0,0,713,Chris Carr,0,0,0,0,MIN,1610612750,0,0.0
26,29.0,0,7,5,"164,1610612752",10,4,339.363333333,95,74,105,261,39,20,164,Chris Childs,11,21,18,30,NYK,1610612752,6,0.6
27,32.0,5,0,5,"201,1610612757",4,3,74.6183333333,18,11,15,64,19,8,201,Chris Dudley,6,0,2,10,POR,1610612757,1,0.25
28,31.0,3,5,5,"356,1610612762",20,7,182.84,26,32,66,118,18,8,356,Chris Morris,3,18,8,18,UTA,1610612762,13,0.65
29,24.0,7,0,5,"185,1610612764",3,3,111.981666667,42,21,46,80,18,12,185,Chris Webber,11,2,9,22,WAS,1610612764,0,0.0
30,25.0,0,0,5,"43,1610612764",3,3,20.96,6,2,15,28,1,0,43,Chris Whitney,3,0,0,0,WAS,1610612764,0,0.0
31,27.0,8,13,5,"363,1610612737",10,6,414.336666667,123,86,165,294,32,16,363,Christian Laettner,25,4,34,78,ATL,1610612737,4,0.4
32,30.0,4,5,5,"361,1610612757",4,3,169.001666667,46,40,52,164,13,6,361,Clifford Robinson,12,4,7,26,POR,1610612757,1,0.25
33,35.0,7,16,5,"17,1610612745",16,7,643.745,184,148,241,516,52,24,17,Clyde Drexler,29,63,46,107,HOU,1610612745,9,0.563
34,28.0,0,0,5,"916,1610612747",3,0,7.96,3,4,4,10,2,0,916,Corie Blount,0,2,0,2,LAL,1610612747,3,1.0
35,31.0,4,8,5,"105,1610612748",17,9,514.881666667,126,106,176,384,31,14,105,Dan Majerle,21,18,30,45,MIA,1610612748,8,0.471
36,38.0,1,1,5,"7,1610612753",5,3,95.655,23,33,26,60,16,7,7,Dan Schayes,4,0,2,6,ORL,1610612753,2,0.4
37,31.0,7,4,5,"330,1610612756",5,3,120.001666667,28,23,42,104,21,13,330,Danny Manning,8,4,15,42,PHX,1610612756,2,0.4
38,29.0,1,0,5,"353,1610612753",5,3,147.771666667,50,41,32,100,6,4,353,Darrell Armstrong,6,9,17,14,ORL,1610612753,2,0.4
39,26.0,0,2,5,"239,1610612746",3,3,81.8983333333,25,26,19,76,9,6,239,Darrick Martin,2,3,7,4,LAC,1610612746,0,0.0
40,25.0,1,0,5,"241,1610612737",6,3,34.1216666667,21,11,13,28,5,3,241,Darrin Hancock,0,2,0,4,ATL,1610612737,3,0.5
41,33.0,3,2,5,"766,1610612760",12,6,199.405,58,45,57,140,22,11,766,David Wingate,10,11,15,20,SEA,1610612760,6,0.5
42,30.0,3,1,5,"1051,1610612750",3,3,121.278333333,15,42,40,94,11,7,1051,Dean Garrett,14,3,9,28,MIN,1610612750,0,0.0
43,33.0,0,1,5,"209,1610612766",3,3,52.7566666667,21,11,28,46,5,3,209,Dell Curry,0,2,4,6,CHH,1610612766,0,0.0
44,36.0,4,4,5,"23,1610612741",19,4,545.8,128,102,156,368,74,26,23,Dennis Rodman,38,5,17,48,CHI,1610612741,15,0.789
45,28.0,0,1,5,"192,1610612753",5,3,96.0616666667,25,29,26,94,8,4,192,Dennis Scott,5,0,2,6,ORL,1610612753,2,0.4
46,22.0,0,0,5,"965,1610612747",6,3,34.9516666667,5,6,12,24,4,2,965,Derek Fisher,0,2,0,6,LAL,1610612747,3,0.5
47,29.0,2,8,5,"400,1610612753",5,3,201.531666667,68,60,59,148,20,8,400,Derek Strong,15,2,2,40,ORL,1610612753,2,0.4
48,34.0,1,2,5,"96,1610612760",12,6,472.981666667,149,117,158,374,40,16,96,Detlef Schrempf,16,23,23,72,SEA,1610612760,6,0.5
49,31.0,26,4,5,"87,1610612737",10,6,427.008333333,121,96,159,264,30,15,87,Dikembe Mutombo,40,2,14,90,ATL,1610612737,4,0.4
50,23.0,0,0,5,"690,1610612765",1,1,3.35,0,2,2,2,0,0,690,Don Reid,0,0,0,0,DET,1610612765,0,0.0
51,31.0,0,0,5,"140,1610612766",1,1,4.44333333333,0,2,0,6,1,0,140,Donald Royal,0,0,0,0,CHH,1610612766,0,0.0
52,23.0,0,0,5,"112,1610612757",3,2,16.3433333333,4,1,7,10,3,2,112,Dontonio Wingfield,2,0,0,0,POR,1610612757,1,0.333
53,30.0,1,1,5,"28,1610612750",3,3,91.0783333333,23,36,29,74,11,8,28,Doug West,2,9,4,10,MIN,1610612750,0,0.0
54,34.0,0,0,5,"291,1610612748",2,0,6.18333333333,0,0,5,8,0,0,291,Ed Pinckney,0,0,0,2,MIA,1610612748,2,1.0
55,38.0,0,4,5,"698,1610612745",16,7,289.008333333,93,82,102,240,17,4,698,Eddie Johnson,20,15,19,38,HOU,1610612745,9,0.563
56,25.0,4,7,5,"224,1610612747",9,5,298.69,83,89,96,220,24,11,224,Eddie Jones,7,36,21,42,LAL,1610612747,4,0.444
57,28.0,13,11,5,"922,1610612747",9,5,291.47,73,60,80,196,29,13,922,Elden Campbell,14,6,13,48,LAL,1610612747,4,0.444
58,29.0,0,1,5,"695,1610612737",10,6,125.56,38,31,56,108,9,5,695,Eldridge Recasner,3,4,0,6,ATL,1610612737,4,0.4
59,26.0,0,0,5,"15,1610612746",3,3,39.9116666667,6,5,6,36,5,2,15,Eric Piatkowski,5,0,6,4,LAC,1610612746,0,0.0
60,24.0,0,0,5,"727,1610612760",8,4,49.3716666667,16,8,9,32,7,5,727,Eric Snow,0,4,5,4,SEA,1610612760,4,0.5
61,28.0,4,12,5,"56,1610612760",12,6,567.198333333,169,140,184,437,26,12,56,Gary Payton,37,40,52,140,SEA,1610612760,6,0.5
62,22.0,1,3,5,"718,1610612757",4,3,64.815,18,7,22,58,11,3,718,Gary Trent,7,8,4,22,POR,1610612757,1,0.25
63,33.0,2,6,5,"786,1610612753",5,3,147.076666667,59,38,33,114,7,3,786,Gerald Wilkins,4,12,11,26,ORL,1610612753,2,0.4
64,26.0,4,1,5,"49,1610612764",3,3,72.14,35,11,27,50,6,4,49,Gheorghe Muresan,1,0,0,4,WAS,1610612764,0,0.0
65,30.0,1,0,5,"779,1610612766",3,3,142.71,35,30,41,126,11,5,779,Glen Rice,4,4,15,20,CHH,1610612766,0,0.0
66,24.0,5,8,5,"255,1610612765",5,3,212.345,54,33,56,154,14,7,255,Grant Hill,18,8,29,52,DET,1610612765,2,0.4
67,31.0,0,1,5,"3,1610612765",5,3,91.0766666667,28,22,23,72,11,4,3,Grant Long,4,6,8,8,DET,1610612765,2,0.4
68,28.0,7,8,5,"323,1610612762",20,7,318.698333333,70,78,107,250,53,22,323,Greg Foster,17,2,7,30,UTA,1610612762,13,0.65
69,26.0,0,2,5,"37,1610612760",6,3,47.345,14,6,17,25,5,3,37,Greg Graham,0,2,0,6,SEA,1610612760,3,0.5
70,24.0,47,12,5,"731,1610612762",20,7,470.995,102,80,121,358,76,31,731,Greg Ostertag,42,4,18,66,UTA,1610612762,13,0.65
71,34.0,41,13,5,"165,1610612745",16,7,647.923333333,189,146,240,522,61,27,165,Hakeem Olajuwon,64,6,40,216,HOU,1610612745,9,0.563
72,31.0,2,0,5,"265,1610612764",3,3,29.3783333333,15,8,11,24,5,3,265,Harvey Grant,0,0,0,0,WAS,1610612764,0,0.0
73,31.0,0,1,5,"1080,1610612737",8,5,46.2866666667,11,17,22,48,12,6,1080,Henry James,2,0,0,2,ATL,1610612737,3,0.375
74,39.0,0,0,5,"1006,1610612752",3,2,22.0166666667,5,7,10,26,4,0,1006,Herb Williams,2,0,2,2,NYK,1610612752,1,0.333
75,30.0,4,5,5,"765,1610612760",12,6,501.33,155,133,166,399,32,13,765,Hersey Hawkins,23,34,34,62,SEA,1610612760,6,0.5
76,34.0,8,1,5,"73,1610612756",5,3,105.945,50,13,34,100,12,8,73,Hot Rod Williams,3,0,6,16,PHX,1610612756,2,0.4
77,24.0,0,5,5,"458,1610612762",20,7,226.188333333,60,50,86,174,27,15,458,Howard Eisley,3,0,10,36,UTA,1610612762,13,0.65
78,27.0,7,5,5,"1134,1610612748",15,8,298.158333333,77,53,91,220,35,16,1134,Ike Austin,13,8,14,48,MIA,1610612748,7,0.467
79,26.0,0,6,5,"375,1610612757",4,3,168.606666667,43,31,55,144,11,6,375,Isaiah Rider,8,6,11,14,POR,1610612757,1,0.25
80,26.0,0,0,5,"1096,1610612737",3,2,6.22833333333,0,2,4,8,2,2,1096,Ivano Newbill,0,0,0,0,ATL,1610612737,1,0.333
81,24.0,2,11,5,"469,1610612748",17,9,575.643333333,163,118,210,444,58,26,469,Jamal Mashburn,28,15,32,64,MIA,1610612748,8,0.471
82,26.0,0,0,5,"381,1610612750",2,2,32.34,5,5,4,20,4,1,381,James Robinson,0,0,3,2,MIN,1610612750,0,0.0
83,29.0,0,0,5,"1114,1610612764",3,3,11.5516666667,6,0,4,10,7,5,1114,Jaren Jackson,0,0,0,0,WAS,1610612764,0,0.0
84,24.0,3,2,5,"679,1610612741",17,3,176.636666667,40,27,48,118,27,7,679,Jason Caffey,11,7,8,26,CHI,1610612741,14,0.824
85,24.0,2,4,5,"467,1610612756",5,3,214.175,73,28,71,182,11,6,467,Jason Kidd,3,15,13,18,PHX,1610612756,2,0.4
86,34.0,4,9,5,"204,1610612762",20,7,725.173333333,175,142,206,568,53,23,204,Jeff Hornacek,21,37,41,58,UTA,1610612762,13,0.65
87,18.0,1,0,5,"979,1610612757",2,2,3.71,0,0,2,4,0,0,979,Jermaine O'Neal,0,0,0,0,POR,1610612757,0,0.0
88,35.0,6,0,5,"760,1610612747",9,5,219.746666667,51,38,40,130,34,16,760,Jerome Kersey,11,8,10,22,LAL,1610612747,4,0.444
89,24.0,0,0,5,"966,1610612765",1,1,5.31666666667,0,2,2,2,0,0,966,Jerome Williams,0,4,0,4,DET,1610612765,0,0.0
90,24.0,2,0,5,"29,1610612760",5,2,29.51,5,3,3,15,7,5,29,Jim McIlvaine,2,2,6,8,SEA,1610612760,3,0.6
91,34.0,0,2,5,"247,1610612765",5,3,220.99,58,32,45,160,9,5,247,Joe Dumars,5,8,11,8,DET,1610612765,2,0.4
92,27.0,0,4,5,"180,1610612748",15,7,130.851666667,21,22,57,96,15,7,180,John Crotty,10,8,4,14,MIA,1610612748,8,0.533
93,31.0,0,5,5,"317,1610612752",9,3,262.626666667,64,38,70,164,25,9,317,John Starks,6,28,32,38,NYK,1610612752,6,0.667
94,35.0,5,13,5,"304,1610612762",20,7,762.7,170,140,210,570,52,22,304,John Stockton,29,27,43,120,UTA,1610612762,13,0.65
95,23.0,2,3,5,"961,1610612752",4,3,43.1316666667,12,15,21,37,6,6,961,John Wallace,0,0,2,4,NYK,1610612752,1,0.25
96,27.0,0,0,5,"468,1610612737",2,1,9.12166666667,0,2,8,10,0,0,468,Jon Barry,0,0,0,0,ATL,1610612737,1,0.5
97,29.0,1,2,5,"146,1610612741",18,4,142.305,24,15,36,80,15,6,146,Jud Buechler,8,6,5,12,CHI,1610612741,14,0.778
98,24.0,2,3,5,"436,1610612764",3,3,135.498333333,46,28,51,104,9,6,436,Juwan Howard,16,8,6,32,WAS,1610612764,0,0.0
99,33.0,15,35,5,"252,1610612762",20,7,841.253333333,191,163,241,650,59,23,252,Karl Malone,59,48,76,194,UTA,1610612762,13,0.65
100,29.0,2,0,5,"173,1610612748",12,7,148.401666667,30,30,44,106,26,7,173,Keith Askins,4,6,0,2,MIA,1610612748,5,0.417
101,26.0,1,1,5,"72,1610612757",4,3,177.643333333,45,40,56,164,10,4,72,Kenny Anderson,5,19,15,20,POR,1610612757,1,0.25
102,21.0,3,0,5,"708,1610612750",3,3,129.658333333,23,36,37,106,6,3,708,Kevin Garnett,11,2,12,30,MIN,1610612750,0,0.0
103,31.0,0,2,5,"134,1610612756",5,3,215.123333333,76,36,69,182,15,8,134,Kevin Johnson,17,16,14,22,PHX,1610612756,2,0.4
104,34.0,4,4,5,"788,1610612745",16,7,300.506666667,94,87,107,268,47,23,788,Kevin Willis,25,10,11,70,HOU,1610612745,9,0.563
105,18.0,2,5,5,"977,1610612747",9,5,140.655,31,39,41,78,22,10,977,Kobe Bryant,9,0,12,24,LAL,1610612747,4,0.444
106,24.0,3,0,5,"441,1610612746",3,3,68.965,7,21,23,44,7,4,441,Lamond Murray,3,4,4,6,LAC,1610612746,0,0.0
107,28.0,1,3,5,"913,1610612752",9,3,301.955,87,59,85,252,27,12,913,Larry Johnson,12,12,24,54,NYK,1610612752,6,0.667
108,28.0,1,0,5,"1125,1610612760",4,0,16.625,6,0,0,4,4,1,1125,Larry Stewart,0,4,6,6,SEA,1610612760,4,1.0
109,26.0,1,4,5,"283,1610612765",5,3,208.71,55,42,50,148,9,6,283,Lindsey Hunter,13,14,23,24,DET,1610612765,2,0.4
110,24.0,2,1,5,"684,1610612756",3,2,13.3366666667,4,16,11,18,0,0,684,Loren Meyer,0,0,0,0,PHX,1610612756,1,0.333
111,21.0,2,7,5,"953,1610612746",3,3,98.1116666667,25,41,37,94,6,6,953,Lorenzen Wright,10,4,2,24,LAC,1610612746,0,0.0
112,27.0,0,0,5,"31,1610612764",2,2,6.08166666667,0,0,2,4,1,1,31,Lorenzo Williams,0,0,0,0,WAS,1610612764,0,0.0
113,29.0,2,0,5,"919,1610612746",3,3,95.175,24,33,33,84,12,8,919,Loy Vaught,11,0,6,16,LAC,1610612746,0,0.0
114,28.0,16,8,5,"26,1610612741",19,4,442.565,114,69,129,296,65,25,26,Luc Longley,31,4,18,80,CHI,1610612741,15,0.789
115,22.0,0,0,5,"990,1610612766",2,2,12.2816666667,2,6,12,10,2,1,990,Malik Rose,4,0,4,4,CHH,1610612766,0,0.0
116,27.0,0,2,5,"907,1610612746",3,3,83.785,14,33,41,82,10,3,907,Malik Sealy,2,5,5,16,LAC,1610612746,0,0.0
117,33.0,4,2,5,"53,1610612745",16,7,617.111666667,182,129,228,512,52,24,53,Mario Elie,15,30,33,49,HOU,1610612745,9,0.563
118,32.0,0,1,5,"95,1610612756",4,2,37.59,11,8,23,34,4,4,95,Mark Bryant,3,0,0,8,PHX,1610612756,2,0.5
119,26.0,0,0,5,"1110,1610612748",4,1,15.1833333333,0,2,9,22,0,0,1110,Mark Strickland,0,2,0,6,MIA,1610612748,3,0.75
120,30.0,0,0,5,"672,1610612745",2,1,7.0,0,4,0,8,1,0,672,Matt Bullard,0,0,3,0,HOU,1610612745,1,0.5
121,27.0,1,0,5,"761,1610612766",3,3,32.995,7,16,28,36,5,5,761,Matt Geiger,0,2,0,4,CHH,1610612766,0,0.0
122,25.0,3,6,5,"1074,1610612745",16,7,544.231666667,166,129,212,460,31,14,1074,Matt Maloney,18,29,21,35,HOU,1610612745,9,0.563
123,28.0,0,0,5,"688,1610612765",2,2,7.18833333333,0,2,2,2,1,0,688,Michael Curry,0,0,2,2,DET,1610612765,0,0.0
124,34.0,17,14,5,"893,1610612741",19,4,824.93,195,129,205,528,46,14,893,Michael Jordan,78,37,95,196,CHI,1610612741,15,0.789
125,33.0,0,1,5,"1479,1610612756",4,3,27.1716666667,4,20,15,26,6,6,1479,Mike Brown,4,0,0,2,PHX,1610612756,1,0.25
126,26.0,0,0,5,"348,1610612757",2,2,3.71,0,0,2,4,0,0,348,Mitchell Butler,0,2,0,2,POR,1610612757,0,0.0
127,30.0,2,4,5,"302,1610612737",10,6,455.685,137,93,171,306,15,8,302,Mookie Blaylock,14,22,29,38,ATL,1610612737,4,0.4
128,32.0,0,0,5,"177,1610612766",2,2,59.0716666667,11,10,13,46,3,2,177,Muggsy Bogues,5,2,5,4,CHH,1610612766,0,0.0
129,32.0,0,0,5,"203,1610612760",3,2,40.4766666667,12,7,15,31,11,2,203,Nate McMillan,0,0,0,0,SEA,1610612760,1,0.333
130,29.0,9,1,5,"98,1610612753",5,3,134.57,48,40,46,80,8,5,98,Nick Anderson,0,9,12,16,ORL,1610612753,2,0.4
131,25.0,0,11,5,"89,1610612747",9,5,368.195,113,85,98,272,19,7,89,Nick Van Exel,6,21,22,40,LAL,1610612747,4,0.444
132,23.0,0,0,5,"970,1610612745",7,3,15.4516666667,2,7,0,12,1,1,970,Othella Harrington,2,0,2,2,HOU,1610612745,4,0.571
133,34.0,0,3,5,"901,1610612765",5,3,156.675,43,22,38,120,21,12,901,Otis Thorpe,4,4,11,34,DET,1610612765,2,0.4
134,27.0,20,8,5,"136,1610612748",15,9,461.835,110,93,182,324,40,17,136,P.J. Brown,27,21,5,62,MIA,1610612748,6,0.4
135,34.0,22,8,5,"121,1610612752",9,3,370.64,107,77,124,264,30,13,121,Patrick Ewing,35,6,21,128,NYK,1610612752,6,0.667
136,31.0,0,0,5,"71,1610612746",2,2,19.9733333333,4,4,5,12,4,2,71,Pooh Richardson,0,0,0,2,LAC,1610612746,0,0.0
137,23.0,0,2,5,"968,1610612737",3,2,6.58333333333,0,4,6,12,1,1,968,Priest Lauderdale,0,0,0,0,ATL,1610612737,1,0.333
138,29.0,2,5,5,"753,1610612741",17,4,99.37,20,10,32,66,22,7,753,Randy Brown,4,8,8,16,CHI,1610612741,13,0.765
139,22.0,0,1,5,"988,1610612745",2,1,14.5833333333,2,6,4,16,1,0,988,Randy Livingston,0,0,0,0,HOU,1610612745,1,0.5
140,22.0,2,1,5,"739,1610612757",4,3,157.111666667,35,34,49,148,17,9,739,Rasheed Wallace,11,8,13,30,POR,1610612757,1,0.25
141,29.0,0,1,5,"364,1610612756",5,3,198.08,67,32,73,164,14,8,364,Rex Chapman,5,17,20,20,PHX,1610612756,2,0.4
142,27.0,1,1,5,"316,1610612746",3,3,22.3383333333,4,2,4,18,5,4,316,Richard Manning,0,0,4,2,LAC,1610612746,0,0.0
143,38.0,0,0,5,"328,1610612765",2,2,18.7366666667,4,0,6,6,5,4,328,Rick Mahorn,0,0,0,0,DET,1610612765,0,0.0
144,37.0,0,0,5,"894,1610612766",3,3,91.0883333333,14,21,17,82,8,5,894,Ricky Pierce,4,6,8,14,CHH,1610612766,0,0.0
145,26.0,7,1,5,"109,1610612747",9,5,292.851666667,70,80,97,206,27,7,109,Robert Horry,4,2,5,8,LAL,1610612747,4,0.444
146,43.0,3,1,5,"305,1610612741",2,1,18.3166666667,7,5,4,18,2,0,305,Robert Parish,2,0,0,2,CHI,1610612741,1,0.5
147,30.0,0,4,5,"393,1610612764",3,3,130.561666667,48,28,42,88,8,5,393,Rod Strickland,2,6,14,28,WAS,1610612764,0,0.0
148,26.0,3,2,5,"915,1610612746",3,3,89.515,22,26,24,84,13,9,915,Rodney Rogers,4,2,5,16,LAC,1610612746,0,0.0
149,33.0,14,5,5,"166,1610612741",19,4,527.028333333,130,91,139,348,43,15,166,Ron Harper,21,23,29,54,CHI,1610612741,15,0.789
150,32.0,3,2,5,"938,1610612753",3,2,90.5183333333,25,32,36,76,10,9,938,Rony Seikaly,0,0,2,14,ORL,1610612753,1,0.333
151,30.0,0,0,5,"716,1610612757",4,3,24.375,7,1,8,24,6,2,716,Rumeal Robinson,0,3,0,4,POR,1610612757,1,0.25
152,33.0,1,0,5,"417,1610612750",3,3,48.3316666667,16,10,9,44,9,6,417,Sam Mitchell,2,5,5,8,MIN,1610612750,0,0.0
153,36.0,12,3,5,"64,1610612760",12,6,351.385,125,76,112,276,34,12,64,Sam Perkins,12,10,17,28,SEA,1610612760,6,0.5
154,31.0,0,0,5,"418,1610612752",4,3,8.29833333333,5,2,0,11,0,0,418,Scott Brooks,0,0,0,2,NYK,1610612752,1,0.25
155,31.0,18,16,5,"937,1610612741",19,4,771.741666667,180,120,199,486,49,17,937,Scottie Pippen,72,50,84,132,CHI,1610612741,15,0.789
156,27.0,3,1,5,"399,1610612747",8,4,53.5966666667,14,12,18,32,10,1,399,Sean Rooks,2,0,0,8,LAL,1610612747,4,0.5
157,35.0,4,2,5,"9,1610612745",16,7,270.32,72,69,89,204,35,12,9,Sedale Threatt,5,13,5,8,HOU,1610612745,9,0.563
158,23.0,1,10,5,"1000,1610612762",18,7,309.755,69,67,100,210,28,13,1000,Shandon Anderson,8,17,20,44,UTA,1610612762,11,0.611
159,26.0,0,0,5,"1049,1610612750",2,2,1.51,0,0,0,0,0,0,1049,Shane Heal,0,0,0,0,MIN,1610612750,0,0.0
160,25.0,17,11,5,"406,1610612747",9,5,339.816666667,101,86,93,228,37,15,406,Shaquille O'Neal,40,12,42,168,LAL,1610612747,4,0.444
161,27.0,16,18,5,"431,1610612760",12,6,456.493333333,137,122,145,358,55,29,431,Shawn Kemp,65,15,53,122,SEA,1610612760,6,0.5
162,28.0,0,0,5,"278,1610612757",4,3,37.6766666667,11,10,11,46,6,2,278,Stacey Augmon,2,0,0,4,POR,1610612757,1,0.25
163,26.0,0,2,5,"1128,1610612762",5,2,15.4,8,2,11,20,2,1,1128,Stephen Howard,3,0,2,6,UTA,1610612762,3,0.6
164,20.0,0,5,5,"950,1610612750",3,3,122.103333333,30,42,42,108,9,3,950,Stephon Marbury,7,6,8,26,MIN,1610612750,0,0.0
165,31.0,2,3,5,"70,1610612741",19,4,351.178333333,85,53,84,218,25,11,70,Steve Kerr,12,14,19,8,CHI,1610612741,15,0.789
166,23.0,1,1,5,"959,1610612756",4,3,15.1866666667,2,12,11,20,5,4,959,Steve Nash,0,0,0,0,PHX,1610612756,1,0.25
167,28.0,1,6,5,"120,1610612737",10,6,432.446666667,124,98,162,288,39,16,120,Steven Smith,14,30,31,48,ATL,1610612737,4,0.4
168,33.0,0,0,5,"1037,1610612750",1,1,6.03333333333,4,0,2,6,0,0,1037,Stojko Vrankovic,0,0,0,0,MIN,1610612750,0,0.0
169,36.0,6,5,5,"187,1610612760",12,6,302.92,89,68,99,229,39,16,187,Terry Cummings,22,12,18,52,SEA,1610612760,6,0.5
170,25.0,0,0,5,"143,1610612746",2,2,6.02,0,0,4,6,1,1,143,Terry Dehere,0,0,0,0,LAC,1610612746,0,0.0
171,29.0,0,1,5,"371,1610612765",5,3,204.411666667,45,31,45,142,14,8,371,Terry Mills,0,0,8,12,DET,1610612765,2,0.4
172,34.0,2,0,5,"345,1610612750",3,3,48.175,11,5,11,36,2,2,345,Terry Porter,6,0,6,4,MIN,1610612750,0,0.0
173,24.0,4,0,5,"689,1610612765",3,2,18.4566666667,3,11,4,8,5,3,689,Theo Ratliff,3,0,2,6,DET,1610612765,1,0.333
174,30.0,1,11,5,"896,1610612748",17,9,725.815,190,139,250,526,37,12,896,Tim Hardaway,31,56,61,98,MIA,1610612748,8,0.471
175,30.0,0,0,5,"100,1610612764",3,3,19.365,5,3,7,14,2,2,100,Tim Legler,0,0,0,0,WAS,1610612764,0,0.0
176,27.0,2,5,5,"339,1610612750",3,3,125.966666667,35,42,42,102,13,8,339,Tom Gugliotta,15,4,7,26,MIN,1610612750,0,0.0
177,28.0,4,8,5,"389,1610612741",19,4,437.686666667,107,59,113,268,30,10,389,Toni Kukoc,15,29,36,42,CHI,1610612741,15,0.789
178,23.0,0,0,5,"960,1610612766",3,3,88.365,24,17,36,86,10,5,960,Tony Delk,7,2,10,10,CHH,1610612766,0,0.0
179,29.0,0,0,5,"380,1610612766",2,2,9.60666666667,0,5,0,8,1,1,380,Tony Smith,0,0,0,0,CHH,1610612766,0,0.0
180,25.0,2,3,5,"145,1610612764",3,3,91.9866666667,23,22,30,76,10,7,145,Tracy Murray,6,3,16,16,WAS,1610612764,0,0.0
181,22.0,3,0,5,"969,1610612747",9,5,95.8783333333,28,32,33,86,16,6,969,Travis Knight,8,2,4,16,LAL,1610612747,4,0.444
