,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029900958,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,12:45 PM
1,0,10,1,0029900958,Jump Ball Anstey vs. Wallace: Tip to Armstrong,,12:00,1,4,5,5,1512,Chris Anstey,CHI,Chicago,1610612741.0,Bulls,1112,Ben Wallace,ORL,Orlando,1610612753.0,Magic,353,Darrell Armstrong,ORL,Orlando,1610612753.0,Magic,,,,12:45 PM
2,1,1,2,0029900958,,,11:49,1,5,5,0,680,John Amaechi,ORL,Orlando,1610612753.0,Magic,353,Darrell Armstrong,ORL,Orlando,1610612753.0,Magic,0,,,,,,2 - 0,-2,Amaechi 8' Jump Shot (2 PTS) (Armstrong 1 AST),12:45 PM
3,1,1,3,0029900958,Anstey 16' Jump Shot (2 PTS) (World Peace 1 AST),,11:33,1,4,4,0,1512,Chris Anstey,CHI,Chicago,1610612741.0,Bulls,1897,Metta World Peace,CHI,Chicago,1610612741.0,Bulls,0,,,,,,2 - 2,TIE,,12:45 PM
4,1,6,4,0029900958,Brown P.FOUL (P1.T1),,11:27,1,4,0,0,753,Randy Brown,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,12:45 PM
5,1,1,5,0029900958,,,11:19,1,5,5,0,680,John Amaechi,ORL,Orlando,1610612753.0,Magic,448,Bo Outlaw,ORL,Orlando,1610612753.0,Magic,0,,,,,,4 - 2,-2,Amaechi 18' Jump Shot (4 PTS) (Outlaw 1 AST),12:46 PM
6,1,2,6,0029900958,MISS Brown 18' Jump Shot,,10:56,1,4,0,0,753,Randy Brown,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,12:46 PM
7,0,4,7,0029900958,,,10:54,1,5,0,0,448,Bo Outlaw,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Outlaw REBOUND (Off:0 Def:1),12:46 PM
8,1,1,8,0029900958,,,10:45,1,5,5,0,680,John Amaechi,ORL,Orlando,1610612753.0,Magic,448,Bo Outlaw,ORL,Orlando,1610612753.0,Magic,0,,,,,,6 - 2,-4,Amaechi 19' Jump Shot (6 PTS) (Outlaw 2 AST),12:47 PM
9,6,1,9,0029900958,World Peace  Driving Layup (2 PTS) (Anstey 1 AST),,10:19,1,4,4,0,1897,Metta World Peace,CHI,Chicago,1610612741.0,Bulls,1512,Chris Anstey,CHI,Chicago,1610612741.0,Bulls,0,,,,,,6 - 4,-2,,12:47 PM
10,1,5,10,0029900958,,,10:15,1,5,0,0,353,Darrell Armstrong,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Armstrong Bad Pass Turnover (P1.T1),12:47 PM
11,1,6,11,0029900958,,,10:04,1,5,0,0,448,Bo Outlaw,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Outlaw P.FOUL (P1.T1),12:47 PM
12,2,6,12,0029900958,,,9:54,1,5,0,0,448,Bo Outlaw,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Outlaw S.FOUL (P2.T2),12:48 PM
13,0,8,13,0029900958,,,9:54,1,5,5,0,448,Bo Outlaw,ORL,Orlando,1610612753.0,Magic,1894,Corey Maggette,ORL,Orlando,1610612753.0,Magic,0,,,,,,,,SUB: Maggette FOR Outlaw,12:48 PM
14,11,3,14,0029900958,Brand Free Throw 1 of 2 (1 PTS),,9:54,1,4,0,0,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,6 - 5,-1,,12:48 PM
15,12,3,15,0029900958,MISS Brand Free Throw 2 of 2,,9:54,1,4,0,0,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,12:48 PM
16,0,4,16,0029900958,,,9:53,1,5,0,0,353,Darrell Armstrong,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Armstrong REBOUND (Off:0 Def:1),12:48 PM
17,1,2,17,0029900958,,,9:45,1,5,0,0,1500,Ron Mercer,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,MISS Mercer 17' Jump Shot,12:48 PM
18,0,4,18,0029900958,Brand REBOUND (Off:0 Def:1),,9:44,1,4,0,0,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,12:48 PM
19,5,2,19,0029900958,MISS Brand  Layup,,9:29,1,4,0,0,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,12:49 PM
20,0,4,20,0029900958,,,9:28,1,5,0,0,1500,Ron Mercer,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Mercer REBOUND (Off:0 Def:1),12:49 PM
21,2,5,21,0029900958,,,9:09,1,5,0,0,353,Darrell Armstrong,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Armstrong Lost Ball Turnover (P2.T2),12:50 PM
22,13,5,22,0029900958,World Peace Backcourt Turnover (P1.T1),,8:47,1,4,0,0,1897,Metta World Peace,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,12:50 PM
23,1,2,23,0029900958,Brand BLOCK (1 BLK),,8:32,1,5,0,4,1112,Ben Wallace,ORL,Orlando,1610612753.0,Magic,0,,,,,,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,,,MISS Wallace 5' Jump Shot,12:51 PM
24,0,4,24,0029900958,,,8:30,1,5,0,0,1112,Ben Wallace,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Wallace REBOUND (Off:1 Def:0),12:51 PM
25,2,6,25,0029900958,Anstey S.FOUL (P1.T2),,8:29,1,4,0,0,1512,Chris Anstey,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,12:51 PM
26,11,3,26,0029900958,,,8:29,1,5,0,0,1112,Ben Wallace,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,MISS Wallace Free Throw 1 of 2,12:51 PM
27,1,4,27,0029900958,,,8:29,1,3,0,0,1610612753,,,,,,0,,,,,,0,,,,,,,,Magic Rebound,12:51 PM
28,12,3,28,0029900958,,,8:29,1,5,0,0,1112,Ben Wallace,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,MISS Wallace Free Throw 2 of 2,12:51 PM
29,0,4,29,0029900958,World Peace REBOUND (Off:0 Def:1),,8:28,1,4,0,0,1897,Metta World Peace,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,12:51 PM
30,1,2,30,0029900958,MISS Brand 14' Jump Shot,,8:14,1,4,0,0,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,,12:52 PM
