,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029900296,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,1:41 PM
1,0,10,1,0029900296,Jump Ball O'Neal vs. Hill: Tip to,,12:00,1,4,5,3,406,Shaquille O'Neal,LAL,Los Angeles,1610612747.0,Lakers,255,Grant Hill,DET,Detroit,1610612765.0,Pistons,1610612765,,,,,,,,,1:41 PM
2,1,2,2,0029900296,,,11:38,1,5,0,0,283,Lindsey Hunter,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,MISS Hunter 27' 3PT Jump Shot,1:42 PM
3,0,4,3,0029900296,LAKERS Rebound,,11:36,1,2,0,0,1610612747,,,,,,0,,,,,,0,,,,,,,,,1:42 PM
4,1,2,4,0029900296,MISS Harper 14' Jump Shot,,11:14,1,4,0,0,166,Ron Harper,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,,,,1:42 PM
5,0,4,5,0029900296,,,11:11,1,5,0,0,363,Christian Laettner,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,Laettner REBOUND (Off:0 Def:1),1:42 PM
6,1,1,6,0029900296,,,11:07,1,5,5,0,371,Terry Mills,DET,Detroit,1610612765.0,Pistons,283,Lindsey Hunter,DET,Detroit,1610612765.0,Pistons,0,,,,,,3 - 0,-3,Mills 27' 3PT Jump Shot (3 PTS) (Hunter 1 AST),1:42 PM
7,3,2,7,0029900296,MISS O'Neal 9' Hook Shot,,10:43,1,4,0,0,406,Shaquille O'Neal,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,,,,1:43 PM
8,0,4,8,0029900296,,,10:41,1,5,0,0,371,Terry Mills,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,Mills REBOUND (Off:0 Def:1),1:43 PM
9,2,6,9,0029900296,George S.FOUL (P1.T1),,10:29,1,4,0,0,1904,Devean George,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,,,,1:43 PM
