,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,1,0021300311,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:11 PM
1,0,10,2,0021300311,Jump Ball Hibbert vs. Bosh: Tip to Wade,,12:00,1,4.0,5,5,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,,,,7:11 PM
2,1,1,3,0021300311,,,11:39,1,5.0,5,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,2 - 0,-2,Bosh 18' Jump Shot (2 PTS) (Wade 1 AST),7:12 PM
3,1,2,4,0021300311,MISS Hill 25' 3PT Jump Shot,,11:24,1,4.0,0,0,201588,George Hill,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:12 PM
4,0,4,5,0021300311,,,11:23,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Wade REBOUND (Off:0 Def:1),7:12 PM
5,1,1,6,0021300311,,,11:13,1,5.0,5,0,2203,Shane Battier,MIA,Miami,1610612748.0,Heat,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,5 - 0,-5,Battier 25' 3PT Jump Shot (3 PTS) (Wade 2 AST),7:12 PM
6,2,6,7,0021300311,,,10:51,1,5.0,4,1,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,Chalmers S.FOUL (P1.T1),7:12 PM
7,11,3,8,0021300311,Hibbert Free Throw 1 of 2 (1 PTS),,10:51,1,4.0,0,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,5 - 1,-4,,7:13 PM
8,12,3,10,0021300311,MISS Hibbert Free Throw 2 of 2,,10:51,1,4.0,0,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:13 PM
9,0,4,12,0021300311,,,10:51,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Wade REBOUND (Off:0 Def:2),7:13 PM
10,1,2,13,0021300311,,,10:32,1,5.0,0,0,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Bosh 19' Jump Shot,7:13 PM
11,0,4,14,0021300311,West REBOUND (Off:0 Def:1),,10:31,1,4.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:13 PM
12,0,10,15,0021300311,Jump Ball George vs. Wade: Tip to West,,10:18,1,4.0,5,4,202331,Paul George,IND,Indiana,1610612754.0,Pacers,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,2561,David West,IND,Indiana,1610612754.0,Pacers,,,,7:14 PM
13,1,1,16,0021300311,Hibbert 16' Jump Shot (3 PTS) (West 1 AST),,10:07,1,4.0,4,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,5 - 3,-2,,7:14 PM
14,7,1,17,0021300311,,,9:50,1,5.0,5,0,2203,Shane Battier,MIA,Miami,1610612748.0,Heat,2544,LeBron James,MIA,Miami,1610612748.0,Heat,0,,,,,,7 - 3,-4,Battier 2' Dunk (5 PTS) (James 1 AST),7:15 PM
15,1,2,18,0021300311,MISS Stephenson 24' 3PT Jump Shot,,9:34,1,4.0,0,0,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:15 PM
16,0,4,19,0021300311,West REBOUND (Off:1 Def:1),,9:32,1,4.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:15 PM
17,72,1,20,0021300311,West 1' Putback Layup (2 PTS),,9:31,1,4.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,7 - 5,-2,,7:15 PM
18,5,2,21,0021300311,,,9:24,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Wade 1' Layup,7:15 PM
19,0,4,22,0021300311,Hibbert REBOUND (Off:0 Def:1),,9:23,1,4.0,0,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:15 PM
20,1,5,23,0021300311,West Bad Pass Turnover (P1.T1),,9:13,1,4.0,0,0,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:15 PM
21,84,1,24,0021300311,,,9:07,1,5.0,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,9 - 5,-4,Chalmers 5' Running Bank Shot (2 PTS),7:15 PM
22,65,1,25,0021300311,Hibbert 6' Jump Hook Shot (5 PTS) (Stephenson 1 AST),,8:44,1,4.0,4,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,0,,,,,,9 - 7,-2,,7:16 PM
23,1,2,26,0021300311,,,8:12,1,5.0,0,0,2544,LeBron James,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS James 26' 3PT Jump Shot,7:16 PM
24,0,4,27,0021300311,Hill REBOUND (Off:0 Def:1),,8:11,1,4.0,0,0,201588,George Hill,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:16 PM
25,1,2,28,0021300311,MISS West 7' Jump Shot,,7:57,1,4.0,0,5,2561,David West,IND,Indiana,1610612754.0,Pacers,0,,,,,,2203,Shane Battier,MIA,Miami,1610612748.0,Heat,,,Battier BLOCK (1 BLK),7:17 PM
26,0,4,29,0021300311,,,7:55,1,5.0,0,0,2544,LeBron James,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,James REBOUND (Off:0 Def:1),7:17 PM
27,2,6,30,0021300311,Hill S.FOUL (P1.T1),,7:48,1,4.0,5,1,201588,George Hill,IND,Indiana,1610612754.0,Pacers,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,,,,7:17 PM
28,11,3,31,0021300311,,,7:48,1,5.0,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,10 - 7,-3,Chalmers Free Throw 1 of 2 (3 PTS),7:17 PM
29,12,3,33,0021300311,,,7:48,1,5.0,0,0,201596,Mario Chalmers,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,11 - 7,-4,Chalmers Free Throw 2 of 2 (4 PTS),7:17 PM
30,6,5,35,0021300311,Hill Double Dribble Turnover (P1.T2),,7:33,1,4.0,0,1,201588,George Hill,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:18 PM
31,2,5,36,0021300311,George STEAL (1 STL),,7:22,1,5.0,4,0,2544,LeBron James,MIA,Miami,1610612748.0,Heat,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,James Lost Ball Turnover (P1.T1),7:18 PM
32,1,5,37,0021300311,George Bad Pass Turnover (P1.T3),,7:15,1,4.0,5,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,2547,Chris Bosh,MIA,Miami,1610612748.0,Heat,0,,,,,,,,Bosh STEAL (1 STL),7:18 PM
33,5,2,38,0021300311,,,7:10,1,5.0,0,0,2548,Dwyane Wade,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Wade 3' Layup,7:18 PM
34,0,4,39,0021300311,,,7:09,1,5.0,0,0,2544,LeBron James,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,James REBOUND (Off:1 Def:1),7:18 PM
35,2,6,40,0021300311,Stephenson S.FOUL (P1.T2),,7:09,1,4.0,5,1,202362,Lance Stephenson,IND,Indiana,1610612754.0,Pacers,2544,LeBron James,MIA,Miami,1610612748.0,Heat,0,,,,,,,,,7:19 PM
36,11,3,41,0021300311,,,7:09,1,5.0,0,0,2544,LeBron James,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,12 - 7,-5,James Free Throw 1 of 2 (1 PTS),7:19 PM
37,12,3,43,0021300311,,,7:09,1,5.0,0,0,2544,LeBron James,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,13 - 7,-6,James Free Throw 2 of 2 (2 PTS),7:19 PM
38,65,1,45,0021300311,Hibbert 4' Jump Hook Shot (7 PTS) (Hill 1 AST),,6:54,1,4.0,4,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,201588,George Hill,IND,Indiana,1610612754.0,Pacers,0,,,,,,13 - 9,-4,,7:19 PM
39,1,2,46,0021300311,,,6:34,1,5.0,0,0,2203,Shane Battier,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Battier 25' 3PT Jump Shot,7:20 PM
40,0,4,47,0021300311,Hill REBOUND (Off:0 Def:2),,6:33,1,4.0,0,0,201588,George Hill,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,,7:20 PM
41,1,1,48,0021300311,Hibbert 5' Jump Shot (9 PTS),,6:16,1,4.0,0,0,201579,Roy Hibbert,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,13 - 11,-2,,7:20 PM
