,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,1,0020101061,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:32 PM
1,0,10,2,0020101061,Jump Ball Mohammed vs. Przybilla: Tip to Mason,,12:00,1,4,5,5,1737,Nazr Mohammed,ATL,Atlanta,1610612737.0,Hawks,2038,Joel Przybilla,MIL,Milwaukee,1610612749.0,Bucks,193,Anthony Mason,MIL,Milwaukee,1610612749.0,Bucks,,,,7:33 PM
2,1,2,3,0020101061,,,11:38,1,5,0,0,208,Sam Cassell,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,MISS Cassell 24' 3PT Jump Shot,7:33 PM
3,0,4,4,0020101061,Abdur-Rahim REBOUND (Off:0 Def:1),,11:36,1,4,0,0,949,Shareef Abdur-Rahim,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:33 PM
4,2,7,6,0020101061,,,11:22,1,5,0,1,2038,Joel Przybilla,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Przybilla Violation:Defensive Goaltending,7:33 PM
5,1,1,5,0020101061,Mohammed 3' Jump Shot (2 PTS) (Abdur-Rahim 1 AST),,11:22,1,4,4,0,1737,Nazr Mohammed,ATL,Atlanta,1610612737.0,Hawks,949,Shareef Abdur-Rahim,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0 - 2,2,,7:33 PM
6,4,6,7,0020101061,,,11:10,1,5,0,1,2038,Joel Przybilla,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Przybilla OFF.Foul (P1),7:34 PM
7,5,5,8,0020101061,,,11:10,1,5,0,0,2038,Joel Przybilla,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Przybilla Foul Turnover (P1.T1),7:34 PM
8,1,2,9,0020101061,MISS Johnson  3PT Jump Shot,,10:56,1,4,0,0,2035,DerMarr Johnson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:34 PM
9,0,4,10,0020101061,,,10:54,1,5,0,0,193,Anthony Mason,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Mason REBOUND (Off:0 Def:1),7:34 PM
