,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029900037,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,11:34 AM
1,0,10,1,0029900037,Jump Ball Mutombo vs. Perdue: Tip to Hawkins,,12:00,1,4,5,5,87,Dikembe Mutombo,ATL,Atlanta,1610612737.0,Hawks,781,Will Perdue,CHI,Chicago,1610612741.0,Bulls,765,Hersey Hawkins,CHI,Chicago,1610612741.0,Bulls,,,,11:35 AM
2,1,1,2,0029900037,,,11:46,1,5,0,0,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,2 - 0,-2,Brand 9' Jump Shot (2 PTS),11:36 AM
3,1,1,3,0029900037,Coles 9' Jump Shot (2 PTS),,11:20,1,4,0,0,902,Bimbo Coles,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,2 - 2,TIE,,11:36 AM
4,1,1,4,0029900037,,,11:03,1,5,5,0,389,Toni Kukoc,CHI,Chicago,1610612741.0,Bulls,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,0,,,,,,4 - 2,-2,Kukoc 11' Jump Shot (2 PTS) (Brand 1 AST),11:37 AM
5,7,1,5,0029900037,Mutombo  Dunk (2 PTS) (Henderson 1 AST),,10:50,1,4,4,0,87,Dikembe Mutombo,ATL,Atlanta,1610612737.0,Hawks,673,Alan Henderson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,4 - 4,TIE,,11:37 AM
6,3,1,6,0029900037,,,10:29,1,5,5,0,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,389,Toni Kukoc,CHI,Chicago,1610612741.0,Bulls,0,,,,,,6 - 4,-2,Brand 8' Hook Shot (4 PTS) (Kukoc 1 AST),11:37 AM
7,1,2,7,0029900037,MISS Jackson 11' Jump Shot,,10:14,1,4,0,0,754,Jim Jackson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,11:38 AM
8,0,4,8,0029900037,,,10:12,1,5,0,0,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Brand REBOUND (Off:0 Def:1),11:38 AM
9,2,6,9,0029900037,Jackson S.FOUL (P1.T1),,10:08,1,4,0,0,754,Jim Jackson,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,11:38 AM
10,11,3,10,0029900037,,,10:08,1,5,0,0,765,Hersey Hawkins,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,7 - 4,-3,Hawkins Free Throw 1 of 2 (1 PTS),11:38 AM
11,12,3,11,0029900037,,,10:08,1,5,0,0,765,Hersey Hawkins,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,8 - 4,-4,Hawkins Free Throw 2 of 2 (2 PTS),11:38 AM
12,1,6,12,0029900037,,,9:59,1,5,0,0,781,Will Perdue,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Perdue P.FOUL (P1.T1),11:39 AM
13,1,1,13,0029900037,Jackson 14' Jump Shot (2 PTS) (Coles 1 AST),,9:55,1,4,4,0,754,Jim Jackson,ATL,Atlanta,1610612737.0,Hawks,902,Bimbo Coles,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,8 - 6,-2,,11:39 AM
14,5,1,14,0029900037,,,9:36,1,5,0,0,1882,Elton Brand,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,10 - 6,-4,Brand  Layup (6 PTS),11:39 AM
15,1,2,15,0029900037,MISS Coles 9' Jump Shot,,9:26,1,4,0,0,902,Bimbo Coles,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,11:39 AM
16,0,4,17,0029900037,Mutombo REBOUND (Off:1 Def:0),,9:24,1,4,0,0,87,Dikembe Mutombo,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,11:39 AM
17,7,1,16,0029900037,Mutombo  Dunk (4 PTS),,9:24,1,4,0,0,87,Dikembe Mutombo,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,10 - 8,-2,,11:40 AM
18,2,5,18,0029900037,Coles STEAL (1 STL),,9:01,1,5,4,0,781,Will Perdue,CHI,Chicago,1610612741.0,Bulls,902,Bimbo Coles,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Perdue Lost Ball Turnover (P1.T1),11:40 AM
