,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029800177,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,4:11 PM
1,0,10,1,0029800177,Jump Ball Reeves vs. Olajuwon: Tip to Smith,,12:00,1,4,5,4,735,Bryant Reeves,VAN,Vancouver,1610612763.0,Grizzlies,165,Hakeem Olajuwon,HOU,Houston,1610612745.0,Rockets,63,Michael Smith,VAN,Vancouver,1610612763.0,Grizzlies,,,,4:12 PM
2,1,2,2,0029800177,MISS Abdur-Rahim 8' Jump Shot,,11:38,1,4,0,5,949,Shareef Abdur-Rahim,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,970,Othella Harrington,HOU,Houston,1610612745.0,Rockets,,,Harrington BLOCK (1 BLK),4:13 PM
3,0,4,3,0029800177,,,11:35,1,5,0,0,85,Brent Price,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,Price REBOUND (Off:0 Def:1),4:13 PM
4,1,2,4,0029800177,,,11:24,1,5,0,0,970,Othella Harrington,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,MISS Harrington 5' Jump Shot,4:13 PM
5,0,4,5,0029800177,,,11:23,1,3,0,0,1610612745,,,,,,0,,,,,,0,,,,,,,,Rockets Rebound,4:13 PM
6,1,2,6,0029800177,,,11:19,1,5,0,0,937,Scottie Pippen,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,MISS Pippen 24' 3PT Jump Shot,4:13 PM
7,0,4,7,0029800177,Bibby REBOUND (Off:0 Def:1),,11:17,1,4,0,0,1710,Mike Bibby,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,4:13 PM
8,1,2,8,0029800177,MISS Bibby 20' Jump Shot,,11:13,1,4,0,0,1710,Mike Bibby,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,4:13 PM
9,0,4,9,0029800177,Abdur-Rahim REBOUND (Off:1 Def:0),,11:08,1,4,0,0,949,Shareef Abdur-Rahim,VAN,Vancouver,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,4:13 PM
