,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,2,0029800267,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,11:41 AM
1,0,10,3,0029800267,Jump Ball Mourning vs. Willis: Tip to Williams,,12:00,1,4,5,5,297,Alonzo Mourning,MIA,Miami,1610612748.0,Heat,788,Kevin Willis,TOR,Toronto,1610612761.0,Raptors,1541,Alvin Williams,TOR,Toronto,1610612761.0,Raptors,,,,11:41 AM
2,1,2,4,0029800267,,,11:40,1,5,0,0,57,Doug Christie,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,MISS Christie 8' Jump Shot,11:42 AM
3,0,4,5,0029800267,Majerle REBOUND (Off:0 Def:1),,11:38,1,4,0,0,105,Dan Majerle,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,11:42 AM
4,1,2,6,0029800267,MISS Askins 19' Jump Shot,,11:14,1,4,0,5,173,Keith Askins,MIA,Miami,1610612748.0,Heat,0,,,,,,57,Doug Christie,TOR,Toronto,1610612761.0,Raptors,,,Christie BLOCK (1 BLK),11:43 AM
5,0,4,7,0029800267,HEAT Rebound,,11:13,1,2,0,0,1610612748,,,,,,0,,,,,,0,,,,,,,,,11:43 AM
6,11,5,8,0029800267,HEAT Turnover: Shot Clock (T#1),,11:13,1,2,0,0,1610612748,,,,,,0,,,,,,0,,,,,,,,,11:43 AM
7,3,2,9,0029800267,,,10:56,1,5,0,0,788,Kevin Willis,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,MISS Willis 8' Hook Shot,11:43 AM
8,0,4,10,0029800267,,,10:52,1,5,0,0,891,Charles Oakley,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,Oakley REBOUND (Off:1 Def:0),11:43 AM
9,2,1,11,0029800267,,,10:45,1,5,0,0,1713,Vince Carter,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,2 - 0,-2,Carter 6' Running Jump Shot (2 PTS),11:43 AM
10,6,2,13,0029800267,MISS Hardaway  Driving Layup,,10:26,1,4,0,0,896,Tim Hardaway,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,11:44 AM
11,0,4,14,0029800267,,,10:24,1,5,0,0,788,Kevin Willis,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,Willis REBOUND (Off:0 Def:1),11:44 AM
12,1,1,15,0029800267,,,10:04,1,5,0,0,891,Charles Oakley,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,5 - 0,-5,Oakley 24' 3PT Jump Shot (3 PTS),11:44 AM
13,1,2,16,0029800267,MISS Brown 20' Jump Shot,,9:42,1,4,0,0,136,P.J. Brown,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,,11:44 AM
14,0,4,17,0029800267,,,9:41,1,5,0,0,1713,Vince Carter,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,Carter REBOUND (Off:0 Def:1),11:44 AM
15,1,1,18,0029800267,,,9:25,1,5,5,0,57,Doug Christie,TOR,Toronto,1610612761.0,Raptors,788,Kevin Willis,TOR,Toronto,1610612761.0,Raptors,0,,,,,,8 - 0,-8,Christie 24' 3PT Jump Shot (3 PTS) (Willis 1 AST),11:45 AM
