,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020300086,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,6:12 PM
1,0,10,1,0020300086,Jump Ball Battie vs. Divac: Tip to Stojakovic,,12:00,1,4,5,5,1499,Tony Battie,BOS,Boston,1610612738.0,Celtics,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,978,Peja Stojakovic,SAC,Sacramento,1610612758.0,Kings,,,,6:12 PM
2,44,1,2,0020300086,,,11:53,1,5,5,0,1802,Brad Miller,SAC,Sacramento,1610612758.0,Kings,978,Peja Stojakovic,SAC,Sacramento,1610612758.0,Kings,0,,,,,,2 - 0,-2,Miller 2' Reverse Layup (2 PTS) (Stojakovic 1 AST),6:12 PM
3,1,2,3,0020300086,MISS Pierce 15' Jump Shot,,11:40,1,4,0,0,1718,Paul Pierce,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,6:12 PM
4,0,4,4,0020300086,,,11:38,1,5,0,0,1802,Brad Miller,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,Miller REBOUND (Off:0 Def:1),6:12 PM
5,5,1,5,0020300086,,,11:26,1,5,5,0,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,1710,Mike Bibby,SAC,Sacramento,1610612758.0,Kings,0,,,,,,4 - 0,-4,Divac 2' Layup (2 PTS) (Bibby 1 AST),6:13 PM
6,1,2,6,0020300086,MISS Baker 19' Jump Shot,,11:15,1,4,0,0,452,Vin Baker,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,6:13 PM
7,0,4,7,0020300086,,,11:13,1,5,0,0,978,Peja Stojakovic,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,Stojakovic REBOUND (Off:0 Def:1),6:13 PM
8,61,2,8,0020300086,,,10:57,1,5,0,0,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,MISS Divac 5' Driving Finger Roll,6:13 PM
9,0,4,9,0020300086,Baker REBOUND (Off:0 Def:1),,10:55,1,4,0,0,452,Vin Baker,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,6:13 PM
10,3,2,10,0020300086,MISS Battie 7' Hook Shot,,10:45,1,4,0,0,1499,Tony Battie,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,6:13 PM
11,0,4,11,0020300086,,,10:41,1,5,0,0,1802,Brad Miller,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,Miller REBOUND (Off:0 Def:2),6:13 PM
12,1,1,12,0020300086,,,10:27,1,5,5,0,1802,Brad Miller,SAC,Sacramento,1610612758.0,Kings,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,0,,,,,,6 - 0,-6,Miller 16' Jump Shot (4 PTS) (Christie 1 AST),6:14 PM
13,1,2,13,0020300086,MISS Battie 16' Jump Shot,,10:10,1,4,0,0,1499,Tony Battie,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,6:14 PM
14,0,4,14,0020300086,,,10:08,1,5,0,0,1802,Brad Miller,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,Miller REBOUND (Off:0 Def:3),6:14 PM
15,1,1,15,0020300086,,,9:56,1,5,5,0,1802,Brad Miller,SAC,Sacramento,1610612758.0,Kings,1710,Mike Bibby,SAC,Sacramento,1610612758.0,Kings,0,,,,,,8 - 0,-8,Miller 18' Jump Shot (6 PTS) (Bibby 2 AST),6:14 PM
16,2,9,16,0020300086,CELTICS Timeout: Short (Full 0 Short 1),,9:50,1,2,0,0,1610612738,,,,,,0,,,,,,0,,,,,,,,,6:14 PM
17,1,2,18,0020300086,MISS James 20' Jump Shot,,9:40,1,4,0,0,2229,Mike James,BOS,Boston,1610612738.0,Celtics,0,,,,,,0,,,,,,,,,6:15 PM
