,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021300614,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:02 PM
1,0,10,1,0021300614,Jump Ball Howard vs. Lopez: Tip to Motiejunas,,12:00,1,4.0,5,4,2730,Dwight Howard,HOU,Houston,1610612745.0,Rockets,201577,Robin Lopez,POR,Portland,1610612757.0,Trail Blazers,202700,Donatas Motiejunas,HOU,Houston,1610612745.0,Rockets,,,,8:02 PM
2,58,1,2,0021300614,Motiejunas 4' Turnaround Hook Shot (2 PTS),,11:46,1,4.0,0,0,202700,Donatas Motiejunas,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,0 - 2,2,,8:03 PM
3,77,1,3,0021300614,,,11:28,1,5.0,5,0,201577,Robin Lopez,POR,Portland,1610612757.0,Trail Blazers,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,2 - 2,TIE,Lopez 5' Driving Jump Shot (2 PTS) (Lillard 1 AST),8:03 PM
4,2,6,4,0021300614,Harden S.FOUL (P1.T1),,11:28,1,4.0,5,1,201935,James Harden,HOU,Houston,1610612745.0,Rockets,201577,Robin Lopez,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,,,,8:03 PM
5,10,3,5,0021300614,,,11:28,1,5.0,0,0,201577,Robin Lopez,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,3 - 2,-1,Lopez Free Throw 1 of 1 (3 PTS),8:03 PM
6,42,1,7,0021300614,Parsons 3' Driving Layup (2 PTS),,11:19,1,4.0,0,0,202718,Chandler Parsons,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,3 - 4,1,,8:04 PM
7,1,5,10,0021300614,Beverley STEAL (1 STL),,11:03,1,5.0,4,0,201587,Nicolas Batum,POR,Portland,1610612757.0,Trail Blazers,201976,Patrick Beverley,HOU,Houston,1610612745.0,Rockets,0,,,,,,,,Batum Bad Pass Turnover (P1.T1),8:04 PM
8,5,1,11,0021300614,Motiejunas 2' Layup (4 PTS) (Parsons 1 AST),,10:56,1,4.0,4,0,202700,Donatas Motiejunas,HOU,Houston,1610612745.0,Rockets,202718,Chandler Parsons,HOU,Houston,1610612745.0,Rockets,0,,,,,,3 - 6,3,,8:04 PM
9,1,2,12,0021300614,,,10:35,1,5.0,0,0,200746,LaMarcus Aldridge,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Aldridge 21' Jump Shot,8:05 PM
10,0,4,13,0021300614,Motiejunas REBOUND (Off:0 Def:1),,10:34,1,4.0,0,0,202700,Donatas Motiejunas,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,,8:05 PM
11,1,1,14,0021300614,Harden 25' 3PT Jump Shot (3 PTS) (Motiejunas 1 AST),,10:25,1,4.0,4,0,201935,James Harden,HOU,Houston,1610612745.0,Rockets,202700,Donatas Motiejunas,HOU,Houston,1610612745.0,Rockets,0,,,,,,3 - 9,6,,8:05 PM
12,5,7,15,0021300614,Howard Violation:Kicked Ball,,10:05,1,4.0,0,0,2730,Dwight Howard,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,,8:05 PM
13,52,1,16,0021300614,,,10:03,1,5.0,5,0,202083,Wesley Matthews,POR,Portland,1610612757.0,Trail Blazers,201587,Nicolas Batum,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,5 - 9,4,Matthews  Alley Oop Dunk (2 PTS) (Batum 1 AST),8:05 PM
14,1,1,17,0021300614,Parsons 16' Jump Shot (4 PTS),,9:50,1,4.0,0,0,202718,Chandler Parsons,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,5 - 11,6,,8:06 PM
15,42,1,18,0021300614,,,9:38,1,5.0,0,0,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,7 - 11,4,Lillard 2' Driving Layup (2 PTS),8:06 PM
16,42,1,19,0021300614,Howard 2' Driving Layup (2 PTS) (Parsons 2 AST),,9:23,1,4.0,4,0,2730,Dwight Howard,HOU,Houston,1610612745.0,Rockets,202718,Chandler Parsons,HOU,Houston,1610612745.0,Rockets,0,,,,,,7 - 13,6,,8:06 PM
17,2,6,20,0021300614,,,9:23,1,5.0,4,1,201577,Robin Lopez,POR,Portland,1610612757.0,Trail Blazers,2730,Dwight Howard,HOU,Houston,1610612745.0,Rockets,0,,,,,,,,Lopez S.FOUL (P1.T1),8:06 PM
18,10,3,21,0021300614,MISS Howard Free Throw 1 of 1,,9:23,1,4.0,0,0,2730,Dwight Howard,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,,8:06 PM
19,0,4,23,0021300614,,,9:23,1,5.0,0,0,200746,LaMarcus Aldridge,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Aldridge REBOUND (Off:0 Def:1),8:07 PM
20,1,2,24,0021300614,,,9:12,1,5.0,0,0,200746,LaMarcus Aldridge,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Aldridge 20' Jump Shot,8:07 PM
21,0,4,25,0021300614,,,9:11,1,3.0,0,0,1610612757,,,,,,0,,,,,,0,,,,,,,,Trail Blazers Rebound,8:07 PM
22,3,6,26,0021300614,Motiejunas L.B.FOUL (P1.T2),,9:11,1,4.0,5,1,202700,Donatas Motiejunas,HOU,Houston,1610612745.0,Rockets,201577,Robin Lopez,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,,,,8:07 PM
23,1,5,27,0021300614,Motiejunas STEAL (1 STL),,8:59,1,5.0,4,0,201577,Robin Lopez,POR,Portland,1610612757.0,Trail Blazers,202700,Donatas Motiejunas,HOU,Houston,1610612745.0,Rockets,0,,,,,,,,Lopez Bad Pass Turnover (P1.T2),8:07 PM
24,56,2,29,0021300614,MISS Motiejunas 5' Running Hook Shot,,8:41,1,4.0,0,0,202700,Donatas Motiejunas,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,,8:08 PM
25,0,4,30,0021300614,Howard REBOUND (Off:1 Def:0),,8:39,1,4.0,0,0,2730,Dwight Howard,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,,8:08 PM
26,1,1,31,0021300614,Beverley  3PT Jump Shot (3 PTS) (Howard 1 AST),,8:35,1,4.0,4,0,201976,Patrick Beverley,HOU,Houston,1610612745.0,Rockets,2730,Dwight Howard,HOU,Houston,1610612745.0,Rockets,0,,,,,,7 - 16,9,,8:08 PM
27,1,1,32,0021300614,,,8:18,1,5.0,5,0,201577,Robin Lopez,POR,Portland,1610612757.0,Trail Blazers,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,9 - 16,7,Lopez 17' Jump Shot (5 PTS) (Lillard 2 AST),8:08 PM
28,7,1,34,0021300614,Howard 2' Dunk (4 PTS) (Harden 1 AST),,8:05,1,4.0,4,0,2730,Dwight Howard,HOU,Houston,1610612745.0,Rockets,201935,James Harden,HOU,Houston,1610612745.0,Rockets,0,,,,,,9 - 18,9,,8:08 PM
29,1,9,35,0021300614,,,8:03,1,3.0,0,0,1610612757,,,,,,0,,,,,,0,,,,,,,,Trail Blazers Timeout: Regular (Reg.1 Short 0),8:08 PM
30,47,2,37,0021300614,Motiejunas BLOCK (1 BLK),,7:50,1,5.0,0,4,202083,Wesley Matthews,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,202700,Donatas Motiejunas,HOU,Houston,1610612745.0,Rockets,,,MISS Matthews 5' Turnaround Jump Shot,8:12 PM
31,0,4,38,0021300614,Harden REBOUND (Off:0 Def:1),,7:49,1,4.0,0,0,201935,James Harden,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,,8:12 PM
32,1,1,39,0021300614,Beverley  3PT Jump Shot (6 PTS) (Harden 2 AST),,7:43,1,4.0,4,0,201976,Patrick Beverley,HOU,Houston,1610612745.0,Rockets,201935,James Harden,HOU,Houston,1610612745.0,Rockets,0,,,,,,9 - 21,12,,8:12 PM
33,1,2,40,0021300614,,,7:28,1,5.0,0,0,202083,Wesley Matthews,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Matthews 24' 3PT Jump Shot,8:12 PM
34,0,4,41,0021300614,Parsons REBOUND (Off:0 Def:1),,7:27,1,4.0,0,0,202718,Chandler Parsons,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,,8:12 PM
35,42,1,42,0021300614,Parsons 5' Driving Layup (6 PTS),,7:21,1,4.0,0,0,202718,Chandler Parsons,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,9 - 23,14,,8:12 PM
36,1,2,44,0021300614,,,7:02,1,5.0,0,0,202083,Wesley Matthews,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Matthews 25' 3PT Jump Shot,8:13 PM
37,0,4,45,0021300614,,,7:01,1,5.0,0,0,201587,Nicolas Batum,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Batum REBOUND (Off:1 Def:0),8:13 PM
38,1,2,46,0021300614,,,6:56,1,5.0,0,0,201587,Nicolas Batum,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Batum 24' 3PT Jump Shot,8:13 PM
39,0,4,47,0021300614,,,6:55,1,5.0,0,0,200746,LaMarcus Aldridge,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Aldridge REBOUND (Off:1 Def:1),8:13 PM
40,2,7,49,0021300614,Howard Violation:Defensive Goaltending,,6:55,1,4.0,0,1,2730,Dwight Howard,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,,8:13 PM
41,5,1,48,0021300614,,,6:55,1,5.0,0,0,200746,LaMarcus Aldridge,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,11 - 23,12,Aldridge 2' Layup (2 PTS),8:13 PM
42,42,1,50,0021300614,Parsons 2' Driving Layup (8 PTS) (Beverley 1 AST),,6:47,1,4.0,4,0,202718,Chandler Parsons,HOU,Houston,1610612745.0,Rockets,201976,Patrick Beverley,HOU,Houston,1610612745.0,Rockets,0,,,,,,11 - 25,14,,8:13 PM
43,1,2,51,0021300614,,,6:31,1,5.0,0,0,200746,LaMarcus Aldridge,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Aldridge 20' Jump Shot,8:13 PM
44,0,4,52,0021300614,Parsons REBOUND (Off:0 Def:2),,6:30,1,4.0,0,0,202718,Chandler Parsons,HOU,Houston,1610612745.0,Rockets,0,,,,,,0,,,,,,,,,8:13 PM
45,0,8,54,0021300614,SUB: Lin FOR Beverley,,6:27,1,4.0,4,0,201976,Patrick Beverley,HOU,Houston,1610612745.0,Rockets,202391,Jeremy Lin,HOU,Houston,1610612745.0,Rockets,0,,,,,,,,,8:14 PM
