,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020401162,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,4:00 AM
1,0,10,1,0020401162,Jump Ball Wallace vs. Howard: Tip to Billups,,12:00,1,4,5,4,1112,Ben Wallace,DET,Detroit,1610612765.0,Pistons,2730,Dwight Howard,ORL,Orlando,1610612753.0,Magic,1497,Chauncey Billups,DET,Detroit,1610612765.0,Pistons,,,,7:50 PM
2,5,2,2,0020401162,MISS Wallace  Layup,,11:46,1,4,0,0,1112,Ben Wallace,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,,7:51 PM
3,0,4,3,0020401162,,,11:44,1,3,0,0,1610612753,,,,,,0,,,,,,0,,,,,,,,Magic Rebound,7:51 PM
4,1,2,4,0020401162,,,11:31,1,5,0,0,1499,Tony Battie,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,MISS Battie 17' Jump Shot,7:51 PM
5,0,4,5,0020401162,Billups REBOUND (Off:0 Def:1),,11:29,1,4,0,0,1497,Chauncey Billups,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,,7:51 PM
6,47,1,6,0020401162,Wallace 13' Turnaround Jump Shot (2 PTS) (Wallace 1 AST),,11:16,1,4,4,0,739,Rasheed Wallace,DET,Detroit,1610612765.0,Pistons,1112,Ben Wallace,DET,Detroit,1610612765.0,Pistons,0,,,,,,0 - 2,2,,7:52 PM
7,1,2,7,0020401162,,,11:01,1,5,0,0,278,Stacey Augmon,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,MISS Augmon 11' Jump Shot,7:52 PM
8,0,4,8,0020401162,Hamilton REBOUND (Off:0 Def:1),,10:59,1,4,0,0,1888,Richard Hamilton,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,,7:52 PM
9,1,1,9,0020401162,Billups 15' Jump Shot (2 PTS) (Hamilton 1 AST),,10:47,1,4,4,0,1497,Chauncey Billups,DET,Detroit,1610612765.0,Pistons,1888,Richard Hamilton,DET,Detroit,1610612765.0,Pistons,0,,,,,,0 - 4,4,,7:52 PM
10,1,1,10,0020401162,,,10:38,1,5,0,0,2749,Jameer Nelson,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,2 - 4,2,Nelson 19' Jump Shot (2 PTS),7:52 PM
11,1,2,11,0020401162,MISS Billups 19' Jump Shot,,10:24,1,4,0,0,1497,Chauncey Billups,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,,7:52 PM
12,0,4,12,0020401162,,,10:22,1,5,0,0,2749,Jameer Nelson,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Nelson REBOUND (Off:0 Def:1),7:52 PM
13,42,1,13,0020401162,,,10:18,1,5,0,0,2749,Jameer Nelson,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,4 - 4,TIE,Nelson  Driving Layup (4 PTS),7:53 PM
14,1,6,14,0020401162,,,10:01,1,5,0,1,2749,Jameer Nelson,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Nelson P.FOUL (P1.T1),7:53 PM
15,1,1,15,0020401162,Hamilton 19' Jump Shot (2 PTS) (Wallace 1 AST),,9:49,1,4,4,0,1888,Richard Hamilton,DET,Detroit,1610612765.0,Pistons,739,Rasheed Wallace,DET,Detroit,1610612765.0,Pistons,0,,,,,,4 - 6,2,,7:53 PM
16,42,1,16,0020401162,,,9:37,1,5,0,0,278,Stacey Augmon,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,6 - 6,TIE,Augmon  Driving Layup (2 PTS),7:53 PM
17,5,1,17,0020401162,Wallace  Layup (4 PTS) (Hamilton 2 AST),,9:19,1,4,4,0,739,Rasheed Wallace,DET,Detroit,1610612765.0,Pistons,1888,Richard Hamilton,DET,Detroit,1610612765.0,Pistons,0,,,,,,6 - 8,2,,7:54 PM
18,1,1,18,0020401162,,,9:11,1,5,5,0,278,Stacey Augmon,ORL,Orlando,1610612753.0,Magic,2749,Jameer Nelson,ORL,Orlando,1610612753.0,Magic,0,,,,,,8 - 8,TIE,Augmon 6' Jump Shot (4 PTS) (Nelson 1 AST),7:54 PM
19,1,1,19,0020401162,Hamilton 17' Jump Shot (4 PTS) (Billups 1 AST),,8:54,1,4,4,0,1888,Richard Hamilton,DET,Detroit,1610612765.0,Pistons,1497,Chauncey Billups,DET,Detroit,1610612765.0,Pistons,0,,,,,,8 - 10,2,,7:54 PM
20,1,5,20,0020401162,Wallace STEAL (1 STL),,8:39,1,5,4,0,1883,Steve Francis,ORL,Orlando,1610612753.0,Magic,1112,Ben Wallace,DET,Detroit,1610612765.0,Pistons,0,,,,,,,,Francis Bad Pass Turnover (P1.T1),7:54 PM
