,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020200081,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,10:45 PM
1,0,10,1,0020200081,Jump Ball Webber vs. Gasol: Tip to Swift,,12:00,1,4,5,5,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,,,,10:45 PM
2,2,5,2,0020200081,Divac STEAL (1 STL),,11:43,1,5,4,0,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,0,,,,,,,,Swift Lost Ball Turnover (P1.T1),10:45 PM
3,5,2,3,0020200081,MISS Christie  Layup,,11:38,1,4,0,0,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:45 PM
4,0,4,4,0020200081,Divac REBOUND (Off:1 Def:0),,11:36,1,4,0,0,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:45 PM
5,1,2,5,0020200081,MISS Divac 6' Jump Shot,,11:35,1,4,0,5,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,0,,,,,,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,,,Gasol BLOCK (1 BLK),10:46 PM
6,0,4,6,0020200081,Webber REBOUND (Off:1 Def:0),,11:33,1,4,0,0,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:46 PM
7,1,2,7,0020200081,MISS Webber 11' Jump Shot,,11:23,1,4,0,0,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:46 PM
8,0,4,8,0020200081,Divac REBOUND (Off:2 Def:0),,11:21,1,4,0,0,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:46 PM
9,1,2,9,0020200081,MISS Divac 11' Jump Shot,,11:20,1,4,0,0,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:46 PM
10,0,4,10,0020200081,,,11:18,1,5,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Gasol REBOUND (Off:0 Def:1),10:46 PM
11,1,2,11,0020200081,,,11:14,1,5,0,0,1715,Jason Williams,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Williams 25' 3PT Jump Shot,10:46 PM
12,0,4,12,0020200081,,,11:11,1,5,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Gasol REBOUND (Off:1 Def:1),10:46 PM
13,5,1,13,0020200081,,,11:10,1,5,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,2 - 0,-2,Gasol  Layup (2 PTS),10:46 PM
14,5,1,14,0020200081,Divac  Layup (2 PTS) (Christie 1 AST),,10:55,1,4,4,0,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,0,,,,,,2 - 2,TIE,,10:46 PM
15,1,2,15,0020200081,,,10:39,1,5,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Gasol 21' Jump Shot,10:47 PM
16,0,4,16,0020200081,Divac REBOUND (Off:2 Def:1),,10:37,1,4,0,0,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:47 PM
17,1,2,17,0020200081,MISS Christie 26' 3PT Jump Shot,,10:30,1,4,0,0,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:47 PM
18,0,4,18,0020200081,,,10:28,1,5,0,0,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Swift REBOUND (Off:0 Def:1),10:47 PM
19,5,1,19,0020200081,,,10:23,1,5,5,0,2203,Shane Battier,MEM,Memphis,1610612763.0,Grizzlies,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,4 - 2,-2,Battier  Layup (2 PTS) (Gasol 1 AST),10:47 PM
20,1,1,20,0020200081,Stojakovic 18' Jump Shot (2 PTS) (Divac 1 AST),,10:05,1,4,4,0,978,Peja Stojakovic,SAC,Sacramento,1610612758.0,Kings,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,0,,,,,,4 - 4,TIE,,10:47 PM
21,1,2,21,0020200081,,,9:51,1,5,0,0,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Swift 14' Jump Shot,10:47 PM
22,0,4,22,0020200081,Christie REBOUND (Off:0 Def:1),,9:50,1,4,0,0,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:47 PM
23,4,6,23,0020200081,Webber OFF.Foul (P1),,9:41,1,4,0,1,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:48 PM
24,5,5,24,0020200081,Webber Foul Turnover (P1.T1),,9:41,1,4,0,0,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:48 PM
25,1,1,25,0020200081,,,9:30,1,5,0,0,1715,Jason Williams,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,6 - 4,-2,Williams 23' Jump Shot (2 PTS),10:48 PM
26,49,2,26,0020200081,MISS Webber  Driving Dunk,,9:16,1,4,0,0,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:48 PM
27,0,4,27,0020200081,Jackson REBOUND (Off:1 Def:0),,9:15,1,4,0,0,1517,Bobby Jackson,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:48 PM
28,1,1,28,0020200081,Jackson 24' 3PT Jump Shot (3 PTS),,9:13,1,4,0,0,1517,Bobby Jackson,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,6 - 7,1,,10:48 PM
29,1,2,29,0020200081,Webber BLOCK (1 BLK),,8:54,1,5,0,4,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,,,MISS Gasol 7' Jump Shot,10:49 PM
30,0,4,30,0020200081,,,8:52,1,5,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Gasol REBOUND (Off:2 Def:1),10:49 PM
31,1,2,31,0020200081,,,8:49,1,5,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Gasol 10' Jump Shot,10:49 PM
32,0,4,32,0020200081,Jackson REBOUND (Off:1 Def:1),,8:48,1,4,0,0,1517,Bobby Jackson,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:49 PM
33,1,5,33,0020200081,Stojakovic Bad Pass Turnover (P1.T2),,8:40,1,4,5,0,978,Peja Stojakovic,SAC,Sacramento,1610612758.0,Kings,2203,Shane Battier,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,Battier STEAL (1 STL),10:49 PM
34,1,2,34,0020200081,Webber BLOCK (2 BLK),,8:27,1,5,0,4,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,,,MISS Swift 5' Jump Shot,10:49 PM
35,0,4,35,0020200081,Webber REBOUND (Off:1 Def:1),,8:25,1,4,0,0,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:49 PM
36,42,1,36,0020200081,Jackson  Driving Layup (5 PTS) (Webber 1 AST),,8:22,1,4,4,0,1517,Bobby Jackson,SAC,Sacramento,1610612758.0,Kings,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,6 - 9,3,,10:49 PM
37,1,5,37,0020200081,Divac STEAL (2 STL),,8:00,1,5,4,0,2400,Drew Gooden,MEM,Memphis,1610612763.0,Grizzlies,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,0,,,,,,,,Gooden Bad Pass Turnover (P1.T2),10:50 PM
38,5,1,38,0020200081,Jackson  Layup (7 PTS) (Christie 2 AST),,7:56,1,4,4,0,1517,Bobby Jackson,SAC,Sacramento,1610612758.0,Kings,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,0,,,,,,6 - 11,5,,10:50 PM
39,1,9,39,0020200081,,,7:47,1,3,0,0,1610612763,,,,,,0,,,,,,0,,,,,,,,Grizzlies Timeout: Regular (Reg.1 Short 0),10:50 PM
40,1,5,40,0020200081,,,7:32,1,5,0,0,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Swift Bad Pass Turnover (P2.T3),10:53 PM
41,1,1,41,0020200081,Stojakovic  3PT Jump Shot (5 PTS) (Christie 3 AST),,7:22,1,4,4,0,978,Peja Stojakovic,SAC,Sacramento,1610612758.0,Kings,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,0,,,,,,6 - 14,8,,10:53 PM
42,4,5,43,0020200081,,,7:01,1,5,0,1,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Gasol Traveling Turnover (P1.T4),10:54 PM
43,0,8,44,0020200081,,,7:01,1,5,5,0,2400,Drew Gooden,MEM,Memphis,1610612763.0,Grizzlies,1921,Gordan Giricek,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,SUB: Giricek FOR Gooden,10:54 PM
44,1,2,45,0020200081,MISS Christie 23' Jump Shot,,6:40,1,4,0,0,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:54 PM
45,0,4,46,0020200081,Webber REBOUND (Off:2 Def:1),,6:38,1,4,0,0,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:54 PM
46,44,1,47,0020200081,Webber  Reverse Layup (2 PTS),,6:37,1,4,0,0,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,6 - 16,10,,10:54 PM
47,1,2,48,0020200081,,,6:10,1,5,0,0,1921,Gordan Giricek,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Giricek 16' Jump Shot,10:55 PM
48,0,4,49,0020200081,Christie REBOUND (Off:0 Def:2),,6:08,1,4,0,0,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:55 PM
49,1,1,50,0020200081,Stojakovic 20' Jump Shot (7 PTS) (Christie 4 AST),,6:04,1,4,4,0,978,Peja Stojakovic,SAC,Sacramento,1610612758.0,Kings,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,0,,,,,,6 - 18,12,,10:55 PM
50,1,6,51,0020200081,Webber P.FOUL (P2.T1),,5:49,1,4,0,1,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:55 PM
51,1,2,52,0020200081,,,5:41,1,5,0,0,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Gasol 20' Jump Shot,10:56 PM
52,0,4,53,0020200081,Stojakovic REBOUND (Off:0 Def:1),,5:39,1,4,0,0,978,Peja Stojakovic,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:56 PM
53,1,1,54,0020200081,Christie 17' Jump Shot (2 PTS) (Webber 2 AST),,5:28,1,4,4,0,57,Doug Christie,SAC,Sacramento,1610612758.0,Kings,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,6 - 20,14,,10:56 PM
54,2,9,55,0020200081,,,5:20,1,3,0,0,1610612763,,,,,,0,,,,,,0,,,,,,,,Grizzlies Timeout: Short (Reg.1 Short 1),10:56 PM
55,1,2,57,0020200081,Webber BLOCK (3 BLK),,5:09,1,5,0,4,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,,,MISS Gasol 5' Jump Shot,10:57 PM
56,0,4,58,0020200081,,,5:07,1,5,0,0,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Swift REBOUND (Off:1 Def:1),10:57 PM
57,59,1,59,0020200081,,,5:06,1,5,0,0,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,8 - 20,12,Swift  Finger Roll (2 PTS),10:57 PM
58,1,2,60,0020200081,MISS Webber 6' Jump Shot,,4:44,1,4,0,5,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,2200,Pau Gasol,MEM,Memphis,1610612763.0,Grizzlies,,,Gasol BLOCK (2 BLK),10:58 PM
59,0,4,61,0020200081,Webber REBOUND (Off:3 Def:1),,4:42,1,4,0,0,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:58 PM
60,5,1,62,0020200081,Divac  Layup (4 PTS) (Webber 3 AST),,4:33,1,4,4,0,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,185,Chris Webber,SAC,Sacramento,1610612758.0,Kings,0,,,,,,8 - 22,14,,10:58 PM
61,1,2,63,0020200081,,,4:18,1,5,0,0,1921,Gordan Giricek,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Giricek 5' Jump Shot,10:58 PM
62,0,4,66,0020200081,,,4:18,1,5,0,0,1921,Gordan Giricek,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Giricek REBOUND (Off:1 Def:0),10:58 PM
63,53,2,67,0020200081,,,4:18,1,5,0,0,1921,Gordan Giricek,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Giricek  Tip Shot,10:58 PM
64,0,4,64,0020200081,,,4:15,1,5,0,0,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,Swift REBOUND (Off:2 Def:1),10:58 PM
65,2,6,65,0020200081,Divac S.FOUL (P1.T2),,4:15,1,4,0,1,124,Vlade Divac,SAC,Sacramento,1610612758.0,Kings,0,,,,,,0,,,,,,,,,10:58 PM
66,0,8,68,0020200081,,,4:15,1,5,5,0,1715,Jason Williams,MEM,Memphis,1610612763.0,Grizzlies,1510,Brevin Knight,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,SUB: Knight FOR Williams,10:59 PM
67,11,3,69,0020200081,,,4:15,1,5,0,0,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Swift Free Throw 1 of 2,10:59 PM
68,1,4,70,0020200081,,,4:15,1,3,0,0,1610612763,,,,,,0,,,,,,0,,,,,,,,Grizzlies Rebound,10:59 PM
69,0,8,71,0020200081,,,4:15,1,5,5,0,2203,Shane Battier,MEM,Memphis,1610612763.0,Grizzlies,445,Wesley Person,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,SUB: Person FOR Battier,10:59 PM
70,12,3,72,0020200081,,,4:15,1,5,0,0,2031,Stromile Swift,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,MISS Swift Free Throw 2 of 2,10:59 PM
