,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020200353,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,11:44 PM
1,0,10,1,0020200353,Jump Ball LaFrentz vs. O'Neal: Tip to Nash,,12:00,1,4,5,4,1711,Raef LaFrentz,DAL,Dallas,1610612742.0,Mavericks,979,Jermaine O'Neal,IND,Indiana,1610612754.0,Pacers,959,Steve Nash,DAL,Dallas,1610612742.0,Mavericks,,,,11:44 PM
2,1,2,2,0020200353,MISS LaFrentz 9' Jump Shot,,11:45,1,4,0,5,1711,Raef LaFrentz,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,1897,Metta World Peace,IND,Indiana,1610612754.0,Pacers,,,World Peace BLOCK (1 BLK),11:45 PM
3,0,4,3,0020200353,MAVERICKS Rebound,,11:45,1,2,0,0,1610612742,,,,,,0,,,,,,0,,,,,,,,,11:45 PM
4,1,2,4,0020200353,MISS Nash 9' Jump Shot,,11:35,1,4,0,0,959,Steve Nash,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,11:45 PM
5,0,4,5,0020200353,Griffin REBOUND (Off:1 Def:0),,11:33,1,4,0,0,1559,Adrian Griffin,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,11:45 PM
6,1,2,6,0020200353,MISS Nash 25' 3PT Jump Shot,,11:24,1,4,0,0,959,Steve Nash,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,11:45 PM
7,0,4,7,0020200353,Nowitzki REBOUND (Off:1 Def:0),,11:21,1,4,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,,,,11:45 PM
8,1,1,8,0020200353,Nowitzki 15' Jump Shot (2 PTS),,11:19,1,4,0,0,1717,Dirk Nowitzki,DAL,Dallas,1610612742.0,Mavericks,0,,,,,,0,,,,,,0 - 2,2,,11:45 PM
9,5,2,9,0020200353,LaFrentz BLOCK (1 BLK),,11:11,1,5,0,4,979,Jermaine O'Neal,IND,Indiana,1610612754.0,Pacers,0,,,,,,1711,Raef LaFrentz,DAL,Dallas,1610612742.0,Mavericks,,,MISS O'Neal  Layup,11:46 PM
