,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020800267,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:14 PM
1,0,10,1,0020800267,Jump Ball Dalembert vs. Bynum: Tip to Fisher,,12:00,1,4,5,5,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,101115,Andrew Bynum,LAL,Los Angeles,1610612747.0,Lakers,965,Derek Fisher,LAL,Los Angeles,1610612747.0,Lakers,,,,7:14 PM
2,3,2,2,0020800267,,,11:39,1,5,0,0,101115,Andrew Bynum,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,,,MISS Bynum 3' Hook Shot,7:15 PM
3,0,4,3,0020800267,Iguodala REBOUND (Off:0 Def:1),,11:37,1,4,0,0,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:15 PM
4,1,1,4,0020800267,Young 25' 3PT Jump Shot (3 PTS) (Iguodala 1 AST),,11:15,1,4,4,0,201152,Thaddeus Young,PHI,Philadelphia,1610612755.0,76ers,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0 - 3,3,,7:15 PM
5,5,2,5,0020800267,,,10:55,1,5,0,0,2209,Vladimir Radmanovic,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,,,MISS Radmanovic  Layup,7:15 PM
6,0,4,6,0020800267,Dalembert REBOUND (Off:0 Def:1),,10:53,1,4,0,0,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:15 PM
7,1,2,7,0020800267,MISS Iguodala 17' Jump Shot,,10:38,1,4,0,0,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:16 PM
8,0,4,8,0020800267,Young REBOUND (Off:1 Def:0),,10:36,1,4,0,0,201152,Thaddeus Young,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:16 PM
9,66,1,9,0020800267,Young 25' 3PT Jump Bank Shot (6 PTS) (Iguodala 2 AST),,10:23,1,4,4,0,201152,Thaddeus Young,PHI,Philadelphia,1610612755.0,76ers,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0 - 6,6,,7:16 PM
10,1,1,10,0020800267,,,10:03,1,5,5,0,2209,Vladimir Radmanovic,LAL,Los Angeles,1610612747.0,Lakers,977,Kobe Bryant,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,3 - 6,3,Radmanovic 26' 3PT Jump Shot (3 PTS) (Bryant 1 AST),7:17 PM
11,75,1,11,0020800267,Iguodala  Driving Finger Roll Layup (2 PTS) (Miller 1 AST),,9:49,1,4,4,0,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,3 - 8,5,,7:17 PM
12,1,2,12,0020800267,,,9:31,1,5,0,0,977,Kobe Bryant,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,,,MISS Bryant 21' Jump Shot,7:17 PM
13,0,4,13,0020800267,Miller REBOUND (Off:0 Def:1),,9:29,1,4,0,0,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:17 PM
14,76,1,14,0020800267,Miller  Running Finger Roll Layup (2 PTS),,9:22,1,4,0,0,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,3 - 10,7,,7:17 PM
15,5,2,15,0020800267,,,9:05,1,5,0,0,101115,Andrew Bynum,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,0,,,,,,,,MISS Bynum  Layup,7:18 PM
16,0,4,16,0020800267,Dalembert REBOUND (Off:0 Def:2),,9:04,1,4,0,0,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:18 PM
17,2,6,17,0020800267,,,8:59,1,5,4,1,101115,Andrew Bynum,LAL,Los Angeles,1610612747.0,Lakers,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,,,Bynum S.FOUL (P1.T1),7:18 PM
18,11,3,18,0020800267,Miller Free Throw 1 of 2 (3 PTS),,8:59,1,4,0,0,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,3 - 11,8,,7:18 PM
19,12,3,20,0020800267,Miller Free Throw 2 of 2 (4 PTS),,8:59,1,4,0,0,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,3 - 12,9,,7:18 PM
20,45,1,22,0020800267,,,8:47,1,5,5,0,2209,Vladimir Radmanovic,LAL,Los Angeles,1610612747.0,Lakers,101115,Andrew Bynum,LAL,Los Angeles,1610612747.0,Lakers,0,,,,,,5 - 12,7,Radmanovic 15' Jump Shot (5 PTS) (Bynum 1 AST),7:19 PM
21,2,6,23,0020800267,,,8:39,1,5,4,1,2200,Pau Gasol,LAL,Los Angeles,1610612747.0,Lakers,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,,,Gasol S.FOUL (P1.T2),7:19 PM
22,11,3,24,0020800267,MISS Miller Free Throw 1 of 2,,8:39,1,4,0,0,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:19 PM
23,1,4,25,0020800267,76ERS Rebound,,8:39,1,2,0,0,1610612755,,,,,,0,,,,,,0,,,,,,,,,7:19 PM
24,12,3,26,0020800267,Miller Free Throw 2 of 2 (5 PTS),,8:39,1,4,0,0,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,5 - 13,8,,7:19 PM
25,2,5,28,0020800267,Miller STEAL (1 STL),,8:23,1,5,4,0,2200,Pau Gasol,LAL,Los Angeles,1610612747.0,Lakers,1889,Andre Miller,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,,,Gasol Lost Ball Turnover (P1.T1),7:20 PM
