,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029700341,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,12:12 PM
1,0,10,1,0029700341,Jump Ball Williams vs. Brown: Tip to,,12:00,1,4,5,2,281,Scott Williams,PHI,Philadelphia,1610612755.0,76ers,136,P.J. Brown,MIA,Miami,1610612748.0,Heat,1610612755,,,,,,,,,12:12 PM
2,5,2,2,0029700341,MISS Thomas  Layup,,11:45,1,4,0,0,1501,Tim Thomas,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,12:12 PM
3,0,4,3,0029700341,76ERS Rebound,,11:44,1,2,0,0,1610612755,,,,,,0,,,,,,0,,,,,,,,,12:13 PM
4,1,6,4,0029700341,,,11:44,1,5,0,1,469,Jamal Mashburn,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Mashburn P.FOUL (P1.T1),12:13 PM
5,1,2,5,0029700341,MISS Coleman 12' Jump Shot,,11:36,1,4,0,0,934,Derrick Coleman,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,12:13 PM
6,0,4,6,0029700341,Williams REBOUND (Off:1 Def:0),,11:32,1,4,0,0,281,Scott Williams,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,12:13 PM
7,1,2,7,0029700341,MISS Iverson 11' Jump Shot,,11:28,1,4,0,0,947,Allen Iverson,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,12:13 PM
8,0,4,9,0029700341,Williams REBOUND (Off:2 Def:0),,11:25,1,4,0,0,281,Scott Williams,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,12:13 PM
9,1,2,8,0029700341,MISS Williams  Jump Shot,,11:25,1,4,0,0,281,Scott Williams,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,12:13 PM
10,0,4,11,0029700341,Williams REBOUND (Off:3 Def:0),,11:25,1,4,0,0,281,Scott Williams,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,12:13 PM
11,5,1,10,0029700341,Williams  Layup (2 PTS),,11:25,1,4,0,0,281,Scott Williams,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,0 - 2,2,,12:13 PM
12,2,6,12,0029700341,,,11:25,1,5,0,1,136,P.J. Brown,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Brown S.FOUL (P1.T2),12:14 PM
13,10,3,13,0029700341,Williams Free Throw 1 of 1 (3 PTS),,11:25,1,4,0,0,281,Scott Williams,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,0 - 3,3,,12:14 PM
14,1,2,14,0029700341,,,11:07,1,5,0,0,896,Tim Hardaway,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,MISS Hardaway 12' Jump Shot,12:14 PM
15,0,4,15,0029700341,,,11:07,1,5,0,0,136,P.J. Brown,MIA,Miami,1610612748.0,Heat,0,,,,,,0,,,,,,,,Brown REBOUND (Off:1 Def:0),12:14 PM
16,3,6,16,0029700341,Iverson L.B.FOUL (P1.T1),,11:07,1,4,0,1,947,Allen Iverson,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,12:14 PM
17,6,1,17,0029700341,,,11:00,1,5,5,0,469,Jamal Mashburn,MIA,Miami,1610612748.0,Heat,702,Voshon Lenard,MIA,Miami,1610612748.0,Heat,0,,,,,,2 - 3,1,Mashburn  Driving Layup (2 PTS) (Lenard 1 AST),12:14 PM
