,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
26,6,4,9,5,2,0.4,22,14,0.636,10,8,0.8,"NOV 18, 2016",0021600177,NOP vs. POR,37,0,2,16,38,203076,9,22016,2,2,1,W,36.972972973,26.4,71.9696969697
27,0,2,15,1,0,0.0,22,7,0.318,13,11,0.846,"NOV 14, 2016",0021600148,NOP vs. BOS,38,1,2,0,25,203076,16,22016,4,7,1,W,23.6842105263,27.72,45.0937950938
28,2,2,7,2,0,0.0,26,13,0.5,11,8,0.727,"NOV 12, 2016",0021600129,NOP vs. LAL,35,1,0,-10,34,203076,8,22016,0,1,1,L,34.9714285714,30.84,55.1232166018
29,2,4,5,0,0,0.0,24,11,0.458,8,8,1.0,"NOV 10, 2016",0021600117,NOP @ MIL,41,3,3,7,30,203076,8,22016,2,2,1,W,26.3414634146,27.52,54.5058139535
30,1,4,7,2,0,0.0,22,14,0.636,7,6,0.857,"NOV 08, 2016",0021600105,NOP @ SAC,37,1,2,-4,34,203076,8,22016,2,3,1,L,33.0810810811,25.08,67.7830940989
31,1,0,12,2,1,0.5,18,11,0.611,13,10,0.769,"NOV 07, 2016",0021600099,NOP @ GSW,35,1,1,-6,33,203076,13,22016,0,3,1,L,33.9428571429,23.72,69.5615514334
32,2,4,9,1,0,0.0,11,7,0.636,12,8,0.667,"NOV 04, 2016",0021600075,NOP vs. PHX,43,1,1,-6,22,203076,10,22016,1,1,1,L,18.4186046512,16.28,67.5675675676
33,1,3,6,4,1,0.25,13,3,0.231,5,3,0.6,"NOV 02, 2016",0021600060,NOP @ MEM,36,1,5,-23,10,203076,7,22016,2,5,1,L,10.0,15.2,32.8947368421
34,2,3,12,3,0,0.0,21,9,0.429,18,17,0.944,"NOV 01, 2016",0021600051,NOP vs. MIL,37,3,2,3,35,203076,15,22016,3,1,1,L,34.0540540541,28.92,60.5117565698
35,0,3,5,0,0,0.0,15,6,0.4,8,6,0.75,"OCT 29, 2016",0021600032,NOP @ SAS,32,0,1,-17,18,203076,5,22016,0,1,1,L,20.25,18.52,48.596112311
36,3,2,11,2,1,0.5,31,17,0.548,14,10,0.714,"OCT 28, 2016",0021600025,NOP vs. GSW,40,6,2,-3,45,203076,17,22016,2,1,1,L,40.5,37.16,60.548977395
37,5,4,14,2,0,0.0,34,17,0.5,17,16,0.941,"OCT 26, 2016",0021600010,NOP vs. DEN,41,1,4,-3,50,203076,15,22016,5,3,1,L,43.9024390244,41.48,60.2700096432
