,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
266,32.0,0.0,0.0,5,"1474,1610612747",3,2,12.0166666667,0.33,0.58,0.33,0.83,0.25,0.0,1474,Larry Krystkowiak,0.25,0.0,0.08,0.17,LAL,1610612747.0,1,0.333
267,28.0,0.02,0.03,5,"1125,1610612760",70,20,1015.35333333,0.32,0.23,0.31,0.66,0.1,0.0,1125,Larry Stewart,0.04,0.07,0.05,0.19,SEA,1610612760.0,50,0.714
268,26.0,0.01,0.02,5,"84,1610612744",80,51,3459.89,0.31,0.24,0.41,0.88,0.04,0.0,84,Latrell Sprewell,0.05,0.07,0.12,0.22,GSW,1610612744.0,29,0.363
269,25.0,0.02,0.03,5,"734,1610612763",67,56,1258.07166667,0.31,0.3,0.36,0.93,0.06,0.0,734,Lawrence Moten,0.06,0.07,0.09,0.17,VAN,1610612763.0,11,0.164
270,27.0,0.0,0.01,5,"195,1610612763",80,66,2014.58666667,0.3,0.28,0.36,0.93,0.07,0.0,195,Lee Mayberry,0.02,0.02,0.03,0.06,VAN,1610612763.0,14,0.175
271,26.0,0.01,0.01,5,"283,1610612765",82,28,3117.78666667,0.29,0.2,0.27,0.69,0.06,0.0,283,Lindsey Hunter,0.04,0.08,0.08,0.09,DET,1610612765.0,54,0.659
272,27.0,0.0,0.02,5,"1036,1610612765",45,18,319.578333333,0.19,0.11,0.3,0.49,0.08,0.0,1036,Litterial Green,0.01,0.06,0.07,0.12,DET,1610612765.0,27,0.6
273,29.0,0.01,0.02,5,"1380,1610612751",22,18,327.548333333,0.28,0.31,0.34,0.76,0.1,0.0,1380,Lloyd Daniels,0.03,0.03,0.05,0.07,NJN,1610612751.0,4,0.182
274,24.0,0.02,0.04,5,"684,1610612756",54,30,722.79,0.29,0.26,0.34,0.82,0.15,0.0,684,Loren Meyer,0.07,0.07,0.06,0.2,PHX,1610612756.0,24,0.444
275,21.0,0.03,0.02,5,"953,1610612746",77,42,1993.07166667,0.29,0.28,0.38,0.95,0.1,0.0,953,Lorenzen Wright,0.11,0.03,0.05,0.2,LAC,1610612746.0,35,0.455
276,27.0,0.03,0.01,5,"31,1610612764",19,9,276.37,0.26,0.27,0.33,0.75,0.17,0.0,31,Lorenzo Williams,0.07,0.01,0.02,0.14,WAS,1610612764.0,10,0.526
277,24.0,0.01,0.02,5,"691,1610612744",17,12,109.225,0.25,0.21,0.44,0.86,0.09,0.0,691,Lou Roe,0.09,0.04,0.06,0.15,GSW,1610612744.0,5,0.294
278,29.0,0.01,0.02,5,"919,1610612746",82,46,2926.38166667,0.27,0.26,0.37,0.93,0.08,0.0,919,Loy Vaught,0.07,0.03,0.07,0.15,LAC,1610612746.0,36,0.439
279,28.0,0.04,0.03,5,"26,1610612741",59,10,1505.71333333,0.31,0.21,0.29,0.76,0.11,0.0,26,Luc Longley,0.08,0.02,0.05,0.21,CHI,1610612741.0,49,0.831
280,26.0,0.0,0.01,5,"446,1610612755",54,41,846.313333333,0.29,0.25,0.39,0.97,0.05,0.0,446,Lucious Harris,0.04,0.05,0.07,0.09,PHI,1610612755.0,13,0.241
281,28.0,0.0,0.01,5,"51,1610612758",75,43,2197.69166667,0.27,0.27,0.38,0.82,0.07,0.0,51,Mahmoud Abdul-Rauf,0.04,0.04,0.09,0.05,SAC,1610612758.0,32,0.427
282,22.0,0.03,0.02,5,"990,1610612766",54,20,544.868333333,0.34,0.3,0.44,0.87,0.2,0.0,990,Malik Rose,0.1,0.04,0.08,0.21,CHH,1610612766.0,34,0.63
283,27.0,0.02,0.03,5,"907,1610612746",80,45,2542.76666667,0.26,0.27,0.38,0.89,0.07,0.0,907,Malik Sealy,0.04,0.07,0.09,0.13,LAC,1610612746.0,35,0.438
284,23.0,0.01,0.02,5,"992,1610612757",21,10,192.811666667,0.29,0.29,0.32,0.71,0.12,0.0,992,Marcus Brown,0.07,0.05,0.08,0.16,POR,1610612757.0,11,0.524
285,23.0,0.07,0.03,5,"948,1610612761",63,39,1946.43833333,0.3,0.36,0.37,0.87,0.1,0.0,948,Marcus Camby,0.08,0.1,0.09,0.3,TOR,1610612761.0,24,0.381
286,33.0,0.0,0.01,5,"53,1610612745",78,24,2773.49,0.27,0.26,0.36,0.78,0.07,0.0,53,Mario Elie,0.04,0.07,0.07,0.11,HOU,1610612745.0,54,0.692
287,28.0,0.02,0.02,5,"1361,1610612755",36,30,255.316666667,0.27,0.3,0.38,1.08,0.12,0.0,1361,Mark Bradtke,0.07,0.01,0.04,0.18,PHI,1610612755.0,6,0.167
288,32.0,0.0,0.02,5,"95,1610612756",41,22,1056.48166667,0.28,0.25,0.33,0.79,0.12,0.0,95,Mark Bryant,0.06,0.02,0.05,0.22,PHX,1610612756.0,19,0.463
289,24.0,0.02,0.02,5,"707,1610612755",75,55,1767.855,0.36,0.32,0.42,1.01,0.12,0.0,707,Mark Davis,0.09,0.08,0.07,0.23,PHI,1610612755.0,20,0.267
290,23.0,0.01,0.02,5,"971,1610612755",29,24,313.303333333,0.26,0.31,0.34,0.99,0.1,0.0,971,Mark Hendrickson,0.09,0.04,0.07,0.11,PHI,1610612755.0,5,0.172
291,32.0,0.0,0.02,5,"349,1610612754",82,51,3141.20333333,0.28,0.27,0.37,0.81,0.05,0.0,349,Mark Jackson,0.04,0.04,0.04,0.12,IND,1610612754.0,31,0.378
292,33.0,0.0,0.01,5,"899,1610612744",70,44,1934.52,0.33,0.26,0.45,0.94,0.05,0.0,899,Mark Price,0.04,0.04,0.06,0.07,GSW,1610612744.0,26,0.371
293,26.0,0.06,0.04,5,"1110,1610612748",31,3,161.41,0.28,0.38,0.55,0.95,0.11,0.0,1110,Mark Strickland,0.05,0.06,0.09,0.27,MIA,1610612748.0,28,0.903
294,36.0,0.06,0.02,5,"770,1610612739",70,34,991.708333333,0.26,0.18,0.32,0.6,0.13,0.0,770,Mark West,0.06,0.01,0.03,0.19,CLE,1610612739.0,36,0.514
295,22.0,0.04,0.1,5,"729,1610612761",9,6,52.5866666667,0.27,0.42,0.4,0.68,0.15,0.0,729,Martin Lewis,0.08,0.08,0.06,0.19,TOR,1610612761.0,3,0.333
296,22.0,0.03,0.05,5,"982,1610612742",42,27,367.125,0.29,0.23,0.3,0.67,0.16,0.0,982,Martin Muursepp,0.11,0.05,0.13,0.26,DAL,1610612742.0,15,0.357
297,29.0,0.01,0.02,5,"55,1610612738",74,61,1665.85666667,0.3,0.34,0.39,1.08,0.09,0.0,55,Marty Conlon,0.07,0.03,0.06,0.13,BOS,1610612738.0,13,0.176
298,30.0,0.02,0.01,5,"672,1610612745",71,24,1058.34666667,0.29,0.26,0.38,0.81,0.06,0.0,672,Matt Bullard,0.03,0.02,0.04,0.06,HOU,1610612745.0,47,0.662
299,27.0,0.0,0.0,5,"900,1610612748",6,1,8.00166666667,0.37,0.62,0.75,0.75,0.25,0.0,900,Matt Fish,0.25,0.0,0.0,0.25,MIA,1610612748.0,5,0.833
300,27.0,0.03,0.01,5,"761,1610612766",49,15,1076.32333333,0.33,0.24,0.36,0.84,0.13,0.0,761,Matt Geiger,0.09,0.06,0.08,0.25,CHH,1610612766.0,34,0.694
301,25.0,0.0,0.01,5,"1074,1610612745",82,25,2449.13666667,0.27,0.27,0.35,0.79,0.05,0.0,1074,Matt Maloney,0.03,0.04,0.04,0.06,HOU,1610612745.0,57,0.695
302,27.0,0.09,0.0,5,"1099,1610612741",2,1,11.7283333333,0.68,0.34,0.0,0.68,0.09,0.0,1099,Matt Steigenga,0.09,0.17,0.17,0.17,CHI,1610612741.0,1,0.5
303,24.0,0.0,0.02,5,"511,1610612744",21,13,439.618333333,0.2,0.27,0.44,0.75,0.06,0.0,511,Melvin Booker,0.04,0.05,0.05,0.1,GSW,1610612744.0,8,0.381
304,35.0,0.03,0.01,5,"262,1610612755",82,60,1277.02333333,0.35,0.36,0.41,0.98,0.09,0.0,262,Michael Cage,0.04,0.0,0.02,0.07,PHI,1610612755.0,22,0.268
305,28.0,0.01,0.0,5,"688,1610612765",81,28,1266.195,0.25,0.18,0.3,0.58,0.09,0.0,688,Michael Curry,0.03,0.03,0.05,0.09,DET,1610612765.0,53,0.654
306,24.0,0.01,0.02,5,"714,1610612742",83,60,2872.38833333,0.29,0.27,0.34,0.8,0.05,0.0,714,Michael Finley,0.05,0.08,0.08,0.16,DAL,1610612742.0,23,0.277
307,24.0,0.0,0.01,5,"1138,1610612738",29,26,339.306666667,0.29,0.35,0.45,1.04,0.11,0.0,1138,Michael Hawkins,0.04,0.05,0.05,0.09,BOS,1610612738.0,3,0.103
308,34.0,0.01,0.02,5,"893,1610612741",82,13,3207.13333333,0.29,0.22,0.28,0.76,0.05,0.0,893,Michael Jordan,0.09,0.06,0.14,0.18,CHI,1610612741.0,69,0.841
309,25.0,0.02,0.01,5,"63,1610612758",81,47,2592.28833333,0.27,0.27,0.38,0.82,0.09,0.0,63,Michael Smith,0.06,0.05,0.04,0.15,SAC,1610612758.0,34,0.42
310,33.0,0.01,0.05,5,"1479,1610612756",6,3,84.2783333333,0.38,0.2,0.32,0.97,0.08,0.0,1479,Mike Brown,0.07,0.0,0.02,0.12,PHX,1610612756.0,3,0.5
311,32.0,0.01,0.03,5,"782,1610612758",81,47,3225.775,0.27,0.27,0.37,0.82,0.06,0.0,782,Mitch Richmond,0.06,0.08,0.1,0.15,SAC,1610612758.0,34,0.42
312,26.0,0.0,0.02,5,"348,1610612757",49,20,481.526666667,0.31,0.2,0.41,0.69,0.1,0.0,348,Mitchell Butler,0.04,0.06,0.06,0.11,POR,1610612757.0,29,0.592
313,25.0,0.04,0.04,5,"42,1610612759",65,48,1403.68,0.29,0.21,0.36,0.72,0.1,0.0,42,Monty Williams,0.09,0.07,0.08,0.28,SAS,1610612759.0,17,0.262
314,23.0,0.0,0.0,5,"983,1610612763",8,6,90.795,0.41,0.26,0.47,1.01,0.06,0.0,983,Moochie Norris,0.0,0.02,0.0,0.04,VAN,1610612763.0,2,0.25
315,30.0,0.01,0.01,5,"302,1610612737",78,25,3137.475,0.29,0.2,0.3,0.71,0.04,0.0,302,Mookie Blaylock,0.04,0.06,0.1,0.11,ATL,1610612737.0,53,0.679
316,32.0,0.0,0.01,5,"177,1610612766",65,19,1925.02,0.31,0.18,0.29,0.83,0.06,0.0,177,Muggsy Bogues,0.02,0.03,0.06,0.06,CHH,1610612766.0,46,0.708
317,23.0,0.01,0.04,5,"1041,1610612738",15,12,137.565,0.31,0.44,0.45,1.12,0.07,0.0,1041,Nate Driggers,0.06,0.07,0.06,0.16,BOS,1610612738.0,3,0.2
318,32.0,0.01,0.01,5,"203,1610612760",37,12,841.38,0.26,0.15,0.29,0.6,0.09,0.0,203,Nate McMillan,0.04,0.04,0.06,0.05,SEA,1610612760.0,25,0.676
319,29.0,0.01,0.01,5,"98,1610612753",63,24,2216.295,0.29,0.34,0.36,0.87,0.07,0.0,98,Nick Anderson,0.04,0.04,0.07,0.09,ORL,1610612753.0,39,0.619
320,25.0,0.0,0.01,5,"89,1610612747",79,25,3042.905,0.3,0.26,0.32,0.8,0.03,0.0,89,Nick Van Exel,0.02,0.09,0.08,0.11,LAL,1610612747.0,54,0.684
321,32.0,0.03,0.03,5,"178,1610612758",82,48,2971.18166667,0.27,0.29,0.37,0.84,0.1,0.0,178,Olden Polynice,0.08,0.04,0.06,0.23,SAC,1610612758.0,34,0.415
322,27.0,0.05,0.02,5,"932,1610612761",61,39,1205.565,0.28,0.28,0.35,0.77,0.14,0.0,932,Oliver Miller,0.07,0.03,0.04,0.19,TOR,1610612761.0,22,0.361
323,23.0,0.02,0.03,5,"970,1610612745",57,20,897.01,0.3,0.25,0.37,0.85,0.12,0.0,970,Othella Harrington,0.09,0.02,0.04,0.22,HOU,1610612745.0,37,0.649
324,34.0,0.01,0.02,5,"901,1610612765",79,28,2731.77833333,0.26,0.19,0.27,0.65,0.1,0.0,901,Otis Thorpe,0.06,0.04,0.07,0.25,DET,1610612765.0,51,0.646
325,27.0,0.04,0.02,5,"136,1610612748",80,21,2666.34166667,0.25,0.17,0.32,0.76,0.09,0.0,136,P.J. Brown,0.06,0.03,0.05,0.16,MIA,1610612748.0,59,0.738
326,34.0,0.06,0.02,5,"121,1610612752",78,24,2996.63,0.25,0.19,0.37,0.66,0.08,0.0,121,Patrick Ewing,0.08,0.03,0.09,0.29,NYK,1610612752.0,54,0.692
327,30.0,0.07,0.02,5,"442,1610612738",6,5,126.408333333,0.32,0.34,0.48,1.0,0.15,0.0,442,Pervis Ellison,0.06,0.0,0.05,0.09,BOS,1610612738.0,1,0.167
328,28.0,0.02,0.01,5,"432,1610612763",54,48,690.31,0.32,0.32,0.41,0.91,0.07,0.0,432,Pete Chilcutt,0.07,0.02,0.03,0.08,VAN,1610612763.0,6,0.111
329,31.0,0.0,0.02,5,"71,1610612746",59,32,1107.76333333,0.28,0.22,0.35,0.8,0.07,0.0,71,Pooh Richardson,0.03,0.05,0.07,0.06,LAC,1610612746.0,27,0.458
330,27.0,0.02,0.01,5,"461,1610612761",79,49,2493.12166667,0.29,0.36,0.38,0.85,0.1,0.0,461,Popeye Jones,0.08,0.05,0.03,0.12,TOR,1610612761.0,30,0.38
331,23.0,0.05,0.03,5,"968,1610612737",35,9,188.216666667,0.29,0.43,0.49,0.95,0.21,0.0,968,Priest Lauderdale,0.09,0.02,0.1,0.46,ATL,1610612737.0,26,0.743
332,32.0,0.01,0.01,5,"912,1610612766",41,11,369.478333333,0.32,0.25,0.38,0.88,0.14,0.0,912,Rafael Addison,0.05,0.04,0.05,0.08,CHH,1610612766.0,30,0.732
333,24.0,0.0,0.01,5,"719,1610612765",23,7,154.665,0.24,0.28,0.5,0.78,0.1,0.0,719,Randolph Childress,0.05,0.0,0.08,0.08,DET,1610612765.0,16,0.696
334,29.0,0.02,0.01,5,"753,1610612741",72,11,1101.79333333,0.3,0.2,0.31,0.81,0.1,0.0,753,Randy Brown,0.02,0.07,0.07,0.13,CHI,1610612741.0,61,0.847
335,22.0,0.01,0.02,5,"988,1610612745",64,23,1019.825,0.29,0.23,0.41,0.79,0.1,0.0,988,Randy Livingston,0.02,0.05,0.04,0.16,HOU,1610612745.0,41,0.641
336,22.0,0.03,0.01,5,"739,1610612757",62,25,1962.72166667,0.24,0.23,0.33,0.76,0.09,0.0,739,Rasheed Wallace,0.08,0.06,0.08,0.27,POR,1610612757.0,37,0.597
337,21.0,0.0,0.02,5,"951,1610612749",82,49,2612.98666667,0.27,0.35,0.37,0.91,0.08,0.0,951,Ray Allen,0.05,0.05,0.07,0.12,MIL,1610612749.0,33,0.402
338,24.0,0.03,0.01,5,"1077,1610612744",57,34,608.561666667,0.28,0.17,0.41,0.78,0.13,0.0,1077,Ray Owes,0.07,0.0,0.03,0.13,GSW,1610612744.0,23,0.404
339,23.0,0.01,0.0,5,"1002,1610612739",39,17,252.838333333,0.21,0.24,0.34,0.57,0.13,0.0,1002,Reggie Geary,0.01,0.03,0.05,0.06,CLE,1610612739.0,22,0.564
340,29.0,0.02,0.01,5,"674,1610612750",19,12,133.815,0.21,0.16,0.48,0.72,0.1,0.0,674,Reggie Jordan,0.1,0.06,0.07,0.24,MIN,1610612750.0,7,0.368
341,31.0,0.01,0.01,5,"397,1610612754",81,43,3078.86,0.27,0.27,0.37,0.72,0.05,0.0,397,Reggie Miller,0.05,0.09,0.1,0.08,IND,1610612754.0,38,0.469
342,26.0,0.01,0.05,5,"1073,1610612761",26,18,419.246666667,0.3,0.38,0.41,0.81,0.08,0.0,1073,Reggie Slater,0.05,0.08,0.1,0.35,TOR,1610612761.0,8,0.308
343,33.0,0.02,0.02,5,"199,1610612751",13,10,207.375,0.32,0.19,0.43,0.81,0.14,0.0,199,Reggie Williams,0.08,0.05,0.11,0.14,NJN,1610612751.0,3,0.231
344,29.0,0.0,0.01,5,"364,1610612756",65,34,1890.46833333,0.33,0.2,0.31,0.86,0.06,0.0,364,Rex Chapman,0.03,0.08,0.08,0.11,PHX,1610612756.0,31,0.477
345,27.0,0.0,0.01,5,"777,1610612755",59,41,1072.84333333,0.3,0.31,0.43,0.89,0.06,0.0,777,Rex Walters,0.03,0.03,0.06,0.09,PHI,1610612755.0,18,0.305
346,27.0,0.01,0.03,5,"316,1610612746",26,19,212.018333333,0.38,0.28,0.3,0.88,0.13,0.0,316,Richard Manning,0.07,0.05,0.05,0.12,LAC,1610612746.0,7,0.269
347,27.0,0.01,0.03,5,"296,1610612738",76,62,2728.20166667,0.28,0.31,0.38,1.08,0.09,0.0,296,Rick Fox,0.07,0.09,0.09,0.18,BOS,1610612738.0,14,0.184
348,38.0,0.01,0.03,5,"328,1610612765",22,5,221.508333333,0.32,0.21,0.27,0.65,0.15,0.0,328,Rick Mahorn,0.05,0.02,0.05,0.1,DET,1610612765.0,17,0.773
349,37.0,0.01,0.03,5,"894,1610612766",60,29,1293.83,0.34,0.24,0.32,0.91,0.07,0.0,894,Ricky Pierce,0.07,0.05,0.08,0.14,CHH,1610612766.0,31,0.517
350,30.0,0.04,0.03,5,"22,1610612754",52,27,1555.645,0.25,0.3,0.35,0.72,0.1,0.0,22,Rik Smits,0.11,0.02,0.1,0.3,IND,1610612754.0,25,0.481
351,26.0,0.04,0.01,5,"109,1610612747",54,29,1440.01333333,0.29,0.26,0.34,0.78,0.1,0.0,109,Robert Horry,0.04,0.05,0.05,0.11,LAL,1610612747.0,25,0.463
352,28.0,0.0,0.04,5,"123,1610612742",54,42,1834.41,0.3,0.3,0.38,0.87,0.07,0.0,123,Robert Pack,0.03,0.08,0.09,0.18,DAL,1610612742.0,12,0.222
353,43.0,0.05,0.02,5,"305,1610612741",43,7,417.443333333,0.28,0.26,0.32,0.81,0.08,0.0,305,Robert Parish,0.11,0.03,0.06,0.26,CHI,1610612741.0,36,0.837
354,26.0,0.03,0.03,5,"438,1610612751",6,6,32.885,0.33,0.18,0.52,0.67,0.27,0.0,438,Robert Werdann,0.15,0.0,0.0,0.18,NJN,1610612751.0,0,0.0
355,30.0,0.0,0.02,5,"393,1610612764",82,38,3098.47,0.27,0.26,0.35,0.81,0.05,0.0,393,Rod Strickland,0.04,0.07,0.08,0.24,WAS,1610612764.0,44,0.537
356,26.0,0.02,0.02,5,"915,1610612746",81,46,2550.80333333,0.28,0.27,0.37,0.88,0.1,0.0,915,Rodney Rogers,0.06,0.06,0.06,0.23,LAC,1610612746.0,35,0.432
357,33.0,0.02,0.01,5,"166,1610612741",76,12,1778.85666667,0.3,0.21,0.29,0.74,0.07,0.0,166,Ron Harper,0.03,0.06,0.05,0.08,CHI,1610612741.0,64,0.842
358,32.0,0.04,0.03,5,"938,1610612753",74,33,2673.37333333,0.31,0.34,0.37,0.88,0.1,0.0,938,Rony Seikaly,0.11,0.04,0.09,0.31,ORL,1610612753.0,41,0.554
359,23.0,0.09,0.01,5,"964,1610612763",82,68,1908.73166667,0.33,0.31,0.37,0.97,0.1,0.0,964,Roy Rogers,0.07,0.03,0.03,0.19,VAN,1610612763.0,14,0.171
360,25.0,0.0,0.03,5,"1129,1610612757",10,3,117.693333333,0.24,0.3,0.35,0.76,0.1,0.0,1129,Ruben Nembhard,0.02,0.09,0.14,0.22,POR,1610612757.0,7,0.7
361,30.0,0.0,0.02,5,"716,1610612757",54,16,520.931666667,0.31,0.26,0.37,0.75,0.11,0.0,716,Rumeal Robinson,0.01,0.06,0.06,0.12,POR,1610612757.0,38,0.704
362,27.0,0.01,0.02,5,"208,1610612751",61,41,1764.03166667,0.3,0.3,0.34,0.8,0.1,0.0,208,Sam Cassell,0.04,0.09,0.11,0.18,NJN,1610612751.0,20,0.328
363,27.0,0.01,0.02,5,"694,1610612745",52,18,922.871666667,0.29,0.24,0.4,0.8,0.06,0.0,694,Sam Mack,0.03,0.07,0.06,0.1,HOU,1610612745.0,34,0.654
364,33.0,0.01,0.02,5,"417,1610612750",82,42,2129.70166667,0.29,0.28,0.33,0.85,0.11,0.0,417,Sam Mitchell,0.06,0.04,0.06,0.14,MIN,1610612750.0,40,0.488
365,36.0,0.02,0.01,5,"64,1610612760",81,24,2059.77833333,0.28,0.2,0.3,0.69,0.06,0.0,64,Sam Perkins,0.05,0.02,0.06,0.11,SEA,1610612760.0,57,0.704
366,21.0,0.04,0.05,5,"955,1610612742",43,29,624.476666667,0.29,0.32,0.37,0.86,0.1,0.0,955,Samaki Walker,0.08,0.03,0.07,0.21,DAL,1610612742.0,14,0.326
367,33.0,0.0,0.03,5,"36,1610612743",17,12,270.57,0.29,0.16,0.39,0.83,0.13,0.0,36,Sarunas Marciulionis,0.06,0.07,0.08,0.08,DEN,1610612743.0,5,0.294
368,27.0,0.0,0.02,5,"390,1610612742",56,21,1856.18333333,0.27,0.22,0.35,0.78,0.08,0.0,390,Sasha Danilovic,0.04,0.05,0.08,0.11,DAL,1610612742.0,35,0.625
369,31.0,0.0,0.0,5,"418,1610612752",38,9,257.54,0.3,0.14,0.39,0.69,0.13,0.0,418,Scott Brooks,0.01,0.04,0.03,0.06,NYK,1610612752.0,29,0.763
370,26.0,0.02,0.02,5,"197,1610612744",57,32,972.59,0.28,0.23,0.4,0.76,0.12,0.0,197,Scott Burrell,0.05,0.04,0.07,0.08,GSW,1610612744.0,25,0.439
371,29.0,0.03,0.02,5,"281,1610612755",62,44,1349.79666667,0.31,0.33,0.41,0.91,0.14,0.0,281,Scott Williams,0.09,0.02,0.04,0.18,PHI,1610612755.0,18,0.29
372,31.0,0.01,0.01,5,"937,1610612741",82,13,3192.0,0.29,0.21,0.28,0.76,0.06,0.0,937,Scottie Pippen,0.08,0.08,0.09,0.19,CHI,1610612741.0,69,0.841
373,29.0,0.02,0.03,5,"251,1610612759",39,28,1425.405,0.32,0.23,0.32,0.81,0.07,0.0,251,Sean Elliott,0.04,0.04,0.06,0.15,SAS,1610612759.0,11,0.282
374,27.0,0.05,0.04,5,"399,1610612747",69,22,767.403333333,0.28,0.31,0.37,0.82,0.15,0.0,399,Sean Rooks,0.06,0.01,0.07,0.21,LAL,1610612747.0,47,0.681
375,35.0,0.01,0.01,5,"9,1610612745",21,4,344.79,0.36,0.3,0.39,0.95,0.08,0.0,9,Sedale Threatt,0.05,0.02,0.05,0.03,HOU,1610612745.0,17,0.81
376,23.0,0.01,0.03,5,"1000,1610612762",65,9,1109.19333333,0.28,0.17,0.34,0.69,0.1,0.0,1000,Shandon Anderson,0.04,0.07,0.08,0.19,UTA,1610612762.0,56,0.862
377,26.0,0.01,0.03,5,"1049,1610612750",43,28,240.556666667,0.34,0.22,0.3,0.83,0.08,0.0,1049,Shane Heal,0.04,0.02,0.06,0.02,MIN,1610612750.0,15,0.349
378,25.0,0.07,0.02,5,"406,1610612747",51,13,2002.28833333,0.29,0.26,0.31,0.74,0.08,0.0,406,Shaquille O'Neal,0.13,0.05,0.11,0.5,LAL,1610612747.0,38,0.745
379,20.0,0.03,0.06,5,"949,1610612763",80,67,2881.91833333,0.34,0.28,0.36,0.96,0.07,0.0,949,Shareef Abdur-Rahim,0.08,0.07,0.08,0.28,VAN,1610612763.0,13,0.163
380,24.0,0.05,0.03,5,"412,1610612761",60,37,1037.87166667,0.29,0.35,0.38,0.77,0.13,0.0,412,Sharone Wright,0.08,0.05,0.05,0.25,TOR,1610612761.0,23,0.383
381,25.0,0.11,0.02,5,"762,1610612742",73,53,2336.185,0.28,0.29,0.33,0.79,0.09,0.0,762,Shawn Bradley,0.09,0.02,0.06,0.21,DAL,1610612742.0,20,0.274
382,27.0,0.03,0.03,5,"431,1610612760",81,25,2842.14833333,0.3,0.22,0.33,0.67,0.1,0.0,431,Shawn Kemp,0.1,0.06,0.1,0.31,SEA,1610612760.0,56,0.691
383,25.0,0.0,0.01,5,"704,1610612761",41,26,514.593333333,0.29,0.32,0.41,0.9,0.07,0.0,704,Shawn Respert,0.04,0.08,0.07,0.07,TOR,1610612761.0,15,0.366
384,25.0,0.06,0.06,5,"1035,1610612739",16,12,52.0433333333,0.12,0.31,0.38,0.75,0.12,0.0,1035,Shawnelle Scott,0.19,0.04,0.17,0.31,CLE,1610612739.0,4,0.25
385,30.0,0.0,0.01,5,"428,1610612749",79,46,2383.42166667,0.27,0.35,0.38,0.89,0.08,0.0,428,Sherman Douglas,0.02,0.05,0.06,0.18,MIL,1610612749.0,33,0.418
386,28.0,0.02,0.02,5,"278,1610612757",60,19,971.555,0.23,0.22,0.32,0.68,0.08,0.0,278,Stacey Augmon,0.04,0.07,0.07,0.18,POR,1610612757.0,41,0.683
387,30.0,0.01,0.03,5,"351,1610612742",11,9,106.476666667,0.18,0.35,0.46,0.92,0.12,0.0,351,Stacey King,0.04,0.0,0.04,0.19,DAL,1610612742.0,2,0.182
388,27.0,0.06,0.04,5,"914,1610612746",18,11,392.923333333,0.18,0.21,0.33,0.6,0.13,0.0,914,Stanley Roberts,0.07,0.01,0.08,0.22,LAC,1610612746.0,7,0.389
389,26.0,0.03,0.04,5,"1128,1610612762",49,7,437.981666667,0.26,0.24,0.38,0.79,0.13,0.0,1128,Stephen Howard,0.08,0.03,0.08,0.27,UTA,1610612762.0,42,0.857
390,20.0,0.01,0.04,5,"950,1610612750",67,35,2384.92333333,0.3,0.29,0.34,0.89,0.06,0.0,950,Stephon Marbury,0.03,0.06,0.08,0.15,MIN,1610612750.0,32,0.478
391,23.0,0.01,0.02,5,"984,1610612738",35,31,278.496666667,0.28,0.36,0.39,1.0,0.12,0.0,984,Steve Hamer,0.04,0.0,0.03,0.2,BOS,1610612738.0,4,0.114
392,31.0,0.0,0.0,5,"70,1610612741",82,13,1921.375,0.29,0.19,0.28,0.8,0.05,0.0,70,Steve Kerr,0.04,0.03,0.06,0.02,CHI,1610612741.0,69,0.841
393,23.0,0.0,0.02,5,"959,1610612756",65,35,719.863333333,0.35,0.21,0.36,0.86,0.12,0.0,959,Steve Nash,0.02,0.03,0.04,0.06,PHX,1610612756.0,30,0.462
394,29.0,0.0,0.0,5,"88,1610612760",7,1,27.7316666667,0.25,0.54,0.54,0.94,0.18,0.0,88,Steve Scheffler,0.0,0.0,0.07,0.36,SEA,1610612760.0,6,0.857
395,28.0,0.01,0.02,5,"120,1610612737",72,22,2893.21666667,0.29,0.22,0.31,0.73,0.06,0.0,120,Steven Smith,0.04,0.05,0.09,0.16,ATL,1610612737.0,50,0.694
396,25.0,0.0,0.0,5,"1478,1610612742",8,8,64.5083333333,0.34,0.33,0.25,0.68,0.14,0.0,1478,Stevin Smith,0.0,0.03,0.06,0.09,DAL,1610612742.0,0,0.0
397,33.0,0.09,0.02,5,"1037,1610612750",53,29,787.96,0.34,0.25,0.38,0.82,0.14,0.0,1037,Stojko Vrankovic,0.06,0.01,0.03,0.18,MIN,1610612750.0,24,0.453
398,27.0,0.01,0.01,5,"210,1610612739",78,38,2964.76333333,0.24,0.17,0.3,0.68,0.06,0.0,210,Terrell Brandon,0.03,0.05,0.11,0.11,CLE,1610612739.0,40,0.513
399,36.0,0.01,0.03,5,"187,1610612760",45,14,855.366666667,0.3,0.18,0.31,0.73,0.13,0.0,187,Terry Cummings,0.08,0.04,0.07,0.21,SEA,1610612760.0,31,0.689
400,25.0,0.0,0.01,5,"143,1610612746",73,43,1092.70833333,0.34,0.22,0.36,0.86,0.13,0.0,143,Terry Dehere,0.03,0.07,0.08,0.11,LAC,1610612746.0,30,0.411
401,29.0,0.01,0.0,5,"371,1610612765",79,27,2074.92,0.25,0.17,0.26,0.61,0.07,0.0,371,Terry Mills,0.05,0.02,0.06,0.06,DET,1610612765.0,52,0.658
