,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
137,32.0,0.0,0.02,5,"140,1610612766",31,13,323.533333333,0.32,0.28,0.33,0.97,0.11,0.0,140,Donald Royal,0.06,0.02,0.03,0.11,CHH,1610612766,18,0.581
138,29.0,0.0,0.0,5,"1126,1610612737",3,0,15.05,0.27,0.66,1.0,1.46,0.0,0.0,1126,Donald Whiteside,0.0,0.13,0.0,0.13,ATL,1610612737,3,1.0
139,23.0,0.03,0.03,5,"963,1610612738",15,8,92.0566666667,0.32,0.29,0.36,0.87,0.13,0.0,963,Dontae' Jones,0.02,0.09,0.09,0.11,BOS,1610612738,7,0.467
140,24.0,0.0,0.12,5,"112,1610612757",3,1,8.16,0.25,0.25,0.0,0.25,0.25,0.0,112,Dontonio Wingfield,0.0,0.0,0.0,0.0,POR,1610612757,2,0.667
141,25.0,0.03,0.03,5,"923,1610612744",73,57,2614.82833333,0.33,0.28,0.38,0.83,0.09,0.0,923,Donyell Marshall,0.1,0.06,0.09,0.21,GSW,1610612744,16,0.219
142,28.0,0.02,0.03,5,"57,1610612761",78,63,2942.86666667,0.37,0.45,0.38,0.98,0.07,0.0,57,Doug Christie,0.05,0.12,0.1,0.16,TOR,1610612761,15,0.192
143,28.0,0.0,0.02,5,"77,1610612755",23,17,276.133333333,0.26,0.32,0.42,0.7,0.12,0.0,77,Doug Overton,0.01,0.07,0.05,0.07,PHI,1610612755,6,0.261
144,31.0,0.01,0.01,5,"28,1610612750",38,17,687.713333333,0.35,0.28,0.33,0.85,0.14,0.0,28,Doug West,0.03,0.03,0.03,0.08,MIN,1610612750,21,0.553
145,25.0,0.0,0.01,5,"1003,1610612737",27,11,255.986666667,0.32,0.27,0.43,0.84,0.11,0.0,1003,Drew Barry,0.02,0.05,0.07,0.04,ATL,1610612737,16,0.593
146,30.0,0.07,0.03,5,"190,1610612748",37,8,363.826666667,0.32,0.26,0.38,0.77,0.2,0.0,190,Duane Causwell,0.04,0.01,0.01,0.19,MIA,1610612748,29,0.784
147,33.0,0.01,0.02,5,"273,1610612744",50,43,456.66,0.33,0.37,0.38,1.02,0.11,0.0,273,Duane Ferrell,0.04,0.04,0.06,0.1,GSW,1610612744,7,0.14
148,22.0,0.02,0.04,5,"1516,1610612737",30,11,471.531666667,0.36,0.34,0.34,0.9,0.15,0.0,1516,Ed Gray,0.02,0.08,0.08,0.15,ATL,1610612737,19,0.633
149,26.0,0.11,0.0,5,"1055,1610612761",4,4,17.5033333333,0.74,1.26,0.74,1.83,0.23,0.0,1055,Ed Stokes,0.11,0.0,0.0,0.11,TOR,1610612761,0,0.0
150,39.0,0.0,0.02,5,"698,1610612745",75,38,1491.905,0.32,0.3,0.37,0.88,0.06,0.0,698,Eddie Johnson,0.06,0.06,0.07,0.1,HOU,1610612745,37,0.493
151,26.0,0.02,0.02,5,"224,1610612747",80,20,2909.95166667,0.31,0.27,0.34,0.83,0.06,0.0,224,Eddie Jones,0.04,0.13,0.09,0.2,LAL,1610612747,60,0.75
152,29.0,0.06,0.04,5,"922,1610612747",81,21,1783.52666667,0.31,0.28,0.37,0.82,0.12,0.0,922,Elden Campbell,0.08,0.02,0.07,0.26,LAL,1610612747,60,0.741
153,30.0,0.0,0.02,5,"695,1610612737",59,27,1453.855,0.34,0.28,0.34,0.85,0.06,0.0,695,Eldridge Recasner,0.03,0.03,0.06,0.08,ATL,1610612737,32,0.542
154,29.0,0.0,0.01,5,"386,1610612749",81,45,1751.52666667,0.29,0.35,0.37,0.94,0.07,0.0,386,Elliot Perry,0.04,0.08,0.09,0.07,MIL,1610612749,36,0.444
155,29.0,0.01,0.01,5,"1023,1610612745",45,28,596.946666667,0.29,0.3,0.41,0.85,0.09,0.0,1023,Emanual Davis,0.03,0.05,0.07,0.08,HOU,1610612745,17,0.378
156,26.0,0.04,0.01,5,"376,1610612765",48,28,692.671666667,0.32,0.35,0.37,0.77,0.18,0.0,376,Eric Montross,0.1,0.01,0.03,0.15,DET,1610612765,20,0.417
157,30.0,0.01,0.02,5,"785,1610612748",82,27,1396.70333333,0.31,0.23,0.34,0.71,0.12,0.0,785,Eric Murdock,0.04,0.06,0.08,0.16,MIA,1610612748,55,0.671
158,27.0,0.01,0.01,5,"15,1610612746",67,52,1740.62333333,0.33,0.29,0.38,0.98,0.08,0.0,15,Eric Piatkowski,0.07,0.08,0.08,0.13,LAC,1610612746,15,0.224
159,28.0,0.08,0.01,5,"35,1610612742",39,29,542.626666667,0.32,0.34,0.35,0.93,0.15,0.0,35,Eric Riley,0.05,0.01,0.05,0.11,DAL,1610612742,10,0.256
160,25.0,0.01,0.01,5,"727,1610612755",64,29,920.288333333,0.29,0.23,0.37,0.67,0.12,0.0,727,Eric Snow,0.01,0.07,0.05,0.1,PHI,1610612755,35,0.547
161,24.0,0.02,0.02,5,"1540,1610612743",66,59,1534.885,0.31,0.28,0.43,0.87,0.09,0.0,1540,Eric Washington,0.06,0.05,0.05,0.1,DEN,1610612743,7,0.106
162,25.0,0.0,0.03,5,"677,1610612743",4,4,144.705,0.23,0.31,0.34,1.08,0.06,0.0,677,Eric Williams,0.13,0.03,0.08,0.21,DEN,1610612743,0,0.0
163,22.0,0.05,0.03,5,"956,1610612744",82,63,2658.675,0.32,0.29,0.38,0.86,0.11,0.0,956,Erick Dampier,0.1,0.05,0.05,0.23,GSW,1610612744,19,0.232
164,24.0,0.01,0.02,5,"1065,1610612742",67,50,1502.97833333,0.33,0.32,0.33,0.91,0.09,0.0,1065,Erick Strickland,0.03,0.06,0.06,0.09,DAL,1610612742,17,0.254
165,30.0,0.07,0.02,5,"911,1610612749",81,46,2259.83166667,0.27,0.33,0.39,0.93,0.14,0.0,911,Ervin Johnson,0.1,0.04,0.04,0.21,MIL,1610612749,35,0.432
166,25.0,0.19,0.19,5,"1564,1610612754",5,0,10.6166666667,0.19,0.38,0.47,0.75,0.28,0.0,1564,Etdrick Bohannon,0.0,0.0,0.0,0.0,IND,1610612754,5,1.0
167,30.0,0.05,0.02,5,"280,1610612744",68,51,811.243333333,0.27,0.27,0.41,0.77,0.22,0.0,280,Felton Spencer,0.09,0.0,0.02,0.13,GSW,1610612744,17,0.25
168,25.0,0.0,0.01,5,"697,1610612754",65,20,877.608333333,0.29,0.22,0.32,0.67,0.12,0.0,697,Fred Hoiberg,0.04,0.06,0.07,0.06,IND,1610612754,45,0.692
169,33.0,0.01,0.01,5,"202,1610612757",22,11,360.548333333,0.29,0.28,0.29,0.66,0.08,0.0,202,Gary Grant,0.02,0.08,0.11,0.13,POR,1610612757,11,0.5
170,29.0,0.01,0.02,5,"56,1610612760",82,21,3147.145,0.32,0.26,0.3,0.78,0.06,0.0,56,Gary Payton,0.04,0.11,0.11,0.24,SEA,1610612760,61,0.744
171,23.0,0.02,0.03,5,"718,1610612761",54,29,1355.86,0.31,0.29,0.39,0.86,0.12,0.0,718,Gary Trent,0.09,0.07,0.07,0.27,TOR,1610612761,25,0.463
172,27.0,0.03,0.03,5,"248,1610612763",82,63,1495.705,0.3,0.3,0.41,0.79,0.11,0.0,248,George Lynch,0.09,0.07,0.07,0.2,VAN,1610612763,19,0.232
173,31.0,0.01,0.02,5,"45,1610612756",63,24,1212.93666667,0.29,0.28,0.36,0.83,0.11,0.0,45,George McCloud,0.05,0.06,0.08,0.09,PHX,1610612756,39,0.619
174,24.0,0.03,0.06,5,"678,1610612760",12,7,63.9483333333,0.28,0.52,0.44,0.94,0.16,0.0,678,George Zidek,0.11,0.0,0.17,0.13,SEA,1610612760,5,0.417
175,29.0,0.0,0.0,5,"1666,1610612744",19,15,241.945,0.24,0.23,0.37,0.74,0.07,0.0,1666,Gerald Madkins,0.02,0.02,0.05,0.01,GSW,1610612744,4,0.211
176,34.0,0.0,0.03,5,"786,1610612753",72,37,1252.105,0.3,0.31,0.35,0.88,0.06,0.0,786,Gerald Wilkins,0.03,0.04,0.06,0.12,ORL,1610612753,35,0.486
177,31.0,0.01,0.02,5,"779,1610612766",82,31,3292.80833333,0.28,0.26,0.34,0.85,0.06,0.0,779,Glen Rice,0.06,0.07,0.09,0.15,CHH,1610612766,51,0.622
178,25.0,0.01,0.03,5,"299,1610612749",56,27,2292.725,0.27,0.36,0.4,0.86,0.07,0.0,299,Glenn Robinson,0.07,0.08,0.1,0.17,MIL,1610612749,29,0.518
179,22.0,0.01,0.08,5,"1539,1610612764",20,12,145.741666667,0.31,0.39,0.4,0.92,0.19,0.0,1539,God Shammgod,0.03,0.1,0.08,0.21,WAS,1610612764,8,0.4
180,25.0,0.02,0.03,5,"255,1610612765",81,45,3299.83833333,0.29,0.22,0.31,0.71,0.06,0.0,255,Grant Hill,0.05,0.08,0.09,0.23,DET,1610612765,36,0.444
181,32.0,0.02,0.02,5,"3,1610612765",40,21,744.323333333,0.28,0.21,0.25,0.67,0.12,0.0,3,Grant Long,0.02,0.03,0.03,0.09,DET,1610612765,19,0.475
182,34.0,0.03,0.02,5,"246,1610612737",50,19,396.605,0.33,0.33,0.41,0.94,0.21,0.0,246,Greg Anderson,0.11,0.02,0.03,0.18,ATL,1610612737,31,0.62
183,30.0,0.0,0.02,5,"21,1610612760",80,20,1021.09166667,0.36,0.3,0.38,0.9,0.09,0.0,21,Greg Anthony,0.04,0.06,0.09,0.1,SEA,1610612760,60,0.75
184,29.0,0.02,0.02,5,"323,1610612762",78,20,1445.72166667,0.28,0.23,0.37,0.78,0.13,0.0,323,Greg Foster,0.06,0.04,0.04,0.12,UTA,1610612762,58,0.744
185,27.0,0.0,0.0,5,"37,1610612739",6,1,56.365,0.37,0.3,0.67,1.24,0.12,0.0,37,Greg Graham,0.04,0.04,0.11,0.07,CLE,1610612739,5,0.833
186,26.0,0.01,0.02,5,"65,1610612738",69,37,1126.93,0.28,0.27,0.38,0.96,0.09,0.0,65,Greg Minor,0.04,0.07,0.06,0.13,BOS,1610612738,32,0.464
187,25.0,0.1,0.03,5,"731,1610612762",63,18,1287.95666667,0.27,0.22,0.38,0.67,0.13,0.0,731,Greg Ostertag,0.1,0.01,0.02,0.17,UTA,1610612762,45,0.714
188,35.0,0.06,0.02,5,"165,1610612745",47,21,1632.145,0.32,0.29,0.37,0.76,0.09,0.0,165,Hakeem Olajuwon,0.06,0.01,0.05,0.23,HOU,1610612745,26,0.553
189,27.0,0.01,0.05,5,"1677,1610612743",27,25,342.283333333,0.29,0.34,0.44,0.96,0.15,0.0,1677,Harold Ellis,0.1,0.13,0.17,0.35,DEN,1610612743,2,0.074
190,32.0,0.02,0.01,5,"265,1610612764",65,34,891.576666667,0.33,0.27,0.31,0.85,0.11,0.0,265,Harvey Grant,0.04,0.02,0.02,0.06,WAS,1610612764,31,0.477
191,32.0,0.01,0.02,5,"1080,1610612739",28,12,166.958333333,0.2,0.25,0.27,0.75,0.14,0.0,1080,Henry James,0.07,0.02,0.07,0.05,CLE,1610612739,16,0.571
192,40.0,0.05,0.01,5,"1006,1610612752",27,12,174.423333333,0.19,0.15,0.32,0.7,0.19,0.0,1006,Herb Williams,0.02,0.01,0.03,0.09,NYK,1610612752,15,0.556
193,31.0,0.01,0.02,5,"765,1610612760",82,21,2596.77,0.32,0.27,0.31,0.83,0.06,0.0,765,Hersey Hawkins,0.04,0.05,0.06,0.08,SEA,1610612760,61,0.744
194,32.0,0.03,0.01,5,"270,1610612753",76,38,2803.815,0.3,0.31,0.34,0.85,0.06,0.0,270,Horace Grant,0.08,0.02,0.05,0.12,ORL,1610612753,38,0.5
195,24.0,0.07,0.1,5,"1024,1610612756",8,2,41.8416666667,0.36,0.22,0.45,0.76,0.33,0.0,1024,Horacio Llamas,0.1,0.0,0.0,0.24,PHX,1610612756,6,0.75
196,35.0,0.04,0.01,5,"73,1610612756",71,23,1337.645,0.33,0.26,0.3,0.74,0.1,0.0,73,Hot Rod Williams,0.04,0.01,0.03,0.09,PHX,1610612756,48,0.676
197,25.0,0.01,0.02,5,"458,1610612762",82,20,1719.325,0.29,0.24,0.36,0.77,0.11,0.0,458,Howard Eisley,0.04,0.03,0.05,0.13,UTA,1610612762,62,0.756
198,28.0,0.0,0.01,5,"93,1610612742",81,61,2384.55333333,0.32,0.32,0.35,0.91,0.05,0.0,93,Hubert Davis,0.03,0.07,0.07,0.06,DAL,1610612742,20,0.247
199,28.0,0.02,0.02,5,"1134,1610612746",78,38,2274.11666667,0.32,0.25,0.4,0.9,0.1,0.0,1134,Ike Austin,0.08,0.07,0.06,0.26,LAC,1610612746,40,0.513
200,27.0,0.01,0.02,5,"375,1610612757",74,33,2792.55166667,0.26,0.28,0.35,0.77,0.07,0.0,375,Isaiah Rider,0.08,0.09,0.11,0.15,POR,1610612757,41,0.554
201,27.0,0.01,0.03,5,"1096,1610612763",28,24,248.055,0.29,0.36,0.4,0.77,0.15,0.0,1096,Ivano Newbill,0.06,0.02,0.03,0.15,VAN,1610612763,4,0.143
202,30.0,0.02,0.01,5,"462,1610612766",79,30,1109.95666667,0.31,0.29,0.39,0.8,0.15,0.01,462,J.R. Reid,0.04,0.04,0.05,0.11,CHH,1610612766,49,0.62
203,34.0,0.02,0.06,5,"917,1610612751",16,9,51.04,0.29,0.43,0.43,1.33,0.18,0.0,917,Jack Haley,0.02,0.0,0.08,0.2,NJN,1610612751,7,0.438
204,23.0,0.0,0.03,5,"1521,1610612762",45,10,418.23,0.39,0.26,0.44,0.75,0.15,0.0,1521,Jacque Vaughn,0.04,0.05,0.05,0.11,UTA,1610612762,35,0.778
205,25.0,0.01,0.02,5,"147,1610612754",82,24,1704.70333333,0.28,0.22,0.31,0.73,0.1,0.0,147,Jalen Rose,0.03,0.1,0.1,0.17,IND,1610612754,58,0.707
206,25.0,0.01,0.03,5,"469,1610612748",48,19,1729.615,0.31,0.22,0.36,0.8,0.08,0.0,469,Jamal Mashburn,0.06,0.07,0.08,0.17,MIA,1610612748,29,0.604
207,24.0,0.03,0.04,5,"1530,1610612746",23,21,101.403333333,0.43,0.28,0.51,1.12,0.12,0.0,1530,James Collins,0.12,0.06,0.15,0.16,LAC,1610612746,2,0.087
208,22.0,0.03,0.03,5,"1526,1610612760",9,2,34.3933333333,0.38,0.55,1.25,1.57,0.09,0.0,1526,James Cotton,0.12,0.2,0.17,0.35,SEA,1610612760,7,0.778
209,27.0,0.01,0.02,5,"381,1610612746",70,56,1229.92,0.32,0.32,0.4,1.03,0.08,0.0,381,James Robinson,0.04,0.1,0.08,0.13,LAC,1610612746,14,0.2
210,23.0,0.04,0.02,5,"994,1610612749",45,25,451.911666667,0.28,0.39,0.39,0.92,0.15,0.0,994,Jamie Feick,0.07,0.03,0.04,0.12,MIL,1610612749,20,0.444
211,30.0,0.0,0.01,5,"1114,1610612759",82,26,2226.31,0.24,0.2,0.31,0.69,0.1,0.0,1114,Jaren Jackson,0.02,0.05,0.05,0.04,SAS,1610612759,56,0.683
212,25.0,0.01,0.03,5,"679,1610612744",80,36,1423.43,0.25,0.28,0.35,0.79,0.13,0.0,679,Jason Caffey,0.09,0.07,0.07,0.25,GSW,1610612744,44,0.55
213,25.0,0.01,0.01,5,"467,1610612756",82,26,3121.99666667,0.29,0.25,0.33,0.83,0.05,0.0,467,Jason Kidd,0.03,0.07,0.06,0.1,PHX,1610612756,56,0.683
214,23.0,0.05,0.03,5,"1535,1610612753",17,11,78.5416666667,0.23,0.51,0.41,0.94,0.18,0.0,1535,Jason Lawson,0.13,0.0,0.09,0.23,ORL,1610612753,6,0.353
215,30.0,0.02,0.03,5,"420,1610612751",65,30,2343.445,0.31,0.28,0.34,0.91,0.1,0.0,420,Jayson Williams,0.12,0.05,0.06,0.24,NJN,1610612751,35,0.538
216,32.0,0.0,0.0,5,"81,1610612744",5,2,34.1483333333,0.32,0.35,0.47,0.76,0.2,0.0,81,Jeff Grayer,0.0,0.0,0.0,0.06,GSW,1610612744,3,0.6
217,35.0,0.01,0.01,5,"204,1610612762",80,20,2465.87,0.27,0.21,0.34,0.76,0.07,0.0,204,Jeff Hornacek,0.05,0.06,0.07,0.12,UTA,1610612762,60,0.75
218,25.0,0.0,0.02,5,"999,1610612749",13,7,48.615,0.33,0.51,0.16,0.99,0.14,0.0,999,Jeff Nordgaard,0.12,0.16,0.12,0.16,MIL,1610612749,6,0.462
219,23.0,0.01,0.02,5,"1532,1610612749",38,23,529.621666667,0.31,0.4,0.37,0.91,0.16,0.0,1532,Jerald Honeycutt,0.07,0.05,0.07,0.17,MIL,1610612749,15,0.395
220,19.0,0.07,0.03,5,"979,1610612757",60,25,808.086666667,0.23,0.31,0.37,0.7,0.12,0.0,979,Jermaine O'Neal,0.11,0.04,0.03,0.26,POR,1610612757,35,0.583
221,36.0,0.02,0.01,5,"760,1610612760",37,10,718.465,0.27,0.34,0.35,0.74,0.14,0.0,760,Jerome Kersey,0.06,0.05,0.07,0.11,SEA,1610612760,27,0.73
222,25.0,0.01,0.02,5,"966,1610612765",77,42,1302.635,0.28,0.21,0.34,0.73,0.11,0.0,966,Jerome Williams,0.1,0.08,0.07,0.21,DET,1610612765,35,0.455
223,23.0,0.02,0.03,5,"711,1610612765",79,47,2546.03666667,0.32,0.29,0.36,0.76,0.07,0.0,711,Jerry Stackhouse,0.06,0.1,0.1,0.21,DET,1610612765,32,0.405
224,27.0,0.0,0.02,5,"754,1610612744",79,55,3047.87,0.32,0.31,0.39,0.86,0.06,0.0,754,Jim Jackson,0.06,0.06,0.07,0.15,GSW,1610612744,24,0.304
225,25.0,0.11,0.02,5,"29,1610612760",78,21,1206.90166667,0.34,0.26,0.32,0.8,0.2,0.0,29,Jim McIlvaine,0.06,0.02,0.02,0.13,SEA,1610612760,57,0.731
226,28.0,0.0,0.0,5,"1429,1610612764",1,1,10.0666666667,0.5,0.0,0.2,0.4,0.1,0.0,1429,Jimmy Oliver,0.0,0.0,0.0,0.0,WAS,1610612764,0,0.0
227,35.0,0.0,0.0,5,"247,1610612765",72,38,2325.54666667,0.29,0.23,0.3,0.75,0.04,0.0,247,Joe Dumars,0.05,0.05,0.07,0.03,DET,1610612765,34,0.472
228,36.0,0.01,0.01,5,"170,1610612741",46,13,394.031666667,0.32,0.22,0.37,0.77,0.16,0.0,170,Joe Kleine,0.07,0.0,0.02,0.06,CHI,1610612741,33,0.717
229,22.0,0.02,0.03,5,"693,1610612755",79,56,2345.685,0.3,0.28,0.37,0.82,0.11,0.0,693,Joe Smith,0.09,0.04,0.06,0.18,PHI,1610612755,23,0.291
230,25.0,0.0,0.03,5,"1086,1610612745",7,7,36.6833333333,0.33,0.46,0.38,1.31,0.05,0.0,1086,Joe Stephens,0.27,0.0,0.14,0.27,HOU,1610612745,0,0.0
231,33.0,0.01,0.0,5,"341,1610612743",57,49,622.736666667,0.27,0.21,0.31,0.8,0.15,0.0,341,Joe Wolf,0.03,0.0,0.02,0.04,DEN,1610612743,8,0.14
232,28.0,0.0,0.02,5,"180,1610612757",26,10,377.05,0.23,0.27,0.41,0.81,0.07,0.0,180,John Crotty,0.01,0.07,0.04,0.1,POR,1610612757,16,0.615
233,32.0,0.0,0.02,5,"317,1610612752",82,39,2189.655,0.25,0.19,0.31,0.67,0.09,0.0,317,John Starks,0.04,0.08,0.1,0.12,NYK,1610612752,43,0.524
234,36.0,0.01,0.02,5,"304,1610612762",64,13,1858.17666667,0.26,0.18,0.32,0.7,0.07,0.0,304,John Stockton,0.03,0.08,0.06,0.18,UTA,1610612762,51,0.797
235,22.0,0.02,0.03,5,"1519,1610612761",54,37,533.436666667,0.28,0.42,0.43,0.91,0.18,0.01,1519,John Thomas,0.11,0.05,0.06,0.17,TOR,1610612761,17,0.315
236,24.0,0.04,0.03,5,"961,1610612761",82,66,2358.76,0.38,0.48,0.42,1.02,0.1,0.0,961,John Wallace,0.07,0.09,0.09,0.23,TOR,1610612761,16,0.195
237,34.0,0.01,0.04,5,"271,1610612743",74,63,2180.595,0.33,0.26,0.4,0.83,0.1,0.0,271,Johnny Newman,0.04,0.09,0.09,0.17,DEN,1610612743,11,0.149
238,24.0,0.02,0.02,5,"1511,1610612753",12,8,106.825,0.21,0.28,0.37,0.94,0.21,0.0,1511,Johnny Taylor,0.06,0.09,0.08,0.15,ORL,1610612753,4,0.333
239,28.0,0.01,0.01,5,"468,1610612747",49,10,371.113333333,0.45,0.4,0.41,0.94,0.09,0.0,468,Jon Barry,0.01,0.09,0.09,0.04,LAL,1610612747,39,0.796
240,30.0,0.02,0.0,5,"146,1610612741",74,19,605.448333333,0.29,0.28,0.39,0.8,0.08,0.0,146,Jud Buechler,0.05,0.04,0.05,0.06,CHI,1610612741,55,0.743
241,25.0,0.01,0.02,5,"436,1610612764",64,32,2555.795,0.29,0.28,0.32,0.89,0.09,0.0,436,Juwan Howard,0.07,0.05,0.09,0.18,WAS,1610612764,32,0.5
242,34.0,0.02,0.03,5,"252,1610612762",81,20,3031.885,0.27,0.2,0.34,0.75,0.08,0.0,252,Karl Malone,0.09,0.06,0.11,0.26,UTA,1610612762,61,0.753
243,24.0,0.02,0.06,5,"1529,1610612755",15,9,111.806666667,0.19,0.36,0.37,0.73,0.12,0.0,1529,Kebu Stewart,0.12,0.04,0.05,0.21,PHI,1610612755,6,0.4
244,30.0,0.02,0.0,5,"173,1610612748",46,14,680.16,0.25,0.22,0.38,0.68,0.16,0.0,173,Keith Askins,0.04,0.01,0.02,0.03,MIA,1610612748,32,0.696
245,23.0,0.0,0.06,5,"1522,1610612741",6,2,17.0966666667,0.35,0.47,0.58,1.17,0.18,0.0,1522,Keith Booth,0.0,0.0,0.0,0.12,CHI,1610612741,4,0.667
246,22.0,0.11,0.02,5,"1569,1610612746",58,46,741.111666667,0.36,0.36,0.41,1.08,0.1,0.0,1569,Keith Closs,0.08,0.03,0.03,0.2,LAC,1610612746,12,0.207
247,22.0,0.01,0.05,5,"1496,1610612751",62,30,2328.5,0.33,0.29,0.32,0.97,0.09,0.0,1496,Keith Van Horn,0.1,0.06,0.09,0.22,NJN,1610612751,32,0.516
248,23.0,0.09,0.03,5,"1509,1610612757",74,33,1010.59666667,0.29,0.25,0.36,0.78,0.16,0.0,1509,Kelvin Cato,0.07,0.04,0.03,0.17,POR,1610612757,41,0.554
249,30.0,0.02,0.03,5,"383,1610612751",81,39,2738.65166667,0.31,0.28,0.32,0.94,0.1,0.0,383,Kendall Gill,0.06,0.07,0.09,0.16,NJN,1610612751,42,0.519
250,27.0,0.0,0.02,5,"72,1610612738",61,28,1859.405,0.26,0.29,0.37,0.84,0.07,0.0,72,Kenny Anderson,0.03,0.07,0.08,0.14,BOS,1610612738,33,0.541
251,24.0,0.01,0.02,5,"954,1610612751",77,37,2813.22166667,0.32,0.28,0.32,0.95,0.05,0.0,954,Kerry Kittles,0.05,0.08,0.11,0.16,NJN,1610612751,40,0.519
252,32.0,0.0,0.02,5,"236,1610612753",39,16,482.06,0.29,0.35,0.39,0.91,0.06,0.0,236,Kevin Edwards,0.04,0.05,0.09,0.05,ORL,1610612753,23,0.59
253,22.0,0.05,0.01,5,"708,1610612750",82,37,3222.74166667,0.33,0.29,0.33,0.87,0.07,0.0,708,Kevin Garnett,0.07,0.06,0.08,0.2,MIN,1610612750,45,0.549
254,32.0,0.01,0.01,5,"134,1610612756",50,15,1295.08,0.29,0.22,0.34,0.82,0.04,0.0,134,Kevin Johnson,0.04,0.06,0.06,0.12,PHX,1610612756,35,0.7
255,25.0,0.0,0.02,5,"1563,1610612753",35,22,428.971666667,0.31,0.32,0.33,0.84,0.07,0.0,1563,Kevin Ollie,0.02,0.04,0.06,0.12,ORL,1610612753,13,0.371
256,27.0,0.13,0.05,5,"1089,1610612758",16,11,87.2983333333,0.53,0.31,0.38,0.8,0.14,0.0,1089,Kevin Salvadori,0.01,0.02,0.01,0.02,SAC,1610612758,5,0.313
257,35.0,0.02,0.02,5,"788,1610612745",81,40,2526.77833333,0.32,0.28,0.35,0.86,0.09,0.0,788,Kevin Willis,0.1,0.07,0.09,0.29,HOU,1610612745,41,0.506
258,25.0,0.01,0.02,5,"234,1610612742",82,62,1951.345,0.34,0.31,0.33,0.89,0.1,0.0,234,Khalid Reeves,0.03,0.06,0.06,0.14,DAL,1610612742,20,0.244
259,23.0,0.0,0.04,5,"1619,1610612743",28,28,223.23,0.37,0.27,0.37,0.78,0.1,0.0,1619,Kiwane Garris,0.0,0.06,0.08,0.07,DEN,1610612743,0,0.0
260,19.0,0.02,0.03,5,"977,1610612747",79,21,2058.21666667,0.34,0.26,0.36,0.83,0.09,0.0,977,Kobe Bryant,0.07,0.09,0.09,0.23,LAL,1610612747,58,0.734
261,25.0,0.0,0.1,5,"703,1610612742",5,4,73.3083333333,0.42,0.25,0.34,0.79,0.26,0.0,703,Kurt Thomas,0.1,0.11,0.08,0.38,DAL,1610612742,1,0.2
262,28.0,0.02,0.02,5,"111,1610612743",76,65,2574.66666667,0.31,0.26,0.38,0.83,0.09,0.0,111,LaPhonso Ellis,0.07,0.04,0.05,0.14,DEN,1610612743,11,0.145
263,25.0,0.02,0.02,5,"441,1610612746",79,62,2578.73166667,0.34,0.3,0.38,1.02,0.07,0.0,441,Lamond Murray,0.08,0.09,0.09,0.23,LAC,1610612746,17,0.215
264,29.0,0.01,0.03,5,"913,1610612752",70,32,2414.33333333,0.24,0.21,0.31,0.7,0.08,0.0,913,Larry Johnson,0.08,0.07,0.08,0.28,NYK,1610612752,38,0.543
265,30.0,0.0,0.0,5,"1683,1610612763",6,5,40.06,0.22,0.47,0.42,0.85,0.0,0.0,1683,Larry Robinson,0.05,0.12,0.15,0.05,VAN,1610612763,1,0.167
266,27.0,0.01,0.03,5,"84,1610612744",14,13,547.033333333,0.32,0.34,0.41,0.95,0.05,0.0,84,Latrell Sprewell,0.04,0.08,0.1,0.17,GSW,1610612744,1,0.071
267,27.0,0.01,0.02,5,"1444,1610612758",52,41,1095.95166667,0.31,0.33,0.37,0.92,0.05,0.0,1444,Lawrence Funderburke,0.07,0.07,0.09,0.22,SAC,1610612758,11,0.212
268,26.0,0.0,0.08,5,"734,1610612764",8,5,26.53,0.3,0.45,0.49,1.28,0.23,0.0,734,Lawrence Moten,0.08,0.08,0.0,0.23,WAS,1610612764,3,0.375
269,31.0,0.0,0.03,5,"289,1610612764",42,21,546.848333333,0.27,0.28,0.31,0.79,0.08,0.0,289,Ledell Eackles,0.07,0.04,0.06,0.11,WAS,1610612764,21,0.5
270,28.0,0.01,0.0,5,"195,1610612763",79,61,1834.38333333,0.31,0.34,0.39,0.86,0.09,0.0,195,Lee Mayberry,0.02,0.02,0.04,0.05,VAN,1610612763,18,0.228
271,27.0,0.0,0.02,5,"283,1610612765",71,41,2507.34333333,0.29,0.23,0.33,0.74,0.07,0.0,283,Lindsey Hunter,0.03,0.06,0.08,0.09,DET,1610612765,30,0.423
272,28.0,0.0,0.01,5,"1036,1610612749",21,15,122.608333333,0.36,0.31,0.48,0.86,0.09,0.0,1036,Litterial Green,0.0,0.08,0.03,0.05,MIL,1610612749,6,0.286
273,30.0,0.02,0.0,5,"1380,1610612761",6,3,82.3483333333,0.35,0.52,0.57,1.38,0.05,0.0,1380,Lloyd Daniels,0.06,0.05,0.02,0.12,TOR,1610612761,3,0.5
274,22.0,0.04,0.03,5,"953,1610612746",69,56,2066.20666667,0.33,0.27,0.38,0.94,0.11,0.0,953,Lorenzen Wright,0.07,0.03,0.05,0.18,LAC,1610612746,13,0.188
