,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
93,31.0,0.192,15.9,1.25,5,"317,1610612752",91.4,0.109,0.51,99,11.0,44,4.9,0.444,9,3,29.2,9.9,101.3,0.035,87.71,0.131,317,John Starks,0.074,NYK,1610612752,12.7,0.559,0.254,6,0.667
94,35.0,0.479,37.5,3.08,5,"304,1610612762",103.8,0.096,0.565,217,10.9,113,5.7,0.521,20,7,38.1,2.5,106.3,0.03,84.74,0.174,304,John Stockton,0.064,UTA,1610612762,12.2,0.627,0.208,13,0.65
95,23.0,0.192,21.9,2.5,5,"961,1610612752",119.5,0.161,0.267,15,3.8,4,1.0,0.267,4,3,10.8,-23.3,96.2,0.071,93.53,0.028,961,John Wallace,0.119,NYK,1610612752,8.7,0.315,0.19,1,0.25
96,27.0,0.0,0.0,0.0,5,"468,1610612737",121.3,0.0,0.0,3,1.5,0,0.0,0.0,2,1,4.6,-63.0,58.3,0.0,99.56,-0.122,468,Jon Barry,0.0,ATL,1610612737,0.0,0.0,0.137,1,0.5
97,29.0,0.056,12.8,5.0,5,"146,1610612741",99.7,0.12,0.484,31,1.7,13,0.7,0.419,18,4,7.9,11.8,111.5,0.065,88.72,0.056,146,Jud Buechler,0.09,CHI,1610612741,2.6,0.497,0.113,14,0.778
98,24.0,0.074,8.3,1.67,5,"436,1610612764",113.7,0.076,0.455,44,14.7,20,6.7,0.455,3,3,45.2,-10.8,102.9,0.104,86.56,0.107,436,Juwan Howard,0.09,WAS,1610612764,5.0,0.539,0.199,0,0.0
99,33.0,0.145,9.1,1.06,5,"252,1610612762",104.6,0.248,0.436,430,21.5,187,9.4,0.435,20,7,42.1,5.7,110.3,0.091,85.92,0.157,252,Karl Malone,0.17,UTA,1610612762,8.6,0.501,0.333,13,0.65
100,29.0,0.074,20.1,2.33,5,"173,1610612748",91.2,0.119,0.565,23,1.9,10,0.8,0.435,12,7,12.4,15.5,106.7,0.09,85.79,0.056,173,Keith Askins,0.106,MIA,1610612748,8.6,0.606,0.092,5,0.417
101,26.0,0.204,22.4,1.73,5,"72,1610612757",111.0,0.115,0.533,46,11.5,22,5.5,0.478,4,3,44.4,-9.3,101.7,0.014,84.25,0.133,72,Kenny Anderson,0.063,POR,1610612757,13.0,0.62,0.184,1,0.25
102,21.0,0.143,16.3,2.75,5,"708,1610612750",117.6,0.151,0.48,51,17.0,24,8.0,0.471,3,3,43.2,-13.1,104.4,0.113,88.01,0.112,708,Kevin Garnett,0.129,MIN,1610612750,5.9,0.497,0.207,0,0.0
103,31.0,0.24,19.9,1.67,5,"134,1610612756",113.7,0.074,0.313,88,17.6,26,5.2,0.295,5,3,43.0,-13.4,100.2,0.043,94.77,0.06,134,Kevin Johnson,0.059,PHX,1610612756,12.0,0.41,0.257,2,0.4
104,34.0,0.068,7.6,0.5,5,"788,1610612745",105.4,0.199,0.4,95,5.9,38,2.4,0.4,16,7,18.8,-1.5,103.8,0.093,89.42,0.055,788,Kevin Willis,0.149,HOU,1610612745,15.2,0.456,0.209,9,0.563
105,18.0,0.18,11.8,0.79,5,"977,1610612747",101.9,0.094,0.436,55,6.1,21,2.3,0.382,9,5,15.6,3.9,105.8,0.009,85.6,0.072,977,Kobe Bryant,0.052,LAL,1610612747,15.0,0.543,0.296,4,0.444
106,24.0,0.103,10.0,0.75,5,"441,1610612746",119.5,0.225,0.35,20,6.7,6,2.0,0.3,3,3,23.0,-28.1,91.5,0.033,84.05,0.071,441,Lamond Murray,0.109,LAC,1610612746,13.3,0.455,0.195,0,0.0
107,28.0,0.135,17.5,1.53,5,"913,1610612752",101.1,0.098,0.597,77,8.6,43,4.8,0.558,9,3,33.6,5.1,106.2,0.049,85.13,0.115,913,Larry Johnson,0.075,NYK,1610612752,11.4,0.662,0.183,6,0.667
108,28.0,0.154,18.4,1.0,5,"1125,1610612760",78.6,0.091,0.917,6,1.5,5,1.3,0.833,4,0,4.2,60.7,139.4,0.0,105.85,0.185,1125,Larry Stewart,0.05,SEA,1610612760,18.4,0.945,0.246,4,1.0
109,26.0,0.057,7.9,6.0,5,"283,1610612765",106.9,0.101,0.53,66,13.2,29,5.8,0.439,5,3,41.7,-7.8,99.2,0.023,82.34,0.097,283,Lindsey Hunter,0.058,DET,1610612765,1.3,0.543,0.177,2,0.4
110,24.0,0.2,12.5,0.33,5,"684,1610612756",119.4,0.308,0.0,4,1.3,0,0.0,0.0,3,2,4.4,-63.7,55.7,0.167,109.2,0.0,684,Loren Meyer,0.24,PHX,1610612756,37.5,0.0,0.209,1,0.333
111,21.0,0.038,5.4,2.0,5,"953,1610612746",125.1,0.238,0.406,32,10.7,13,4.3,0.406,3,3,32.7,-23.1,102.0,0.09,83.83,0.09,953,Lorenzen Wright,0.156,LAC,1610612746,2.7,0.453,0.183,0,0.0
112,27.0,0.0,0.0,0.0,5,"31,1610612764",76.5,0.0,0.0,0,0.0,0,0.0,0.0,2,2,3.0,48.5,125.0,0.0,90.61,-0.069,31,Lorenzo Williams,0.0,WAS,1610612764,0.0,0.0,0.0,0,0.0
113,29.0,0.045,4.7,0.33,5,"919,1610612746",121.8,0.31,0.629,31,10.3,19,6.3,0.613,3,3,31.7,-17.0,104.9,0.068,82.89,0.151,919,Loy Vaught,0.188,LAC,1610612746,14.0,0.644,0.231,0,0.0
114,28.0,0.136,19.6,1.25,5,"26,1610612741",97.8,0.119,0.548,104,5.5,57,3.0,0.548,19,4,23.3,4.7,102.5,0.101,84.53,0.074,26,Luc Longley,0.11,CHI,1610612741,15.7,0.537,0.156,15,0.789
115,22.0,0.2,14.3,0.5,5,"990,1610612766",104.9,0.125,0.5,4,2.0,2,1.0,0.5,2,2,6.1,-26.2,78.7,0.333,89.42,0.067,990,Malik Rose,0.25,CHH,1610612766,28.6,0.5,0.208,0,0.0
116,27.0,0.132,12.0,1.0,5,"907,1610612746",125.8,0.035,0.5,25,8.3,12,4.0,0.48,3,3,27.9,-31.2,94.6,0.015,85.17,0.045,907,Malik Sealy,0.024,LAC,1610612746,12.0,0.57,0.225,0,0.0
117,33.0,0.158,26.0,2.03,5,"53,1610612745",108.4,0.071,0.569,116,7.3,54,3.4,0.466,16,7,38.6,0.9,109.3,0.039,88.27,0.075,53,Mario Elie,0.056,HOU,1610612745,12.8,0.642,0.135,9,0.563
118,32.0,0.0,0.0,0.0,5,"95,1610612756",120.4,0.088,0.4,10,2.5,4,1.0,0.4,4,2,9.4,-22.6,97.8,0.048,92.91,0.02,95,Mark Bryant,0.073,PHX,1610612756,15.0,0.486,0.174,2,0.5
119,26.0,0.111,8.4,0.5,5,"1110,1610612748",120.7,0.3,0.5,8,2.0,4,1.0,0.5,4,1,3.8,-9.6,111.1,0.0,104.89,0.067,1110,Mark Strickland,0.143,MIA,1610612748,16.8,0.45,0.307,3,0.75
120,30.0,0.0,0.0,0.0,5,"672,1610612745",124.7,0.125,1.5,2,1.0,2,1.0,1.0,2,1,3.5,-0.7,124.0,0.111,99.29,0.213,672,Matt Bullard,0.118,HOU,1610612745,0.0,1.5,0.114,1,0.5
121,27.0,0.167,25.4,1.0,5,"761,1610612766",135.4,0.211,0.667,3,1.0,2,0.7,0.667,3,3,11.0,-55.8,79.6,0.143,85.57,0.093,761,Matt Geiger,0.17,CHH,1610612766,25.4,0.773,0.084,0,0.0
122,25.0,0.148,20.0,1.32,5,"1074,1610612745",109.7,0.038,0.539,153,9.6,61,3.8,0.399,16,7,34.0,1.5,111.2,0.002,89.17,0.048,1074,Matt Maloney,0.021,HOU,1610612745,15.2,0.552,0.175,9,0.563
123,28.0,0.0,0.0,0.0,5,"688,1610612765",59.7,0.167,0.5,2,1.0,1,0.5,0.5,2,2,3.6,35.3,95.0,0.0,112.18,0.0,688,Michael Curry,0.083,DET,1610612765,0.0,0.41,0.137,0,0.0
124,34.0,0.249,12.9,1.86,5,"893,1610612741",97.1,0.162,0.469,498,26.2,227,11.9,0.456,19,4,43.4,9.3,106.4,0.059,85.47,0.216,893,Michael Jordan,0.109,CHI,1610612741,7.0,0.524,0.356,15,0.789
125,33.0,0.071,9.5,1.0,5,"1479,1610612756",123.1,0.087,0.4,5,1.3,2,0.5,0.4,4,3,6.8,-26.8,96.3,0.08,97.09,0.039,1479,Mike Brown,0.083,PHX,1610612756,9.5,0.646,0.146,1,0.25
126,26.0,0.0,0.0,0.0,5,"348,1610612757",101.7,0.333,0.5,2,1.0,1,0.5,0.5,2,2,1.9,-21.8,79.9,0.0,101.18,0.19,348,Mitchell Butler,0.143,POR,1610612757,0.0,0.5,0.228,0,0.0
127,30.0,0.285,24.7,1.86,5,"302,1610612737",103.7,0.148,0.487,154,15.4,61,6.1,0.396,10,6,45.6,0.2,103.9,0.036,84.4,0.136,302,Mookie Blaylock,0.097,ATL,1610612737,13.3,0.502,0.22,4,0.4
128,32.0,0.143,15.7,0.83,5,"177,1610612766",112.0,0.057,0.737,19,9.5,11,5.5,0.579,2,2,29.5,0.0,112.0,0.022,84.17,0.112,177,Muggsy Bogues,0.038,CHH,1610612766,18.9,0.771,0.232,0,0.0
129,32.0,0.091,42.9,1.5,5,"203,1610612760",111.8,0.098,0.0,2,0.7,0,0.0,0.0,3,2,13.5,-12.9,98.9,0.026,93.42,-0.048,203,Nate McMillan,0.063,SEA,1610612760,28.6,0.0,0.045,1,0.333
130,29.0,0.048,6.5,0.5,5,"98,1610612753",100.2,0.208,0.389,36,7.2,12,2.4,0.333,5,3,26.9,-10.8,89.5,0.025,84.8,0.078,98,Nick Anderson,0.117,ORL,1610612753,13.1,0.38,0.161,2,0.4
131,25.0,0.31,27.6,3.22,5,"89,1610612747",109.1,0.089,0.429,119,13.2,45,5.0,0.378,9,5,40.9,-3.0,106.1,0.021,84.79,0.104,89,Nick Van Exel,0.054,LAL,1610612747,8.6,0.485,0.208,4,0.444
132,23.0,0.0,0.0,0.0,5,"970,1610612745",100.8,0.176,0.5,2,0.3,1,0.1,0.5,7,3,2.2,2.1,102.9,0.059,95.99,0.134,970,Othella Harrington,0.118,HOU,1610612745,23.8,0.703,0.215,4,0.571
133,34.0,0.049,6.9,0.44,5,"901,1610612765",109.9,0.202,0.512,41,8.2,21,4.2,0.512,5,3,31.3,-14.5,95.4,0.096,81.89,0.066,901,Otis Thorpe,0.143,DET,1610612765,15.5,0.545,0.185,2,0.4
134,27.0,0.041,6.6,0.63,5,"136,1610612748",95.9,0.203,0.408,103,6.9,42,2.8,0.408,15,9,30.8,3.4,99.2,0.128,86.31,0.105,136,P.J. Brown,0.167,MIA,1610612748,10.5,0.483,0.151,6,0.4
135,34.0,0.101,7.4,0.63,5,"121,1610612752",96.6,0.216,0.527,167,18.6,88,9.8,0.527,9,3,41.2,5.9,102.5,0.094,86.33,0.167,121,Patrick Ewing,0.159,NYK,1610612752,11.8,0.547,0.291,6,0.667
136,31.0,0.25,35.5,3.0,5,"71,1610612746",113.9,0.0,0.5,4,2.0,2,1.0,0.5,2,2,10.0,-2.8,111.1,0.0,76.9,0.0,71,Pooh Richardson,0.0,LAC,1610612746,11.8,0.45,0.154,0,0.0
137,23.0,0.0,0.0,0.0,5,"968,1610612737",120.7,0.25,0.0,3,1.0,0,0.0,0.0,3,2,2.2,-70.7,50.0,0.167,102.37,-0.289,968,Priest Lauderdale,0.2,ATL,1610612737,50.0,0.0,0.375,1,0.333
138,29.0,0.125,14.2,1.5,5,"753,1610612741",111.3,0.108,0.3,30,1.8,9,0.5,0.3,17,4,5.8,-26.2,85.1,0.03,89.54,-0.018,753,Randy Brown,0.061,CHI,1610612741,9.5,0.326,0.17,13,0.765
139,22.0,0.333,44.4,4.0,5,"988,1610612745",114.7,0.0,0.375,4,2.0,1,0.5,0.25,2,1,7.3,9.4,124.1,0.0,103.15,0.048,988,Randy Livingston,0.0,HOU,1610612745,11.1,0.375,0.116,1,0.5
140,22.0,0.082,7.8,1.0,5,"739,1610612757",106.5,0.144,0.607,56,14.0,33,8.3,0.589,4,3,39.3,-0.3,106.2,0.068,83.43,0.119,739,Rasheed Wallace,0.105,POR,1610612757,7.8,0.61,0.232,1,0.25
141,29.0,0.126,10.7,0.87,5,"364,1610612756",115.6,0.082,0.627,83,16.6,41,8.2,0.494,5,3,39.6,-13.0,102.6,0.012,95.32,0.101,364,Rex Chapman,0.047,PHX,1610612756,12.3,0.644,0.248,2,0.4
142,27.0,0.1,7.9,0.0,5,"316,1610612746",96.5,0.053,0.222,9,3.0,2,0.7,0.222,3,3,7.4,10.3,106.9,0.115,83.5,0.0,316,Richard Manning,0.089,LAC,1610612746,0.0,0.387,0.251,0,0.0
143,38.0,0.0,0.0,0.0,5,"328,1610612765",86.0,0.0,0.0,2,1.0,0,0.0,0.0,2,2,9.4,2.7,88.7,0.063,80.75,-0.22,328,Rick Mahorn,0.033,DET,1610612765,0.0,0.0,0.058,0,0.0
144,37.0,0.071,12.9,1.33,5,"894,1610612766",112.0,0.119,0.479,24,8.0,11,3.7,0.458,3,3,30.4,-3.2,108.8,0.014,87.61,0.04,894,Ricky Pierce,0.062,CHH,1610612766,9.7,0.479,0.143,0,0.0
145,26.0,0.076,18.6,1.18,5,"109,1610612747",108.1,0.163,0.605,38,4.2,17,1.9,0.447,9,5,32.5,-3.0,105.2,0.051,86.97,0.076,109,Robert Horry,0.105,LAL,1610612747,15.7,0.653,0.097,4,0.444
146,43.0,0.0,0.0,0.0,5,"305,1610612741",107.9,0.105,0.143,7,3.5,1,0.5,0.143,2,1,9.2,-13.7,94.2,0.1,92.19,-0.028,305,Robert Parish,0.103,CHI,1610612741,0.0,0.143,0.159,1,0.5
147,30.0,0.373,25.9,2.27,5,"393,1610612764",111.0,0.121,0.433,52,17.3,22,7.3,0.423,3,3,43.5,-10.0,101.1,0.056,86.35,0.138,393,Rod Strickland,0.091,WAS,1610612764,11.4,0.489,0.27,0,0.0
148,26.0,0.109,13.2,0.86,5,"915,1610612746",114.7,0.063,0.448,29,9.7,12,4.0,0.414,3,3,29.8,-5.9,108.7,0.041,86.87,0.035,915,Rodney Rogers,0.051,LAC,1610612746,15.4,0.492,0.223,0,0.0
149,33.0,0.172,27.8,5.18,5,"166,1610612741",93.8,0.138,0.484,125,6.6,50,2.6,0.4,19,4,27.7,13.5,107.3,0.044,85.5,0.121,166,Ron Harper,0.091,CHI,1610612741,5.4,0.517,0.135,15,0.789
150,32.0,0.0,0.0,0.0,5,"938,1610612753",111.0,0.159,0.318,22,7.3,7,2.3,0.318,3,2,30.2,-34.9,76.1,0.058,85.92,0.017,938,Rony Seikaly,0.103,ORL,1610612753,13.8,0.379,0.157,1,0.333
151,30.0,0.357,40.2,5.0,5,"716,1610612757",100.4,0.059,0.333,6,1.5,2,0.5,0.333,4,3,6.1,-0.8,99.6,0.0,83.69,0.018,716,Rumeal Robinson,0.029,POR,1610612757,8.0,0.388,0.161,1,0.25
152,33.0,0.032,5.4,1.0,5,"417,1610612750",102.2,0.125,0.462,13,4.3,6,2.0,0.462,3,3,16.1,3.8,105.9,0.04,90.22,0.039,417,Sam Mitchell,0.078,MIN,1610612750,5.4,0.515,0.171,0,0.0
153,36.0,0.074,11.3,1.15,5,"64,1610612760",106.6,0.126,0.413,92,7.7,31,2.6,0.337,12,6,29.3,-0.6,106.0,0.05,89.2,0.062,64,Sam Perkins,0.088,SEA,1610612760,9.8,0.482,0.16,6,0.5
154,31.0,0.0,0.0,0.0,5,"418,1610612752",137.9,0.0,0.5,2,0.5,1,0.3,0.5,4,3,2.1,-72.9,65.1,0.0,103.65,0.073,418,Scott Brooks,0.0,NYK,1610612752,0.0,0.615,0.119,1,0.25
155,31.0,0.169,15.2,1.31,5,"937,1610612741",99.0,0.149,0.481,309,16.3,129,6.8,0.417,19,4,40.6,8.4,107.4,0.054,85.72,0.138,937,Scottie Pippen,0.1,CHI,1610612741,11.6,0.526,0.248,15,0.789
156,27.0,0.037,6.1,0.33,5,"399,1610612747",99.2,0.132,0.444,9,1.1,4,0.5,0.444,8,4,6.7,-7.1,92.1,0.119,90.74,0.076,399,Sean Rooks,0.126,LAL,1610612747,18.2,0.559,0.139,4,0.5
157,35.0,0.304,40.2,4.0,5,"9,1610612745",105.6,0.066,0.473,56,3.5,22,1.4,0.393,16,7,16.9,-0.7,104.9,0.01,88.15,0.06,9,Sedale Threatt,0.04,HOU,1610612745,10.0,0.496,0.128,9,0.563
158,23.0,0.082,12.5,1.0,5,"1000,1610612762",103.6,0.113,0.477,66,3.7,29,1.6,0.439,18,7,17.2,-4.5,99.2,0.083,83.59,0.073,1000,Shandon Anderson,0.099,UTA,1610612762,12.5,0.53,0.151,11,0.611
159,26.0,1.0,33.3,0.0,5,"1049,1610612750",300.0,0.0,1.5,2,1.0,2,1.0,1.0,2,2,0.8,-100.0,200.0,0.0,95.36,0.467,1049,Shane Heal,0.0,MIN,1610612750,0.0,1.5,0.5,0,0.0
160,25.0,0.228,10.7,1.32,5,"406,1610612747",102.3,0.21,0.514,173,19.2,89,9.9,0.514,9,5,37.8,6.0,108.3,0.146,83.87,0.193,406,Shaquille O'Neal,0.178,LAL,1610612747,8.1,0.552,0.359,4,0.444
161,27.0,0.144,11.8,0.77,5,"431,1610612760",106.2,0.251,0.491,175,14.6,85,7.1,0.486,12,6,38.0,5.8,112.0,0.131,91.47,0.146,431,Shawn Kemp,0.19,SEA,1610612760,15.5,0.585,0.271,6,0.5
162,28.0,0.125,25.5,3.0,5,"278,1610612757",106.3,0.0,0.333,6,1.5,2,0.5,0.333,4,3,9.4,-6.5,99.8,0.034,85.87,-0.005,278,Stacey Augmon,0.017,POR,1610612757,8.5,0.451,0.118,1,0.25
163,26.0,0.0,0.0,0.0,5,"1128,1610612762",142.0,0.083,0.5,6,1.2,3,0.6,0.5,5,2,3.1,-39.2,102.8,0.0,103.54,0.077,1128,Stephen Howard,0.043,UTA,1610612762,0.0,0.58,0.215,3,0.6
164,20.0,0.315,22.7,2.56,5,"950,1610612750",124.3,0.12,0.446,65,21.7,26,8.7,0.4,3,3,40.7,-17.2,107.0,0.017,90.92,0.082,950,Stephon Marbury,0.06,MIN,1610612750,8.9,0.461,0.296,0,0.0
165,31.0,0.095,18.0,2.5,5,"70,1610612741",104.0,0.052,0.532,77,4.1,33,1.7,0.429,19,4,18.5,0.8,104.8,0.013,86.56,0.074,70,Steve Kerr,0.032,CHI,1610612741,7.2,0.571,0.124,15,0.789
166,23.0,0.2,8.3,0.5,5,"959,1610612756",133.1,0.0,0.278,9,2.3,2,0.5,0.222,4,3,3.8,-64.9,68.3,0.067,108.98,-0.128,959,Steve Nash,0.042,PHX,1610612756,16.7,0.278,0.281,1,0.25
167,28.0,0.079,7.9,0.61,5,"120,1610612737",106.0,0.074,0.46,139,13.9,55,5.5,0.396,10,6,43.2,-2.8,103.2,0.038,84.09,0.068,120,Steven Smith,0.057,ATL,1610612737,12.9,0.551,0.234,4,0.4
168,33.0,0.0,0.0,0.0,5,"1037,1610612750",102.2,0.0,0.0,2,2.0,0,0.0,0.0,1,1,6.0,-51.6,50.6,0.125,82.1,-0.375,1037,Stojko Vrankovic,0.071,MIN,1610612750,0.0,0.0,0.168,0,0.0
169,36.0,0.078,10.7,1.0,5,"187,1610612760",99.3,0.188,0.489,92,7.7,45,3.8,0.489,12,6,25.2,10.2,109.5,0.103,90.81,0.087,187,Terry Cummings,0.142,SEA,1610612760,10.7,0.517,0.175,6,0.5
170,25.0,0.0,0.0,0.0,5,"143,1610612746",125.6,0.0,0.0,1,0.5,0,0.0,0.0,2,2,3.0,-2.6,123.0,0.167,73.83,-0.156,143,Terry Dehere,0.111,LAC,1610612746,50.0,0.0,0.157,0,0.0
171,29.0,0.064,10.3,1.75,5,"371,1610612765",102.2,0.231,0.518,55,11.0,24,4.8,0.436,5,3,40.9,-0.6,101.7,0.024,80.15,0.101,371,Terry Mills,0.116,DET,1610612765,5.9,0.52,0.16,2,0.4
172,34.0,0.29,34.9,4.5,5,"345,1610612750",103.2,0.053,0.5,13,4.3,5,1.7,0.385,3,3,16.1,5.3,108.5,0.022,83.77,0.114,345,Terry Porter,0.036,MIN,1610612750,7.8,0.542,0.175,0,0.0
173,24.0,0.125,10.2,0.33,5,"689,1610612765",102.7,0.125,0.75,4,1.3,3,1.0,0.75,3,2,6.2,-1.9,100.9,0.125,86.81,0.094,689,Theo Ratliff,0.125,DET,1610612765,30.7,0.694,0.252,1,0.333
174,30.0,0.355,23.9,2.25,5,"896,1610612748",96.5,0.09,0.432,287,16.9,103,6.1,0.359,17,9,42.7,1.4,97.9,0.021,85.72,0.131,896,Tim Hardaway,0.056,MIA,1610612748,10.6,0.488,0.258,8,0.471
175,30.0,0.143,41.0,0.0,5,"100,1610612764",134.6,0.077,0.0,2,0.7,0,0.0,0.0,3,3,6.5,-2.4,132.3,0.0,86.46,-0.014,100,Tim Legler,0.037,WAS,1610612764,0.0,0.174,0.066,0,0.0
176,27.0,0.165,17.2,2.17,5,"339,1610612750",123.8,0.159,0.471,52,17.3,23,7.7,0.442,3,3,42.0,-14.0,109.8,0.017,89.63,0.079,339,Tom Gugliotta,0.078,MIN,1610612750,8.0,0.488,0.233,0,0.0
177,28.0,0.205,24.4,3.18,5,"389,1610612741",98.7,0.121,0.436,125,6.6,45,2.4,0.36,19,4,23.0,7.5,106.1,0.036,86.79,0.109,389,Toni Kukoc,0.077,CHI,1610612741,7.7,0.498,0.184,15,0.789
178,23.0,0.12,15.4,3.0,5,"960,1610612766",124.9,0.086,0.5,31,10.3,13,4.3,0.419,3,3,29.5,-19.6,105.3,0.068,85.26,0.057,960,Tony Delk,0.076,CHH,1610612766,5.1,0.5,0.176,0,0.0
179,29.0,0.667,29.1,0.67,5,"380,1610612766",77.0,0.125,0.0,1,0.5,0,0.0,0.0,2,2,4.8,-6.8,70.3,0.0,84.84,-0.053,380,Tony Smith,0.056,CHH,1610612766,43.6,0.266,0.27,0,0.0
180,25.0,0.045,5.1,0.0,5,"145,1610612764",113.2,0.085,0.65,30,10.0,17,5.7,0.567,3,3,30.7,-3.2,110.0,0.048,88.84,0.17,145,Tracy Murray,0.068,WAS,1610612764,0.0,0.734,0.2,0,0.0
181,22.0,0.052,17.9,1.5,5,"969,1610612747",110.1,0.211,0.8,10,1.1,8,0.9,0.8,9,5,10.7,-0.9,109.2,0.043,88.79,0.08,969,Travis Knight,0.129,LAL,1610612747,11.9,0.808,0.069,4,0.444
182,34.0,0.104,15.4,1.43,5,"895,1610612737",108.3,0.099,0.527,92,9.2,42,4.2,0.457,10,6,37.7,-5.9,102.4,0.044,82.63,0.074,895,Tyrone Corbin,0.073,ATL,1610612737,10.8,0.552,0.15,4,0.4
183,29.0,0.133,14.6,1.67,5,"124,1610612766",115.9,0.169,0.457,46,15.3,21,7.0,0.457,3,3,40.2,-1.7,114.3,0.138,84.55,0.105,124,Vlade Divac,0.152,CHH,1610612766,8.7,0.513,0.239,0,0.0
184,24.0,0.131,15.2,1.2,5,"702,1610612748",100.0,0.08,0.523,155,9.1,63,3.7,0.406,17,9,33.2,-4.5,95.5,0.024,86.21,0.078,702,Voshon Lenard,0.051,MIA,1610612748,12.6,0.566,0.173,8,0.471
185,23.0,0.0,0.0,0.0,5,"962,1610612752",182.9,0.0,1.0,2,1.0,2,1.0,1.0,2,1,1.9,-62.0,121.0,0.0,98.52,0.227,962,Walter McCarty,0.0,NYK,1610612752,0.0,1.0,0.269,1,0.5
186,33.0,0.0,0.0,0.0,5,"47,1610612756",128.0,0.147,0.4,15,3.8,6,1.5,0.4,4,2,9.9,-47.1,80.9,0.063,93.79,0.023,47,Wayman Tisdale,0.106,PHX,1610612756,6.3,0.4,0.198,2,0.5
187,26.0,0.064,8.5,1.5,5,"445,1610612756",106.9,0.192,0.604,53,10.6,25,5.0,0.472,5,3,33.6,-4.7,102.3,0.036,95.29,0.139,445,Wesley Person,0.115,PHX,1610612756,5.6,0.64,0.175,2,0.4
188,30.0,0.088,9.7,0.42,5,"335,1610612748",101.9,0.16,0.4,30,3.3,11,1.2,0.367,9,4,13.9,-11.7,90.2,0.023,88.3,0.024,335,Willie Anderson,0.093,MIA,1610612748,23.3,0.48,0.187,5,0.556
