,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
10,34.0,0.018,0.0,0.0,5,"165,1610612745",0,0.018,0.0,0.0,0.0,0.144,0.09,0.625,0.036,0.018,0.5,1,0,0.409,0.0,0.036,0.0,165,Hakeem Olajuwon,-0.503,0.198,0.018,0.0,0,HOU,1610612745,0.036,0,0.0
11,34.0,0.047,0.0,0.0,5,"247,1610612765",0,0.047,0.189,0.047,0.25,0.189,0.047,0.25,0.0,0.0,0.0,1,0,0.471,0.0,0.047,0.0,247,Joe Dumars,-0.189,0.142,0.047,0.0,0,DET,1610612765,0.094,0,0.0
12,35.0,0.065,0.0,0.0,5,"304,1610612762",0,0.0,0.043,0.043,1.0,0.13,0.109,0.833,0.0,0.0,0.0,1,0,0.427,0.0,0.043,0.0,304,John Stockton,-0.13,0.26,0.0,0.022,0,UTA,1610612762,0.043,0,0.0
13,33.0,0.0,0.04,0.02,5,"252,1610612762",0,0.06,0.0,0.0,0.0,0.161,0.04,0.25,0.0,0.0,0.0,1,0,0.419,0.02,0.0,0.0,252,Karl Malone,-0.08,0.08,0.08,0.0,0,UTA,1610612762,0.0,0,0.0
14,21.0,0.0,0.046,0.0,5,"708,1610612750",0,0.186,0.0,0.0,0.0,0.163,0.023,0.143,0.093,0.093,1.0,1,0,0.415,0.023,0.046,0.0,708,Kevin Garnett,0.139,0.139,0.209,0.0,0,MIN,1610612750,0.0,0,0.0
15,26.0,0.0,0.0,0.0,5,"84,1610612744",0,0.035,0.035,0.018,0.5,0.194,0.124,0.636,0.106,0.071,0.667,1,0,0.406,0.018,0.018,0.0,84,Latrell Sprewell,0.088,0.335,0.053,0.0,0,GSW,1610612744,0.018,0,0.0
16,34.0,0.131,0.0,0.016,5,"893,1610612741",1,0.131,0.0,0.0,0.0,0.246,0.082,0.333,0.115,0.066,0.571,1,0,0.433,0.066,0.066,0.0,893,Michael Jordan,0.147,0.229,0.197,0.016,0,CHI,1610612741,0.033,0,0.0
17,32.0,0.018,0.0,0.0,5,"782,1610612758",0,0.037,0.074,0.055,0.75,0.129,0.055,0.429,0.0,0.0,0.0,1,0,0.4,0.018,0.037,0.0,782,Mitch Richmond,-0.221,0.166,0.055,0.0,0,SAC,1610612758,0.018,0,0.0
18,31.0,0.017,0.0,0.0,5,"937,1610612741",0,0.066,0.05,0.0,0.0,0.149,0.066,0.444,0.0,0.0,0.0,1,0,0.402,0.0,0.0,0.0,937,Scottie Pippen,0.33,0.132,0.066,0.0,0,CHI,1610612741,0.033,0,0.0
19,27.0,0.019,0.0,0.0,5,"431,1610612760",0,0.056,0.056,0.019,0.333,0.131,0.075,0.571,0.038,0.019,0.5,1,0,0.399,0.0,0.0,0.0,431,Shawn Kemp,-0.206,0.188,0.056,0.019,0,SEA,1610612760,0.019,0,0.0
20,27.0,0.187,0.0,0.023,5,"210,1610612739",0,0.094,0.094,0.047,0.5,0.234,0.094,0.4,0.0,0.0,0.0,1,0,0.403,0.023,0.047,0.0,210,Terrell Brandon,0.07,0.234,0.117,0.047,0,CLE,1610612739,0.0,0,0.0
21,30.0,0.053,0.0,0.0,5,"896,1610612748",0,0.079,0.158,0.053,0.333,0.29,0.106,0.364,0.0,0.0,0.0,1,0,0.374,0.0,0.0,0.0,896,Tim Hardaway,-0.317,0.264,0.079,0.026,0,MIA,1610612748,0.026,0,0.0
22,27.0,0.074,0.0,0.0,5,"339,1610612750",0,0.124,0.025,0.0,0.0,0.124,0.05,0.4,0.099,0.074,0.75,1,0,0.402,0.025,0.074,0.0,339,Tom Gugliotta,0.397,0.174,0.149,0.0,0,MIN,1610612750,0.025,0,0.0
23,25.0,0.018,0.0,0.0,5,"452,1610612749",1,0.089,0.0,0.0,0.0,0.178,0.143,0.8,0.071,0.053,0.75,1,0,0.374,0.125,0.018,0.0,452,Vin Baker,0.089,0.339,0.214,0.018,0,MIL,1610612749,0.018,0,0.0
