,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020400916,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:34 PM
1,0,10,1,0020400916,Jump Ball Smith vs. Foyle: Tip to Childress,,12:00,1,4,5,4,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,1502,Adonal Foyle,GSW,Golden State,1610612744.0,Warriors,2735,Josh Childress,ATL,Atlanta,1610612737.0,Hawks,,,,7:34 PM
2,1,1,2,0020400916,Lue 17' Jump Shot (2 PTS),,11:39,1,4,0,0,1731,Tyronn Lue,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,0 - 2,2,,7:34 PM
3,1,1,3,0020400916,,,11:23,1,5,0,0,2202,Jason Richardson,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,2 - 2,TIE,Richardson 8' Jump Shot (2 PTS),7:35 PM
4,1,2,4,0020400916,MISS Harrington 15' Jump Shot,,10:59,1,4,0,0,1733,Al Harrington,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:35 PM
5,0,4,5,0020400916,,,10:57,1,5,0,0,2211,Troy Murphy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,Murphy REBOUND (Off:0 Def:1),7:35 PM
6,1,1,6,0020400916,,,10:42,1,5,5,0,965,Derek Fisher,GSW,Golden State,1610612744.0,Warriors,2202,Jason Richardson,GSW,Golden State,1610612744.0,Warriors,0,,,,,,4 - 2,-2,Fisher 17' Jump Shot (2 PTS) (Richardson 1 AST),7:35 PM
7,1,1,7,0020400916,Harrington 14' Jump Shot (2 PTS),,10:20,1,4,0,0,1733,Al Harrington,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,4 - 4,TIE,,7:36 PM
8,1,2,8,0020400916,Ekezie BLOCK (1 BLK),,10:03,1,5,0,4,2202,Jason Richardson,GSW,Golden State,1610612744.0,Warriors,0,,,,,,1918,Obinna Ekezie,ATL,Atlanta,1610612737.0,Hawks,,,MISS Richardson 6' Jump Shot,7:36 PM
9,0,4,9,0020400916,Childress REBOUND (Off:0 Def:1),,10:01,1,4,0,0,2735,Josh Childress,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:36 PM
10,5,1,10,0020400916,Childress  Layup (2 PTS),,9:58,1,4,0,0,2735,Josh Childress,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,4 - 6,2,,7:36 PM
11,1,2,12,0020400916,,,9:40,1,5,0,0,2399,Mike Dunleavy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,MISS Dunleavy 19' Jump Shot,7:36 PM
12,0,4,13,0020400916,Harrington REBOUND (Off:0 Def:1),,9:39,1,4,0,0,1733,Al Harrington,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:36 PM
13,1,2,14,0020400916,MISS Smith 14' Jump Shot,,9:28,1,4,0,0,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:37 PM
14,0,4,15,0020400916,,,9:26,1,5,0,0,2211,Troy Murphy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,Murphy REBOUND (Off:0 Def:2),7:37 PM
15,1,1,16,0020400916,,,9:14,1,5,5,0,2399,Mike Dunleavy,GSW,Golden State,1610612744.0,Warriors,965,Derek Fisher,GSW,Golden State,1610612744.0,Warriors,0,,,,,,7 - 6,-1,Dunleavy  3PT Jump Shot (3 PTS) (Fisher 1 AST),7:37 PM
16,1,2,17,0020400916,MISS Ekezie 9' Jump Shot,,8:50,1,4,0,0,1918,Obinna Ekezie,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:37 PM
17,0,4,18,0020400916,,,8:49,1,5,0,0,2211,Troy Murphy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,Murphy REBOUND (Off:0 Def:3),7:37 PM
18,1,2,19,0020400916,,,8:43,1,5,0,0,965,Derek Fisher,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,MISS Fisher 25' 3PT Jump Shot,7:37 PM
19,0,4,20,0020400916,,,8:40,1,5,0,0,2211,Troy Murphy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,Murphy REBOUND (Off:1 Def:3),7:37 PM
20,1,2,21,0020400916,,,8:37,1,5,0,0,2399,Mike Dunleavy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,MISS Dunleavy 17' Jump Shot,7:37 PM
21,0,4,22,0020400916,,,8:36,1,5,0,0,2211,Troy Murphy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,Murphy REBOUND (Off:2 Def:3),7:37 PM
22,1,2,23,0020400916,Smith BLOCK (1 BLK),,8:26,1,5,0,4,2211,Troy Murphy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,,,MISS Murphy 5' Jump Shot,7:38 PM
23,0,4,24,0020400916,Childress REBOUND (Off:0 Def:2),,8:24,1,4,0,0,2735,Josh Childress,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:38 PM
24,5,1,25,0020400916,Ekezie  Layup (2 PTS) (Childress 1 AST),,8:20,1,4,4,0,1918,Obinna Ekezie,ATL,Atlanta,1610612737.0,Hawks,2735,Josh Childress,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,7 - 8,1,,7:38 PM
25,2,7,27,0020400916,Ekezie Violation:Defensive Goaltending,,8:05,1,4,0,1,1918,Obinna Ekezie,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:38 PM
26,5,1,26,0020400916,,,8:05,1,5,0,0,2399,Mike Dunleavy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,9 - 8,-1,Dunleavy 3' Layup (5 PTS),7:38 PM
27,1,2,28,0020400916,MISS Lue 17' Jump Shot,,7:53,1,4,0,0,1731,Tyronn Lue,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:38 PM
28,0,4,29,0020400916,,,7:51,1,5,0,0,2399,Mike Dunleavy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,Dunleavy REBOUND (Off:0 Def:1),7:38 PM
29,1,2,30,0020400916,Smith BLOCK (2 BLK),,7:43,1,5,0,4,2211,Troy Murphy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,,,MISS Murphy 5' Jump Shot,7:38 PM
30,0,4,32,0020400916,,,7:40,1,5,0,0,2211,Troy Murphy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,Murphy REBOUND (Off:3 Def:3),7:38 PM
31,5,2,31,0020400916,Ekezie BLOCK (2 BLK),,7:40,1,5,0,4,2211,Troy Murphy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,1918,Obinna Ekezie,ATL,Atlanta,1610612737.0,Hawks,,,MISS Murphy  Layup,7:38 PM
32,0,4,33,0020400916,Ekezie REBOUND (Off:0 Def:1),,7:38,1,4,0,0,1918,Obinna Ekezie,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:39 PM
33,5,1,34,0020400916,Harrington  Layup (4 PTS) (Smith 1 AST),,7:32,1,4,4,0,1733,Al Harrington,ATL,Atlanta,1610612737.0,Hawks,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,9 - 10,1,,7:39 PM
34,1,2,36,0020400916,,,7:15,1,5,0,0,2399,Mike Dunleavy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,MISS Dunleavy 11' Jump Shot,7:39 PM
35,0,4,37,0020400916,Smith REBOUND (Off:0 Def:1),,7:14,1,4,0,0,2746,Josh Smith,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:39 PM
36,1,2,38,0020400916,MISS Harrington 10' Jump Shot,,7:00,1,4,0,0,1733,Al Harrington,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:39 PM
37,0,4,39,0020400916,,,6:58,1,5,0,0,1502,Adonal Foyle,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,Foyle REBOUND (Off:0 Def:1),7:39 PM
38,2,6,40,0020400916,Ekezie S.FOUL (P1.T1),,6:55,1,4,0,1,1918,Obinna Ekezie,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:39 PM
39,0,8,41,0020400916,SUB: Drobnjak FOR Ekezie,,6:55,1,4,4,0,1918,Obinna Ekezie,ATL,Atlanta,1610612737.0,Hawks,1542,Predrag Drobnjak,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,,7:39 PM
40,11,3,43,0020400916,,,6:55,1,5,0,0,2399,Mike Dunleavy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,10 - 10,TIE,Dunleavy Free Throw 1 of 2 (6 PTS),7:40 PM
41,12,3,44,0020400916,,,6:55,1,5,0,0,2399,Mike Dunleavy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,11 - 10,-1,Dunleavy Free Throw 2 of 2 (7 PTS),7:40 PM
42,1,6,45,0020400916,,,6:45,1,5,0,1,2399,Mike Dunleavy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,Dunleavy P.FOUL (P1.T1),7:40 PM
43,1,2,47,0020400916,MISS Childress 24' 3PT Jump Shot,,6:35,1,4,0,0,2735,Josh Childress,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:41 PM
44,0,4,48,0020400916,,,6:33,1,5,0,0,1502,Adonal Foyle,GSW,Golden State,1610612744.0,Warriors,0,,,,,,0,,,,,,,,Foyle REBOUND (Off:0 Def:2),7:41 PM
45,52,1,49,0020400916,,,6:31,1,5,5,0,2202,Jason Richardson,GSW,Golden State,1610612744.0,Warriors,965,Derek Fisher,GSW,Golden State,1610612744.0,Warriors,0,,,,,,13 - 10,-3,Richardson  Alley Oop Dunk (4 PTS) (Fisher 2 AST),7:41 PM
46,44,1,50,0020400916,Lue  Reverse Layup (4 PTS),,6:17,1,4,0,0,1731,Tyronn Lue,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,13 - 12,-1,,7:41 PM
47,1,1,51,0020400916,,,6:04,1,5,5,0,1502,Adonal Foyle,GSW,Golden State,1610612744.0,Warriors,2399,Mike Dunleavy,GSW,Golden State,1610612744.0,Warriors,0,,,,,,15 - 12,-3,Foyle 13' Jump Shot (2 PTS) (Dunleavy 1 AST),7:41 PM
48,42,1,52,0020400916,Childress  Driving Layup (4 PTS) (Lue 1 AST),,5:56,1,4,4,0,2735,Josh Childress,ATL,Atlanta,1610612737.0,Hawks,1731,Tyronn Lue,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,15 - 14,-1,,7:41 PM
