,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020801156,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:11 PM
1,0,10,1,0020801156,Jump Ball Gasol vs. Przybilla: Tip to Blake,,12:00,1,4.0,5,5,201188,Marc Gasol,MEM,Memphis,1610612763.0,Grizzlies,2038,Joel Przybilla,POR,Portland,1610612757.0,Trail Blazers,2581,Steve Blake,POR,Portland,1610612757.0,Trail Blazers,,,,8:12 PM
2,1,1,2,0020801156,,,11:41,1,5.0,5,0,200746,LaMarcus Aldridge,POR,Portland,1610612757.0,Trail Blazers,2581,Steve Blake,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,2 - 0,-2,Aldridge 21' Jump Shot (2 PTS) (Blake 1 AST),8:12 PM
3,1,2,3,0020801156,MISS Arthur 16' Jump Shot,,11:16,1,4.0,0,0,201589,Darrell Arthur,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,8:13 PM
4,0,4,4,0020801156,,,11:15,1,5.0,0,0,2581,Steve Blake,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Blake REBOUND (Off:0 Def:1),8:13 PM
5,5,2,5,0020801156,,,10:56,1,5.0,0,0,2038,Joel Przybilla,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Przybilla  Layup,8:13 PM
6,0,4,7,0020801156,,,10:53,1,5.0,0,0,2038,Joel Przybilla,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Przybilla REBOUND (Off:1 Def:0),8:13 PM
7,4,2,6,0020801156,,,10:53,1,5.0,0,0,2038,Joel Przybilla,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Przybilla  Tip Shot,8:13 PM
8,0,4,9,0020801156,,,10:51,1,5.0,0,0,2038,Joel Przybilla,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Przybilla REBOUND (Off:2 Def:0),8:13 PM
9,4,1,8,0020801156,,,10:51,1,5.0,0,0,2038,Joel Przybilla,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,4 - 0,-4,Przybilla  Tip Shot (2 PTS),8:13 PM
10,1,1,10,0020801156,Gay  3PT Jump Shot (3 PTS) (Conley 1 AST),,10:26,1,4.0,4,0,200752,Rudy Gay,MEM,Memphis,1610612763.0,Grizzlies,201144,Mike Conley,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,4 - 3,-1,,8:13 PM
11,1,1,11,0020801156,,,10:12,1,5.0,5,0,200750,Brandon Roy,POR,Portland,1610612757.0,Trail Blazers,201587,Nicolas Batum,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,7 - 3,-4,Roy 25' 3PT Jump Shot (3 PTS) (Batum 1 AST),8:14 PM
12,1,6,12,0020801156,,,10:00,1,5.0,4,1,2038,Joel Przybilla,POR,Portland,1610612757.0,Trail Blazers,201188,Marc Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,Przybilla P.FOUL (P1.T1),8:14 PM
13,1,2,13,0020801156,MISS Conley 25' 3PT Jump Shot,,9:43,1,4.0,0,0,201144,Mike Conley,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,8:14 PM
14,0,4,14,0020801156,,,9:42,1,5.0,0,0,2038,Joel Przybilla,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Przybilla REBOUND (Off:2 Def:1),8:14 PM
15,79,2,15,0020801156,,,9:27,1,5.0,0,0,200746,LaMarcus Aldridge,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Aldridge 18' Pullup Jump Shot,8:15 PM
16,0,4,16,0020801156,GRIZZLIES Rebound,,9:26,1,2.0,0,0,1610612763,,,,,,0,,,,,,0,,,,,,,,,8:15 PM
17,3,6,17,0020801156,,,9:26,1,5.0,4,1,2038,Joel Przybilla,POR,Portland,1610612757.0,Trail Blazers,201188,Marc Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,Przybilla L.B.FOUL (P2.T2),8:15 PM
18,0,8,18,0020801156,,,9:26,1,5.0,5,0,2038,Joel Przybilla,POR,Portland,1610612757.0,Trail Blazers,201141,Greg Oden,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,,,SUB: Oden FOR Przybilla,8:15 PM
19,1,2,19,0020801156,MISS Gay 21' Jump Shot,,9:14,1,4.0,0,0,200752,Rudy Gay,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,8:15 PM
20,0,4,20,0020801156,,,9:13,1,5.0,0,0,2581,Steve Blake,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Blake REBOUND (Off:0 Def:2),8:15 PM
21,4,6,21,0020801156,,,8:58,1,5.0,4,1,201141,Greg Oden,POR,Portland,1610612757.0,Trail Blazers,201589,Darrell Arthur,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,,,Oden OFF.Foul (P1),8:16 PM
22,5,5,22,0020801156,,,8:58,1,5.0,0,1,201141,Greg Oden,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Oden Foul Turnover (P1.T1),8:16 PM
23,1,1,23,0020801156,Mayo 18' Jump Shot (2 PTS),,8:44,1,4.0,0,0,201564,O.J. Mayo,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,7 - 5,-2,,8:16 PM
24,1,2,24,0020801156,,,8:28,1,5.0,0,0,200750,Brandon Roy,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Roy 21' Jump Shot,8:16 PM
25,0,4,25,0020801156,Mayo REBOUND (Off:0 Def:1),,8:27,1,4.0,0,0,201564,O.J. Mayo,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,8:16 PM
26,52,1,26,0020801156,Arthur  Alley Oop Dunk (2 PTS) (Mayo 1 AST),,8:17,1,4.0,4,0,201589,Darrell Arthur,MEM,Memphis,1610612763.0,Grizzlies,201564,O.J. Mayo,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,7 - 7,TIE,,8:17 PM
27,5,2,27,0020801156,Gasol BLOCK (1 BLK),,7:49,1,5.0,0,4,201141,Greg Oden,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,201188,Marc Gasol,MEM,Memphis,1610612763.0,Grizzlies,,,MISS Oden  Layup,8:17 PM
28,0,4,28,0020801156,,,7:49,1,3.0,0,0,1610612757,,,,,,0,,,,,,0,,,,,,,,Trail Blazers Rebound,8:17 PM
29,11,5,29,0020801156,,,7:49,1,3.0,0,1,1610612757,,,,,,0,,,,,,0,,,,,,,,Trail Blazers Turnover: Shot Clock (T#2),8:17 PM
30,2,5,30,0020801156,Gay Lost Ball Turnover (P1.T1),,7:30,1,4.0,5,0,200752,Rudy Gay,MEM,Memphis,1610612763.0,Grizzlies,2581,Steve Blake,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,,,Blake STEAL (1 STL),8:18 PM
31,1,2,31,0020801156,,,7:14,1,5.0,0,0,201587,Nicolas Batum,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Batum 25' 3PT Jump Shot,8:18 PM
32,0,4,32,0020801156,Arthur REBOUND (Off:0 Def:1),,7:12,1,4.0,0,0,201589,Darrell Arthur,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,8:18 PM
33,1,1,33,0020801156,Mayo 22' Jump Shot (4 PTS) (Gay 1 AST),,6:56,1,4.0,4,0,201564,O.J. Mayo,MEM,Memphis,1610612763.0,Grizzlies,200752,Rudy Gay,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,7 - 9,2,,8:19 PM
34,2,6,34,0020801156,Conley S.FOUL (P1.T1),,6:43,1,4.0,5,1,201144,Mike Conley,MEM,Memphis,1610612763.0,Grizzlies,200750,Brandon Roy,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,,,,8:19 PM
35,11,3,35,0020801156,,,6:43,1,5.0,0,0,200750,Brandon Roy,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,8 - 9,1,Roy Free Throw 1 of 2 (4 PTS),8:19 PM
36,12,3,37,0020801156,,,6:43,1,5.0,0,0,200750,Brandon Roy,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,9 - 9,TIE,Roy Free Throw 2 of 2 (5 PTS),8:19 PM
37,80,1,39,0020801156,Conley 19' Step Back Jump Shot (2 PTS),,6:22,1,4.0,0,0,201144,Mike Conley,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,9 - 11,2,,8:20 PM
38,41,1,40,0020801156,,,6:06,1,5.0,0,0,201587,Nicolas Batum,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,11 - 11,TIE,Batum  Running Layup (2 PTS),8:20 PM
39,84,1,41,0020801156,Gasol 8' Running Bank Shot (2 PTS),,5:57,1,4.0,0,0,201188,Marc Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,11 - 13,2,,8:20 PM
40,5,2,42,0020801156,Gasol BLOCK (2 BLK),,5:44,1,5.0,0,4,201141,Greg Oden,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,201188,Marc Gasol,MEM,Memphis,1610612763.0,Grizzlies,,,MISS Oden  Layup,8:21 PM
41,0,4,43,0020801156,Gay REBOUND (Off:0 Def:1),,5:42,1,4.0,0,0,200752,Rudy Gay,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,8:21 PM
42,63,2,44,0020801156,MISS Gay 11' Fadeaway Jumper,,5:33,1,4.0,0,0,200752,Rudy Gay,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,8:21 PM
43,0,4,45,0020801156,,,5:31,1,5.0,0,0,200746,LaMarcus Aldridge,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Aldridge REBOUND (Off:0 Def:1),8:21 PM
44,47,2,46,0020801156,,,5:13,1,5.0,0,0,200746,LaMarcus Aldridge,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,MISS Aldridge 12' Turnaround Jump Shot,8:21 PM
45,0,4,47,0020801156,Gasol REBOUND (Off:0 Def:1),,5:09,1,4.0,0,0,201188,Marc Gasol,MEM,Memphis,1610612763.0,Grizzlies,0,,,,,,0,,,,,,,,,8:21 PM
