,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020500486,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:11 PM
1,0,10,1,0020500486,Jump Ball Dalembert vs. Petro: Tip to Ridnour,,12:00,1,4,5,5,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,101130,Johan Petro,SEA,Seattle,1610612760.0,SuperSonics,2557,Luke Ridnour,SEA,Seattle,1610612760.0,SuperSonics,,,,7:12 PM
2,43,1,2,0020500486,,,11:54,1,5,5,0,101130,Johan Petro,SEA,Seattle,1610612760.0,SuperSonics,2557,Luke Ridnour,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,2 - 0,-2,Petro  Alley Oop Layup (2 PTS) (Ridnour 1 AST),7:12 PM
3,42,1,3,0020500486,Iverson  Driving Layup (2 PTS),,11:36,1,4,0,0,947,Allen Iverson,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,2 - 2,TIE,,7:12 PM
4,5,2,4,0020500486,Dalembert BLOCK (1 BLK),,11:23,1,5,0,4,1740,Rashard Lewis,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,,,MISS Lewis  Layup,7:13 PM
5,0,4,5,0020500486,,,11:23,1,3,0,0,1610612760,,,,,,0,,,,,,0,,,,,,,,SuperSonics Rebound,7:13 PM
6,1,5,6,0020500486,Iguodala STEAL (1 STL),,11:21,1,5,4,0,2557,Luke Ridnour,SEA,Seattle,1610612760.0,SuperSonics,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,,,Ridnour Bad Pass Turnover (P1.T1),7:13 PM
7,5,1,7,0020500486,Iguodala  Layup (2 PTS),,11:17,1,4,0,0,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,2 - 4,2,,7:13 PM
8,1,1,8,0020500486,,,10:51,1,5,5,0,101130,Johan Petro,SEA,Seattle,1610612760.0,SuperSonics,2209,Vladimir Radmanovic,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,4 - 4,TIE,Petro 9' Jump Shot (4 PTS) (Radmanovic 1 AST),7:13 PM
9,1,5,9,0020500486,Iverson Bad Pass Turnover (P1.T1),,10:30,1,4,5,0,947,Allen Iverson,PHI,Philadelphia,1610612755.0,76ers,2557,Luke Ridnour,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,,,Ridnour STEAL (1 STL),7:14 PM
10,1,1,10,0020500486,,,10:23,1,5,5,0,1740,Rashard Lewis,SEA,Seattle,1610612760.0,SuperSonics,2209,Vladimir Radmanovic,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,7 - 4,-3,Lewis  3PT Jump Shot (3 PTS) (Radmanovic 2 AST),7:14 PM
11,46,1,11,0020500486,Salmons 11' Running Jump Shot (2 PTS) (Korver 1 AST),,9:58,1,4,4,0,2422,John Salmons,PHI,Philadelphia,1610612755.0,76ers,2594,Kyle Korver,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,7 - 6,-1,,7:14 PM
12,1,2,12,0020500486,,,9:42,1,5,0,0,1740,Rashard Lewis,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,0,,,,,,,,MISS Lewis 27' 3PT Jump Shot,7:15 PM
13,0,4,13,0020500486,,,9:41,1,5,0,0,2557,Luke Ridnour,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,0,,,,,,,,Ridnour REBOUND (Off:1 Def:0),7:15 PM
14,52,1,14,0020500486,,,9:38,1,5,5,0,1740,Rashard Lewis,SEA,Seattle,1610612760.0,SuperSonics,951,Ray Allen,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,9 - 6,-3,Lewis  Alley Oop Dunk (5 PTS) (Allen 1 AST),7:15 PM
15,5,2,15,0020500486,MISS Iguodala  Layup,,9:20,1,4,0,0,2738,Andre Iguodala,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:15 PM
16,0,4,16,0020500486,,,9:19,1,5,0,0,2209,Vladimir Radmanovic,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,0,,,,,,,,Radmanovic REBOUND (Off:0 Def:1),7:15 PM
17,1,2,17,0020500486,,,9:09,1,5,0,0,951,Ray Allen,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,0,,,,,,,,MISS Allen 25' 3PT Jump Shot,7:15 PM
18,0,4,18,0020500486,Dalembert REBOUND (Off:0 Def:1),,9:08,1,4,0,0,2223,Samuel Dalembert,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:15 PM
19,1,2,19,0020500486,MISS Korver 25' 3PT Jump Shot,,8:57,1,4,0,0,2594,Kyle Korver,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,0,,,,,,,,,7:15 PM
20,0,4,20,0020500486,,,8:56,1,5,0,0,2557,Luke Ridnour,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,0,,,,,,,,Ridnour REBOUND (Off:1 Def:1),7:15 PM
21,1,1,21,0020500486,,,8:47,1,5,0,0,2557,Luke Ridnour,SEA,Seattle,1610612760.0,SuperSonics,0,,,,,,0,,,,,,11 - 6,-5,Ridnour 21' Jump Shot (2 PTS),7:16 PM
22,46,1,22,0020500486,Salmons 12' Running Jump Shot (4 PTS) (Iverson 1 AST),,8:21,1,4,4,0,2422,John Salmons,PHI,Philadelphia,1610612755.0,76ers,947,Allen Iverson,PHI,Philadelphia,1610612755.0,76ers,0,,,,,,11 - 8,-3,,7:16 PM
