,Receiver_Id,Receiver_Name,Passer_Id,Passer_Name,Frequency,Pass,Assists
4047,2550.0,"Hinrich, Kirk",203503.0,"Snell, Tony",0.025,24.0,1.0
4048,2550.0,"Hinrich, Kirk",202734.0,"Moore, E'Twaun",0.021,20.0,0.0
4049,2550.0,"Hinrich, Kirk",202710.0,"Butler, Jimmy",0.077,73.0,8.0
4050,2550.0,"Hinrich, Kirk",202703.0,"Mirotic, Nikola",0.1,95.0,4.0
4051,2550.0,"Hinrich, Kirk",201959.0,"Gibson, Taj",0.13,124.0,4.0
4052,2550.0,"Hinrich, Kirk",201565.0,"Rose, Derrick",0.015,14.0,1.0
4053,2550.0,"Hinrich, Kirk",201166.0,"Brooks, Aaron",0.026,25.0,1.0
4054,2550.0,"Hinrich, Kirk",201149.0,"Noah, Joakim",0.163,155.0,3.0
4055,2550.0,"Hinrich, Kirk",2399.0,"Dunleavy, Mike",0.006,6.0,0.0
4056,2550.0,"Hinrich, Kirk",2200.0,"Gasol, Pau",0.187,178.0,3.0
4057,202691.0,"Thompson, Klay",1626172.0,"Looney, Kevon",0.001,3.0,0.0
4058,202691.0,"Thompson, Klay",203949.0,"McAdoo, James Michael",0.008,25.0,1.0
4059,202691.0,"Thompson, Klay",203546.0,"Clark, Ian",0.026,81.0,12.0
4060,202691.0,"Thompson, Klay",203110.0,"Green, Draymond",0.28,873.0,161.0
4061,202691.0,"Thompson, Klay",203105.0,"Ezeli, Festus",0.018,57.0,6.0
4062,202691.0,"Thompson, Klay",203084.0,"Barnes, Harrison",0.072,224.0,29.0
4063,202691.0,"Thompson, Klay",201939.0,"Curry, Stephen",0.275,856.0,170.0
4064,202691.0,"Thompson, Klay",201578.0,"Speights, Marreese",0.024,74.0,8.0
4065,202691.0,"Thompson, Klay",201575.0,"Rush, Brandon",0.032,100.0,13.0
4066,202691.0,"Thompson, Klay",201574.0,"Thompson, Jason",0.006,20.0,3.0
4067,202691.0,"Thompson, Klay",101106.0,"Bogut, Andrew",0.099,308.0,51.0
4068,202691.0,"Thompson, Klay",2760.0,"Varejao, Anderson",0.007,23.0,0.0
4069,202691.0,"Thompson, Klay",2738.0,"Iguodala, Andre",0.058,182.0,32.0
4070,202691.0,"Thompson, Klay",2733.0,"Livingston, Shaun",0.081,252.0,37.0
4071,202691.0,"Thompson, Klay",2571.0,"Barbosa, Leandro",0.013,39.0,2.0
4072,977.0,"Bryant, Kobe",1626273.0,"Huertas, Marcelo",0.042,100.0,10.0
4073,977.0,"Bryant, Kobe",1626204.0,"Nance Jr., Larry",0.042,99.0,5.0
4074,977.0,"Bryant, Kobe",1626156.0,"Russell, D'Angelo",0.26,619.0,47.0
4075,977.0,"Bryant, Kobe",1626148.0,"Brown, Anthony",0.002,4.0,0.0
4076,977.0,"Bryant, Kobe",204028.0,"Black, Tarik",0.008,18.0,2.0
4077,977.0,"Bryant, Kobe",203944.0,"Randle, Julius",0.168,400.0,28.0
4078,977.0,"Bryant, Kobe",203903.0,"Clarkson, Jordan",0.211,504.0,26.0
4079,977.0,"Bryant, Kobe",203527.0,"Kelly, Ryan",0.008,18.0,1.0
4080,977.0,"Bryant, Kobe",203135.0,"Sacre, Robert",0.008,18.0,1.0
4081,977.0,"Bryant, Kobe",201579.0,"Hibbert, Roy",0.105,250.0,20.0
4082,977.0,"Bryant, Kobe",201156.0,"Young, Nick",0.009,21.0,1.0
4083,977.0,"Bryant, Kobe",101150.0,"Williams, Lou",0.101,242.0,25.0
4084,977.0,"Bryant, Kobe",101138.0,"Bass, Brandon",0.036,85.0,12.0
4085,977.0,"Bryant, Kobe",1897.0,"World Peace, Metta",0.003,7.0,0.0
4086,201585.0,"Koufos, Kosta",1626251.0,"Dukan, Duje",0.001,1.0,0.0
4087,201585.0,"Koufos, Kosta",1626161.0,"Cauley-Stein, Willie",0.028,25.0,4.0
4088,201585.0,"Koufos, Kosta",203552.0,"Curry, Seth",0.072,65.0,13.0
4089,201585.0,"Koufos, Kosta",203463.0,"McLemore, Ben",0.061,55.0,9.0
4090,201585.0,"Koufos, Kosta",203112.0,"Acy, Quincy",0.009,8.0,2.0
4091,201585.0,"Koufos, Kosta",202341.0,"Anderson, James",0.03,27.0,7.0
4092,201585.0,"Koufos, Kosta",202326.0,"Cousins, DeMarcus",0.035,31.0,5.0
4093,201585.0,"Koufos, Kosta",201956.0,"Casspi, Omri",0.091,82.0,15.0
4094,201585.0,"Koufos, Kosta",201954.0,"Collison, Darren",0.224,201.0,42.0
4095,201585.0,"Koufos, Kosta",201158.0,"Belinelli, Marco",0.125,112.0,15.0
4096,201585.0,"Koufos, Kosta",200765.0,"Rondo, Rajon",0.23,206.0,52.0
4097,201585.0,"Koufos, Kosta",200752.0,"Gay, Rudy",0.085,76.0,9.0
4098,201585.0,"Koufos, Kosta",2406.0,"Butler, Caron",0.009,8.0,1.0
4099,203123.0,"Papanikolaou, Kostas",1626144.0,"Mudiay, Emmanuel",0.027,7.0,0.0
4100,203123.0,"Papanikolaou, Kostas",203999.0,"Jokic, Nikola",0.088,23.0,3.0
4101,203123.0,"Papanikolaou, Kostas",203994.0,"Nurkic, Jusuf",0.004,1.0,0.0
4102,203123.0,"Papanikolaou, Kostas",203914.0,"Harris, Gary",0.027,7.0,1.0
4103,203123.0,"Papanikolaou, Kostas",203530.0,"Lauvergne, Joffrey",0.046,12.0,1.0
4104,203123.0,"Papanikolaou, Kostas",203115.0,"Barton, Will",0.219,57.0,4.0
4105,203123.0,"Papanikolaou, Kostas",202702.0,"Faried, Kenneth",0.065,17.0,1.0
4106,203123.0,"Papanikolaou, Kostas",201589.0,"Arthur, Darrell",0.062,16.0,0.0
4107,203123.0,"Papanikolaou, Kostas",201581.0,"Hickson, JJ",0.004,1.0,0.0
4108,203123.0,"Papanikolaou, Kostas",200751.0,"Foye, Randy",0.196,51.0,5.0
4109,203123.0,"Papanikolaou, Kostas",2749.0,"Nelson, Jameer",0.227,59.0,2.0
4110,203123.0,"Papanikolaou, Kostas",2034.0,"Miller, Mike",0.035,9.0,0.0
4111,2743.0,"Humphries, Kris",203501.0,"Hardaway Jr., Tim",0.04,35.0,4.0
4112,2743.0,"Humphries, Kris",203488.0,"Muscala, Mike",0.009,8.0,2.0
4113,2743.0,"Humphries, Kris",203471.0,"Schroder, Dennis",0.094,83.0,6.0
4114,2743.0,"Humphries, Kris",203145.0,"Bazemore, Kent",0.02,18.0,0.0
4115,2743.0,"Humphries, Kris",203118.0,"Scott, Mike",0.007,6.0,0.0
4116,2743.0,"Humphries, Kris",201952.0,"Teague, Jeff",0.079,70.0,8.0
4117,2743.0,"Humphries, Kris",201143.0,"Horford, Al",0.003,3.0,0.0
4118,2743.0,"Humphries, Kris",200794.0,"Millsap, Paul",0.045,40.0,6.0
4119,2743.0,"Humphries, Kris",200757.0,"Sefolosha, Thabo",0.055,49.0,5.0
4120,2743.0,"Humphries, Kris",2594.0,"Korver, Kyle",0.018,16.0,3.0
4121,2743.0,"Humphries, Kris",2550.0,"Hinrich, Kirk",0.028,25.0,5.0
4122,2743.0,"Humphries, Kris",1626164.0,"Booker, Devin",0.016,14.0,2.0
4123,2743.0,"Humphries, Kris",203895.0,"McRae, Jordan",0.006,5.0,1.0
4124,2743.0,"Humphries, Kris",203515.0,"Pressey, Phil",0.01,9.0,3.0
4125,2743.0,"Humphries, Kris",203462.0,"Goodwin, Archie",0.005,4.0,0.0
4126,2743.0,"Humphries, Kris",203458.0,"Len, Alex",0.006,5.0,0.0
4127,2743.0,"Humphries, Kris",203141.0,"Teletovic, Mirza",0.006,5.0,1.0
4128,2743.0,"Humphries, Kris",202720.0,"Leuer, Jon",0.003,3.0,1.0
4129,2743.0,"Humphries, Kris",201603.0,"Weems, Sonny",0.006,5.0,0.0
4130,2743.0,"Humphries, Kris",200782.0,"Tucker, PJ",0.011,10.0,0.0
4131,2743.0,"Humphries, Kris",101179.0,"Price, Ronnie",0.031,27.0,1.0
4132,2743.0,"Humphries, Kris",2199.0,"Chandler, Tyson",0.002,2.0,0.0
4133,2743.0,"Humphries, Kris",1962937131.0,"Eddie, Jarell",0.007,6.0,0.0
4134,2743.0,"Humphries, Kris",1626162.0,"Oubre, Kelly",0.011,10.0,1.0
4135,2743.0,"Humphries, Kris",203490.0,"Porter, Otto",0.059,52.0,5.0
4136,2743.0,"Humphries, Kris",203078.0,"Beal, Bradley",0.058,51.0,3.0
4137,2743.0,"Humphries, Kris",202390.0,"Neal, Gary",0.031,27.0,2.0
4138,2743.0,"Humphries, Kris",202322.0,"Wall, John",0.162,143.0,24.0
4139,2743.0,"Humphries, Kris",202066.0,"Temple, Garrett",0.04,35.0,4.0
4140,2743.0,"Humphries, Kris",201971.0,"Blair, DeJuan",0.006,5.0,1.0
4141,2743.0,"Humphries, Kris",201196.0,"Sessions, Ramon",0.074,65.0,11.0
4142,2743.0,"Humphries, Kris",201162.0,"Dudley, Jared",0.008,7.0,0.0
4143,2743.0,"Humphries, Kris",200797.0,"Hollins, Ryan",0.001,1.0,0.0
4144,2743.0,"Humphries, Kris",101162.0,"Gortat, Marcin",0.036,32.0,1.0
4145,2743.0,"Humphries, Kris",2403.0,Nene,0.008,7.0,0.0
4146,2743.0,"Humphries, Kris",2400.0,"Gooden, Drew",0.001,1.0,0.0
4147,204001.0,"Porzingis, Kristaps",1626170.0,"Grant, Jerian",0.06,165.0,13.0
4148,204001.0,"Porzingis, Kristaps",204038.0,"Galloway, Langston",0.098,268.0,28.0
4149,204001.0,"Porzingis, Kristaps",203124.0,"O'Quinn, Kyle",0.004,12.0,1.0
4150,204001.0,"Porzingis, Kristaps",202682.0,"Williams, Derrick",0.031,85.0,5.0
4151,204001.0,"Porzingis, Kristaps",202498.0,"Thomas, Lance",0.022,59.0,3.0
4152,204001.0,"Porzingis, Kristaps",202338.0,"Seraphin, Kevin",0.004,11.0,6.0
4153,204001.0,"Porzingis, Kristaps",201577.0,"Lopez, Robin",0.059,161.0,24.0
4154,204001.0,"Porzingis, Kristaps",201167.0,"Afflalo, Arron",0.171,467.0,33.0
4155,204001.0,"Porzingis, Kristaps",200811.0,"Amundson, Lou",0.0,1.0,0.0
4156,204001.0,"Porzingis, Kristaps",101181.0,"Calderon, Jose",0.295,807.0,67.0
4157,204001.0,"Porzingis, Kristaps",2756.0,"Vujacic, Sasha",0.053,146.0,11.0
4158,204001.0,"Porzingis, Kristaps",2546.0,"Anthony, Carmelo",0.201,549.0,60.0
4159,203937.0,"Anderson, Kyle",1626246.0,"Marjanovic, Boban",0.049,70.0,2.0
4160,203937.0,"Anderson, Kyle",203613.0,"Simmons, Jonathon",0.072,104.0,3.0
4161,203937.0,"Anderson, Kyle",203492.0,"McCallum, Ray",0.052,75.0,6.0
4162,203937.0,"Anderson, Kyle",202695.0,"Leonard, Kawhi",0.027,39.0,3.0
4163,203937.0,"Anderson, Kyle",201988.0,"Mills, Patty",0.184,265.0,12.0
4164,203937.0,"Anderson, Kyle",201980.0,"Green, Danny",0.063,91.0,3.0
4165,203937.0,"Anderson, Kyle",200746.0,"Aldridge, LaMarcus",0.055,79.0,7.0
4166,203937.0,"Anderson, Kyle",2755.0,"Martin, Kevin",0.016,23.0,1.0
4167,203937.0,"Anderson, Kyle",2588.0,"Bonner, Matt",0.028,40.0,0.0
4168,203937.0,"Anderson, Kyle",2564.0,"Diaw, Boris",0.113,163.0,6.0
4169,203937.0,"Anderson, Kyle",2561.0,"West, David",0.063,91.0,6.0
4170,203937.0,"Anderson, Kyle",2446.0,"Butler, Rasual",0.041,59.0,0.0
4171,203937.0,"Anderson, Kyle",2225.0,"Parker, Tony",0.117,168.0,13.0
4172,203937.0,"Anderson, Kyle",1938.0,"Ginobili, Manu",0.057,82.0,3.0
4173,203937.0,"Anderson, Kyle",1889.0,"Miller, Andre",0.034,49.0,3.0
4174,203937.0,"Anderson, Kyle",1495.0,"Duncan, Tim",0.031,44.0,5.0
4175,2594.0,"Korver, Kyle",204002.0,"Tavares, Walter",0.001,1.0,0.0
4176,2594.0,"Korver, Kyle",203934.0,"Patterson, Lamar",0.008,15.0,2.0
4177,2594.0,"Korver, Kyle",203501.0,"Hardaway Jr., Tim",0.008,15.0,0.0
4178,2594.0,"Korver, Kyle",203488.0,"Muscala, Mike",0.016,31.0,2.0
4179,2594.0,"Korver, Kyle",203471.0,"Schroder, Dennis",0.132,257.0,35.0
4180,2594.0,"Korver, Kyle",203200.0,"Holiday, Justin",0.006,11.0,1.0
4181,2594.0,"Korver, Kyle",203145.0,"Bazemore, Kent",0.074,145.0,21.0
4182,2594.0,"Korver, Kyle",203118.0,"Scott, Mike",0.031,61.0,3.0
4183,2594.0,"Korver, Kyle",202714.0,"Mack, Shelvin",0.009,17.0,4.0
4184,2594.0,"Korver, Kyle",201952.0,"Teague, Jeff",0.27,527.0,71.0
4185,2594.0,"Korver, Kyle",201168.0,"Splitter, Tiago",0.014,28.0,4.0
4186,2594.0,"Korver, Kyle",201143.0,"Horford, Al",0.182,355.0,44.0
4187,2594.0,"Korver, Kyle",200794.0,"Millsap, Paul",0.193,377.0,52.0
4188,2594.0,"Korver, Kyle",200757.0,"Sefolosha, Thabo",0.047,92.0,7.0
4189,2594.0,"Korver, Kyle",2743.0,"Humphries, Kris",0.009,17.0,2.0
4190,2594.0,"Korver, Kyle",2550.0,"Hinrich, Kirk",0.001,2.0,1.0
4191,200768.0,"Lowry, Kyle",1626181.0,"Powell, Norman",0.025,149.0,7.0
4192,200768.0,"Lowry, Kyle",1626153.0,"Wright, Delon",0.001,7.0,0.0
4193,200768.0,"Lowry, Kyle",203512.0,"Nogueira, Lucas",0.004,23.0,2.0
4194,200768.0,"Lowry, Kyle",203461.0,"Bennett, Anthony",0.002,11.0,0.0
4195,200768.0,"Lowry, Kyle",203082.0,"Ross, Terrence",0.043,251.0,10.0
4196,200768.0,"Lowry, Kyle",202709.0,"Joseph, Cory",0.107,628.0,30.0
4197,200768.0,"Lowry, Kyle",202687.0,"Biyombo, Bismack",0.112,662.0,12.0
4198,200768.0,"Lowry, Kyle",202685.0,"Valanciunas, Jonas",0.16,944.0,15.0
4199,200768.0,"Lowry, Kyle",202335.0,"Patterson, Patrick",0.116,682.0,14.0
4200,200768.0,"Lowry, Kyle",201960.0,"Carroll, DeMarre",0.049,289.0,10.0
4201,200768.0,"Lowry, Kyle",201949.0,"Johnson, James",0.027,161.0,9.0
4202,200768.0,"Lowry, Kyle",201942.0,"DeRozan, DeMar",0.159,935.0,62.0
4203,200768.0,"Lowry, Kyle",201574.0,"Thompson, Jason",0.015,86.0,0.0
4204,200768.0,"Lowry, Kyle",2449.0,"Scola, Luis",0.181,1067.0,22.0
4205,203124.0,"O'Quinn, Kyle",1626170.0,"Grant, Jerian",0.247,257.0,13.0
4206,203124.0,"O'Quinn, Kyle",204038.0,"Galloway, Langston",0.218,227.0,26.0
4207,203124.0,"O'Quinn, Kyle",204001.0,"Porzingis, Kristaps",0.015,16.0,2.0
4208,203124.0,"O'Quinn, Kyle",203921.0,"Early, Cleanthony",0.018,19.0,2.0
4209,203124.0,"O'Quinn, Kyle",202690.0,"Fredette, Jimmer",0.001,1.0,0.0
4210,203124.0,"O'Quinn, Kyle",202682.0,"Williams, Derrick",0.073,76.0,8.0
4211,203124.0,"O'Quinn, Kyle",202498.0,"Thomas, Lance",0.076,79.0,4.0
4212,203124.0,"O'Quinn, Kyle",202338.0,"Seraphin, Kevin",0.01,10.0,2.0
4213,203124.0,"O'Quinn, Kyle",201577.0,"Lopez, Robin",0.003,3.0,0.0
4214,203124.0,"O'Quinn, Kyle",201167.0,"Afflalo, Arron",0.087,91.0,4.0
4215,203124.0,"O'Quinn, Kyle",200811.0,"Amundson, Lou",0.006,6.0,0.0
4216,203124.0,"O'Quinn, Kyle",101181.0,"Calderon, Jose",0.085,88.0,7.0
4217,203124.0,"O'Quinn, Kyle",2756.0,"Vujacic, Sasha",0.087,91.0,8.0
4218,203124.0,"O'Quinn, Kyle",2546.0,"Anthony, Carmelo",0.074,77.0,6.0
4219,202713.0,"Singler, Kyle",1626166.0,"Payne, Cameron",0.146,84.0,15.0
4220,202713.0,"Singler, Kyle",203956.0,"McGary, Mitch",0.01,6.0,0.0
4221,202713.0,"Singler, Kyle",203500.0,"Adams, Steven",0.024,14.0,2.0
4222,202713.0,"Singler, Kyle",203460.0,"Roberson, Andre",0.014,8.0,1.0
4223,202713.0,"Singler, Kyle",203079.0,"Waiters, Dion",0.156,90.0,13.0
4224,202713.0,"Singler, Kyle",202683.0,"Kanter, Enes",0.101,58.0,1.0
4225,202713.0,"Singler, Kyle",201627.0,"Morrow, Anthony",0.024,14.0,0.0
4226,202713.0,"Singler, Kyle",201586.0,"Ibaka, Serge",0.023,13.0,1.0
4227,202713.0,"Singler, Kyle",201571.0,"Augustin, D.J.",0.095,55.0,2.0
4228,202713.0,"Singler, Kyle",201566.0,"Westbrook, Russell",0.151,87.0,13.0
4229,202713.0,"Singler, Kyle",201142.0,"Durant, Kevin",0.12,69.0,18.0
4230,202713.0,"Singler, Kyle",200779.0,"Novak, Steve",0.007,4.0,0.0
4231,202713.0,"Singler, Kyle",200751.0,"Foye, Randy",0.05,29.0,1.0
4232,202713.0,"Singler, Kyle",2555.0,"Collison, Nick",0.078,45.0,4.0
4233,202681.0,"Irving, Kyrie",203521.0,"Dellavedova, Matthew",0.056,185.0,11.0
4234,202681.0,"Irving, Kyrie",203099.0,"Cunningham, Jared",0.001,2.0,0.0
4235,202681.0,"Irving, Kyrie",202697.0,"Shumpert, Iman",0.067,221.0,14.0
4236,202681.0,"Irving, Kyrie",202684.0,"Thompson, Tristan",0.161,535.0,9.0
4237,202681.0,"Irving, Kyrie",202389.0,"Mozgov, Timofey",0.085,283.0,2.0
4238,202681.0,"Irving, Kyrie",201567.0,"Love, Kevin",0.217,720.0,12.0
4239,202681.0,"Irving, Kyrie",101112.0,"Frye, Channing",0.043,144.0,6.0
4240,202681.0,"Irving, Kyrie",2760.0,"Varejao, Anderson",0.011,36.0,2.0
4241,202681.0,"Irving, Kyrie",2747.0,"Smith, J.R.",0.092,304.0,11.0
4242,202681.0,"Irving, Kyrie",2592.0,"Jones, James",0.008,28.0,1.0
4243,202681.0,"Irving, Kyrie",2590.0,"Williams, Mo",0.005,17.0,0.0
4244,202681.0,"Irving, Kyrie",2544.0,"James, LeBron",0.217,721.0,41.0
4245,202681.0,"Irving, Kyrie",2210.0,"Jefferson, Richard",0.037,123.0,5.0
4246,200746.0,"Aldridge, LaMarcus",1626246.0,"Marjanovic, Boban",0.002,6.0,1.0
4247,200746.0,"Aldridge, LaMarcus",203937.0,"Anderson, Kyle",0.035,95.0,18.0
4248,200746.0,"Aldridge, LaMarcus",203613.0,"Simmons, Jonathon",0.016,44.0,6.0
4249,200746.0,"Aldridge, LaMarcus",203492.0,"McCallum, Ray",0.016,42.0,3.0
4250,200746.0,"Aldridge, LaMarcus",202695.0,"Leonard, Kawhi",0.138,373.0,43.0
4251,200746.0,"Aldridge, LaMarcus",201988.0,"Mills, Patty",0.107,289.0,33.0
4252,200746.0,"Aldridge, LaMarcus",201980.0,"Green, Danny",0.126,339.0,29.0
4253,200746.0,"Aldridge, LaMarcus",2755.0,"Martin, Kevin",0.005,14.0,0.0
4254,200746.0,"Aldridge, LaMarcus",2588.0,"Bonner, Matt",0.0,1.0,0.0
4255,200746.0,"Aldridge, LaMarcus",2564.0,"Diaw, Boris",0.027,74.0,13.0
4256,200746.0,"Aldridge, LaMarcus",2561.0,"West, David",0.03,82.0,15.0
4257,200746.0,"Aldridge, LaMarcus",2446.0,"Butler, Rasual",0.007,18.0,2.0
4258,200746.0,"Aldridge, LaMarcus",2225.0,"Parker, Tony",0.323,871.0,113.0
4259,200746.0,"Aldridge, LaMarcus",1938.0,"Ginobili, Manu",0.082,220.0,32.0
4260,200746.0,"Aldridge, LaMarcus",1889.0,"Miller, Andre",0.009,25.0,3.0
4261,200746.0,"Aldridge, LaMarcus",1495.0,"Duncan, Tim",0.076,206.0,43.0
4262,203934.0,"Patterson, Lamar",204002.0,"Tavares, Walter",0.018,7.0,0.0
4263,203934.0,"Patterson, Lamar",203501.0,"Hardaway Jr., Tim",0.023,9.0,0.0
4264,203934.0,"Patterson, Lamar",203488.0,"Muscala, Mike",0.096,38.0,1.0
4265,203934.0,"Patterson, Lamar",203471.0,"Schroder, Dennis",0.198,78.0,6.0
4266,203934.0,"Patterson, Lamar",203200.0,"Holiday, Justin",0.013,5.0,1.0
4267,203934.0,"Patterson, Lamar",203145.0,"Bazemore, Kent",0.03,12.0,1.0
4268,203934.0,"Patterson, Lamar",203118.0,"Scott, Mike",0.096,38.0,1.0
4269,203934.0,"Patterson, Lamar",202714.0,"Mack, Shelvin",0.071,28.0,1.0
4270,203934.0,"Patterson, Lamar",201952.0,"Teague, Jeff",0.069,27.0,2.0
4271,203934.0,"Patterson, Lamar",201168.0,"Splitter, Tiago",0.041,16.0,0.0
4272,203934.0,"Patterson, Lamar",201143.0,"Horford, Al",0.129,51.0,3.0
4273,203934.0,"Patterson, Lamar",200794.0,"Millsap, Paul",0.104,41.0,2.0
