,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
140,22.0,0.007,0.004,5,"739,1610612757",4,3,0.581,0.13,0.126,0.181,0.548,0.063,0.033,739,Rasheed Wallace,0.041,0.03,0.048,0.111,POR,1610612757,1,0.25
141,29.0,0.0,0.002,5,"364,1610612756",5,3,0.494,0.167,0.08,0.182,0.409,0.035,0.02,364,Rex Chapman,0.012,0.042,0.05,0.05,PHX,1610612756,2,0.4
142,27.0,0.026,0.026,5,"316,1610612746",3,3,0.582,0.104,0.052,0.104,0.469,0.13,0.104,316,Richard Manning,0.0,0.0,0.104,0.052,LAC,1610612746,0,0.0
143,38.0,0.0,0.0,5,"328,1610612765",2,2,0.639,0.136,0.0,0.205,0.205,0.171,0.136,328,Rick Mahorn,0.0,0.0,0.0,0.0,DET,1610612765,0,0.0
144,37.0,0.0,0.0,5,"894,1610612766",3,3,0.536,0.082,0.124,0.1,0.482,0.047,0.029,894,Ricky Pierce,0.024,0.035,0.047,0.082,CHH,1610612766,0,0.0
145,26.0,0.013,0.002,5,"109,1610612747",9,5,0.559,0.134,0.153,0.185,0.393,0.052,0.013,109,Robert Horry,0.008,0.004,0.01,0.015,LAL,1610612747,4,0.444
146,43.0,0.083,0.028,5,"305,1610612741",2,1,0.508,0.194,0.139,0.111,0.499,0.055,0.0,305,Robert Parish,0.055,0.0,0.0,0.055,CHI,1610612741,1,0.5
147,30.0,0.0,0.017,5,"393,1610612764",3,3,0.552,0.203,0.118,0.178,0.372,0.034,0.021,393,Rod Strickland,0.008,0.025,0.059,0.118,WAS,1610612764,0,0.0
148,26.0,0.019,0.012,5,"915,1610612746",3,3,0.556,0.137,0.162,0.149,0.522,0.081,0.056,915,Rodney Rogers,0.025,0.012,0.031,0.099,LAC,1610612746,0,0.0
149,33.0,0.015,0.005,5,"166,1610612741",19,4,0.566,0.14,0.098,0.149,0.374,0.046,0.016,166,Ron Harper,0.023,0.025,0.031,0.058,CHI,1610612741,15,0.789
150,32.0,0.018,0.012,5,"938,1610612753",3,2,0.556,0.154,0.197,0.221,0.467,0.061,0.055,938,Rony Seikaly,0.0,0.0,0.012,0.086,ORL,1610612753,1,0.333
151,30.0,0.0,0.0,5,"716,1610612757",4,3,0.565,0.162,0.023,0.185,0.556,0.139,0.046,716,Rumeal Robinson,0.0,0.07,0.0,0.093,POR,1610612757,1,0.25
152,33.0,0.011,0.0,5,"417,1610612750",3,3,0.539,0.178,0.112,0.1,0.491,0.1,0.067,417,Sam Mitchell,0.022,0.056,0.056,0.089,MIN,1610612750,0,0.0
153,36.0,0.019,0.005,5,"64,1610612760",12,6,0.542,0.193,0.117,0.173,0.426,0.052,0.019,64,Sam Perkins,0.019,0.015,0.026,0.043,SEA,1610612760,6,0.5
154,31.0,0.0,0.0,5,"418,1610612752",4,3,0.45,0.271,0.108,0.0,0.597,0.0,0.0,418,Scott Brooks,0.0,0.0,0.0,0.108,NYK,1610612752,1,0.25
155,31.0,0.013,0.012,5,"937,1610612741",19,4,0.559,0.13,0.087,0.144,0.352,0.035,0.012,937,Scottie Pippen,0.052,0.036,0.061,0.096,CHI,1610612741,15,0.789
156,27.0,0.03,0.01,5,"399,1610612747",8,4,0.537,0.14,0.12,0.18,0.321,0.1,0.01,399,Sean Rooks,0.02,0.0,0.0,0.08,LAL,1610612747,4,0.5
157,35.0,0.008,0.004,5,"9,1610612745",16,7,0.543,0.145,0.139,0.179,0.41,0.07,0.024,9,Sedale Threatt,0.01,0.026,0.01,0.016,HOU,1610612745,9,0.563
158,23.0,0.002,0.019,5,"1000,1610612762",18,7,0.576,0.128,0.125,0.186,0.391,0.052,0.024,1000,Shandon Anderson,0.015,0.032,0.037,0.082,UTA,1610612762,11,0.611
159,26.0,0.0,0.0,5,"1049,1610612750",2,2,0.378,0.0,0.0,0.0,0.0,0.0,0.0,1049,Shane Heal,0.0,0.0,0.0,0.0,MIN,1610612750,0,0.0
160,25.0,0.029,0.019,5,"406,1610612747",9,5,0.574,0.171,0.145,0.157,0.385,0.062,0.025,406,Shaquille O'Neal,0.068,0.02,0.071,0.284,LAL,1610612747,4,0.444
161,27.0,0.019,0.021,5,"431,1610612760",12,6,0.532,0.16,0.142,0.169,0.417,0.064,0.034,431,Shawn Kemp,0.076,0.017,0.062,0.142,SEA,1610612760,6,0.5
162,28.0,0.0,0.0,5,"278,1610612757",4,3,0.578,0.169,0.153,0.169,0.706,0.092,0.031,278,Stacey Augmon,0.031,0.0,0.0,0.061,POR,1610612757,1,0.25
163,26.0,0.0,0.059,5,"1128,1610612762",5,2,0.452,0.235,0.059,0.323,0.588,0.059,0.029,1128,Stephen Howard,0.088,0.0,0.059,0.176,UTA,1610612762,3,0.6
164,20.0,0.0,0.022,5,"950,1610612750",3,3,0.529,0.13,0.182,0.182,0.468,0.039,0.013,950,Stephon Marbury,0.03,0.026,0.035,0.113,MIN,1610612750,0,0.0
165,31.0,0.003,0.005,5,"70,1610612741",19,4,0.547,0.132,0.083,0.131,0.34,0.039,0.017,70,Steve Kerr,0.019,0.022,0.03,0.012,CHI,1610612741,15,0.789
166,23.0,0.028,0.028,5,"959,1610612756",4,3,0.432,0.057,0.341,0.313,0.569,0.142,0.114,959,Steve Nash,0.0,0.0,0.0,0.0,PHX,1610612756,1,0.25
167,28.0,0.001,0.008,5,"120,1610612737",10,6,0.569,0.163,0.129,0.213,0.379,0.051,0.021,120,Steven Smith,0.018,0.039,0.041,0.063,ATL,1610612737,4,0.4
168,33.0,0.0,0.0,5,"1037,1610612750",1,1,0.611,0.405,0.0,0.202,0.607,0.0,0.0,1037,Stojko Vrankovic,0.0,0.0,0.0,0.0,MIN,1610612750,0,0.0
169,36.0,0.011,0.009,5,"187,1610612760",12,6,0.531,0.156,0.119,0.174,0.402,0.068,0.028,187,Terry Cummings,0.039,0.021,0.032,0.091,SEA,1610612760,6,0.5
170,25.0,0.0,0.0,5,"143,1610612746",2,2,0.617,0.0,0.0,0.41,0.615,0.102,0.102,143,Terry Dehere,0.0,0.0,0.0,0.0,LAC,1610612746,0,0.0
171,29.0,0.0,0.003,5,"371,1610612765",5,3,0.596,0.131,0.09,0.131,0.414,0.041,0.023,371,Terry Mills,0.0,0.0,0.023,0.035,DET,1610612765,2,0.4
172,34.0,0.024,0.0,5,"345,1610612750",3,3,0.581,0.133,0.06,0.133,0.434,0.024,0.024,345,Terry Porter,0.072,0.0,0.072,0.048,MIN,1610612750,0,0.0
173,24.0,0.126,0.0,5,"689,1610612765",3,2,0.582,0.095,0.347,0.126,0.252,0.158,0.095,689,Theo Ratliff,0.095,0.0,0.063,0.189,DET,1610612765,1,0.333
174,30.0,0.001,0.008,5,"896,1610612748",17,9,0.557,0.146,0.107,0.192,0.403,0.028,0.009,896,Tim Hardaway,0.024,0.043,0.047,0.075,MIA,1610612748,8,0.471
175,30.0,0.0,0.0,5,"100,1610612764",3,3,0.502,0.13,0.078,0.182,0.363,0.052,0.052,100,Tim Legler,0.0,0.0,0.0,0.0,WAS,1610612764,0,0.0
176,27.0,0.009,0.022,5,"339,1610612750",3,3,0.542,0.151,0.181,0.181,0.439,0.056,0.034,339,Tom Gugliotta,0.065,0.017,0.03,0.112,MIN,1610612750,0,0.0
177,28.0,0.005,0.01,5,"389,1610612741",19,4,0.552,0.135,0.074,0.143,0.338,0.038,0.013,389,Toni Kukoc,0.019,0.037,0.045,0.053,CHI,1610612741,15,0.789
178,23.0,0.0,0.0,5,"960,1610612766",3,3,0.557,0.151,0.107,0.227,0.542,0.063,0.032,960,Tony Delk,0.044,0.013,0.063,0.063,CHH,1610612766,0,0.0
179,29.0,0.0,0.0,5,"380,1610612766",2,2,0.562,0.0,0.293,0.0,0.468,0.059,0.059,380,Tony Smith,0.0,0.0,0.0,0.0,CHH,1610612766,0,0.0
180,25.0,0.012,0.017,5,"145,1610612764",3,3,0.535,0.134,0.128,0.175,0.442,0.058,0.041,145,Tracy Murray,0.035,0.017,0.093,0.093,WAS,1610612764,0,0.0
181,22.0,0.017,0.0,5,"969,1610612747",9,5,0.54,0.158,0.18,0.186,0.484,0.09,0.034,969,Travis Knight,0.045,0.011,0.023,0.09,LAL,1610612747,4,0.444
182,34.0,0.003,0.003,5,"895,1610612737",10,6,0.577,0.157,0.133,0.223,0.394,0.044,0.023,895,Tyrone Corbin,0.029,0.018,0.012,0.046,ATL,1610612737,4,0.4
183,29.0,0.028,0.023,5,"124,1610612766",3,3,0.558,0.13,0.056,0.106,0.481,0.051,0.028,124,Vlade Divac,0.065,0.009,0.037,0.167,CHH,1610612766,0,0.0
184,24.0,0.003,0.015,5,"702,1610612748",17,9,0.553,0.145,0.109,0.199,0.436,0.046,0.016,702,Voshon Lenard,0.024,0.045,0.031,0.035,MIA,1610612748,8,0.471
185,23.0,0.0,0.0,5,"962,1610612752",2,1,0.512,0.672,0.0,0.134,0.941,0.0,0.0,962,Walter McCarty,0.0,0.0,0.269,0.538,NYK,1610612752,1,0.5
186,33.0,0.0,0.0,5,"47,1610612756",4,2,0.514,0.261,0.117,0.287,0.522,0.065,0.052,47,Wayman Tisdale,0.0,0.026,0.0,0.078,PHX,1610612756,2,0.5
187,26.0,0.009,0.006,5,"445,1610612756",5,3,0.5,0.152,0.08,0.149,0.404,0.015,0.006,445,Wesley Person,0.024,0.018,0.045,0.056,PHX,1610612756,2,0.4
188,30.0,0.009,0.009,5,"335,1610612748",9,4,0.541,0.125,0.095,0.212,0.354,0.086,0.043,335,Willie Anderson,0.017,0.026,0.052,0.06,MIA,1610612748,5,0.556
