,AGE,BLK,BLKA,CFID,CFPARAMS,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PF,PFD,PLAYER_ID,PLAYER_NAME,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
0,,0.0,0.0,5,"1479,",1,1,0.288,0.0,0.515,0.0,0.515,0.0,0.0,1479,,0.0,0.0,0.0,0.0,,,0,0.0
1,26.0,0.075,0.0,5,"1425,1610612760",3,1,0.441,0.075,0.299,0.299,0.299,0.0,0.0,1425,Aaron Williams,0.0,0.0,0.149,0.0,SEA,1610612760.0,2,0.667
2,28.0,0.007,0.022,5,"228,1610612762",15,7,0.56,0.163,0.076,0.163,0.39,0.065,0.0,228,Adam Keefe,0.018,0.014,0.022,0.065,UTA,1610612762.0,8,0.533
3,25.0,0.004,0.004,5,"673,1610612737",4,3,0.566,0.121,0.126,0.152,0.439,0.058,0.0,673,Alan Henderson,0.058,0.022,0.036,0.117,ATL,1610612737.0,1,0.25
4,27.0,0.001,0.008,5,"275,1610612752",10,6,0.533,0.104,0.092,0.202,0.327,0.036,0.0,275,Allan Houston,0.036,0.054,0.062,0.087,NYK,1610612752.0,4,0.4
5,28.0,0.04,0.008,5,"297,1610612748",4,2,0.55,0.164,0.112,0.184,0.393,0.072,0.004,297,Alonzo Mourning,0.028,0.024,0.04,0.2,MIA,1610612748.0,2,0.5
6,39.0,0.044,0.0,5,"175,1610612757",2,2,0.488,0.264,0.351,0.483,0.615,0.22,0.0,175,Alton Lister,0.0,0.0,0.0,0.0,POR,1610612757.0,0,0.0
7,34.0,0.0,0.0,5,"194,1610612752",7,4,0.559,0.107,0.134,0.16,0.267,0.107,0.0,194,Anthony Bowie,0.0,0.0,0.0,0.053,NYK,1610612752.0,3,0.429
8,31.0,0.0,0.008,5,"193,1610612766",9,5,0.559,0.16,0.123,0.17,0.405,0.026,0.003,193,Anthony Mason,0.029,0.015,0.033,0.128,CHH,1610612766.0,4,0.444
9,26.0,0.017,0.017,5,"292,1610612737",4,3,0.54,0.135,0.034,0.118,0.338,0.085,0.0,292,Anthony Miller,0.034,0.068,0.068,0.101,ATL,1610612737.0,1,0.25
10,28.0,0.008,0.008,5,"324,1610612750",5,3,0.536,0.184,0.164,0.174,0.514,0.038,0.0,324,Anthony Peeler,0.055,0.01,0.03,0.055,MIN,1610612750.0,2,0.4
11,36.0,0.023,0.009,5,"156,1610612762",20,7,0.548,0.111,0.073,0.131,0.345,0.118,0.0,156,Antoine Carr,0.023,0.013,0.015,0.083,UTA,1610612762.0,13,0.65
12,29.0,0.022,0.006,5,"213,1610612754",16,6,0.551,0.142,0.093,0.182,0.364,0.078,0.001,213,Antonio Davis,0.039,0.005,0.033,0.065,IND,1610612754.0,10,0.625
13,23.0,0.022,0.04,5,"686,1610612756",4,3,0.525,0.144,0.148,0.148,0.462,0.043,0.0,686,Antonio McDyess,0.032,0.022,0.051,0.144,PHX,1610612756.0,1,0.25
14,33.0,0.015,0.034,5,"717,1610612757",4,3,0.525,0.103,0.192,0.138,0.631,0.094,0.0,717,Arvydas Sabonis,0.059,0.01,0.02,0.108,POR,1610612757.0,1,0.25
15,33.0,0.0,0.011,5,"422,1610612759",9,5,0.546,0.126,0.094,0.182,0.357,0.043,0.0,422,Avery Johnson,0.021,0.045,0.038,0.156,SAS,1610612759.0,4,0.444
16,30.0,0.0,0.015,5,"769,1610612766",9,5,0.558,0.138,0.157,0.176,0.375,0.042,0.0,769,B.J. Armstrong,0.015,0.015,0.023,0.031,CHH,1610612766.0,4,0.444
17,26.0,0.0,0.0,5,"223,1610612750",2,1,0.505,0.0,0.218,0.291,0.145,0.0,0.0,223,Bill Curley,0.0,0.0,0.0,0.0,MIN,1610612750.0,1,0.5
18,35.0,0.009,0.014,5,"82,1610612741",16,4,0.543,0.18,0.095,0.144,0.442,0.104,0.0,82,Bill Wennington,0.027,0.0,0.018,0.027,CHI,1610612741.0,12,0.75
19,25.0,0.0,0.019,5,"682,1610612739",3,2,0.592,0.019,0.194,0.291,0.427,0.078,0.0,682,Bob Sura,0.0,0.0,0.039,0.0,CLE,1610612739.0,1,0.333
20,28.0,0.004,0.004,5,"184,1610612766",9,5,0.564,0.176,0.125,0.176,0.439,0.05,0.0,184,Bobby Phills,0.015,0.036,0.033,0.046,CHH,1610612766.0,4,0.444
21,33.0,0.0,0.048,5,"38,1610612759",4,1,0.432,0.096,0.096,0.53,0.578,0.0,0.0,38,Brad Lohaus,0.0,0.0,0.0,0.0,SAS,1610612759.0,3,0.75
22,29.0,0.0,0.007,5,"85,1610612745",5,3,0.537,0.16,0.167,0.196,0.581,0.087,0.0,85,Brent Price,0.0,0.087,0.022,0.015,HOU,1610612745.0,2,0.4
23,22.0,0.004,0.008,5,"1510,1610612739",4,3,0.557,0.122,0.063,0.202,0.353,0.067,0.0,1510,Brevin Knight,0.008,0.029,0.025,0.017,CLE,1610612739.0,1,0.25
24,24.0,0.0,0.0,5,"967,1610612751",3,3,0.588,1.289,0.0,0.0,0.515,0.0,0.0,967,Brian Evans,0.0,0.0,0.0,0.0,NJN,1610612751.0,0,0.0
25,26.0,0.012,0.012,5,"258,1610612757",4,3,0.523,0.128,0.179,0.206,0.544,0.078,0.0,258,Brian Grant,0.109,0.031,0.035,0.124,POR,1610612757.0,1,0.25
26,27.0,0.004,0.005,5,"935,1610612762",20,7,0.543,0.146,0.079,0.165,0.419,0.038,0.0,935,Bryon Russell,0.016,0.024,0.036,0.045,UTA,1610612762.0,13,0.65
27,38.0,0.012,0.012,5,"433,1610612752",3,2,0.535,0.118,0.176,0.176,0.329,0.059,0.0,433,Buck Williams,0.0,0.0,0.024,0.094,NYK,1610612752.0,1,0.333
28,31.0,0.0,0.0,5,"61,1610612759",5,3,0.548,0.209,0.042,0.167,0.292,0.083,0.0,61,Carl Herrera,0.0,0.0,0.0,0.0,SAS,1610612759.0,2,0.4
29,28.0,0.0,0.0,5,"1063,1610612739",1,1,0.581,0.055,0.219,0.219,0.219,0.109,0.0,1063,Carl Thomas,0.0,0.0,0.0,0.0,CLE,1610612739.0,0,0.0
30,23.0,0.0,0.011,5,"1538,1610612739",4,3,0.565,0.123,0.115,0.27,0.418,0.05,0.0,1538,Cedric Henderson,0.007,0.029,0.018,0.05,CLE,1610612739.0,1,0.25
31,35.0,0.0,0.018,5,"787,1610612745",4,2,0.532,0.134,0.128,0.194,0.401,0.073,0.0,787,Charles Barkley,0.061,0.012,0.036,0.122,HOU,1610612745.0,2,0.5
32,41.0,0.0,0.0,5,"279,1610612745",4,3,0.5,0.099,0.197,0.0,0.493,0.197,0.0,279,Charles Jones,0.0,0.0,0.0,0.0,HOU,1610612745.0,1,0.25
33,34.0,0.003,0.008,5,"891,1610612752",10,6,0.543,0.107,0.104,0.206,0.339,0.061,0.0,891,Charles Oakley,0.032,0.013,0.018,0.032,NYK,1610612752.0,4,0.4
34,27.0,0.004,0.004,5,"369,1610612752",10,6,0.526,0.109,0.117,0.207,0.382,0.048,0.002,369,Charlie Ward,0.01,0.03,0.03,0.048,NYK,1610612752.0,4,0.4
35,25.0,0.0,0.0,5,"685,1610612750",1,1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,685,Cherokee Parks,0.0,0.0,0.0,0.0,MIN,1610612750.0,0,0.0
36,30.0,0.0,0.004,5,"164,1610612752",10,6,0.539,0.089,0.04,0.154,0.283,0.061,0.0,164,Chris Childs,0.021,0.004,0.013,0.051,NYK,1610612752.0,4,0.4
37,23.0,0.102,0.0,5,"1544,1610612737",1,0,0.417,0.205,0.205,0.307,0.0,0.205,0.0,1544,Chris Crawford,0.0,0.0,0.0,0.0,ATL,1610612737.0,1,1.0
38,33.0,0.01,0.02,5,"201,1610612752",6,5,0.537,0.02,0.111,0.182,0.202,0.161,0.01,201,Chris Dudley,0.04,0.0,0.02,0.061,NYK,1610612752.0,1,0.167
39,30.0,0.014,0.021,5,"423,1610612751",3,3,0.571,0.241,0.199,0.255,0.511,0.064,0.0,423,Chris Gatling,0.078,0.014,0.057,0.142,NJN,1610612751.0,0,0.0
40,28.0,0.006,0.013,5,"168,1610612752",9,6,0.534,0.098,0.098,0.19,0.342,0.066,0.0,168,Chris Mills,0.028,0.013,0.028,0.032,NYK,1610612752.0,3,0.333
41,32.0,0.007,0.013,5,"356,1610612762",17,6,0.537,0.125,0.089,0.13,0.376,0.085,0.0,356,Chris Morris,0.022,0.034,0.04,0.072,UTA,1610612762.0,11,0.647
42,34.0,0.012,0.009,5,"904,1610612754",16,6,0.541,0.156,0.156,0.195,0.427,0.042,0.0,904,Chris Mullin,0.02,0.022,0.025,0.042,IND,1610612754.0,10,0.625
43,28.0,0.006,0.019,5,"363,1610612737",4,3,0.56,0.083,0.064,0.198,0.484,0.102,0.0,363,Christian Laettner,0.051,0.0,0.025,0.115,ATL,1610612737.0,1,0.25
44,34.0,0.0,0.003,5,"456,1610612759",9,5,0.561,0.114,0.088,0.185,0.348,0.043,0.0,456,Chuck Person,0.0,0.006,0.017,0.011,SAS,1610612759.0,4,0.444
45,30.0,0.0,0.0,5,"359,1610612737",4,3,0.612,0.122,0.098,0.122,0.513,0.061,0.0,359,Chucky Brown,0.0,0.049,0.061,0.073,ATL,1610612737.0,1,0.25
46,31.0,0.012,0.04,5,"361,1610612756",4,3,0.528,0.196,0.167,0.127,0.577,0.11,0.0,361,Clifford Robinson,0.0,0.012,0.0,0.104,PHX,1610612756.0,1,0.25
47,36.0,0.009,0.012,5,"17,1610612745",5,3,0.528,0.113,0.136,0.188,0.382,0.043,0.0,17,Clyde Drexler,0.026,0.038,0.038,0.069,HOU,1610612745.0,2,0.4
48,27.0,0.0,0.0,5,"1133,1610612766",6,4,0.518,0.078,0.078,0.156,0.273,0.078,0.0,1133,Corey Beck,0.0,0.097,0.039,0.117,CHH,1610612766.0,2,0.333
49,29.0,0.01,0.008,5,"916,1610612747",12,6,0.546,0.146,0.152,0.199,0.481,0.071,0.0,916,Corie Blount,0.016,0.0,0.005,0.063,LAL,1610612747.0,6,0.5
50,29.0,0.021,0.005,5,"905,1610612754",16,6,0.548,0.176,0.14,0.161,0.409,0.049,0.0,905,Dale Davis,0.043,0.009,0.034,0.122,IND,1610612754.0,10,0.625
51,37.0,0.0,0.013,5,"107,1610612760",10,6,0.567,0.201,0.125,0.135,0.447,0.033,0.0,107,Dale Ellis,0.016,0.0,0.023,0.039,SEA,1610612760.0,4,0.4
52,24.0,0.003,0.021,5,"757,1610612757",4,3,0.506,0.115,0.185,0.201,0.571,0.039,0.0,757,Damon Stoudamire,0.018,0.036,0.015,0.055,POR,1610612757.0,1,0.25
53,32.0,0.009,0.0,5,"105,1610612748",2,1,0.54,0.14,0.131,0.105,0.454,0.026,0.0,105,Dan Majerle,0.017,0.0,0.017,0.017,MIA,1610612748.0,1,0.5
54,31.0,0.0,0.0,5,"198,1610612739",3,3,0.519,0.055,0.0,0.055,0.221,0.055,0.0,198,Danny Ferry,0.0,0.0,0.0,0.0,CLE,1610612739.0,0,0.0
55,32.0,0.047,0.014,5,"764,1610612759",9,5,0.549,0.111,0.1,0.179,0.339,0.044,0.0,764,David Robinson,0.062,0.019,0.025,0.125,SAS,1610612759.0,4,0.444
56,25.0,0.0,0.0,5,"710,1610612751",1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710,David Vaughn,0.0,0.0,0.0,0.0,NJN,1610612751.0,0,0.0
57,27.0,0.0,0.012,5,"133,1610612766",9,5,0.554,0.153,0.108,0.178,0.387,0.048,0.0,133,David Wesley,0.025,0.031,0.019,0.039,CHH,1610612766.0,4,0.444
58,34.0,0.0,0.0,5,"766,1610612760",3,1,0.478,0.259,0.222,0.296,0.592,0.037,0.0,766,David Wingate,0.074,0.037,0.111,0.148,SEA,1610612760.0,2,0.667
59,24.0,0.0,0.0,5,"1545,1610612750",1,1,0.429,0.0,0.291,0.291,0.0,0.0,0.0,1545,DeJuan Wheat,0.0,0.291,0.291,0.291,MIN,1610612750.0,0,0.0
60,34.0,0.01,0.0,5,"209,1610612766",9,5,0.558,0.132,0.145,0.211,0.342,0.069,0.0,209,Dell Curry,0.02,0.053,0.046,0.033,CHH,1610612766.0,4,0.444
61,37.0,0.01,0.005,5,"23,1610612741",21,6,0.564,0.12,0.125,0.15,0.391,0.069,0.004,23,Dennis Rodman,0.048,0.001,0.013,0.052,CHI,1610612741.0,15,0.714
62,29.0,0.0,0.008,5,"192,1610612756",4,3,0.473,0.083,0.114,0.137,0.501,0.015,0.0,192,Dennis Scott,0.015,0.023,0.0,0.015,PHX,1610612756.0,1,0.25
63,23.0,0.006,0.006,5,"1507,1610612739",4,3,0.572,0.144,0.194,0.261,0.399,0.055,0.0,1507,Derek Anderson,0.011,0.028,0.05,0.055,CLE,1610612739.0,1,0.25
64,23.0,0.0,0.01,5,"965,1610612747",13,6,0.538,0.22,0.112,0.185,0.509,0.064,0.004,965,Derek Fisher,0.006,0.029,0.048,0.058,LAL,1610612747.0,7,0.538
