,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,4,11,5,0.455,1,0,0.0,12,5,0.417,0.018,76,41,"Vaughn, Rashad",1626173,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
1,1,1,1,1.0,2,0,0.0,3,1,0.333,0.003,76,6,"Inglis, Damien",203996,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
2,1,3,1,0.333,0,0,0.0,3,1,0.333,0.009,76,20,"O'Bryant, Johnny",203948,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
3,21,50,24,0.48,6,2,0.333,56,26,0.464,0.054,76,126,"Ennis, Tyler",203898,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
4,87,199,98,0.492,15,5,0.333,214,103,0.481,0.256,76,592,"Antetokounmpo, Giannis",203507,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
5,46,140,55,0.393,1,0,0.0,141,55,0.39,0.196,76,453,"Carter-Williams, Michael",203487,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
6,65,122,78,0.639,2,2,1.0,124,80,0.645,0.135,76,311,"Middleton, Khris",203114,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
7,2,18,4,0.222,0,0,0.0,18,4,0.222,0.026,76,60,"Plumlee, Miles",203101,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
8,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,76,3,"Cunningham, Jared",203099,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
9,4,12,4,0.333,1,0,0.0,13,4,0.308,0.024,76,56,"Henson, John",203089,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
10,4,14,6,0.429,1,0,0.0,15,6,0.4,0.018,76,41,"Vasquez, Greivis",202349,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
11,28,65,30,0.462,0,0,0.0,65,30,0.462,0.106,76,245,"Monroe, Greg",202328,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
12,27,64,35,0.547,1,0,0.0,65,35,0.538,0.077,76,179,"Bayless, Jerryd",201573,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
13,27,52,32,0.615,3,0,0.0,55,32,0.582,0.077,76,178,"Mayo, O.J.",201564,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
14,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,76,1,"Novak, Steve",200779,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
