,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,1,1,1.0,0,0,0.0,1,1,1.0,0.003,80,6,"Toupane, Axel",1626253,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
1,56,115,56,0.487,36,12,0.333,151,68,0.45,0.35,80,659,"Mudiay, Emmanuel",1626144,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
2,5,6,6,1.0,0,0,0.0,6,6,1.0,0.013,80,25,"Nurkic, Jusuf",203994,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
3,2,9,2,0.222,3,0,0.0,12,2,0.167,0.025,80,48,"Sampson, JaKarr",203960,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,80,2,"Kilpatrick, Sean",203930,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
5,22,54,27,0.5,6,3,0.5,60,30,0.5,0.091,80,171,"Harris, Gary",203914,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
6,2,3,2,0.667,0,0,0.0,3,2,0.667,0.006,80,12,"Lauvergne, Joffrey",203530,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
7,0,1,1,1.0,0,0,0.0,1,1,1.0,0.003,80,5,"Green, Erick",203475,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
8,2,6,4,0.667,2,0,0.0,8,4,0.5,0.016,80,31,"Papanikolaou, Kostas",203123,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
9,21,46,25,0.543,8,3,0.375,54,28,0.519,0.089,80,167,"Barton, Will",203115,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
10,4,6,4,0.667,3,1,0.333,9,5,0.556,0.03,80,56,"Faried, Kenneth",202702,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
11,14,34,22,0.647,2,0,0.0,36,22,0.611,0.055,80,103,"Arthur, Darrell",201589,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
12,7,11,7,0.636,3,0,0.0,14,7,0.5,0.026,80,49,"Augustin, D.J.",201571,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
13,23,42,24,0.571,12,4,0.333,54,28,0.519,0.118,80,222,"Gallinari, Danilo",201568,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
14,12,25,14,0.56,2,2,1.0,27,16,0.593,0.078,80,147,"Foye, Randy",200751,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
15,16,36,14,0.389,6,3,0.5,42,17,0.405,0.076,80,144,"Nelson, Jameer",2749,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
16,6,19,8,0.421,0,0,0.0,19,8,0.421,0.02,80,37,"Miller, Mike",2034,received,203999,"Jokic, Nikola",DEN,1610612743,Denver Nuggets
