,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,7,13,8,0.615,2,0,0.0,15,8,0.533,0.027,42,35,"Hardaway Jr., Tim",203501,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
1,2,5,3,0.6,2,0,0.0,7,3,0.429,0.013,42,17,"Murry, Toure",203315,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
2,22,41,20,0.488,9,5,0.556,50,25,0.5,0.108,42,138,"Prigioni, Pablo",203143,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,42,1,"Tyler, Jeremy",202719,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
4,14,44,16,0.364,11,1,0.091,55,17,0.309,0.12,42,153,"Shumpert, Iman",202697,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
5,49,80,42,0.525,29,11,0.379,109,53,0.486,0.215,42,274,"Felton, Raymond",101109,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
6,18,39,17,0.436,18,3,0.167,57,20,0.351,0.122,42,156,"Udrih, Beno",2757,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
7,15,39,18,0.462,12,4,0.333,51,22,0.431,0.125,42,160,"Smith, J.R.",2747,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
8,31,64,32,0.5,21,6,0.286,85,38,0.447,0.17,42,217,"Anthony, Carmelo",2546,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
9,1,5,1,0.2,0,0,0.0,5,1,0.2,0.013,42,16,"Stoudemire, Amar'e",2405,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
10,5,13,8,0.615,1,0,0.0,14,8,0.571,0.033,42,42,"Chandler, Tyson",2199,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
11,10,21,11,0.524,1,0,0.0,22,11,0.5,0.042,42,54,"Martin, Kenyon",2030,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
12,1,3,2,0.667,1,0,0.0,4,2,0.5,0.009,42,12,"World Peace, Metta",1897,received,200745,"Bargnani, Andrea",NYK,1610612752,New York Knicks
