,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,14,54,22,0.407,6,4,0.667,60,26,0.433,0.063,60,174,"Ross, Terrence",203082,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
1,3,36,14,0.389,7,0,0.0,43,14,0.326,0.065,60,177,"Valanciunas, Jonas",202685,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
2,32,137,58,0.423,15,3,0.2,152,61,0.401,0.163,60,446,"Vasquez, Greivis",202349,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
3,13,71,35,0.493,8,3,0.375,79,38,0.481,0.095,60,260,"Patterson, Patrick",202335,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
4,2,24,6,0.25,3,0,0.0,27,6,0.222,0.034,60,93,"Johnson, James",201949,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
5,1,10,3,0.3,1,0,0.0,11,3,0.273,0.018,60,50,"Hansbrough, Tyler",201946,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
6,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,60,3,"Stiemsma, Greg",201880,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
7,66,308,131,0.425,26,8,0.308,334,139,0.416,0.326,60,893,"Lowry, Kyle",200768,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
8,3,6,5,0.833,1,0,0.0,7,5,0.714,0.007,60,18,"Hayes, Charles",101236,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
9,31,120,49,0.408,7,2,0.286,127,51,0.402,0.141,60,386,"Johnson, Amir",101161,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
10,17,66,28,0.424,10,5,0.5,76,33,0.434,0.088,60,241,"Williams, Lou",101150,received,201942,"DeRozan, DeMar",TOR,1610612761,Toronto Raptors
