,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,1,0,0.0,2,0,0.0,0.033,11,5,"Murphy, Erik",203513,received,2229,"James, Mike",CHI,1610612741,Chicago Bulls
1,1,2,1,0.5,1,1,1.0,3,2,0.667,0.066,11,10,"Snell, Tony",203503,received,2229,"James, Mike",CHI,1610612741,Chicago Bulls
2,0,1,0,0.0,1,0,0.0,2,0,0.0,0.053,11,8,"Teague, Marquis",203104,received,2229,"James, Mike",CHI,1610612741,Chicago Bulls
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.06,11,9,"Butler, Jimmy",202710,received,2229,"James, Mike",CHI,1610612741,Chicago Bulls
4,0,6,2,0.333,1,0,0.0,7,2,0.286,0.311,11,47,"Gibson, Taj",201959,received,2229,"James, Mike",CHI,1610612741,Chicago Bulls
5,0,2,1,0.5,0,0,0.0,2,1,0.5,0.185,11,28,"Noah, Joakim",201149,received,2229,"James, Mike",CHI,1610612741,Chicago Bulls
6,0,0,0,0.0,0,0,0.0,0,0,0.0,0.02,11,3,"Deng, Luol",2736,received,2229,"James, Mike",CHI,1610612741,Chicago Bulls
7,0,1,0,0.0,0,0,0.0,1,0,0.0,0.046,11,7,"Boozer, Carlos",2430,received,2229,"James, Mike",CHI,1610612741,Chicago Bulls
8,0,1,0,0.0,1,0,0.0,2,0,0.0,0.106,11,16,"Dunleavy, Mike",2399,received,2229,"James, Mike",CHI,1610612741,Chicago Bulls
9,0,2,0,0.0,0,0,0.0,2,0,0.0,0.119,11,18,"Mohammed, Nazr",1737,received,2229,"James, Mike",CHI,1610612741,Chicago Bulls
