,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,1,0,0.0,2,0,0.0,0.21,10,13,"McCollum, CJ",203468,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
1,0,0,0,0.0,1,0,0.0,1,0,0.0,0.032,10,2,"Crabbe, Allen",203459,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
2,3,2,1,0.5,3,2,0.667,5,3,0.6,0.145,10,9,"Barton, Will",203115,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
3,1,0,0,0.0,1,1,1.0,1,1,1.0,0.065,10,4,"Leonard, Meyers",203086,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
4,2,1,1,1.0,2,1,0.5,3,2,0.667,0.21,10,13,"Lillard, Damian",203081,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.016,10,1,"Robinson, Thomas",203080,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
6,0,1,0,0.0,0,0,0.0,1,0,0.0,0.048,10,3,"Matthews, Wesley",202083,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
7,1,0,0,0.0,1,1,1.0,1,1,1.0,0.048,10,3,"Batum, Nicolas",201587,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
8,1,1,1,1.0,0,0,0.0,1,1,1.0,0.016,10,1,"Freeland, Joel",200777,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
9,0,2,0,0.0,1,0,0.0,3,0,0.0,0.177,10,11,"Blake, Steve",2581,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
10,1,0,0,0.0,1,1,1.0,1,1,1.0,0.032,10,2,"Kaman, Chris",2549,received,201964,"Claver, Victor",POR,1610612757,Portland Trail Blazers
