,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,36,1,"Payne, Adreian",203940,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,36,1,"Antic, Pero",203544,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
2,1,2,1,0.5,0,0,0.0,2,1,0.5,0.017,36,8,"Muscala, Mike",203488,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
3,5,20,5,0.25,0,0,0.0,20,5,0.25,0.203,36,96,"Schroder, Dennis",203471,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
4,1,4,1,0.25,1,0,0.0,5,1,0.2,0.093,36,44,"Bazemore, Kent",203145,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
5,0,2,0,0.0,0,0,0.0,2,0,0.0,0.017,36,8,"Scott, Mike",203118,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
6,2,2,2,1.0,0,0,0.0,2,2,1.0,0.063,36,30,"Jenkins, John",203098,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
7,9,16,9,0.563,0,0,0.0,16,9,0.563,0.192,36,91,"Mack, Shelvin",202714,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
8,1,2,1,0.5,0,0,0.0,2,1,0.5,0.072,36,34,"Carroll, DeMarre",201960,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
9,10,16,10,0.625,0,0,0.0,16,10,0.625,0.146,36,69,"Teague, Jeff",201952,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.008,36,4,"Daye, Austin",201948,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
11,0,1,0,0.0,0,0,0.0,1,0,0.0,0.006,36,3,"Horford, Al",201143,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
12,3,7,3,0.429,0,0,0.0,7,3,0.429,0.059,36,28,"Millsap, Paul",200794,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
13,1,7,2,0.286,0,0,0.0,7,2,0.286,0.068,36,32,"Sefolosha, Thabo",200757,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
14,2,6,3,0.5,0,0,0.0,6,3,0.5,0.051,36,24,"Korver, Kyle",2594,received,1882,"Brand, Elton",ATL,1610612737,Atlanta Hawks
