,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,3,2,0.667,0,0,0.0,3,2,0.667,0.012,72,20,"Parker, Jabari",203953,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
1,3,7,3,0.429,0,0,0.0,7,3,0.429,0.011,72,19,"O'Bryant, Johnny",203948,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
2,5,6,5,0.833,0,0,0.0,6,5,0.833,0.02,72,34,"Ennis, Tyler",203898,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
3,23,61,25,0.41,0,0,0.0,61,25,0.41,0.126,72,210,"Antetokounmpo, Giannis",203507,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
4,2,7,4,0.571,2,0,0.0,9,4,0.444,0.017,72,28,"Wolters, Nate",203489,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
5,22,50,23,0.46,0,0,0.0,50,23,0.46,0.131,72,219,"Carter-Williams, Michael",203487,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
6,1,1,1,1.0,0,0,0.0,1,1,1.0,0.002,72,3,"Gutierrez, Jorge",203268,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
7,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,72,4,"Johnson, Chris",203187,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
8,34,81,35,0.432,0,0,0.0,81,35,0.432,0.173,72,289,"Middleton, Khris",203114,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,72,2,"Plumlee, Miles",203101,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
10,1,1,1,1.0,0,0,0.0,1,1,1.0,0.002,72,3,"Henson, John",203089,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
11,7,14,7,0.5,0,0,0.0,14,7,0.5,0.039,72,66,"Marshall, Kendall",203088,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
12,23,69,26,0.377,0,0,0.0,69,26,0.377,0.167,72,280,"Knight, Brandon",202688,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
13,19,51,24,0.471,0,0,0.0,51,24,0.471,0.126,72,211,"Bayless, Jerryd",201573,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
14,17,42,25,0.595,0,0,0.0,42,25,0.595,0.085,72,143,"Mayo, O.J.",201564,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
15,13,27,15,0.556,0,0,0.0,27,15,0.556,0.051,72,85,"Dudley, Jared",201162,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
16,5,19,7,0.368,0,0,0.0,19,7,0.368,0.034,72,57,"Ilyasova, Ersan",101141,received,2585,"Pachulia, Zaza",MIL,1610612749,Milwaukee Bucks
