,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,2,0,0.0,0,0,0.0,2,0,0.0,0.014,63,9,"Acy, Quincy",203112,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
1,5,7,5,0.714,0,0,0.0,7,5,0.714,0.068,63,44,"Ross, Terrence",203082,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
2,0,5,1,0.2,1,0,0.0,6,1,0.167,0.034,63,22,"Stone, Julyan",202933,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
3,0,4,1,0.25,0,0,0.0,4,1,0.25,0.031,63,20,"Buycks, Dwight",202779,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
4,0,1,0,0.0,0,0,0.0,1,0,0.0,0.032,63,21,"Valanciunas, Jonas",202685,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
5,1,2,1,0.5,0,0,0.0,2,1,0.5,0.029,63,19,"Fields, Landry",202361,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
6,12,20,12,0.6,0,0,0.0,20,12,0.6,0.183,63,119,"Vasquez, Greivis",202349,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
7,2,5,2,0.4,0,0,0.0,5,2,0.4,0.032,63,21,"Patterson, Patrick",202335,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
8,6,10,6,0.6,0,0,0.0,10,6,0.6,0.041,63,27,"De Colo, Nando",201986,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
9,1,1,1,1.0,0,0,0.0,1,1,1.0,0.005,63,3,"Daye, Austin",201948,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
10,3,10,3,0.3,0,0,0.0,10,3,0.3,0.106,63,69,"DeRozan, DeMar",201942,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
11,1,4,1,0.25,0,0,0.0,4,1,0.25,0.029,63,19,"Augustin, D.J.",201571,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
12,1,2,2,1.0,0,0,0.0,2,2,1.0,0.008,63,5,"Novak, Steve",200779,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
13,12,27,14,0.519,1,0,0.0,28,14,0.5,0.195,63,127,"Lowry, Kyle",200768,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
14,2,6,2,0.333,0,0,0.0,6,2,0.333,0.04,63,26,"Gay, Rudy",200752,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
15,0,0,0,0.0,0,0,0.0,0,0,0.0,0.011,63,7,"Hayes, Charles",101236,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
16,6,13,6,0.462,0,0,0.0,13,6,0.462,0.06,63,39,"Johnson, Amir",101161,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
17,6,15,7,0.467,0,0,0.0,15,7,0.467,0.083,63,54,"Salmons, John",2422,received,201946,"Hansbrough, Tyler",TOR,1610612761,Toronto Raptors
