,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,3,1,0.333,1,0,0.0,4,1,0.25,0.039,39,20,"Gordon, Aaron",203932,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,39,1,"Marble, Devyn",203906,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
2,23,38,19,0.5,12,5,0.417,50,24,0.48,0.292,39,151,"Payton, Elfrid",203901,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
3,14,24,13,0.542,8,3,0.375,32,16,0.5,0.178,39,92,"Oladipo, Victor",203506,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
4,0,0,0,0.0,1,0,0.0,1,0,0.0,0.021,39,11,"Dedmon, Dewayne",203473,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
5,1,3,1,0.333,1,0,0.0,4,1,0.25,0.019,39,10,"O'Quinn, Kyle",203124,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
6,2,5,2,0.4,2,0,0.0,7,2,0.286,0.021,39,11,"Fournier, Evan",203095,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
7,1,5,2,0.4,0,0,0.0,5,2,0.4,0.029,39,15,"Harkless, Maurice",203090,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
8,1,4,1,0.25,1,0,0.0,5,1,0.2,0.041,39,21,"Harris, Tobias",202699,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
9,3,6,3,0.5,5,3,0.6,11,6,0.545,0.06,39,31,"Vucevic, Nikola",202696,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
10,1,3,1,0.333,0,0,0.0,3,1,0.333,0.01,39,5,"Frye, Channing",101112,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
11,6,12,6,0.5,0,0,0.0,12,6,0.5,0.058,39,30,"Gordon, Ben",2732,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
12,6,16,11,0.688,2,0,0.0,18,11,0.611,0.093,39,48,"Green, Willie",2584,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
13,5,21,4,0.19,6,1,0.167,27,5,0.185,0.139,39,72,"Ridnour, Luke",2557,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
