,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,2,2,1.0,1,0,0.0,3,2,0.667,0.033,45,14,"Gordon, Aaron",203932,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
1,1,1,1,1.0,0,0,0.0,1,1,1.0,0.002,45,1,"Marble, Devyn",203906,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
2,10,19,10,0.526,12,3,0.25,31,13,0.419,0.201,45,85,"Payton, Elfrid",203901,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
3,6,12,6,0.5,10,2,0.2,22,8,0.364,0.113,45,48,"Oladipo, Victor",203506,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
4,2,3,2,0.667,1,1,1.0,4,3,0.75,0.031,45,13,"Dedmon, Dewayne",203473,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
5,1,2,1,0.5,3,0,0.0,5,1,0.2,0.047,45,20,"O'Quinn, Kyle",203124,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
6,3,4,3,0.75,5,1,0.2,9,4,0.444,0.052,45,22,"Fournier, Evan",203095,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
7,1,1,1,1.0,1,0,0.0,2,1,0.5,0.054,45,23,"Nicholson, Andrew",203094,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
8,4,4,4,1.0,2,1,0.5,6,5,0.833,0.061,45,26,"Harris, Tobias",202699,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
9,1,2,1,0.5,6,0,0.0,8,1,0.125,0.061,45,26,"Vucevic, Nikola",202696,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
10,5,12,7,0.583,3,0,0.0,15,7,0.467,0.121,45,51,"Frye, Channing",101112,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
11,1,2,1,0.5,4,0,0.0,6,1,0.167,0.05,45,21,"Gordon, Ben",2732,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
12,0,1,0,0.0,3,0,0.0,4,0,0.0,0.05,45,21,"Green, Willie",2584,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
13,7,7,5,0.714,5,2,0.4,12,7,0.583,0.123,45,52,"Ridnour, Luke",2557,received,203090,"Harkless, Maurice",ORL,1610612753,Orlando Magic
