,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,0,0,0.0,2,1,0.5,2,1,0.5,0.016,32,6,"Antic, Pero",203544,received,201948,"Daye, Austin",ATL,1610612737,Atlanta Hawks
1,1,2,1,0.5,0,0,0.0,2,1,0.5,0.013,32,5,"Muscala, Mike",203488,received,201948,"Daye, Austin",ATL,1610612737,Atlanta Hawks
2,0,0,0,0.0,1,0,0.0,1,0,0.0,0.021,32,8,"Schroder, Dennis",203471,received,201948,"Daye, Austin",ATL,1610612737,Atlanta Hawks
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.01,32,4,"Bazemore, Kent",203145,received,201948,"Daye, Austin",ATL,1610612737,Atlanta Hawks
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.005,32,2,"Scott, Mike",203118,received,201948,"Daye, Austin",ATL,1610612737,Atlanta Hawks
5,2,1,0,0.0,4,2,0.5,5,2,0.4,0.018,32,7,"Jenkins, John",203098,received,201948,"Daye, Austin",ATL,1610612737,Atlanta Hawks
6,2,3,1,0.333,4,1,0.25,7,2,0.286,0.05,32,19,"Mack, Shelvin",202714,received,201948,"Daye, Austin",ATL,1610612737,Atlanta Hawks
7,0,1,1,1.0,0,0,0.0,1,1,1.0,0.013,32,5,"Sefolosha, Thabo",200757,received,201948,"Daye, Austin",ATL,1610612737,Atlanta Hawks
8,2,3,1,0.333,2,1,0.5,5,2,0.4,0.016,32,6,"Brand, Elton",1882,received,201948,"Daye, Austin",ATL,1610612737,Atlanta Hawks
9,4,10,4,0.4,6,2,0.333,16,6,0.375,0.097,32,37,"Anderson, Kyle",203937,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
10,1,0,0,0.0,2,2,1.0,2,2,1.0,0.031,32,12,"Baynes, Aron",203382,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
11,7,8,2,0.25,11,5,0.455,19,7,0.368,0.163,32,62,"Joseph, Cory",202709,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
12,1,1,0,0.0,1,1,1.0,2,1,0.5,0.024,32,9,"Leonard, Kawhi",202695,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
13,1,1,1,1.0,1,0,0.0,2,1,0.5,0.031,32,12,"Mills, Patty",201988,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
14,0,4,1,0.25,2,0,0.0,6,1,0.167,0.076,32,29,"Green, Danny",201980,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
15,2,5,2,0.4,3,1,0.333,8,3,0.375,0.047,32,18,"Ayres, Jeff",201965,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
16,1,1,1,1.0,0,0,0.0,1,1,1.0,0.008,32,3,"Splitter, Tiago",201168,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
17,1,2,1,0.5,2,1,0.5,4,2,0.5,0.042,32,16,"Belinelli, Marco",201158,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
18,2,5,2,0.4,2,0,0.0,7,2,0.286,0.039,32,15,"Bonner, Matt",2588,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
19,5,4,2,0.5,8,5,0.625,12,7,0.583,0.079,32,30,"Diaw, Boris",2564,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
20,1,3,0,0.0,11,1,0.091,14,1,0.071,0.102,32,39,"Parker, Tony",2225,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
21,1,3,1,0.333,4,0,0.0,7,1,0.143,0.058,32,22,"Ginobili, Manu",1938,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
22,3,4,2,0.5,2,1,0.5,6,3,0.5,0.039,32,15,"Duncan, Tim",1495,received,201948,"Daye, Austin",SAS,1610612759,San Antonio Spurs
