,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,3,7,5,0.714,1,0,0.0,8,5,0.625,0.058,50,41,"Lyles, Trey",1626168,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
1,9,14,9,0.643,0,0,0.0,14,9,0.643,0.081,50,57,"Ingles, Joe",204060,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
2,5,13,5,0.385,1,0,0.0,14,5,0.357,0.103,50,73,"Hood, Rodney",203918,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
3,10,20,10,0.5,0,0,0.0,20,10,0.5,0.2,50,141,"Neto, Raul",203526,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
4,11,23,11,0.478,0,0,0.0,23,11,0.478,0.244,50,172,"Burke, Trey",203504,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
5,0,1,1,1.0,0,0,0.0,1,1,1.0,0.006,50,4,"Green, Erick",203475,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
6,5,9,5,0.556,0,0,0.0,9,5,0.556,0.044,50,31,"Johnson, Chris",203187,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
7,2,4,3,0.75,0,0,0.0,4,3,0.75,0.021,50,15,"Mack, Shelvin",202714,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
8,6,10,6,0.6,0,0,0.0,10,6,0.6,0.067,50,47,"Burks, Alec",202692,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
9,3,4,3,0.75,0,0,0.0,4,3,0.75,0.02,50,14,"Millsap, Elijah",202407,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
10,5,10,5,0.5,0,0,0.0,10,5,0.5,0.067,50,47,"Booker, Trevor",202344,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
11,11,15,11,0.733,0,0,0.0,15,11,0.733,0.086,50,61,"Hayward, Gordon",202330,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,50,3,"Favors, Derrick",202324,received,203481,"Withey, Jeff",UTA,1610612762,Utah Jazz
