,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,1,0,0.0,2,0,0.0,0.004,41,3,"Christmas, Rakeem",1626176,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
1,1,9,5,0.556,4,1,0.25,13,6,0.462,0.1,41,79,"Turner, Myles",1626167,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
2,0,0,0,0.0,2,0,0.0,2,0,0.0,0.025,41,20,"Whittington, Shayne",203963,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
3,3,7,2,0.286,5,1,0.2,12,3,0.25,0.075,41,59,"Robinson, Glenn",203922,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
4,4,18,11,0.611,4,1,0.25,22,12,0.545,0.147,41,116,"Hill, Solomon",203524,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
5,0,22,9,0.409,3,1,0.333,25,10,0.4,0.224,41,176,"Allen, Lavoy",202730,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
6,3,6,2,0.333,5,3,0.6,11,5,0.455,0.058,41,46,"George, Paul",202331,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
7,1,10,6,0.6,1,0,0.0,11,6,0.545,0.047,41,37,"Budinger, Chase",201978,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
8,0,1,0,0.0,2,0,0.0,3,0,0.0,0.011,41,9,"Lawson, Ty",201951,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
9,2,17,6,0.353,4,1,0.25,21,7,0.333,0.158,41,124,"Hill, Jordan",201941,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
10,0,0,0,0.0,3,0,0.0,3,0,0.0,0.014,41,11,"Hill, George",201588,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
11,1,2,0,0.0,2,1,0.5,4,1,0.25,0.015,41,12,"Stuckey, Rodney",201155,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
12,0,1,0,0.0,2,0,0.0,3,0,0.0,0.02,41,16,"Ellis, Monta",101145,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
13,1,7,2,0.286,7,1,0.143,14,3,0.214,0.084,41,66,"Miles, CJ",101139,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
14,0,2,0,0.0,0,0,0.0,2,0,0.0,0.017,41,13,"Mahinmi, Ian",101133,received,1626202,"Young, Joe",IND,1610612754,Indiana Pacers
