,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,4,24,13,0.542,8,3,0.375,32,16,0.5,0.044,72,207,"Hezonja, Mario",1626209,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,72,1,"Appling, Keith",203951,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
2,9,50,18,0.36,7,1,0.143,57,19,0.333,0.157,72,735,"Gordon, Aaron",203932,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
3,1,0,0,0.0,1,1,1.0,1,1,1.0,0.003,72,16,"Marble, Devyn",203906,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
4,1,1,1,1.0,0,0,0.0,1,1,1.0,0.003,72,16,"Napier, Shabazz",203894,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
5,30,79,39,0.494,17,7,0.412,96,46,0.479,0.118,72,553,"Oladipo, Victor",203506,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
6,0,17,7,0.412,0,0,0.0,17,7,0.412,0.035,72,164,"Dedmon, Dewayne",203473,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
7,10,83,39,0.47,13,2,0.154,96,41,0.427,0.108,72,506,"Fournier, Evan",203095,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
8,0,13,6,0.462,2,0,0.0,15,6,0.4,0.031,72,144,"Nicholson, Andrew",203094,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
9,15,70,29,0.414,11,4,0.364,81,33,0.407,0.133,72,623,"Harris, Tobias",202699,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
10,31,104,47,0.452,28,11,0.393,132,58,0.439,0.193,72,905,"Vucevic, Nikola",202696,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
11,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,72,3,"Jennings, Brandon",201943,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
12,2,8,2,0.25,0,0,0.0,8,2,0.25,0.01,72,45,"Watson, CJ",201228,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
13,3,31,12,0.387,0,0,0.0,31,12,0.387,0.054,72,254,"Smith, Jason",201160,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
14,1,8,4,0.5,1,0,0.0,9,4,0.444,0.023,72,109,"Ilyasova, Ersan",101141,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
15,4,36,12,0.333,2,1,0.5,38,13,0.342,0.087,72,406,"Frye, Channing",101112,received,203901,"Payton, Elfrid",ORL,1610612753,Orlando Magic
