,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,81,1,"O'Brien, J.J.",1626266,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
1,10,2,0,0.0,22,12,0.545,24,12,0.5,0.089,81,139,"Lyles, Trey",1626168,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
2,11,6,4,0.667,23,10,0.435,29,14,0.483,0.106,81,165,"Hood, Rodney",203918,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
3,11,8,6,0.75,18,8,0.444,26,14,0.538,0.078,81,121,"Neto, Raul",203526,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
4,12,8,4,0.5,31,11,0.355,39,15,0.385,0.098,81,153,"Burke, Trey",203504,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
5,4,9,4,0.444,15,2,0.133,24,6,0.25,0.087,81,136,"Gobert, Rudy",203497,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
6,4,4,1,0.25,6,4,0.667,10,5,0.5,0.04,81,63,"Withey, Jeff",203481,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
7,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,81,4,"Green, Erick",203475,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
8,1,4,3,0.75,6,1,0.167,10,4,0.4,0.031,81,49,"Johnson, Chris",203187,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
9,9,3,2,0.667,16,7,0.438,19,9,0.474,0.042,81,66,"Mack, Shelvin",202714,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
10,3,4,1,0.25,9,3,0.333,13,4,0.308,0.049,81,76,"Burks, Alec",202692,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
11,1,1,1,1.0,1,1,1.0,2,2,1.0,0.008,81,12,"Millsap, Elijah",202407,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
12,0,1,0,0.0,1,0,0.0,2,0,0.0,0.008,81,12,"Pleiss, Tibor",202353,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
13,14,14,9,0.643,30,13,0.433,44,22,0.5,0.17,81,264,"Booker, Trevor",202344,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
14,6,5,2,0.4,17,4,0.235,22,6,0.273,0.094,81,147,"Hayward, Gordon",202330,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
15,3,5,2,0.4,10,4,0.4,15,6,0.4,0.095,81,148,"Favors, Derrick",202324,received,204060,"Ingles, Joe",UTA,1610612762,Utah Jazz
