,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,2,1,0.5,6,1,0.167,8,2,0.25,0.008,69,25,"Bullock, Reggie",203493,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
1,2,3,2,0.667,2,1,0.5,5,3,0.6,0.006,69,17,"Morris, Darius",202721,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
2,1,7,5,0.714,5,2,0.4,12,7,0.583,0.013,69,38,"Mullens, Byron",201957,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
3,39,126,59,0.468,70,23,0.329,196,82,0.418,0.185,69,553,"Collison, Darren",201954,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
4,40,86,37,0.43,88,26,0.295,174,63,0.362,0.19,69,566,"Griffin, Blake",201933,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
5,10,47,17,0.362,20,8,0.4,67,25,0.373,0.115,69,344,"Jordan, DeAndre",201599,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
6,0,6,1,0.167,1,0,0.0,7,1,0.143,0.011,69,32,"Davis, Glen",201175,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
7,14,48,22,0.458,26,10,0.385,74,32,0.432,0.069,69,207,"Dudley, Jared",201162,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
8,2,14,8,0.571,7,3,0.429,21,11,0.524,0.031,69,92,"Hollins, Ryan",200797,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
9,5,4,3,0.75,13,6,0.462,17,9,0.529,0.018,69,53,"Redick, JJ",200755,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
10,0,2,0,0.0,4,1,0.25,6,1,0.167,0.004,69,12,"Granger, Danny",101122,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
11,75,93,44,0.473,123,47,0.382,216,91,0.421,0.173,69,515,"Paul, Chris",101108,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
12,6,10,6,0.6,17,6,0.353,27,12,0.444,0.031,69,91,"Green, Willie",2584,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
13,14,27,13,0.481,34,15,0.441,61,28,0.459,0.059,69,177,"Barnes, Matt",2440,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
14,4,20,10,0.5,11,5,0.455,31,15,0.484,0.051,69,151,"Turkoglu, Hedo",2045,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
15,2,23,6,0.261,6,3,0.5,29,9,0.31,0.034,69,101,"Jamison, Antawn",1712,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
16,0,1,1,1.0,0,0,0.0,1,1,1.0,0.003,69,9,"Jackson, Stephen",1536,received,2037,"Crawford, Jamal",LAC,1610612746,Los Angeles Clippers
