,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,1,0,0.0,2,0,0.0,0.024,32,8,"Porter, Otto",203490,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,32,1,"Murry, Toure",203315,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
2,1,0,0,0.0,1,1,1.0,1,1,1.0,0.012,32,4,"Beal, Bradley",203078,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
3,0,5,0,0.0,1,0,0.0,6,0,0.0,0.092,32,31,"Seraphin, Kevin",202338,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
4,3,6,1,0.167,12,2,0.167,18,3,0.167,0.166,32,56,"Wall, John",202322,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
5,1,3,1,0.333,4,0,0.0,7,1,0.143,0.059,32,20,"Temple, Garrett",202066,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
6,0,0,0,0.0,0,0,0.0,0,0,0.0,0.033,32,11,"Blair, DeJuan",201971,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
7,2,6,1,0.167,4,2,0.5,10,3,0.3,0.125,32,42,"Sessions, Ramon",201196,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
8,3,2,2,1.0,6,2,0.333,8,4,0.5,0.047,32,16,"Bynum, Will",101198,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
9,0,2,1,0.5,0,0,0.0,2,1,0.5,0.036,32,12,"Gortat, Marcin",101162,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
10,1,3,1,0.333,3,1,0.333,6,2,0.333,0.104,32,35,"Humphries, Kris",2743,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
11,0,2,0,0.0,2,0,0.0,4,0,0.0,0.047,32,16,"Butler, Rasual",2446,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
12,0,1,0,0.0,0,0,0.0,1,0,0.0,0.03,32,10,Nene,2403,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
13,0,6,1,0.167,0,0,0.0,6,1,0.167,0.059,32,20,"Gooden, Drew",2400,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
14,3,4,1,0.25,7,2,0.286,11,3,0.273,0.16,32,54,"Miller, Andre",1889,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
15,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,32,1,"Pierce, Paul",1718,received,101110,"Webster, Martell",WAS,1610612764,Washington Wizards
