,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,4,9,3,0.333,8,2,0.25,17,5,0.294,0.018,70,35,"Rudez, Damjan",204014,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
1,1,2,2,1.0,0,0,0.0,2,2,1.0,0.002,70,3,"Whittington, Shayne",203963,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
2,33,31,15,0.484,54,24,0.444,85,39,0.459,0.083,70,160,"Hill, Solomon",203524,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
3,8,8,3,0.375,12,6,0.5,20,9,0.45,0.019,70,36,"Copeland, Chris",203142,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
4,9,20,6,0.3,19,4,0.211,39,10,0.256,0.047,70,90,"Allen, Lavoy",202730,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
5,26,39,14,0.359,62,19,0.306,101,33,0.327,0.122,70,235,"Sloan, Donald",202388,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
6,1,2,0,0.0,3,1,0.333,5,1,0.2,0.008,70,16,"Price, A.J.",201985,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
7,46,55,29,0.527,65,27,0.415,120,56,0.467,0.177,70,341,"Hill, George",201588,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
8,10,21,10,0.476,14,5,0.357,35,15,0.429,0.065,70,125,"Hibbert, Roy",201579,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
9,24,37,14,0.378,49,17,0.347,86,31,0.36,0.113,70,217,"Watson, CJ",201228,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
10,27,30,16,0.533,38,15,0.395,68,31,0.456,0.069,70,132,"Stuckey, Rodney",201155,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
11,2,10,2,0.2,11,1,0.091,21,3,0.143,0.032,70,61,"Mahinmi, Ian",101133,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
12,39,50,25,0.5,63,23,0.365,113,48,0.425,0.146,70,280,"West, David",2561,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
13,17,37,18,0.486,32,6,0.188,69,24,0.348,0.1,70,192,"Scola, Luis",2449,received,101139,"Miles, CJ",IND,1610612754,Indiana Pacers
