,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,6,16,7,0.438,6,2,0.333,22,9,0.409,0.152,45,70,"Young, Joe",1626202,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
1,1,4,1,0.25,0,0,0.0,4,1,0.25,0.041,45,19,"Turner, Myles",1626167,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
2,0,0,0,0.0,2,0,0.0,2,0,0.0,0.013,45,6,"Whittington, Shayne",203963,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
3,5,6,4,0.667,4,1,0.25,10,5,0.5,0.052,45,24,"Hill, Solomon",203524,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
4,4,7,3,0.429,4,2,0.5,11,5,0.455,0.126,45,58,"Allen, Lavoy",202730,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
5,5,5,3,0.6,4,3,0.75,9,6,0.667,0.061,45,28,"George, Paul",202331,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
6,4,9,5,0.556,0,0,0.0,9,5,0.556,0.054,45,25,"Budinger, Chase",201978,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
7,1,2,0,0.0,1,1,1.0,3,1,0.333,0.02,45,9,"Lawson, Ty",201951,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
8,1,10,1,0.1,2,0,0.0,12,1,0.083,0.126,45,58,"Hill, Jordan",201941,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
9,3,10,5,0.5,3,1,0.333,13,6,0.462,0.128,45,59,"Hill, George",201588,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
10,6,6,5,0.833,2,2,1.0,8,7,0.875,0.052,45,24,"Stuckey, Rodney",201155,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
11,6,17,6,0.353,6,1,0.167,23,7,0.304,0.1,45,46,"Ellis, Monta",101145,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
12,3,7,2,0.286,2,1,0.5,9,3,0.333,0.061,45,28,"Miles, CJ",101139,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
13,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,45,6,"Mahinmi, Ian",101133,received,203922,"Robinson, Glenn",IND,1610612754,Indiana Pacers
