,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,1,1,1.0,1,1,1.0,2,2,1.0,0.007,62,5,"Dragic, Zoran",204054,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
1,4,11,3,0.273,10,3,0.3,21,6,0.286,0.088,62,67,"Johnson, Tyler",204020,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
2,0,1,0,0.0,1,0,0.0,2,0,0.0,0.004,62,3,"Dawkins, Andre",203958,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
3,7,14,6,0.429,8,3,0.375,22,9,0.409,0.117,62,89,"Napier, Shabazz",203894,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
4,2,1,0,0.0,4,2,0.5,5,2,0.4,0.009,62,7,"Hamilton, Justin",203120,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
5,6,11,6,0.545,11,2,0.182,22,8,0.364,0.126,62,96,"Cole, Norris",202708,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
6,0,0,0,0.0,0,0,0.0,0,0,0.0,0.021,62,16,"Whiteside, Hassan",202355,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
7,3,2,1,0.5,6,2,0.333,8,3,0.375,0.035,62,27,"Walker, Henry",201611,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
8,8,6,2,0.333,12,6,0.5,18,8,0.444,0.073,62,56,"Dragic, Goran",201609,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
9,21,27,14,0.519,20,9,0.45,47,23,0.489,0.178,62,136,"Chalmers, Mario",201596,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
10,4,6,5,0.833,0,0,0.0,6,5,0.833,0.018,62,14,"Beasley, Michael",201563,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
11,1,2,1,0.5,1,0,0.0,3,1,0.333,0.018,62,14,"McRoberts, Josh",201177,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
12,0,1,0,0.0,0,0,0.0,1,0,0.0,0.035,62,27,"Williams, Shawne",200761,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
13,1,2,0,0.0,4,1,0.25,6,1,0.167,0.025,62,19,"Granger, Danny",101122,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
14,2,5,3,0.6,5,0,0.0,10,3,0.3,0.041,62,31,"Deng, Luol",2736,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
15,1,5,2,0.4,1,0,0.0,6,2,0.333,0.054,62,41,"Haslem, Udonis",2617,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
16,4,9,4,0.444,6,0,0.0,15,4,0.267,0.054,62,41,"Wade, Dwyane",2548,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
17,5,15,5,0.333,4,1,0.25,19,6,0.316,0.067,62,51,"Bosh, Chris",2547,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
18,0,1,0,0.0,1,0,0.0,2,0,0.0,0.029,62,22,"Andersen, Chris",2365,received,203516,"Ennis, James",MIA,1610612748,Miami Heat
