,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,0,0,0.0,1,0,0.0,0.036,4,2,"Baynes, Aron",203382,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.127,4,7,"Joseph, Cory",202709,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.018,4,1,"Leonard, Kawhi",202695,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
3,0,1,0,0.0,0,0,0.0,1,0,0.0,0.018,4,1,"Mills, Patty",201988,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
4,0,1,0,0.0,0,0,0.0,1,0,0.0,0.145,4,8,"Ayres, Jeff",201965,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
5,0,1,0,0.0,0,0,0.0,1,0,0.0,0.073,4,4,"Daye, Austin",201948,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
6,1,1,1,1.0,0,0,0.0,1,1,1.0,0.091,4,5,"Belinelli, Marco",201158,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
7,0,0,0,0.0,0,0,0.0,0,0,0.0,0.091,4,5,"Bonner, Matt",2588,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
8,0,0,0,0.0,0,0,0.0,0,0,0.0,0.145,4,8,"Diaw, Boris",2564,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
9,0,0,0,0.0,1,0,0.0,1,0,0.0,0.091,4,5,"Parker, Tony",2225,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
10,0,0,0,0.0,1,0,0.0,1,0,0.0,0.073,4,4,"Ginobili, Manu",1938,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
11,0,1,0,0.0,0,0,0.0,1,0,0.0,0.091,4,5,"Duncan, Tim",1495,received,202345,"James, Damion",SAS,1610612759,San Antonio Spurs
