,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,1,1.0,0,0,0.0,1,1,1.0,0.004,34,9,"Withey, Jeff",203481,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
1,1,4,1,0.25,3,2,0.667,7,3,0.429,0.009,34,22,"Roberts, Brian",203148,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
2,1,1,1,1.0,1,0,0.0,2,1,0.5,0.002,34,5,"Miller, Darius",203121,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
3,1,3,2,0.667,0,0,0.0,3,2,0.667,0.006,34,15,"Rivers, Austin",203085,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
4,6,46,18,0.391,8,4,0.5,54,22,0.407,0.17,34,404,"Davis, Anthony",203076,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
5,0,2,1,0.5,0,0,0.0,2,1,0.5,0.004,34,10,"Onuaku, Arinze",202620,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
6,0,1,0,0.0,0,0,0.0,1,0,0.0,0.003,34,6,"Thomas, Lance",202498,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
7,4,53,23,0.434,11,1,0.091,64,24,0.375,0.135,34,320,"Aminu, Al-Farouq",202329,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
8,11,41,18,0.439,11,7,0.636,52,25,0.481,0.083,34,196,"Evans, Tyreke",201936,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
9,1,17,9,0.529,2,0,0.0,19,9,0.474,0.041,34,97,"Stiemsma, Greg",201880,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
10,1,8,4,0.5,1,1,1.0,9,5,0.556,0.018,34,43,"Morrow, Anthony",201627,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
11,4,44,21,0.477,12,6,0.5,56,27,0.482,0.153,34,363,"Anderson, Ryan",201583,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
12,0,4,2,0.5,0,0,0.0,4,2,0.5,0.023,34,55,"Ajinca, Alexis",201582,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
13,7,29,15,0.517,12,2,0.167,41,17,0.415,0.084,34,198,"Gordon, Eric",201569,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
14,4,58,28,0.483,7,2,0.286,65,30,0.462,0.238,34,565,"Smith, Jason",201160,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
15,1,4,1,0.25,3,2,0.667,7,3,0.429,0.024,34,57,"Amundson, Lou",200811,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
16,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,34,6,"Childress, Josh",2735,received,201950,"Holiday, Jrue",NOP,1610612740,New Orleans Pelicans
