,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,5,10,6,0.6,5,1,0.2,15,7,0.467,0.032,69,55,"Cauley-Stein, Willie",1626161,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
1,4,7,2,0.286,5,2,0.4,12,4,0.333,0.024,69,41,"Curry, Seth",203552,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
2,9,12,7,0.583,8,3,0.375,20,10,0.5,0.03,69,52,"McLemore, Ben",203463,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
3,3,8,2,0.25,7,6,0.857,15,8,0.533,0.025,69,43,"Acy, Quincy",203112,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
4,1,5,2,0.4,3,0,0.0,8,2,0.25,0.012,69,21,"Anderson, James",202341,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
5,29,28,17,0.607,46,19,0.413,74,36,0.486,0.112,69,192,"Cousins, DeMarcus",202326,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
6,57,67,39,0.582,73,34,0.466,140,73,0.521,0.269,69,460,"Collison, Darren",201954,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
7,4,10,3,0.3,5,2,0.4,15,5,0.333,0.046,69,79,"Koufos, Kosta",201585,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
8,26,35,19,0.543,19,10,0.526,54,29,0.537,0.094,69,160,"Belinelli, Marco",201158,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
9,64,94,48,0.511,85,28,0.329,179,76,0.425,0.279,69,477,"Rondo, Rajon",200765,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
10,14,23,15,0.652,14,6,0.429,37,21,0.568,0.067,69,115,"Gay, Rudy",200752,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
11,3,2,2,1.0,2,1,0.5,4,3,0.75,0.009,69,16,"Butler, Caron",2406,received,201956,"Casspi, Omri",SAC,1610612758,Sacramento Kings
