,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,3,0,0.0,0,0,0.0,3,0,0.0,0.018,71,24,"Porter, Otto",203490,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
1,0,2,0,0.0,0,0,0.0,2,0,0.0,0.014,71,19,"Rice Jr., Glen",203318,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
2,17,55,31,0.564,0,0,0.0,55,31,0.564,0.18,71,241,"Beal, Bradley",203078,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
3,1,4,2,0.5,0,0,0.0,4,2,0.5,0.01,71,14,"Singleton, Chris",202698,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
4,2,3,2,0.667,0,0,0.0,3,2,0.667,0.007,71,10,"Vesely, Jan",202686,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
5,1,3,2,0.667,1,0,0.0,4,2,0.5,0.015,71,20,"Seraphin, Kevin",202338,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
6,69,129,76,0.589,0,0,0.0,129,76,0.589,0.276,71,370,"Wall, John",202322,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
7,6,22,9,0.409,0,0,0.0,22,9,0.409,0.063,71,84,"Temple, Garrett",202066,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
8,3,6,4,0.667,0,0,0.0,6,4,0.667,0.011,71,15,"Maynor, Eric",201953,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
9,17,28,20,0.714,0,0,0.0,28,20,0.714,0.097,71,130,"Gortat, Marcin",101162,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
10,6,14,8,0.571,0,0,0.0,14,8,0.571,0.069,71,93,"Webster, Martell",101110,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
11,14,51,22,0.431,0,0,0.0,51,22,0.431,0.206,71,276,"Ariza, Trevor",2772,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
12,1,1,1,1.0,0,0,0.0,1,1,1.0,0.01,71,13,Nene,2403,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
13,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,71,4,"Gooden, Drew",2400,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
14,3,7,4,0.571,0,0,0.0,7,4,0.571,0.02,71,27,"Miller, Andre",1889,received,202344,"Booker, Trevor",WAS,1610612764,Washington Wizards
