,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,2,2,1.0,5,1,0.2,7,3,0.429,0.021,65,42,"McAdoo, James Michael",203949,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
1,1,5,3,0.6,3,0,0.0,8,3,0.375,0.031,65,62,"Clark, Ian",203546,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
2,35,39,27,0.692,34,12,0.353,73,39,0.534,0.195,65,390,"Green, Draymond",203110,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
3,3,5,4,0.8,3,1,0.333,8,5,0.625,0.048,65,97,"Ezeli, Festus",203105,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
4,7,5,3,0.6,11,5,0.455,16,8,0.5,0.084,65,168,"Barnes, Harrison",203084,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
5,6,11,7,0.636,6,2,0.333,17,9,0.529,0.063,65,126,"Thompson, Klay",202691,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
6,26,41,23,0.561,19,7,0.368,60,30,0.5,0.165,65,330,"Curry, Stephen",201939,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
7,7,12,7,0.583,11,4,0.364,23,11,0.478,0.075,65,151,"Speights, Marreese",201578,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
8,2,8,1,0.125,5,2,0.4,13,3,0.231,0.021,65,42,"Rush, Brandon",201575,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
9,0,2,0,0.0,0,0,0.0,2,0,0.0,0.007,65,14,"Thompson, Jason",201574,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
10,10,11,7,0.636,11,5,0.455,22,12,0.545,0.054,65,108,"Bogut, Andrew",101106,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
11,1,2,1,0.5,3,1,0.333,5,2,0.4,0.007,65,15,"Varejao, Anderson",2760,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
12,12,23,11,0.478,20,6,0.3,43,17,0.395,0.156,65,313,"Livingston, Shaun",2733,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
13,16,19,12,0.632,20,8,0.4,39,20,0.513,0.073,65,147,"Barbosa, Leandro",2571,received,2738,"Iguodala, Andre",GSW,1610612744,Golden State Warriors
