,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,2,1,0.5,1,0,0.0,3,1,0.333,0.007,64,14,"Anderson, Kyle",203937,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
1,6,11,5,0.455,4,2,0.5,15,7,0.467,0.034,64,74,"Baynes, Aron",203382,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
2,11,39,22,0.564,9,2,0.222,48,24,0.5,0.072,64,155,"Joseph, Cory",202709,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
3,7,15,9,0.6,3,1,0.333,18,10,0.556,0.038,64,82,"Mills, Patty",201988,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
4,17,51,30,0.588,13,5,0.385,64,35,0.547,0.102,64,219,"Green, Danny",201980,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
5,0,1,0,0.0,0,0,0.0,1,0,0.0,0.003,64,6,"Ayres, Jeff",201965,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
6,1,2,1,0.5,0,0,0.0,2,1,0.5,0.004,64,8,"Daye, Austin",201948,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
7,13,24,10,0.417,8,5,0.625,32,15,0.469,0.045,64,97,"Splitter, Tiago",201168,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
8,4,21,9,0.429,6,3,0.5,27,12,0.444,0.029,64,62,"Belinelli, Marco",201158,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
9,5,16,11,0.688,4,2,0.5,20,13,0.65,0.033,64,70,"Bonner, Matt",2588,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
10,30,68,35,0.515,29,10,0.345,97,45,0.464,0.127,64,272,"Diaw, Boris",2564,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
11,59,116,52,0.448,66,26,0.394,182,78,0.429,0.273,64,587,"Parker, Tony",2225,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
12,22,54,28,0.519,16,4,0.25,70,32,0.457,0.073,64,158,"Ginobili, Manu",1938,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
13,35,92,51,0.554,24,5,0.208,116,56,0.483,0.161,64,346,"Duncan, Tim",1495,received,202695,"Leonard, Kawhi",SAS,1610612759,San Antonio Spurs
