,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,4,7,4,0.571,4,3,0.75,11,7,0.636,0.086,38,32,"Johnson, Stanley",1626169,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
1,1,7,1,0.143,1,0,0.0,8,1,0.125,0.067,38,25,"Dinwiddie, Spencer",203915,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
2,2,5,2,0.4,3,2,0.667,8,4,0.5,0.057,38,21,"Bullock, Reggie",203493,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
3,1,0,0,0.0,1,1,1.0,1,1,1.0,0.008,38,3,"Caldwell-Pope, Kentavious",203484,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
4,7,11,4,0.364,7,3,0.429,18,7,0.389,0.132,38,49,"Baynes, Aron",203382,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
5,1,2,0,0.0,1,1,1.0,3,1,0.333,0.043,38,16,"Drummond, Andre",203083,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
6,0,2,1,0.5,0,0,0.0,2,1,0.5,0.005,38,2,"Harper, Justin",202712,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
7,2,1,0,0.0,4,2,0.5,5,2,0.4,0.051,38,19,"Jackson, Reggie",202704,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
8,0,1,0,0.0,3,0,0.0,4,0,0.0,0.043,38,16,"Harris, Tobias",202699,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
9,3,5,2,0.4,5,1,0.2,10,3,0.3,0.07,38,26,"Morris, Marcus",202694,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
10,3,9,6,0.667,2,0,0.0,11,6,0.545,0.113,38,42,"Jennings, Brandon",201943,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
11,3,8,4,0.5,6,2,0.333,14,6,0.429,0.097,38,36,"Tolliver, Anthony",201229,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,38,1,"Anthony, Joel",201202,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
13,0,2,1,0.5,0,0,0.0,2,1,0.5,0.013,38,5,"Ilyasova, Ersan",101141,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
14,4,17,6,0.353,12,4,0.333,29,10,0.345,0.21,38,78,"Blake, Steve",2581,received,1626199,"Hilliard, Darrun",DET,1610612765,Detroit Pistons
