,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,4,4,4,1.0,0,0,0.0,4,4,1.0,0.023,68,19,"Dejean-Jones, Bryce",1626214,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
1,8,15,10,0.667,0,0,0.0,15,10,0.667,0.042,68,35,"Frazier, Tim",204025,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
2,3,5,3,0.6,0,0,0.0,5,3,0.6,0.024,68,20,"Ennis, James",203516,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,68,1,"Johnson, Orlando",203111,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
4,5,9,6,0.667,0,0,0.0,9,6,0.667,0.069,68,57,"Davis, Anthony",203076,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
5,14,20,14,0.7,0,0,0.0,20,14,0.7,0.133,68,110,"Cole, Norris",202708,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
6,3,6,3,0.5,0,0,0.0,6,3,0.5,0.016,68,13,"Hamilton, Jordan",202706,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
7,0,1,0,0.0,0,0,0.0,1,0,0.0,0.038,68,31,"Smith, Ish",202397,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
8,4,7,4,0.571,0,0,0.0,7,4,0.571,0.023,68,19,"Babbitt, Luke",202337,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
9,3,7,3,0.429,0,0,0.0,7,3,0.429,0.051,68,42,"Gee, Alonzo",202087,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
10,1,4,1,0.25,0,0,0.0,4,1,0.25,0.061,68,50,"Cunningham, Dante",201967,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
11,3,6,3,0.5,0,0,0.0,6,3,0.5,0.14,68,116,"Douglas, Toney",201962,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
12,11,21,12,0.571,0,0,0.0,21,12,0.571,0.13,68,107,"Holiday, Jrue",201950,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
13,6,18,6,0.333,0,0,0.0,18,6,0.333,0.151,68,125,"Evans, Tyreke",201936,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
14,1,1,1,1.0,0,0,0.0,1,1,1.0,0.007,68,6,"Anderson, Ryan",201583,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
15,1,4,1,0.25,0,0,0.0,4,1,0.25,0.017,68,14,"Ajinca, Alexis",201582,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
16,7,13,7,0.538,0,0,0.0,13,7,0.538,0.073,68,60,"Gordon, Eric",201569,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
17,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,68,1,"Perkins, Kendrick",2570,received,201600,"Asik, Omer",NOP,1610612740,New Orleans Pelicans
